,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,494,0,[],200,google/flan-t5-xxl,128,1,20984.0,1.0,4,T4,1697461369090,1697461390074.0,120,6.0,10.0,"[309, 15230, 97, 369, 291, 131, 2889, 1357, 107, 104, 100]","[1697461369399, 1697461384629, 1697461384726, 1697461385095, 1697461385386, 1697461385517, 1697461388406, 1697461389763, 1697461389870, 1697461389974, 1697461390074]"
1,202,0,[],200,google/flan-t5-xxl,128,1,31573.0,1.0,4,T4,1697461369084,1697461400657.0,120,874.0,72.0,"[148, 24262, 59, 41, 39, 1235, 169, 129, 39, 41, 239, 134, 167, 130, 39, 186, 41, 40, 42, 38, 40, 45, 38, 40, 39, 145, 146, 40, 39, 233, 41, 39, 123, 271, 39, 232, 41, 40, 39, 40, 44, 40, 40, 40, 383, 162, 106, 96, 208, 38, 38, 39, 46, 186, 145, 39, 38, 38, 40, 125, 38, 38, 39, 148, 39, 39, 44, 38, 38, 49, 38, 114, 92]","[1697461369232, 1697461393494, 1697461393553, 1697461393594, 1697461393633, 1697461394868, 1697461395037, 1697461395166, 1697461395205, 1697461395246, 1697461395485, 1697461395619, 1697461395786, 1697461395916, 1697461395955, 1697461396141, 1697461396182, 1697461396222, 1697461396264, 1697461396302, 1697461396342, 1697461396387, 1697461396425, 1697461396465, 1697461396504, 1697461396649, 1697461396795, 1697461396835, 1697461396874, 1697461397107, 1697461397148, 1697461397187, 1697461397310, 1697461397581, 1697461397620, 1697461397852, 1697461397893, 1697461397933, 1697461397972, 1697461398012, 1697461398056, 1697461398096, 1697461398136, 1697461398176, 1697461398559, 1697461398721, 1697461398827, 1697461398923, 1697461399131, 1697461399169, 1697461399207, 1697461399246, 1697461399292, 1697461399478, 1697461399623, 1697461399662, 1697461399700, 1697461399738, 1697461399778, 1697461399903, 1697461399941, 1697461399979, 1697461400018, 1697461400166, 1697461400205, 1697461400244, 1697461400288, 1697461400326, 1697461400364, 1697461400413, 1697461400451, 1697461400565, 1697461400657]"
2,802,0,[],200,google/flan-t5-xxl,128,1,3967.0,1.0,4,T4,1697461369079,1697461373046.0,120,9.0,1.0,"[20, 3947]","[1697461369099, 1697461373046]"
3,43,0,[],200,google/flan-t5-xxl,128,1,9431.0,1.0,4,T4,1697461369083,1697461378514.0,120,732.0,8.0,"[104, 8188, 58, 235, 178, 231, 144, 194, 99]","[1697461369187, 1697461377375, 1697461377433, 1697461377668, 1697461377846, 1697461378077, 1697461378221, 1697461378415, 1697461378514]"
4,63,0,[],200,google/flan-t5-xxl,128,1,19205.0,1.0,4,T4,1697461369092,1697461388297.0,120,39.0,1.0,"[428, 18777]","[1697461369520, 1697461388297]"
5,802,0,[],200,google/flan-t5-xxl,128,1,9272.0,1.0,4,T4,1697461369085,1697461378357.0,120,9.0,1.0,"[154, 9118]","[1697461369239, 1697461378357]"
6,882,0,[],200,google/flan-t5-xxl,128,1,6280.0,1.0,4,T4,1697461369080,1697461375360.0,120,345.0,11.0,"[71, 5699, 51, 39, 142, 43, 37, 39, 38, 38, 38, 45]","[1697461369151, 1697461374850, 1697461374901, 1697461374940, 1697461375082, 1697461375125, 1697461375162, 1697461375201, 1697461375239, 1697461375277, 1697461375315, 1697461375360]"
7,158,0,[],200,google/flan-t5-xxl,128,1,21597.0,1.0,4,T4,1697461369084,1697461390681.0,120,85.0,20.0,"[128, 8576, 58, 231, 144, 194, 99, 5164, 1048, 369, 291, 131, 2889, 1357, 107, 104, 99, 98, 93, 91, 326]","[1697461369212, 1697461377788, 1697461377846, 1697461378077, 1697461378221, 1697461378415, 1697461378514, 1697461383678, 1697461384726, 1697461385095, 1697461385386, 1697461385517, 1697461388406, 1697461389763, 1697461389870, 1697461389974, 1697461390073, 1697461390171, 1697461390264, 1697461390355, 1697461390681]"
8,885,0,[],200,google/flan-t5-xxl,128,1,23021.0,1.0,4,T4,1697461369080,1697461392101.0,120,84.0,43.0,"[80, 6384, 51, 813, 1025, 235, 178, 231, 144, 195, 98, 5164, 1048, 369, 291, 131, 2889, 1357, 107, 104, 99, 98, 93, 91, 326, 99, 97, 67, 65, 84, 63, 351, 72, 70, 47, 59, 60, 45, 37, 37, 46, 36, 46, 39]","[1697461369160, 1697461375544, 1697461375595, 1697461376408, 1697461377433, 1697461377668, 1697461377846, 1697461378077, 1697461378221, 1697461378416, 1697461378514, 1697461383678, 1697461384726, 1697461385095, 1697461385386, 1697461385517, 1697461388406, 1697461389763, 1697461389870, 1697461389974, 1697461390073, 1697461390171, 1697461390264, 1697461390355, 1697461390681, 1697461390780, 1697461390877, 1697461390944, 1697461391009, 1697461391093, 1697461391156, 1697461391507, 1697461391579, 1697461391649, 1697461391696, 1697461391755, 1697461391815, 1697461391860, 1697461391897, 1697461391934, 1697461391980, 1697461392016, 1697461392062, 1697461392101]"
9,394,0,[],200,google/flan-t5-xxl,128,1,20514.0,1.0,4,T4,1697461369140,1697461389654.0,120,11.0,1.0,"[429, 20084]","[1697461369569, 1697461389653]"
10,778,0,[],200,google/flan-t5-xxl,128,1,26160.0,1.0,4,T4,1697461369087,1697461395247.0,120,16.0,50.0,"[399, 18811, 109, 1357, 107, 104, 100, 97, 93, 91, 326, 99, 98, 66, 65, 84, 64, 350, 72, 70, 48, 58, 60, 45, 37, 37, 46, 36, 46, 39, 477, 46, 55, 39, 39, 39, 38, 38, 38, 39, 39, 40, 39, 486, 41, 39, 1235, 169, 129, 39, 41]","[1697461369486, 1697461388297, 1697461388406, 1697461389763, 1697461389870, 1697461389974, 1697461390074, 1697461390171, 1697461390264, 1697461390355, 1697461390681, 1697461390780, 1697461390878, 1697461390944, 1697461391009, 1697461391093, 1697461391157, 1697461391507, 1697461391579, 1697461391649, 1697461391697, 1697461391755, 1697461391815, 1697461391860, 1697461391897, 1697461391934, 1697461391980, 1697461392016, 1697461392062, 1697461392101, 1697461392578, 1697461392624, 1697461392679, 1697461392718, 1697461392757, 1697461392796, 1697461392834, 1697461392872, 1697461392910, 1697461392949, 1697461392988, 1697461393028, 1697461393067, 1697461393553, 1697461393594, 1697461393633, 1697461394868, 1697461395037, 1697461395166, 1697461395205, 1697461395246]"
11,752,0,[],200,google/flan-t5-xxl,128,1,4087.0,1.0,4,T4,1697461369079,1697461373166.0,120,39.0,3.0,"[40, 3927, 73, 47]","[1697461369119, 1697461373046, 1697461373119, 1697461373166]"
12,116,0,[],200,google/flan-t5-xxl,128,1,15539.0,1.0,4,T4,1697461369090,1697461384629.0,120,23.0,1.0,"[316, 15223]","[1697461369406, 1697461384629]"
13,672,0,[],200,google/flan-t5-xxl,128,1,21092.0,1.0,4,T4,1697461369079,1697461390171.0,120,93.0,20.0,"[86, 7180, 63, 1025, 235, 178, 231, 144, 194, 99, 5164, 1048, 369, 291, 131, 2889, 1357, 107, 104, 99, 98]","[1697461369165, 1697461376345, 1697461376408, 1697461377433, 1697461377668, 1697461377846, 1697461378077, 1697461378221, 1697461378415, 1697461378514, 1697461383678, 1697461384726, 1697461385095, 1697461385386, 1697461385517, 1697461388406, 1697461389763, 1697461389870, 1697461389974, 1697461390073, 1697461390171]"
14,673,0,[],200,google/flan-t5-xxl,128,1,22008.0,1.0,4,T4,1697461369085,1697461391093.0,120,93.0,20.0,"[274, 14224, 95, 1048, 369, 291, 131, 2889, 1357, 107, 104, 100, 97, 93, 91, 326, 99, 97, 67, 65, 84]","[1697461369359, 1697461383583, 1697461383678, 1697461384726, 1697461385095, 1697461385386, 1697461385517, 1697461388406, 1697461389763, 1697461389870, 1697461389974, 1697461390074, 1697461390171, 1697461390264, 1697461390355, 1697461390681, 1697461390780, 1697461390877, 1697461390944, 1697461391009, 1697461391093]"
15,69,0,[],200,google/flan-t5-xxl,128,1,22490.0,1.0,4,T4,1697461369090,1697461391580.0,120,85.0,20.0,"[347, 15858, 91, 131, 2889, 1357, 107, 104, 100, 97, 93, 91, 326, 99, 98, 66, 65, 84, 64, 350, 72]","[1697461369437, 1697461385295, 1697461385386, 1697461385517, 1697461388406, 1697461389763, 1697461389870, 1697461389974, 1697461390074, 1697461390171, 1697461390264, 1697461390355, 1697461390681, 1697461390780, 1697461390878, 1697461390944, 1697461391009, 1697461391093, 1697461391157, 1697461391507, 1697461391579]"
16,93,0,[],200,google/flan-t5-xxl,128,1,22067.0,1.0,4,T4,1697461369090,1697461391157.0,120,88.0,20.0,"[329, 15210, 97, 370, 290, 131, 2889, 1357, 107, 104, 100, 97, 93, 91, 326, 99, 98, 66, 65, 84, 64]","[1697461369419, 1697461384629, 1697461384726, 1697461385096, 1697461385386, 1697461385517, 1697461388406, 1697461389763, 1697461389870, 1697461389974, 1697461390074, 1697461390171, 1697461390264, 1697461390355, 1697461390681, 1697461390780, 1697461390878, 1697461390944, 1697461391009, 1697461391093, 1697461391157]"
