,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,752,0,[],200,google/flan-t5-xxl,8,1,2879.0,1,4,T4,1697460807921,1697460810800,120,39,3,"[47, 2747, 54, 31]","[1697460807968, 1697460810715, 1697460810769, 1697460810800]"
1,672,0,[],200,google/flan-t5-xxl,8,1,3978.0,1,4,T4,1697460807921,1697460811899,120,93,20,"[30, 2764, 54, 31, 43, 441, 35, 34, 33, 33, 47, 33, 32, 121, 34, 35, 35, 35, 34, 39, 35]","[1697460807951, 1697460810715, 1697460810769, 1697460810800, 1697460810843, 1697460811284, 1697460811319, 1697460811353, 1697460811386, 1697460811419, 1697460811466, 1697460811499, 1697460811531, 1697460811652, 1697460811686, 1697460811721, 1697460811756, 1697460811791, 1697460811825, 1697460811864, 1697460811899]"
2,231,0,[],200,google/flan-t5-xxl,8,1,2794.0,1,4,T4,1697460807921,1697460810715,120,13,1,"[23, 2771]","[1697460807944, 1697460810715]"
3,563,0,[],200,google/flan-t5-xxl,8,1,3905.0,1,4,T4,1697460807921,1697460811826,120,874,18,"[30, 2763, 55, 31, 43, 441, 35, 34, 33, 34, 46, 32, 32, 122, 34, 35, 35, 35, 34]","[1697460807951, 1697460810714, 1697460810769, 1697460810800, 1697460810843, 1697460811284, 1697460811319, 1697460811353, 1697460811386, 1697460811420, 1697460811466, 1697460811498, 1697460811530, 1697460811652, 1697460811686, 1697460811721, 1697460811756, 1697460811791, 1697460811825]"
4,601,1,[],200,google/flan-t5-xxl,8,1,1657.0,1,4,T4,1697460810717,1697460812374,120,83,20,"[8, 512, 46, 36, 34, 33, 34, 46, 33, 32, 121, 34, 35, 35, 35, 34, 39, 35, 268, 41, 166]","[1697460810725, 1697460811237, 1697460811283, 1697460811319, 1697460811353, 1697460811386, 1697460811420, 1697460811466, 1697460811499, 1697460811531, 1697460811652, 1697460811686, 1697460811721, 1697460811756, 1697460811791, 1697460811825, 1697460811864, 1697460811899, 1697460812167, 1697460812208, 1697460812374]"
5,158,0,[],200,google/flan-t5-xxl,8,1,3978.0,1,4,T4,1697460807921,1697460811899,120,85,20,"[16, 118, 2714, 31, 43, 440, 36, 34, 33, 34, 46, 33, 32, 121, 34, 35, 35, 35, 34, 39, 35]","[1697460807937, 1697460808055, 1697460810769, 1697460810800, 1697460810843, 1697460811283, 1697460811319, 1697460811353, 1697460811386, 1697460811420, 1697460811466, 1697460811499, 1697460811531, 1697460811652, 1697460811686, 1697460811721, 1697460811756, 1697460811791, 1697460811825, 1697460811864, 1697460811899]"
6,861,0,[],200,google/flan-t5-xxl,8,1,2794.0,1,4,T4,1697460807921,1697460810715,120,10,1,"[38, 2756]","[1697460807959, 1697460810715]"
7,159,2,[],200,google/flan-t5-xxl,8,1,468.0,1,4,T4,1697460812378,1697460812846,120,31,1,"[19, 449]","[1697460812397, 1697460812846]"
8,386,1,[],200,google/flan-t5-xxl,8,1,702.0,1,4,T4,1697460810718,1697460811420,120,140,6,"[18, 502, 46, 35, 34, 33, 34]","[1697460810736, 1697460811238, 1697460811284, 1697460811319, 1697460811353, 1697460811386, 1697460811420]"
9,528,1,[],200,google/flan-t5-xxl,8,1,3057.0,1,4,T4,1697460811902,1697460814959,120,52,20,"[16, 416, 40, 37, 32, 31, 32, 32, 348, 32, 32, 37, 32, 32, 130, 43, 36, 1197, 38, 35, 429]","[1697460811918, 1697460812334, 1697460812374, 1697460812411, 1697460812443, 1697460812474, 1697460812506, 1697460812538, 1697460812886, 1697460812918, 1697460812950, 1697460812987, 1697460813019, 1697460813051, 1697460813181, 1697460813224, 1697460813260, 1697460814457, 1697460814495, 1697460814530, 1697460814959]"
