,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,39,0,[],200,llama-13b,64,1,1315.0,1.0,2,A100,1697553279447,1697553280762.0,120,8.0,1.0,"[117, 1197]","[1697553279564, 1697553280761]"
1,1,858,0,[],200,llama-13b,64,1,2733.0,1.0,2,A100,1697553279487,1697553282220.0,120,182.0,12.0,"[161, 1182, 58, 47, 57, 56, 57, 419, 73, 480, 76, 67]","[1697553279648, 1697553280830, 1697553280888, 1697553280935, 1697553280992, 1697553281048, 1697553281105, 1697553281524, 1697553281597, 1697553282077, 1697553282153, 1697553282220]"
2,2,533,0,[],200,llama-13b,64,1,687.0,1.0,2,A100,1697553279443,1697553280130.0,120,216.0,2.0,"[62, 624]","[1697553279505, 1697553280129]"
3,3,427,0,[],200,llama-13b,64,1,1491.0,1.0,2,A100,1697553279444,1697553280935.0,120,58.0,5.0,"[52, 589, 44, 702, 57, 47]","[1697553279496, 1697553280085, 1697553280129, 1697553280831, 1697553280888, 1697553280935]"
4,4,339,0,[],200,llama-13b,64,1,3321.0,1.0,2,A100,1697553279444,1697553282765.0,120,87.0,20.0,"[32, 609, 44, 701, 58, 47, 57, 56, 57, 419, 73, 480, 76, 66, 63, 51, 50, 196, 67, 65, 54]","[1697553279476, 1697553280085, 1697553280129, 1697553280830, 1697553280888, 1697553280935, 1697553280992, 1697553281048, 1697553281105, 1697553281524, 1697553281597, 1697553282077, 1697553282153, 1697553282219, 1697553282282, 1697553282333, 1697553282383, 1697553282579, 1697553282646, 1697553282711, 1697553282765]"
5,5,693,0,[],200,llama-13b,64,1,1344.0,1.0,2,A100,1697553279487,1697553280831.0,120,67.0,2.0,"[174, 1100, 69]","[1697553279661, 1697553280761, 1697553280830]"
6,6,99,0,[],200,llama-13b,64,1,640.0,1.0,2,A100,1697553279446,1697553280086.0,120,10.0,1.0,"[74, 566]","[1697553279520, 1697553280086]"
7,7,533,0,[],200,llama-13b,64,1,1383.0,1.0,2,A100,1697553279447,1697553280830.0,120,216.0,2.0,"[114, 1269]","[1697553279561, 1697553280830]"
8,8,879,0,[],200,llama-13b,64,1,8005.0,1.0,2,A100,1697553279487,1697553287492.0,120,39.0,55.0,"[164, 1110, 69, 58, 47, 57, 56, 57, 419, 73, 480, 76, 67, 62, 51, 50, 196, 68, 64, 53, 56, 314, 56, 44, 52, 526, 67, 59, 47, 58, 295, 66, 66, 65, 64, 60, 858, 73, 58, 71, 65, 65, 52, 278, 67, 67, 68, 53, 64, 241, 56, 50, 457, 68, 63, 59]","[1697553279651, 1697553280761, 1697553280830, 1697553280888, 1697553280935, 1697553280992, 1697553281048, 1697553281105, 1697553281524, 1697553281597, 1697553282077, 1697553282153, 1697553282220, 1697553282282, 1697553282333, 1697553282383, 1697553282579, 1697553282647, 1697553282711, 1697553282764, 1697553282820, 1697553283134, 1697553283190, 1697553283234, 1697553283286, 1697553283812, 1697553283879, 1697553283938, 1697553283985, 1697553284043, 1697553284338, 1697553284404, 1697553284470, 1697553284535, 1697553284599, 1697553284659, 1697553285517, 1697553285590, 1697553285648, 1697553285719, 1697553285784, 1697553285849, 1697553285901, 1697553286179, 1697553286246, 1697553286313, 1697553286381, 1697553286434, 1697553286498, 1697553286739, 1697553286795, 1697553286845, 1697553287302, 1697553287370, 1697553287433, 1697553287492]"
9,9,672,0,[],200,llama-13b,64,1,3372.0,1.0,2,A100,1697553279448,1697553282820.0,120,93.0,20.0,"[118, 1264, 58, 47, 57, 56, 57, 419, 73, 480, 76, 66, 63, 51, 50, 196, 68, 64, 54, 55]","[1697553279566, 1697553280830, 1697553280888, 1697553280935, 1697553280992, 1697553281048, 1697553281105, 1697553281524, 1697553281597, 1697553282077, 1697553282153, 1697553282219, 1697553282282, 1697553282333, 1697553282383, 1697553282579, 1697553282647, 1697553282711, 1697553282765, 1697553282820]"
10,10,13,0,[],200,llama-13b,64,1,3322.0,1.0,2,A100,1697553279443,1697553282765.0,120,90.0,20.0,"[43, 599, 44, 702, 57, 47, 57, 56, 57, 419, 73, 480, 76, 66, 63, 51, 50, 196, 67, 65, 54]","[1697553279486, 1697553280085, 1697553280129, 1697553280831, 1697553280888, 1697553280935, 1697553280992, 1697553281048, 1697553281105, 1697553281524, 1697553281597, 1697553282077, 1697553282153, 1697553282219, 1697553282282, 1697553282333, 1697553282383, 1697553282579, 1697553282646, 1697553282711, 1697553282765]"
11,11,258,0,[],200,llama-13b,64,1,7348.0,1.0,2,A100,1697553279447,1697553286795.0,120,244.0,50.0,"[102, 1212, 69, 58, 47, 57, 56, 57, 419, 73, 480, 76, 66, 63, 51, 50, 196, 67, 65, 53, 55, 315, 56, 44, 52, 526, 67, 59, 47, 58, 295, 66, 66, 65, 64, 60, 858, 73, 58, 70, 66, 65, 51, 279, 67, 67, 68, 53, 64, 241, 56]","[1697553279549, 1697553280761, 1697553280830, 1697553280888, 1697553280935, 1697553280992, 1697553281048, 1697553281105, 1697553281524, 1697553281597, 1697553282077, 1697553282153, 1697553282219, 1697553282282, 1697553282333, 1697553282383, 1697553282579, 1697553282646, 1697553282711, 1697553282764, 1697553282819, 1697553283134, 1697553283190, 1697553283234, 1697553283286, 1697553283812, 1697553283879, 1697553283938, 1697553283985, 1697553284043, 1697553284338, 1697553284404, 1697553284470, 1697553284535, 1697553284599, 1697553284659, 1697553285517, 1697553285590, 1697553285648, 1697553285718, 1697553285784, 1697553285849, 1697553285900, 1697553286179, 1697553286246, 1697553286313, 1697553286381, 1697553286434, 1697553286498, 1697553286739, 1697553286795]"
