,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,672,0,[],200,google/flan-t5-xl,4,1,928.0,1.0,1,V100,1697025437863,1697025438791,120,93.0,20.0,"[30, 385, 27, 25, 24, 23, 24, 24, 24, 24, 24, 24, 24, 24, 23, 24, 24, 24, 25, 78, 24]","[1697025437893, 1697025438278, 1697025438305, 1697025438330, 1697025438354, 1697025438377, 1697025438401, 1697025438425, 1697025438449, 1697025438473, 1697025438497, 1697025438521, 1697025438545, 1697025438569, 1697025438592, 1697025438616, 1697025438640, 1697025438664, 1697025438689, 1697025438767, 1697025438791]"
1,879,0,[],200,google/flan-t5-xl,4,1,2790.0,1.0,1,V100,1697025437863,1697025440653,120,39.0,55.0,"[30, 846, 28, 24, 76, 98, 24, 23, 24, 75, 24, 24, 25, 24, 25, 24, 24, 27, 75, 24, 24, 24, 24, 24, 25, 26, 24, 25, 27, 75, 25, 24, 24, 24, 24, 24, 24, 27, 187, 25, 26, 25, 25, 24, 29, 24, 24, 28, 76, 115, 24, 24, 24, 24, 24, 24]","[1697025437893, 1697025438739, 1697025438767, 1697025438791, 1697025438867, 1697025438965, 1697025438989, 1697025439012, 1697025439036, 1697025439111, 1697025439135, 1697025439159, 1697025439184, 1697025439208, 1697025439233, 1697025439257, 1697025439281, 1697025439308, 1697025439383, 1697025439407, 1697025439431, 1697025439455, 1697025439479, 1697025439503, 1697025439528, 1697025439554, 1697025439578, 1697025439603, 1697025439630, 1697025439705, 1697025439730, 1697025439754, 1697025439778, 1697025439802, 1697025439826, 1697025439850, 1697025439874, 1697025439901, 1697025440088, 1697025440113, 1697025440139, 1697025440164, 1697025440189, 1697025440213, 1697025440242, 1697025440266, 1697025440290, 1697025440318, 1697025440394, 1697025440509, 1697025440533, 1697025440557, 1697025440581, 1697025440605, 1697025440629, 1697025440653]"
2,563,0,[],200,google/flan-t5-xl,4,1,826.0,1.0,1,V100,1697025437863,1697025438689,120,874.0,18.0,"[21, 345, 76, 25, 24, 24, 23, 24, 24, 24, 24, 24, 24, 24, 23, 24, 24, 24, 25]","[1697025437884, 1697025438229, 1697025438305, 1697025438330, 1697025438354, 1697025438378, 1697025438401, 1697025438425, 1697025438449, 1697025438473, 1697025438497, 1697025438521, 1697025438545, 1697025438569, 1697025438592, 1697025438616, 1697025438640, 1697025438664, 1697025438689]"
3,158,0,[],200,google/flan-t5-xl,4,1,928.0,1.0,1,V100,1697025437863,1697025438791,120,85.0,20.0,"[21, 345, 76, 25, 24, 24, 23, 24, 24, 24, 24, 24, 23, 25, 23, 24, 24, 24, 25, 78, 24]","[1697025437884, 1697025438229, 1697025438305, 1697025438330, 1697025438354, 1697025438378, 1697025438401, 1697025438425, 1697025438449, 1697025438473, 1697025438497, 1697025438521, 1697025438544, 1697025438569, 1697025438592, 1697025438616, 1697025438640, 1697025438664, 1697025438689, 1697025438767, 1697025438791]"
4,748,1,[],200,google/flan-t5-xl,4,1,589.0,1.0,1,V100,1697025438692,1697025439281,120,182.0,14.0,"[19, 128, 28, 98, 24, 23, 24, 75, 24, 24, 25, 24, 25, 24, 24]","[1697025438711, 1697025438839, 1697025438867, 1697025438965, 1697025438989, 1697025439012, 1697025439036, 1697025439111, 1697025439135, 1697025439159, 1697025439184, 1697025439208, 1697025439233, 1697025439257, 1697025439281]"
5,335,1,[],200,google/flan-t5-xl,4,1,2177.0,1.0,1,V100,1697025438795,1697025440972,120,58.0,62.0,"[14, 124, 32, 24, 23, 24, 75, 24, 24, 25, 24, 25, 24, 24, 27, 75, 24, 24, 24, 25, 23, 25, 26, 25, 24, 27, 75, 25, 24, 24, 24, 24, 24, 24, 27, 187, 25, 26, 25, 25, 24, 29, 24, 24, 28, 76, 115, 24, 24, 24, 24, 24, 24, 28, 95, 26, 24, 24, 24, 25, 24, 24, 25]","[1697025438809, 1697025438933, 1697025438965, 1697025438989, 1697025439012, 1697025439036, 1697025439111, 1697025439135, 1697025439159, 1697025439184, 1697025439208, 1697025439233, 1697025439257, 1697025439281, 1697025439308, 1697025439383, 1697025439407, 1697025439431, 1697025439455, 1697025439480, 1697025439503, 1697025439528, 1697025439554, 1697025439579, 1697025439603, 1697025439630, 1697025439705, 1697025439730, 1697025439754, 1697025439778, 1697025439802, 1697025439826, 1697025439850, 1697025439874, 1697025439901, 1697025440088, 1697025440113, 1697025440139, 1697025440164, 1697025440189, 1697025440213, 1697025440242, 1697025440266, 1697025440290, 1697025440318, 1697025440394, 1697025440509, 1697025440533, 1697025440557, 1697025440581, 1697025440605, 1697025440629, 1697025440653, 1697025440681, 1697025440776, 1697025440802, 1697025440826, 1697025440850, 1697025440874, 1697025440899, 1697025440923, 1697025440947, 1697025440972]"
6,857,1,[],200,google/flan-t5-xl,4,1,139.0,1.0,1,V100,1697025438795,1697025438934,120,18.0,1.0,"[20, 118]","[1697025438815, 1697025438933]"
7,88,2,[],200,google/flan-t5-xl,4,1,666.0,1.0,1,V100,1697025438937,1697025439603,120,58.0,20.0,"[19, 127, 28, 24, 24, 25, 24, 25, 24, 24, 27, 75, 24, 24, 24, 25, 23, 25, 26, 25, 24]","[1697025438956, 1697025439083, 1697025439111, 1697025439135, 1697025439159, 1697025439184, 1697025439208, 1697025439233, 1697025439257, 1697025439281, 1697025439308, 1697025439383, 1697025439407, 1697025439431, 1697025439455, 1697025439480, 1697025439503, 1697025439528, 1697025439554, 1697025439579, 1697025439603]"
8,5,2,[],200,google/flan-t5-xl,4,1,591.0,1.0,1,V100,1697025439284,1697025439875,120,84.0,20.0,"[15, 56, 28, 24, 24, 24, 24, 24, 25, 26, 24, 24, 28, 75, 25, 24, 24, 24, 24, 24, 24]","[1697025439299, 1697025439355, 1697025439383, 1697025439407, 1697025439431, 1697025439455, 1697025439479, 1697025439503, 1697025439528, 1697025439554, 1697025439578, 1697025439602, 1697025439630, 1697025439705, 1697025439730, 1697025439754, 1697025439778, 1697025439802, 1697025439826, 1697025439850, 1697025439874]"
9,190,3,[],200,google/flan-t5-xl,4,1,413.0,1.0,1,V100,1697025439878,1697025440291,120,335.0,10.0,"[20, 156, 34, 25, 26, 25, 24, 25, 29, 24, 24]","[1697025439898, 1697025440054, 1697025440088, 1697025440113, 1697025440139, 1697025440164, 1697025440188, 1697025440213, 1697025440242, 1697025440266, 1697025440290]"
