,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,158,0,[],200,google/flan-t5-xl,4,1,474.0,1.0,1,H100,1697072706421,1697072706895,120,85.0,20.0,"[17, 106, 19, 16, 16, 16, 16, 16, 16, 16, 16, 17, 16, 16, 16, 16, 16, 16, 16, 18, 57]","[1697072706438, 1697072706544, 1697072706563, 1697072706579, 1697072706595, 1697072706611, 1697072706627, 1697072706643, 1697072706659, 1697072706675, 1697072706691, 1697072706708, 1697072706724, 1697072706740, 1697072706756, 1697072706772, 1697072706788, 1697072706804, 1697072706820, 1697072706838, 1697072706895]"
1,879,0,[],200,google/flan-t5-xl,4,1,1243.0,1.0,1,H100,1697072706421,1697072707664,120,39.0,55.0,"[9, 43, 90, 16, 16, 16, 16, 16, 16, 16, 16, 17, 16, 16, 16, 16, 16, 16, 16, 18, 57, 18, 59, 16, 16, 15, 56, 15, 17, 16, 15, 16, 16, 18, 56, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 18, 56, 16, 16, 16, 16, 16, 16, 18, 56, 16]","[1697072706430, 1697072706473, 1697072706563, 1697072706579, 1697072706595, 1697072706611, 1697072706627, 1697072706643, 1697072706659, 1697072706675, 1697072706691, 1697072706708, 1697072706724, 1697072706740, 1697072706756, 1697072706772, 1697072706788, 1697072706804, 1697072706820, 1697072706838, 1697072706895, 1697072706913, 1697072706972, 1697072706988, 1697072707004, 1697072707019, 1697072707075, 1697072707090, 1697072707107, 1697072707123, 1697072707138, 1697072707154, 1697072707170, 1697072707188, 1697072707244, 1697072707260, 1697072707276, 1697072707292, 1697072707308, 1697072707324, 1697072707340, 1697072707356, 1697072707372, 1697072707388, 1697072707404, 1697072707422, 1697072707478, 1697072707494, 1697072707510, 1697072707526, 1697072707542, 1697072707558, 1697072707574, 1697072707592, 1697072707648, 1697072707664]"
2,672,0,[],200,google/flan-t5-xl,4,1,474.0,1.0,1,H100,1697072706421,1697072706895,120,93.0,20.0,"[9, 43, 90, 16, 16, 16, 16, 16, 16, 16, 16, 16, 17, 16, 16, 16, 16, 16, 16, 18, 57]","[1697072706430, 1697072706473, 1697072706563, 1697072706579, 1697072706595, 1697072706611, 1697072706627, 1697072706643, 1697072706659, 1697072706675, 1697072706691, 1697072706707, 1697072706724, 1697072706740, 1697072706756, 1697072706772, 1697072706788, 1697072706804, 1697072706820, 1697072706838, 1697072706895]"
3,563,0,[],200,google/flan-t5-xl,4,1,399.0,1.0,1,H100,1697072706421,1697072706820,120,874.0,18.0,"[17, 106, 19, 16, 16, 16, 16, 16, 16, 16, 16, 17, 16, 16, 16, 16, 16, 16, 16]","[1697072706438, 1697072706544, 1697072706563, 1697072706579, 1697072706595, 1697072706611, 1697072706627, 1697072706643, 1697072706659, 1697072706675, 1697072706691, 1697072706708, 1697072706724, 1697072706740, 1697072706756, 1697072706772, 1697072706788, 1697072706804, 1697072706820]"
4,857,1,[],200,google/flan-t5-xl,4,1,56.0,1.0,1,H100,1697072706896,1697072706952,120,18.0,1.0,"[8, 48]","[1697072706904, 1697072706952]"
5,88,2,[],200,google/flan-t5-xl,4,1,451.0,1.0,1,H100,1697072706953,1697072707404,120,58.0,20.0,"[8, 95, 18, 16, 17, 16, 15, 16, 16, 18, 56, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]","[1697072706961, 1697072707056, 1697072707074, 1697072707090, 1697072707107, 1697072707123, 1697072707138, 1697072707154, 1697072707170, 1697072707188, 1697072707244, 1697072707260, 1697072707276, 1697072707292, 1697072707308, 1697072707324, 1697072707340, 1697072707356, 1697072707372, 1697072707388, 1697072707404]"
6,335,1,[],200,google/flan-t5-xl,4,1,1362.0,1.0,1,H100,1697072706896,1697072708258,120,58.0,62.0,"[8, 48, 20, 16, 16, 15, 55, 16, 17, 16, 15, 16, 16, 18, 56, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 18, 56, 16, 16, 16, 16, 16, 16, 18, 56, 16, 18, 16, 56, 16, 16, 16, 16, 18, 52, 58, 16, 16, 16, 56, 16, 16, 16, 16, 15, 16, 16, 16, 16, 16, 15, 16, 18]","[1697072706904, 1697072706952, 1697072706972, 1697072706988, 1697072707004, 1697072707019, 1697072707074, 1697072707090, 1697072707107, 1697072707123, 1697072707138, 1697072707154, 1697072707170, 1697072707188, 1697072707244, 1697072707260, 1697072707276, 1697072707292, 1697072707308, 1697072707324, 1697072707340, 1697072707356, 1697072707372, 1697072707388, 1697072707404, 1697072707422, 1697072707478, 1697072707494, 1697072707510, 1697072707526, 1697072707542, 1697072707558, 1697072707574, 1697072707592, 1697072707648, 1697072707664, 1697072707682, 1697072707698, 1697072707754, 1697072707770, 1697072707786, 1697072707802, 1697072707818, 1697072707836, 1697072707888, 1697072707946, 1697072707962, 1697072707978, 1697072707994, 1697072708050, 1697072708066, 1697072708082, 1697072708098, 1697072708114, 1697072708129, 1697072708145, 1697072708161, 1697072708177, 1697072708193, 1697072708209, 1697072708224, 1697072708240, 1697072708258]"
7,382,3,[],200,google/flan-t5-xl,4,1,483.0,1.0,1,H100,1697072707405,1697072707888,120,47.0,20.0,"[9, 45, 19, 16, 16, 16, 16, 16, 16, 18, 56, 16, 18, 16, 56, 16, 16, 16, 16, 18, 52]","[1697072707414, 1697072707459, 1697072707478, 1697072707494, 1697072707510, 1697072707526, 1697072707542, 1697072707558, 1697072707574, 1697072707592, 1697072707648, 1697072707664, 1697072707682, 1697072707698, 1697072707754, 1697072707770, 1697072707786, 1697072707802, 1697072707818, 1697072707836, 1697072707888]"
8,748,1,[],200,google/flan-t5-xl,4,1,349.0,1.0,1,H100,1697072706821,1697072707170,120,182.0,14.0,"[8, 47, 19, 18, 59, 16, 16, 16, 54, 16, 17, 16, 15, 16, 16]","[1697072706829, 1697072706876, 1697072706895, 1697072706913, 1697072706972, 1697072706988, 1697072707004, 1697072707020, 1697072707074, 1697072707090, 1697072707107, 1697072707123, 1697072707138, 1697072707154, 1697072707170]"
9,575,4,[],200,google/flan-t5-xl,4,1,533.0,1.0,1,H100,1697072707889,1697072708422,120,86.0,20.0,"[8, 134, 19, 16, 16, 16, 16, 15, 16, 16, 16, 16, 16, 15, 16, 18, 61, 16, 16, 16, 55]","[1697072707897, 1697072708031, 1697072708050, 1697072708066, 1697072708082, 1697072708098, 1697072708114, 1697072708129, 1697072708145, 1697072708161, 1697072708177, 1697072708193, 1697072708209, 1697072708224, 1697072708240, 1697072708258, 1697072708319, 1697072708335, 1697072708351, 1697072708367, 1697072708422]"
