,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,672,0,[],200,llama-13b,4,1,365.0,1,4,H100,1697103283722,1697103284087,120,93,20,"[14, 69, 15, 14, 14, 15, 14, 14, 17, 14, 15, 14, 14, 15, 14, 14, 14, 15, 14, 36]","[1697103283736, 1697103283805, 1697103283820, 1697103283834, 1697103283848, 1697103283863, 1697103283877, 1697103283891, 1697103283908, 1697103283922, 1697103283937, 1697103283951, 1697103283965, 1697103283980, 1697103283994, 1697103284008, 1697103284022, 1697103284037, 1697103284051, 1697103284087]"
1,1,879,0,[],200,llama-13b,4,1,987.0,1,4,H100,1697103283722,1697103284709,120,39,55,"[15, 53, 15, 15, 14, 14, 15, 14, 14, 17, 14, 15, 14, 14, 15, 14, 14, 14, 15, 14, 35, 14, 36, 14, 13, 14, 42, 20, 14, 14, 14, 14, 14, 14, 36, 22, 15, 14, 14, 15, 14, 14, 14, 14, 14, 14, 36, 14, 15, 14, 14, 14, 14, 14, 36, 14]","[1697103283737, 1697103283790, 1697103283805, 1697103283820, 1697103283834, 1697103283848, 1697103283863, 1697103283877, 1697103283891, 1697103283908, 1697103283922, 1697103283937, 1697103283951, 1697103283965, 1697103283980, 1697103283994, 1697103284008, 1697103284022, 1697103284037, 1697103284051, 1697103284086, 1697103284100, 1697103284136, 1697103284150, 1697103284163, 1697103284177, 1697103284219, 1697103284239, 1697103284253, 1697103284267, 1697103284281, 1697103284295, 1697103284309, 1697103284323, 1697103284359, 1697103284381, 1697103284396, 1697103284410, 1697103284424, 1697103284439, 1697103284453, 1697103284467, 1697103284481, 1697103284495, 1697103284509, 1697103284523, 1697103284559, 1697103284573, 1697103284588, 1697103284602, 1697103284616, 1697103284630, 1697103284644, 1697103284658, 1697103284694, 1697103284708]"
2,2,158,0,[],200,llama-13b,4,1,365.0,1,4,H100,1697103283722,1697103284087,120,85,20,"[7, 38, 38, 15, 14, 14, 15, 14, 15, 16, 14, 15, 14, 14, 15, 14, 14, 14, 15, 14, 36]","[1697103283729, 1697103283767, 1697103283805, 1697103283820, 1697103283834, 1697103283848, 1697103283863, 1697103283877, 1697103283892, 1697103283908, 1697103283922, 1697103283937, 1697103283951, 1697103283965, 1697103283980, 1697103283994, 1697103284008, 1697103284022, 1697103284037, 1697103284051, 1697103284087]"
3,3,563,0,[],200,llama-13b,4,1,315.0,1,4,H100,1697103283722,1697103284037,120,874,18,"[7, 38, 38, 15, 14, 14, 15, 14, 14, 17, 14, 15, 14, 14, 15, 14, 14, 14, 15]","[1697103283729, 1697103283767, 1697103283805, 1697103283820, 1697103283834, 1697103283848, 1697103283863, 1697103283877, 1697103283891, 1697103283908, 1697103283922, 1697103283937, 1697103283951, 1697103283965, 1697103283980, 1697103283994, 1697103284008, 1697103284022, 1697103284037]"
4,4,748,1,[],200,llama-13b,4,1,271.0,1,4,H100,1697103284038,1697103284309,120,182,14,"[6, 42, 14, 36, 14, 13, 14, 42, 20, 14, 14, 14, 14, 14]","[1697103284044, 1697103284086, 1697103284100, 1697103284136, 1697103284150, 1697103284163, 1697103284177, 1697103284219, 1697103284239, 1697103284253, 1697103284267, 1697103284281, 1697103284295, 1697103284309]"
5,5,335,1,[],200,llama-13b,4,1,1095.0,1,4,H100,1697103284088,1697103285183,120,58,62,"[6, 28, 14, 14, 13, 14, 42, 20, 14, 14, 14, 14, 14, 14, 36, 22, 15, 14, 14, 15, 14, 14, 14, 14, 14, 14, 36, 14, 15, 14, 14, 14, 14, 14, 36, 14, 14, 26, 36, 14, 14, 14, 14, 14, 35, 36, 13, 14, 14, 35, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]","[1697103284094, 1697103284122, 1697103284136, 1697103284150, 1697103284163, 1697103284177, 1697103284219, 1697103284239, 1697103284253, 1697103284267, 1697103284281, 1697103284295, 1697103284309, 1697103284323, 1697103284359, 1697103284381, 1697103284396, 1697103284410, 1697103284424, 1697103284439, 1697103284453, 1697103284467, 1697103284481, 1697103284495, 1697103284509, 1697103284523, 1697103284559, 1697103284573, 1697103284588, 1697103284602, 1697103284616, 1697103284630, 1697103284644, 1697103284658, 1697103284694, 1697103284708, 1697103284722, 1697103284748, 1697103284784, 1697103284798, 1697103284812, 1697103284826, 1697103284840, 1697103284854, 1697103284889, 1697103284925, 1697103284938, 1697103284952, 1697103284966, 1697103285001, 1697103285015, 1697103285029, 1697103285043, 1697103285057, 1697103285071, 1697103285085, 1697103285099, 1697103285113, 1697103285127, 1697103285141, 1697103285155, 1697103285169, 1697103285183]"
6,6,5,2,[],200,llama-13b,4,1,334.0,1,4,H100,1697103284310,1697103284644,120,84,20,"[7, 28, 14, 22, 15, 14, 14, 15, 14, 14, 14, 14, 14, 14, 36, 14, 15, 14, 14, 14, 14]","[1697103284317, 1697103284345, 1697103284359, 1697103284381, 1697103284396, 1697103284410, 1697103284424, 1697103284439, 1697103284453, 1697103284467, 1697103284481, 1697103284495, 1697103284509, 1697103284523, 1697103284559, 1697103284573, 1697103284588, 1697103284602, 1697103284616, 1697103284630, 1697103284644]"
7,7,190,3,[],200,llama-13b,4,1,195.0,1,4,H100,1697103284645,1697103284840,120,335,10,"[7, 28, 14, 14, 14, 26, 36, 14, 14, 14, 14]","[1697103284652, 1697103284680, 1697103284694, 1697103284708, 1697103284722, 1697103284748, 1697103284784, 1697103284798, 1697103284812, 1697103284826, 1697103284840]"
8,8,491,4,[],200,llama-13b,4,1,34.0,1,4,H100,1697103284842,1697103284876,120,14,1,"[6, 27]","[1697103284848, 1697103284875]"
9,9,678,5,[],200,llama-13b,4,1,293.0,1,4,H100,1697103284876,1697103285169,120,244,18,"[7, 28, 14, 13, 14, 14, 35, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]","[1697103284883, 1697103284911, 1697103284925, 1697103284938, 1697103284952, 1697103284966, 1697103285001, 1697103285015, 1697103285029, 1697103285043, 1697103285057, 1697103285071, 1697103285085, 1697103285099, 1697103285113, 1697103285127, 1697103285141, 1697103285155, 1697103285169]"
10,10,857,1,[],200,llama-13b,4,1,35.0,1,4,H100,1697103284088,1697103284123,120,18,1,"[7, 27]","[1697103284095, 1697103284122]"
11,11,88,2,[],200,llama-13b,4,1,386.0,1,4,H100,1697103284123,1697103284509,120,58,20,"[7, 68, 21, 20, 14, 14, 14, 14, 14, 14, 36, 22, 15, 14, 14, 15, 14, 14, 14, 14, 14]","[1697103284130, 1697103284198, 1697103284219, 1697103284239, 1697103284253, 1697103284267, 1697103284281, 1697103284295, 1697103284309, 1697103284323, 1697103284359, 1697103284381, 1697103284396, 1697103284410, 1697103284424, 1697103284439, 1697103284453, 1697103284467, 1697103284481, 1697103284495, 1697103284509]"
12,12,834,6,[],200,llama-13b,4,1,387.0,1,4,H100,1697103285170,1697103285557,120,85,20,"[7, 29, 27, 26, 14, 14, 36, 14, 14, 14, 48, 15, 14, 14, 15, 14, 14, 15, 14, 14, 15]","[1697103285177, 1697103285206, 1697103285233, 1697103285259, 1697103285273, 1697103285287, 1697103285323, 1697103285337, 1697103285351, 1697103285365, 1697103285413, 1697103285428, 1697103285442, 1697103285456, 1697103285471, 1697103285485, 1697103285499, 1697103285514, 1697103285528, 1697103285542, 1697103285557]"
13,13,227,1,[],200,llama-13b,4,1,459.0,1,4,H100,1697103284710,1697103285169,120,364,25,"[6, 54, 14, 14, 14, 14, 14, 14, 35, 36, 13, 14, 14, 35, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]","[1697103284716, 1697103284770, 1697103284784, 1697103284798, 1697103284812, 1697103284826, 1697103284840, 1697103284854, 1697103284889, 1697103284925, 1697103284938, 1697103284952, 1697103284966, 1697103285001, 1697103285015, 1697103285029, 1697103285043, 1697103285057, 1697103285071, 1697103285085, 1697103285099, 1697103285113, 1697103285127, 1697103285141, 1697103285155, 1697103285169]"
14,14,382,3,[],200,llama-13b,4,1,378.0,1,4,H100,1697103284511,1697103284889,120,47,20,"[6, 28, 14, 14, 15, 14, 14, 14, 14, 14, 36, 14, 14, 26, 36, 14, 14, 14, 14, 14, 35]","[1697103284517, 1697103284545, 1697103284559, 1697103284573, 1697103284588, 1697103284602, 1697103284616, 1697103284630, 1697103284644, 1697103284658, 1697103284694, 1697103284708, 1697103284722, 1697103284748, 1697103284784, 1697103284798, 1697103284812, 1697103284826, 1697103284840, 1697103284854, 1697103284889]"
15,15,528,2,[],200,llama-13b,4,1,454.0,1,4,H100,1697103285184,1697103285638,120,52,20,"[6, 118, 15, 14, 14, 14, 48, 15, 14, 14, 15, 14, 14, 15, 14, 14, 15, 13, 40, 14, 14]","[1697103285190, 1697103285308, 1697103285323, 1697103285337, 1697103285351, 1697103285365, 1697103285413, 1697103285428, 1697103285442, 1697103285456, 1697103285471, 1697103285485, 1697103285499, 1697103285514, 1697103285528, 1697103285542, 1697103285557, 1697103285570, 1697103285610, 1697103285624, 1697103285638]"
16,16,706,3,[],200,llama-13b,4,1,383.0,1,4,H100,1697103285639,1697103286022,120,86,20,"[6, 50, 15, 14, 14, 25, 37, 14, 14, 14, 15, 36, 14, 14, 15, 14, 14, 15, 14, 14, 15]","[1697103285645, 1697103285695, 1697103285710, 1697103285724, 1697103285738, 1697103285763, 1697103285800, 1697103285814, 1697103285828, 1697103285842, 1697103285857, 1697103285893, 1697103285907, 1697103285921, 1697103285936, 1697103285950, 1697103285964, 1697103285979, 1697103285993, 1697103286007, 1697103286022]"
17,17,575,4,[],200,llama-13b,4,1,433.0,1,4,H100,1697103284890,1697103285323,120,86,20,"[7, 90, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 50, 26, 14, 14, 36]","[1697103284897, 1697103284987, 1697103285001, 1697103285015, 1697103285029, 1697103285043, 1697103285057, 1697103285071, 1697103285085, 1697103285099, 1697103285113, 1697103285127, 1697103285141, 1697103285155, 1697103285169, 1697103285183, 1697103285233, 1697103285259, 1697103285273, 1697103285287, 1697103285323]"
18,18,419,2,[],200,llama-13b,4,1,387.0,1,4,H100,1697103285170,1697103285557,120,88,20,"[7, 29, 27, 26, 14, 14, 36, 14, 14, 14, 48, 15, 14, 14, 15, 14, 14, 15, 14, 14, 15]","[1697103285177, 1697103285206, 1697103285233, 1697103285259, 1697103285273, 1697103285287, 1697103285323, 1697103285337, 1697103285351, 1697103285365, 1697103285413, 1697103285428, 1697103285442, 1697103285456, 1697103285471, 1697103285485, 1697103285499, 1697103285514, 1697103285528, 1697103285542, 1697103285557]"
19,19,203,7,[],200,llama-13b,4,1,284.0,1,4,H100,1697103285558,1697103285842,120,364,13,"[6, 31, 15, 14, 14, 35, 37, 14, 14, 25, 37, 14, 14, 14]","[1697103285564, 1697103285595, 1697103285610, 1697103285624, 1697103285638, 1697103285673, 1697103285710, 1697103285724, 1697103285738, 1697103285763, 1697103285800, 1697103285814, 1697103285828, 1697103285842]"
20,20,53,4,[],200,llama-13b,4,1,1103.0,1,4,H100,1697103286023,1697103287126,120,216,55,"[6, 29, 14, 14, 15, 14, 37, 14, 14, 14, 14, 62, 14, 14, 14, 35, 14, 14, 26, 36, 36, 14, 14, 14, 35, 13, 14, 14, 35, 14, 14, 14, 14, 15, 35, 14, 25, 14, 14, 14, 34, 40, 14, 14, 14, 14, 14, 14, 14, 14, 14, 35, 14, 14, 14, 35]","[1697103286029, 1697103286058, 1697103286072, 1697103286086, 1697103286101, 1697103286115, 1697103286152, 1697103286166, 1697103286180, 1697103286194, 1697103286208, 1697103286270, 1697103286284, 1697103286298, 1697103286312, 1697103286347, 1697103286361, 1697103286375, 1697103286401, 1697103286437, 1697103286473, 1697103286487, 1697103286501, 1697103286515, 1697103286550, 1697103286563, 1697103286577, 1697103286591, 1697103286626, 1697103286640, 1697103286654, 1697103286668, 1697103286682, 1697103286697, 1697103286732, 1697103286746, 1697103286771, 1697103286785, 1697103286799, 1697103286813, 1697103286847, 1697103286887, 1697103286901, 1697103286915, 1697103286929, 1697103286943, 1697103286957, 1697103286971, 1697103286985, 1697103286999, 1697103287013, 1697103287048, 1697103287062, 1697103287076, 1697103287090, 1697103287125]"
21,21,758,5,[],200,llama-13b,4,1,415.0,1,4,H100,1697103285324,1697103285739,120,84,20,"[6, 68, 15, 15, 14, 14, 15, 14, 14, 15, 14, 14, 15, 14, 39, 14, 14, 35, 37, 14, 15]","[1697103285330, 1697103285398, 1697103285413, 1697103285428, 1697103285442, 1697103285456, 1697103285471, 1697103285485, 1697103285499, 1697103285514, 1697103285528, 1697103285542, 1697103285557, 1697103285571, 1697103285610, 1697103285624, 1697103285638, 1697103285673, 1697103285710, 1697103285724, 1697103285739]"
22,22,395,8,[],200,llama-13b,4,1,351.0,1,4,H100,1697103285843,1697103286194,120,88,20,"[7, 28, 15, 14, 14, 15, 14, 14, 15, 14, 14, 15, 13, 37, 14, 15, 14, 37, 14, 14, 14]","[1697103285850, 1697103285878, 1697103285893, 1697103285907, 1697103285921, 1697103285936, 1697103285950, 1697103285964, 1697103285979, 1697103285993, 1697103286007, 1697103286022, 1697103286035, 1697103286072, 1697103286086, 1697103286101, 1697103286115, 1697103286152, 1697103286166, 1697103286180, 1697103286194]"
