,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,13,0,[],200,bigcode/starcoder,32,1,1089.0,1,1,H100,1697108639330,1697108640419,120,90,20,"[42, 436, 27, 24, 24, 23, 23, 84, 25, 23, 25, 24, 24, 135, 26, 27, 25, 25, 25, 22]","[1697108639372, 1697108639808, 1697108639835, 1697108639859, 1697108639883, 1697108639906, 1697108639929, 1697108640013, 1697108640038, 1697108640061, 1697108640086, 1697108640110, 1697108640134, 1697108640269, 1697108640295, 1697108640322, 1697108640347, 1697108640372, 1697108640397, 1697108640419]"
1,753,0,[],200,bigcode/starcoder,32,1,1068.0,1,1,H100,1697108639329,1697108640397,120,83,20,"[28, 153, 298, 27, 24, 24, 23, 23, 84, 24, 24, 25, 24, 24, 135, 26, 27, 25, 25, 25]","[1697108639357, 1697108639510, 1697108639808, 1697108639835, 1697108639859, 1697108639883, 1697108639906, 1697108639929, 1697108640013, 1697108640037, 1697108640061, 1697108640086, 1697108640110, 1697108640134, 1697108640269, 1697108640295, 1697108640322, 1697108640347, 1697108640372, 1697108640397]"
2,96,0,[],200,bigcode/starcoder,32,1,451.0,1,1,H100,1697108639330,1697108639781,120,31,1,"[42, 409]","[1697108639372, 1697108639781]"
3,258,0,[],200,bigcode/starcoder,32,1,2387.0,1,1,H100,1697108639329,1697108641716,120,244,50,"[32, 420, 27, 27, 24, 24, 23, 23, 84, 24, 24, 25, 24, 24, 135, 26, 27, 25, 25, 25, 22, 115, 22, 22, 23, 21, 127, 26, 25, 26, 24, 24, 25, 24, 78, 25, 24, 25, 25, 25, 23, 191, 26, 24, 25, 24, 23, 176, 27, 26, 26]","[1697108639361, 1697108639781, 1697108639808, 1697108639835, 1697108639859, 1697108639883, 1697108639906, 1697108639929, 1697108640013, 1697108640037, 1697108640061, 1697108640086, 1697108640110, 1697108640134, 1697108640269, 1697108640295, 1697108640322, 1697108640347, 1697108640372, 1697108640397, 1697108640419, 1697108640534, 1697108640556, 1697108640578, 1697108640601, 1697108640622, 1697108640749, 1697108640775, 1697108640800, 1697108640826, 1697108640850, 1697108640874, 1697108640899, 1697108640923, 1697108641001, 1697108641026, 1697108641050, 1697108641075, 1697108641100, 1697108641125, 1697108641148, 1697108641339, 1697108641365, 1697108641389, 1697108641414, 1697108641438, 1697108641461, 1697108641637, 1697108641664, 1697108641690, 1697108641716]"
4,609,0,[],200,bigcode/starcoder,32,1,1069.0,1,1,H100,1697108639328,1697108640397,120,88,20,"[14, 168, 298, 27, 24, 24, 23, 23, 84, 24, 24, 25, 24, 24, 135, 26, 27, 25, 25, 25]","[1697108639342, 1697108639510, 1697108639808, 1697108639835, 1697108639859, 1697108639883, 1697108639906, 1697108639929, 1697108640013, 1697108640037, 1697108640061, 1697108640086, 1697108640110, 1697108640134, 1697108640269, 1697108640295, 1697108640322, 1697108640347, 1697108640372, 1697108640397]"
5,202,0,[],200,bigcode/starcoder,32,1,3348.0,1,1,H100,1697108639329,1697108642677,120,874,72,"[24, 137, 20, 298, 27, 24, 24, 23, 23, 84, 24, 24, 25, 24, 24, 135, 26, 27, 25, 25, 25, 22, 115, 22, 22, 23, 21, 127, 26, 25, 26, 24, 24, 25, 24, 78, 25, 24, 25, 25, 25, 23, 191, 26, 24, 25, 24, 23, 176, 27, 26, 26, 24, 22, 213, 24, 25, 24, 23, 23, 104, 23, 24, 23, 22, 136, 24, 25, 23, 24, 23, 24, 108]","[1697108639353, 1697108639490, 1697108639510, 1697108639808, 1697108639835, 1697108639859, 1697108639883, 1697108639906, 1697108639929, 1697108640013, 1697108640037, 1697108640061, 1697108640086, 1697108640110, 1697108640134, 1697108640269, 1697108640295, 1697108640322, 1697108640347, 1697108640372, 1697108640397, 1697108640419, 1697108640534, 1697108640556, 1697108640578, 1697108640601, 1697108640622, 1697108640749, 1697108640775, 1697108640800, 1697108640826, 1697108640850, 1697108640874, 1697108640899, 1697108640923, 1697108641001, 1697108641026, 1697108641050, 1697108641075, 1697108641100, 1697108641125, 1697108641148, 1697108641339, 1697108641365, 1697108641389, 1697108641414, 1697108641438, 1697108641461, 1697108641637, 1697108641664, 1697108641690, 1697108641716, 1697108641740, 1697108641762, 1697108641975, 1697108641999, 1697108642024, 1697108642048, 1697108642071, 1697108642094, 1697108642198, 1697108642221, 1697108642245, 1697108642268, 1697108642290, 1697108642426, 1697108642450, 1697108642475, 1697108642498, 1697108642522, 1697108642545, 1697108642569, 1697108642677]"
6,39,0,[],200,bigcode/starcoder,32,1,451.0,1,1,H100,1697108639330,1697108639781,120,8,1,"[57, 394]","[1697108639387, 1697108639781]"
7,861,0,[],200,bigcode/starcoder,32,1,162.0,1,1,H100,1697108639328,1697108639490,120,10,1,"[10, 152]","[1697108639338, 1697108639490]"
8,661,1,[],200,bigcode/starcoder,32,1,570.0,1,1,H100,1697108639491,1697108640061,120,161,10,"[5, 285, 27, 27, 24, 24, 23, 23, 84, 25, 23]","[1697108639496, 1697108639781, 1697108639808, 1697108639835, 1697108639859, 1697108639883, 1697108639906, 1697108639929, 1697108640013, 1697108640038, 1697108640061]"
9,394,0,[],200,bigcode/starcoder,32,1,162.0,1,1,H100,1697108639328,1697108639490,120,11,1,"[17, 145]","[1697108639345, 1697108639490]"
