,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,39,0,[],408,bigscience/mt0-xxl,64,1,,,1,A100,1697243685612,1697243686852,120,,,[57],[1697243685669]
1,591,0,[],200,bigscience/mt0-xxl,64,1,5577.0,1.0,1,A100,1697243685612,1697243691189,120,874.0,47.0,"[64, 4484, 23, 22, 22, 22, 23, 22, 22, 23, 22, 22, 23, 22, 22, 23, 22, 22, 22, 23, 22, 22, 23, 22, 22, 22, 23, 22, 23, 22, 22, 22, 23, 23, 22, 22, 23, 22, 23, 22, 22, 23, 22, 23, 22, 22, 23, 22]","[1697243685676, 1697243690160, 1697243690183, 1697243690205, 1697243690227, 1697243690249, 1697243690272, 1697243690294, 1697243690316, 1697243690339, 1697243690361, 1697243690383, 1697243690406, 1697243690428, 1697243690450, 1697243690473, 1697243690495, 1697243690517, 1697243690539, 1697243690562, 1697243690584, 1697243690606, 1697243690629, 1697243690651, 1697243690673, 1697243690695, 1697243690718, 1697243690740, 1697243690763, 1697243690785, 1697243690807, 1697243690829, 1697243690852, 1697243690875, 1697243690897, 1697243690919, 1697243690942, 1697243690964, 1697243690987, 1697243691009, 1697243691031, 1697243691054, 1697243691076, 1697243691099, 1697243691121, 1697243691143, 1697243691166, 1697243691188]"
2,533,0,[],200,bigscience/mt0-xxl,64,1,1288.0,1.0,1,A100,1697243685611,1697243686899,120,216.0,2.0,"[36, 1204, 47]","[1697243685647, 1697243686851, 1697243686898]"
3,231,0,[],408,bigscience/mt0-xxl,64,1,,,1,A100,1697243685612,1697243687393,120,,,[156],[1697243685768]
4,921,0,[],408,bigscience/mt0-xxl,64,1,,,1,A100,1697243685639,1697243687394,120,,,[237],[1697243685876]
5,805,0,[],200,bigscience/mt0-xxl,64,1,4334.0,1.0,1,A100,1697243685639,1697243689973,120,286.0,50.0,"[296, 2630, 32, 28, 103, 27, 26, 33, 26, 25, 26, 104, 32, 26, 25, 31, 25, 24, 25, 25, 25, 24, 25, 24, 25, 25, 24, 25, 25, 24, 25, 31, 24, 25, 28, 24, 24, 27, 24, 23, 24, 23, 24, 23, 23, 24, 27, 24, 23, 23, 26]","[1697243685935, 1697243688565, 1697243688597, 1697243688625, 1697243688728, 1697243688755, 1697243688781, 1697243688814, 1697243688840, 1697243688865, 1697243688891, 1697243688995, 1697243689027, 1697243689053, 1697243689078, 1697243689109, 1697243689134, 1697243689158, 1697243689183, 1697243689208, 1697243689233, 1697243689257, 1697243689282, 1697243689306, 1697243689331, 1697243689356, 1697243689380, 1697243689405, 1697243689430, 1697243689454, 1697243689479, 1697243689510, 1697243689534, 1697243689559, 1697243689587, 1697243689611, 1697243689635, 1697243689662, 1697243689686, 1697243689709, 1697243689733, 1697243689756, 1697243689780, 1697243689803, 1697243689826, 1697243689850, 1697243689877, 1697243689901, 1697243689924, 1697243689947, 1697243689973]"
6,284,0,[],200,bigscience/mt0-xxl,64,1,3383.0,1.0,1,A100,1697243685612,1697243688995,120,90.0,31.0,"[84, 1155, 47, 549, 49, 183, 42, 53, 108, 52, 41, 41, 41, 41, 48, 41, 46, 39, 39, 40, 46, 98, 102, 28, 103, 26, 27, 33, 26, 25, 26, 104]","[1697243685696, 1697243686851, 1697243686898, 1697243687447, 1697243687496, 1697243687679, 1697243687721, 1697243687774, 1697243687882, 1697243687934, 1697243687975, 1697243688016, 1697243688057, 1697243688098, 1697243688146, 1697243688187, 1697243688233, 1697243688272, 1697243688311, 1697243688351, 1697243688397, 1697243688495, 1697243688597, 1697243688625, 1697243688728, 1697243688754, 1697243688781, 1697243688814, 1697243688840, 1697243688865, 1697243688891, 1697243688995]"
7,202,0,[],200,bigscience/mt0-xxl,64,1,8011.0,1.0,1,A100,1697243685612,1697243693623,120,874.0,72.0,"[224, 6201, 22, 22, 23, 22, 22, 23, 22, 22, 23, 22, 23, 22, 22, 23, 22, 22, 22, 23, 22, 22, 22, 23, 22, 22, 23, 22, 22, 22, 23, 22, 23, 22, 22, 23, 22, 22, 23, 22, 22, 23, 22, 22, 23, 22, 22, 23, 22, 22, 23, 22, 22, 23, 22, 22, 23, 22, 22, 22, 23, 22, 22, 23, 23, 22, 22, 23, 22, 22, 23, 22, 23]","[1697243685836, 1697243692037, 1697243692059, 1697243692081, 1697243692104, 1697243692126, 1697243692148, 1697243692171, 1697243692193, 1697243692215, 1697243692238, 1697243692260, 1697243692283, 1697243692305, 1697243692327, 1697243692350, 1697243692372, 1697243692394, 1697243692416, 1697243692439, 1697243692461, 1697243692483, 1697243692505, 1697243692528, 1697243692550, 1697243692572, 1697243692595, 1697243692617, 1697243692639, 1697243692661, 1697243692684, 1697243692706, 1697243692729, 1697243692751, 1697243692773, 1697243692796, 1697243692818, 1697243692840, 1697243692863, 1697243692885, 1697243692907, 1697243692930, 1697243692952, 1697243692974, 1697243692997, 1697243693019, 1697243693041, 1697243693064, 1697243693086, 1697243693108, 1697243693131, 1697243693153, 1697243693175, 1697243693198, 1697243693220, 1697243693242, 1697243693265, 1697243693287, 1697243693309, 1697243693331, 1697243693354, 1697243693376, 1697243693398, 1697243693421, 1697243693444, 1697243693466, 1697243693488, 1697243693511, 1697243693533, 1697243693555, 1697243693578, 1697243693600, 1697243693623]"
8,13,0,[],200,bigscience/mt0-xxl,64,1,2786.0,1.0,1,A100,1697243685611,1697243688397,120,90.0,20.0,"[43, 1197, 48, 547, 50, 183, 41, 54, 108, 52, 41, 41, 41, 40, 49, 40, 47, 39, 39, 39, 47]","[1697243685654, 1697243686851, 1697243686899, 1697243687446, 1697243687496, 1697243687679, 1697243687720, 1697243687774, 1697243687882, 1697243687934, 1697243687975, 1697243688016, 1697243688057, 1697243688097, 1697243688146, 1697243688186, 1697243688233, 1697243688272, 1697243688311, 1697243688350, 1697243688397]"
9,698,0,[],200,bigscience/mt0-xxl,64,1,2162.0,1.0,1,A100,1697243685613,1697243687775,120,182.0,6.0,"[171, 1609, 54, 49, 183, 42, 53]","[1697243685784, 1697243687393, 1697243687447, 1697243687496, 1697243687679, 1697243687721, 1697243687774]"
