,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,879,0,[],200,llama-13b,2,1,921.0,1,1,H100,1697100748860,1697100749781,120,39,55,"[7, 23, 75, 16, 16, 16, 15, 16, 16, 15, 16, 15, 16, 15, 16, 16, 15, 16, 16, 13, 35, 13, 14, 13, 13, 13, 14, 13, 13, 14, 13, 13, 13, 14, 13, 13, 14, 13, 40, 13, 14, 13, 14, 13, 14, 13, 14, 13, 14, 13, 14, 13, 36, 13, 14, 13]","[1697100748867, 1697100748890, 1697100748965, 1697100748981, 1697100748997, 1697100749013, 1697100749028, 1697100749044, 1697100749060, 1697100749075, 1697100749091, 1697100749106, 1697100749122, 1697100749137, 1697100749153, 1697100749169, 1697100749184, 1697100749200, 1697100749216, 1697100749229, 1697100749264, 1697100749277, 1697100749291, 1697100749304, 1697100749317, 1697100749330, 1697100749344, 1697100749357, 1697100749370, 1697100749384, 1697100749397, 1697100749410, 1697100749423, 1697100749437, 1697100749450, 1697100749463, 1697100749477, 1697100749490, 1697100749530, 1697100749543, 1697100749557, 1697100749570, 1697100749584, 1697100749597, 1697100749611, 1697100749624, 1697100749638, 1697100749651, 1697100749665, 1697100749678, 1697100749692, 1697100749705, 1697100749741, 1697100749754, 1697100749768, 1697100749781]"
1,1,563,0,[],200,llama-13b,2,1,356.0,1,1,H100,1697100748860,1697100749216,120,874,18,"[7, 81, 18, 15, 16, 16, 15, 16, 16, 15, 16, 15, 16, 15, 16, 16, 15, 16, 16]","[1697100748867, 1697100748948, 1697100748966, 1697100748981, 1697100748997, 1697100749013, 1697100749028, 1697100749044, 1697100749060, 1697100749075, 1697100749091, 1697100749106, 1697100749122, 1697100749137, 1697100749153, 1697100749169, 1697100749184, 1697100749200, 1697100749216]"
2,2,670,1,[],200,llama-13b,2,1,260.0,1,1,H100,1697100749217,1697100749477,120,67,18,"[6, 28, 13, 13, 14, 13, 13, 13, 14, 13, 13, 14, 13, 13, 13, 14, 13, 13, 14]","[1697100749223, 1697100749251, 1697100749264, 1697100749277, 1697100749291, 1697100749304, 1697100749317, 1697100749330, 1697100749344, 1697100749357, 1697100749370, 1697100749384, 1697100749397, 1697100749410, 1697100749423, 1697100749437, 1697100749450, 1697100749463, 1697100749477]"
3,3,748,2,[],200,llama-13b,2,1,214.0,1,1,H100,1697100749478,1697100749692,120,182,14,"[6, 46, 13, 14, 13, 14, 13, 14, 13, 14, 13, 14, 13, 14]","[1697100749484, 1697100749530, 1697100749543, 1697100749557, 1697100749570, 1697100749584, 1697100749597, 1697100749611, 1697100749624, 1697100749638, 1697100749651, 1697100749665, 1697100749678, 1697100749692]"
4,4,156,1,[],200,llama-13b,2,1,316.0,1,1,H100,1697100749782,1697100750098,120,86,20,"[7, 27, 14, 14, 13, 14, 14, 13, 14, 14, 13, 14, 14, 13, 14, 14, 13, 36, 13, 14, 14]","[1697100749789, 1697100749816, 1697100749830, 1697100749844, 1697100749857, 1697100749871, 1697100749885, 1697100749898, 1697100749912, 1697100749926, 1697100749939, 1697100749953, 1697100749967, 1697100749980, 1697100749994, 1697100750008, 1697100750021, 1697100750057, 1697100750070, 1697100750084, 1697100750098]"
5,5,855,3,[],200,llama-13b,2,1,315.0,1,1,H100,1697100749693,1697100750008,120,83,20,"[6, 28, 14, 13, 14, 13, 13, 36, 14, 13, 14, 14, 13, 14, 14, 13, 14, 14, 13, 14, 14]","[1697100749699, 1697100749727, 1697100749741, 1697100749754, 1697100749768, 1697100749781, 1697100749794, 1697100749830, 1697100749844, 1697100749857, 1697100749871, 1697100749885, 1697100749898, 1697100749912, 1697100749926, 1697100749939, 1697100749953, 1697100749967, 1697100749980, 1697100749994, 1697100750008]"
6,6,227,2,[],200,llama-13b,2,1,417.0,1,1,H100,1697100750099,1697100750516,120,364,25,"[6, 39, 14, 14, 14, 14, 14, 14, 14, 15, 14, 14, 14, 14, 14, 14, 14, 47, 15, 14, 14, 14, 14, 15, 14, 14]","[1697100750105, 1697100750144, 1697100750158, 1697100750172, 1697100750186, 1697100750200, 1697100750214, 1697100750228, 1697100750242, 1697100750257, 1697100750271, 1697100750285, 1697100750299, 1697100750313, 1697100750327, 1697100750341, 1697100750355, 1697100750402, 1697100750417, 1697100750431, 1697100750445, 1697100750459, 1697100750473, 1697100750488, 1697100750502, 1697100750516]"
7,7,5,4,[],200,llama-13b,2,1,332.0,1,1,H100,1697100750009,1697100750341,120,84,20,"[6, 28, 14, 13, 14, 14, 13, 47, 14, 14, 14, 15, 13, 15, 14, 14, 14, 14, 14, 14, 14]","[1697100750015, 1697100750043, 1697100750057, 1697100750070, 1697100750084, 1697100750098, 1697100750111, 1697100750158, 1697100750172, 1697100750186, 1697100750200, 1697100750215, 1697100750228, 1697100750243, 1697100750257, 1697100750271, 1697100750285, 1697100750299, 1697100750313, 1697100750327, 1697100750341]"
8,8,333,3,[],200,llama-13b,2,1,328.0,1,1,H100,1697100750517,1697100750845,120,563,11,"[6, 56, 15, 15, 15, 14, 15, 14, 15, 132, 16, 15]","[1697100750523, 1697100750579, 1697100750594, 1697100750609, 1697100750624, 1697100750638, 1697100750653, 1697100750667, 1697100750682, 1697100750814, 1697100750830, 1697100750845]"
9,9,86,5,[],200,llama-13b,2,1,326.0,1,1,H100,1697100750342,1697100750668,120,335,17,"[6, 40, 14, 15, 14, 14, 14, 14, 15, 14, 14, 14, 65, 14, 15, 14, 15, 15]","[1697100750348, 1697100750388, 1697100750402, 1697100750417, 1697100750431, 1697100750445, 1697100750459, 1697100750473, 1697100750488, 1697100750502, 1697100750516, 1697100750530, 1697100750595, 1697100750609, 1697100750624, 1697100750638, 1697100750653, 1697100750668]"
