,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,43,0,[],200,ibm/mpt-7b-instruct2,128,1,6724.0,1.0,1,A100,1697242452363,1697242459087.0,120,732.0,8.0,"[206, 6328, 35, 27, 26, 31, 24, 23, 24]","[1697242452569, 1697242458897, 1697242458932, 1697242458959, 1697242458985, 1697242459016, 1697242459040, 1697242459063, 1697242459087]"
1,852,0,[],200,ibm/mpt-7b-instruct2,128,1,4298.0,1.0,1,A100,1697242452360,1697242456658.0,120,100.0,20.0,"[100, 1381, 78, 560, 80, 287, 187, 206, 178, 114, 192, 97, 162, 137, 63, 65, 119, 66, 62, 64, 100]","[1697242452460, 1697242453841, 1697242453919, 1697242454479, 1697242454559, 1697242454846, 1697242455033, 1697242455239, 1697242455417, 1697242455531, 1697242455723, 1697242455820, 1697242455982, 1697242456119, 1697242456182, 1697242456247, 1697242456366, 1697242456432, 1697242456494, 1697242456558, 1697242456658]"
2,672,0,[],200,ibm/mpt-7b-instruct2,128,1,4530.0,1.0,1,A100,1697242452364,1697242456894.0,120,93.0,20.0,"[277, 1754, 85, 80, 285, 188, 206, 177, 115, 191, 97, 162, 138, 63, 64, 120, 66, 62, 64, 100, 235]","[1697242452641, 1697242454395, 1697242454480, 1697242454560, 1697242454845, 1697242455033, 1697242455239, 1697242455416, 1697242455531, 1697242455722, 1697242455819, 1697242455981, 1697242456119, 1697242456182, 1697242456246, 1697242456366, 1697242456432, 1697242456494, 1697242456558, 1697242456658, 1697242456893]"
3,508,0,[],200,ibm/mpt-7b-instruct2,128,1,4297.0,1.0,1,A100,1697242452361,1697242456658.0,120,86.0,20.0,"[81, 1398, 78, 561, 81, 285, 188, 206, 177, 115, 192, 97, 161, 138, 63, 64, 120, 66, 62, 64, 100]","[1697242452442, 1697242453840, 1697242453918, 1697242454479, 1697242454560, 1697242454845, 1697242455033, 1697242455239, 1697242455416, 1697242455531, 1697242455723, 1697242455820, 1697242455981, 1697242456119, 1697242456182, 1697242456246, 1697242456366, 1697242456432, 1697242456494, 1697242456558, 1697242456658]"
4,365,0,[],200,ibm/mpt-7b-instruct2,128,1,2580.0,1.0,1,A100,1697242452368,1697242454948.0,120,23.0,1.0,"[324, 2256]","[1697242452692, 1697242454948]"
5,448,0,[],200,ibm/mpt-7b-instruct2,128,1,5278.0,1.0,1,A100,1697242452360,1697242457638.0,120,335.0,12.0,"[98, 4369, 66, 144, 64, 211, 63, 55, 39, 40, 39, 39, 51]","[1697242452458, 1697242456827, 1697242456893, 1697242457037, 1697242457101, 1697242457312, 1697242457375, 1697242457430, 1697242457469, 1697242457509, 1697242457548, 1697242457587, 1697242457638]"
6,507,0,[],200,ibm/mpt-7b-instruct2,128,1,4299.0,1.0,1,A100,1697242452359,1697242456658.0,120,83.0,20.0,"[48, 1433, 79, 560, 81, 285, 188, 206, 177, 115, 191, 97, 162, 138, 63, 64, 120, 66, 62, 64, 100]","[1697242452407, 1697242453840, 1697242453919, 1697242454479, 1697242454560, 1697242454845, 1697242455033, 1697242455239, 1697242455416, 1697242455531, 1697242455722, 1697242455819, 1697242455981, 1697242456119, 1697242456182, 1697242456246, 1697242456366, 1697242456432, 1697242456494, 1697242456558, 1697242456658]"
7,205,0,[],200,ibm/mpt-7b-instruct2,128,1,4949.0,1.0,1,A100,1697242452363,1697242457312.0,120,87.0,20.0,"[320, 2265, 86, 205, 177, 115, 192, 97, 161, 138, 63, 64, 120, 66, 62, 64, 100, 236, 143, 65, 210]","[1697242452683, 1697242454948, 1697242455034, 1697242455239, 1697242455416, 1697242455531, 1697242455723, 1697242455820, 1697242455981, 1697242456119, 1697242456182, 1697242456246, 1697242456366, 1697242456432, 1697242456494, 1697242456558, 1697242456658, 1697242456894, 1697242457037, 1697242457102, 1697242457312]"
8,116,0,[],200,ibm/mpt-7b-instruct2,128,1,3064.0,1.0,1,A100,1697242452403,1697242455467.0,120,23.0,1.0,"[350, 2714]","[1697242452753, 1697242455467]"
9,225,0,[],200,ibm/mpt-7b-instruct2,128,1,2031.0,1.0,1,A100,1697242452365,1697242454396.0,120,23.0,1.0,"[271, 1759]","[1697242452636, 1697242454395]"
