,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,672,0,[],200,llama-7b,16,1,1296.0,1,1,A100,1697548151131,1697548152427,120,93,20,"[14, 366, 29, 21, 146, 27, 26, 22, 21, 96, 168, 28, 73, 27, 24, 23, 23, 81, 26, 28, 26]","[1697548151145, 1697548151511, 1697548151540, 1697548151561, 1697548151707, 1697548151734, 1697548151760, 1697548151782, 1697548151803, 1697548151899, 1697548152067, 1697548152095, 1697548152168, 1697548152195, 1697548152219, 1697548152242, 1697548152265, 1697548152346, 1697548152372, 1697548152400, 1697548152426]"
1,1,861,0,[],200,llama-7b,16,1,379.0,1,1,A100,1697548151132,1697548151511,120,10,1,"[43, 336]","[1697548151175, 1697548151511]"
2,2,96,0,[],200,llama-7b,16,1,380.0,1,1,A100,1697548151131,1697548151511,120,31,1,"[19, 361]","[1697548151150, 1697548151511]"
3,3,13,0,[],200,llama-7b,16,1,1295.0,1,1,A100,1697548151132,1697548152427,120,90,20,"[29, 350, 29, 21, 146, 27, 26, 21, 22, 96, 169, 27, 73, 27, 24, 23, 23, 81, 27, 27, 27]","[1697548151161, 1697548151511, 1697548151540, 1697548151561, 1697548151707, 1697548151734, 1697548151760, 1697548151781, 1697548151803, 1697548151899, 1697548152068, 1697548152095, 1697548152168, 1697548152195, 1697548152219, 1697548152242, 1697548152265, 1697548152346, 1697548152373, 1697548152400, 1697548152427]"
4,4,394,0,[],200,llama-7b,16,1,379.0,1,1,A100,1697548151132,1697548151511,120,11,1,"[33, 346]","[1697548151165, 1697548151511]"
5,5,563,0,[],200,llama-7b,16,1,1242.0,1,1,A100,1697548151131,1697548152373,120,874,18,"[29, 351, 29, 21, 146, 27, 26, 22, 21, 97, 167, 28, 73, 28, 23, 23, 23, 81, 27]","[1697548151160, 1697548151511, 1697548151540, 1697548151561, 1697548151707, 1697548151734, 1697548151760, 1697548151782, 1697548151803, 1697548151900, 1697548152067, 1697548152095, 1697548152168, 1697548152196, 1697548152219, 1697548152242, 1697548152265, 1697548152346, 1697548152373]"
6,6,327,1,[],200,llama-7b,16,1,655.0,1,1,A100,1697548151514,1697548152169,120,563,10,"[10, 149, 34, 27, 26, 22, 21, 96, 168, 28, 74]","[1697548151524, 1697548151673, 1697548151707, 1697548151734, 1697548151760, 1697548151782, 1697548151803, 1697548151899, 1697548152067, 1697548152095, 1697548152169]"
7,7,879,0,[],200,llama-7b,16,1,2663.0,1,1,A100,1697548151132,1697548153795,120,39,55,"[49, 492, 34, 27, 26, 21, 22, 96, 169, 27, 73, 27, 24, 23, 23, 82, 26, 27, 27, 22, 123, 25, 20, 116, 23, 23, 26, 22, 24, 21, 109, 25, 27, 23, 26, 26, 25, 104, 24, 27, 22, 22, 26, 22, 79, 26, 22, 22, 22, 24, 21, 106, 24, 23, 23, 23]","[1697548151181, 1697548151673, 1697548151707, 1697548151734, 1697548151760, 1697548151781, 1697548151803, 1697548151899, 1697548152068, 1697548152095, 1697548152168, 1697548152195, 1697548152219, 1697548152242, 1697548152265, 1697548152347, 1697548152373, 1697548152400, 1697548152427, 1697548152449, 1697548152572, 1697548152597, 1697548152617, 1697548152733, 1697548152756, 1697548152779, 1697548152805, 1697548152827, 1697548152851, 1697548152872, 1697548152981, 1697548153006, 1697548153033, 1697548153056, 1697548153082, 1697548153108, 1697548153133, 1697548153237, 1697548153261, 1697548153288, 1697548153310, 1697548153332, 1697548153358, 1697548153380, 1697548153459, 1697548153485, 1697548153507, 1697548153529, 1697548153551, 1697548153575, 1697548153596, 1697548153702, 1697548153726, 1697548153749, 1697548153772, 1697548153795]"
8,8,427,0,[],200,llama-7b,16,1,603.0,1,1,A100,1697548151131,1697548151734,120,58,5,"[20, 360, 29, 21, 146, 27]","[1697548151151, 1697548151511, 1697548151540, 1697548151561, 1697548151707, 1697548151734]"
9,9,752,0,[],200,llama-7b,16,1,430.0,1,1,A100,1697548151131,1697548151561,120,39,3,"[11, 369, 29, 21]","[1697548151142, 1697548151511, 1697548151540, 1697548151561]"
