,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,563,0,[],200,llama-13b,4,1,591.0,1,4,A100,1697553947743,1697553948334,120,874,18,"[22, 237, 21, 19, 20, 19, 20, 19, 20, 19, 20, 19, 19, 20, 19, 19, 20, 19, 19]","[1697553947765, 1697553948002, 1697553948023, 1697553948042, 1697553948062, 1697553948081, 1697553948101, 1697553948120, 1697553948140, 1697553948159, 1697553948179, 1697553948198, 1697553948217, 1697553948237, 1697553948256, 1697553948275, 1697553948295, 1697553948314, 1697553948333]"
1,1,879,0,[],200,llama-13b,4,1,1621.0,1,4,A100,1697553947743,1697553949364,120,39,55,"[16, 243, 21, 19, 20, 19, 20, 19, 20, 19, 20, 19, 19, 20, 19, 19, 20, 19, 19, 19, 19, 60, 66, 19, 18, 18, 48, 25, 19, 27, 38, 39, 38, 19, 39, 50, 19, 19, 19, 20, 18, 19, 22, 19, 19, 19, 46, 19, 19, 19, 19, 19, 19, 19, 19, 79]","[1697553947759, 1697553948002, 1697553948023, 1697553948042, 1697553948062, 1697553948081, 1697553948101, 1697553948120, 1697553948140, 1697553948159, 1697553948179, 1697553948198, 1697553948217, 1697553948237, 1697553948256, 1697553948275, 1697553948295, 1697553948314, 1697553948333, 1697553948352, 1697553948371, 1697553948431, 1697553948497, 1697553948516, 1697553948534, 1697553948552, 1697553948600, 1697553948625, 1697553948644, 1697553948671, 1697553948709, 1697553948748, 1697553948786, 1697553948805, 1697553948844, 1697553948894, 1697553948913, 1697553948932, 1697553948951, 1697553948971, 1697553948989, 1697553949008, 1697553949030, 1697553949049, 1697553949068, 1697553949087, 1697553949133, 1697553949152, 1697553949171, 1697553949190, 1697553949209, 1697553949228, 1697553949247, 1697553949266, 1697553949285, 1697553949364]"
2,2,672,0,[],200,llama-13b,4,1,629.0,1,4,A100,1697553947742,1697553948371,120,93,20,"[18, 263, 19, 20, 19, 20, 19, 20, 19, 20, 19, 19, 20, 19, 19, 20, 19, 19, 19, 19]","[1697553947760, 1697553948023, 1697553948042, 1697553948062, 1697553948081, 1697553948101, 1697553948120, 1697553948140, 1697553948159, 1697553948179, 1697553948198, 1697553948217, 1697553948237, 1697553948256, 1697553948275, 1697553948295, 1697553948314, 1697553948333, 1697553948352, 1697553948371]"
3,3,158,0,[],200,llama-13b,4,1,629.0,1,4,A100,1697553947742,1697553948371,120,85,20,"[9, 56, 216, 19, 20, 19, 20, 19, 20, 19, 20, 19, 19, 20, 19, 19, 19, 20, 19, 19, 19]","[1697553947751, 1697553947807, 1697553948023, 1697553948042, 1697553948062, 1697553948081, 1697553948101, 1697553948120, 1697553948140, 1697553948159, 1697553948179, 1697553948198, 1697553948217, 1697553948237, 1697553948256, 1697553948275, 1697553948294, 1697553948314, 1697553948333, 1697553948352, 1697553948371]"
4,4,857,1,[],200,llama-13b,4,1,104.0,1,4,A100,1697553948375,1697553948479,120,18,1,"[10, 94]","[1697553948385, 1697553948479]"
5,5,335,1,[],200,llama-13b,4,1,1731.0,1,4,A100,1697553948374,1697553950105,120,58,62,"[11, 94, 18, 19, 18, 18, 48, 25, 19, 27, 38, 39, 38, 19, 39, 50, 19, 19, 19, 19, 19, 19, 22, 19, 19, 19, 46, 19, 19, 19, 19, 19, 19, 19, 19, 79, 19, 18, 19, 83, 26, 22, 22, 20, 19, 45, 118, 33, 27, 24, 20, 18, 19, 19, 19, 19, 19, 19, 19, 18, 19, 19, 19]","[1697553948385, 1697553948479, 1697553948497, 1697553948516, 1697553948534, 1697553948552, 1697553948600, 1697553948625, 1697553948644, 1697553948671, 1697553948709, 1697553948748, 1697553948786, 1697553948805, 1697553948844, 1697553948894, 1697553948913, 1697553948932, 1697553948951, 1697553948970, 1697553948989, 1697553949008, 1697553949030, 1697553949049, 1697553949068, 1697553949087, 1697553949133, 1697553949152, 1697553949171, 1697553949190, 1697553949209, 1697553949228, 1697553949247, 1697553949266, 1697553949285, 1697553949364, 1697553949383, 1697553949401, 1697553949420, 1697553949503, 1697553949529, 1697553949551, 1697553949573, 1697553949593, 1697553949612, 1697553949657, 1697553949775, 1697553949808, 1697553949835, 1697553949859, 1697553949879, 1697553949897, 1697553949916, 1697553949935, 1697553949954, 1697553949973, 1697553949992, 1697553950011, 1697553950030, 1697553950048, 1697553950067, 1697553950086, 1697553950105]"
6,6,88,2,[],200,llama-13b,4,1,587.0,1,4,A100,1697553948482,1697553949069,120,58,20,"[6, 93, 19, 25, 19, 27, 39, 38, 38, 19, 39, 51, 18, 19, 19, 20, 18, 19, 22, 19, 19]","[1697553948488, 1697553948581, 1697553948600, 1697553948625, 1697553948644, 1697553948671, 1697553948710, 1697553948748, 1697553948786, 1697553948805, 1697553948844, 1697553948895, 1697553948913, 1697553948932, 1697553948951, 1697553948971, 1697553948989, 1697553949008, 1697553949030, 1697553949049, 1697553949068]"
7,7,748,1,[],200,llama-13b,4,1,468.0,1,4,A100,1697553948337,1697553948805,120,182,14,"[16, 77, 67, 19, 18, 18, 48, 25, 19, 27, 38, 39, 38, 19]","[1697553948353, 1697553948430, 1697553948497, 1697553948516, 1697553948534, 1697553948552, 1697553948600, 1697553948625, 1697553948644, 1697553948671, 1697553948709, 1697553948748, 1697553948786, 1697553948805]"
8,8,382,3,[],200,llama-13b,4,1,540.0,1,4,A100,1697553949072,1697553949612,120,47,20,"[15, 27, 19, 19, 19, 19, 19, 19, 19, 19, 19, 79, 19, 19, 18, 83, 26, 22, 22, 20, 19]","[1697553949087, 1697553949114, 1697553949133, 1697553949152, 1697553949171, 1697553949190, 1697553949209, 1697553949228, 1697553949247, 1697553949266, 1697553949285, 1697553949364, 1697553949383, 1697553949402, 1697553949420, 1697553949503, 1697553949529, 1697553949551, 1697553949573, 1697553949593, 1697553949612]"
9,9,5,2,[],200,llama-13b,4,1,458.0,1,4,A100,1697553948808,1697553949266,120,84,20,"[17, 50, 20, 18, 19, 19, 19, 19, 19, 22, 19, 19, 19, 46, 19, 19, 19, 19, 19, 19, 19]","[1697553948825, 1697553948875, 1697553948895, 1697553948913, 1697553948932, 1697553948951, 1697553948970, 1697553948989, 1697553949008, 1697553949030, 1697553949049, 1697553949068, 1697553949087, 1697553949133, 1697553949152, 1697553949171, 1697553949190, 1697553949209, 1697553949228, 1697553949247, 1697553949266]"
10,10,190,3,[],200,llama-13b,4,1,324.0,1,4,A100,1697553949269,1697553949593,120,335,10,"[8, 67, 20, 19, 18, 19, 83, 26, 22, 22, 20]","[1697553949277, 1697553949344, 1697553949364, 1697553949383, 1697553949401, 1697553949420, 1697553949503, 1697553949529, 1697553949551, 1697553949573, 1697553949593]"
11,11,491,4,[],200,llama-13b,4,1,41.0,1,4,A100,1697553949597,1697553949638,120,14,1,"[7, 34]","[1697553949604, 1697553949638]"
12,12,678,5,[],200,llama-13b,4,1,465.0,1,4,A100,1697553949641,1697553950106,120,244,18,"[6, 94, 34, 33, 27, 24, 20, 19, 18, 19, 19, 19, 19, 19, 19, 18, 19, 19, 19]","[1697553949647, 1697553949741, 1697553949775, 1697553949808, 1697553949835, 1697553949859, 1697553949879, 1697553949898, 1697553949916, 1697553949935, 1697553949954, 1697553949973, 1697553949992, 1697553950011, 1697553950030, 1697553950048, 1697553950067, 1697553950086, 1697553950105]"
13,13,575,4,[],200,llama-13b,4,1,526.0,1,4,A100,1697553949615,1697553950141,120,86,20,"[7, 119, 34, 33, 27, 24, 19, 19, 19, 19, 19, 19, 19, 19, 19, 18, 19, 19, 19, 18, 18]","[1697553949622, 1697553949741, 1697553949775, 1697553949808, 1697553949835, 1697553949859, 1697553949878, 1697553949897, 1697553949916, 1697553949935, 1697553949954, 1697553949973, 1697553949992, 1697553950011, 1697553950030, 1697553950048, 1697553950067, 1697553950086, 1697553950105, 1697553950123, 1697553950141]"
14,14,528,2,[],200,llama-13b,4,1,496.0,1,4,A100,1697553950108,1697553950604,120,52,20,"[21, 76, 18, 19, 18, 19, 50, 19, 19, 19, 19, 19, 19, 18, 19, 19, 19, 28, 19, 19, 19]","[1697553950129, 1697553950205, 1697553950223, 1697553950242, 1697553950260, 1697553950279, 1697553950329, 1697553950348, 1697553950367, 1697553950386, 1697553950405, 1697553950424, 1697553950443, 1697553950461, 1697553950480, 1697553950499, 1697553950518, 1697553950546, 1697553950565, 1697553950584, 1697553950603]"
