,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,879,0,[],200,llama-13b,1,1,1055.0,1,2,A100,1697552435640,1697552436695,120,39,55,"[19, 48, 18, 19, 20, 18, 21, 18, 18, 19, 18, 19, 17, 18, 18, 19, 18, 18, 18, 17, 18, 18, 17, 18, 18, 18, 31, 18, 17, 17, 18, 18, 17, 17, 18, 17, 18, 17, 18, 18, 18, 17, 18, 18, 17, 18, 17, 25, 21, 17, 18, 17, 17, 17, 18, 17]","[1697552435659, 1697552435707, 1697552435725, 1697552435744, 1697552435764, 1697552435782, 1697552435803, 1697552435821, 1697552435839, 1697552435858, 1697552435876, 1697552435895, 1697552435912, 1697552435930, 1697552435948, 1697552435967, 1697552435985, 1697552436003, 1697552436021, 1697552436038, 1697552436056, 1697552436074, 1697552436091, 1697552436109, 1697552436127, 1697552436145, 1697552436176, 1697552436194, 1697552436211, 1697552436228, 1697552436246, 1697552436264, 1697552436281, 1697552436298, 1697552436316, 1697552436333, 1697552436351, 1697552436368, 1697552436386, 1697552436404, 1697552436422, 1697552436439, 1697552436457, 1697552436475, 1697552436492, 1697552436510, 1697552436527, 1697552436552, 1697552436573, 1697552436590, 1697552436608, 1697552436625, 1697552436642, 1697552436659, 1697552436677, 1697552436694]"
1,1,562,1,[],200,llama-13b,1,1,731.0,1,2,A100,1697552436698,1697552437429,120,67,39,"[23, 29, 17, 18, 17, 17, 17, 18, 17, 17, 18, 17, 17, 18, 17, 17, 17, 17, 18, 17, 17, 18, 17, 18, 17, 34, 21, 17, 18, 17, 17, 18, 17, 17, 18, 17, 18, 17, 17, 18]","[1697552436721, 1697552436750, 1697552436767, 1697552436785, 1697552436802, 1697552436819, 1697552436836, 1697552436854, 1697552436871, 1697552436888, 1697552436906, 1697552436923, 1697552436940, 1697552436958, 1697552436975, 1697552436992, 1697552437009, 1697552437026, 1697552437044, 1697552437061, 1697552437078, 1697552437096, 1697552437113, 1697552437131, 1697552437148, 1697552437182, 1697552437203, 1697552437220, 1697552437238, 1697552437255, 1697552437272, 1697552437290, 1697552437307, 1697552437324, 1697552437342, 1697552437359, 1697552437377, 1697552437394, 1697552437411, 1697552437429]"
2,2,156,2,[],200,llama-13b,1,1,392.0,1,2,A100,1697552437432,1697552437824,120,86,20,"[18, 29, 17, 18, 17, 18, 29, 18, 17, 18, 17, 17, 18, 17, 18, 17, 18, 18, 17, 18, 17]","[1697552437450, 1697552437479, 1697552437496, 1697552437514, 1697552437531, 1697552437549, 1697552437578, 1697552437596, 1697552437613, 1697552437631, 1697552437648, 1697552437665, 1697552437683, 1697552437700, 1697552437718, 1697552437735, 1697552437753, 1697552437771, 1697552437788, 1697552437806, 1697552437823]"
3,3,669,3,[],200,llama-13b,1,1,396.0,1,2,A100,1697552437827,1697552438223,120,83,20,"[7, 37, 18, 17, 18, 17, 18, 17, 18, 17, 17, 18, 17, 18, 17, 18, 17, 18, 17, 37, 18]","[1697552437834, 1697552437871, 1697552437889, 1697552437906, 1697552437924, 1697552437941, 1697552437959, 1697552437976, 1697552437994, 1697552438011, 1697552438028, 1697552438046, 1697552438063, 1697552438081, 1697552438098, 1697552438116, 1697552438133, 1697552438151, 1697552438168, 1697552438205, 1697552438223]"
4,4,227,4,[],200,llama-13b,1,1,489.0,1,2,A100,1697552438227,1697552438716,120,364,25,"[18, 42, 18, 17, 17, 18, 19, 17, 17, 18, 17, 18, 17, 17, 17, 18, 17, 26, 18, 18, 17, 18, 17, 17, 18, 17]","[1697552438245, 1697552438287, 1697552438305, 1697552438322, 1697552438339, 1697552438357, 1697552438376, 1697552438393, 1697552438410, 1697552438428, 1697552438445, 1697552438463, 1697552438480, 1697552438497, 1697552438514, 1697552438532, 1697552438549, 1697552438575, 1697552438593, 1697552438611, 1697552438628, 1697552438646, 1697552438663, 1697552438680, 1697552438698, 1697552438715]"
5,5,747,5,[],200,llama-13b,1,1,677.0,1,2,A100,1697552438719,1697552439396,120,140,36,"[15, 37, 17, 17, 18, 17, 18, 17, 17, 17, 18, 17, 17, 17, 18, 17, 18, 17, 17, 18, 17, 17, 17, 18, 17, 17, 36, 18, 17, 17, 18, 17, 17, 17, 18, 17, 17]","[1697552438734, 1697552438771, 1697552438788, 1697552438805, 1697552438823, 1697552438840, 1697552438858, 1697552438875, 1697552438892, 1697552438909, 1697552438927, 1697552438944, 1697552438961, 1697552438978, 1697552438996, 1697552439013, 1697552439031, 1697552439048, 1697552439065, 1697552439083, 1697552439100, 1697552439117, 1697552439134, 1697552439152, 1697552439169, 1697552439186, 1697552439222, 1697552439240, 1697552439257, 1697552439274, 1697552439292, 1697552439309, 1697552439326, 1697552439343, 1697552439361, 1697552439378, 1697552439395]"
6,6,333,6,[],200,llama-13b,1,1,274.0,1,2,A100,1697552439399,1697552439673,120,563,11,"[18, 60, 18, 17, 18, 17, 17, 39, 17, 17, 18, 17]","[1697552439417, 1697552439477, 1697552439495, 1697552439512, 1697552439530, 1697552439547, 1697552439564, 1697552439603, 1697552439620, 1697552439637, 1697552439655, 1697552439672]"
7,7,854,7,[],200,llama-13b,1,1,532.0,1,2,A100,1697552439676,1697552440208,120,67,29,"[17, 29, 17, 18, 17, 17, 17, 18, 17, 18, 17, 17, 17, 18, 17, 17, 18, 17, 17, 18, 17, 17, 18, 17, 17, 18, 17, 17, 18, 17]","[1697552439693, 1697552439722, 1697552439739, 1697552439757, 1697552439774, 1697552439791, 1697552439808, 1697552439826, 1697552439843, 1697552439861, 1697552439878, 1697552439895, 1697552439912, 1697552439930, 1697552439947, 1697552439964, 1697552439982, 1697552439999, 1697552440016, 1697552440034, 1697552440051, 1697552440068, 1697552440086, 1697552440103, 1697552440120, 1697552440138, 1697552440155, 1697552440172, 1697552440190, 1697552440207]"
8,8,419,8,[],200,llama-13b,1,1,399.0,1,2,A100,1697552440211,1697552440610,120,88,20,"[15, 29, 18, 18, 17, 18, 17, 18, 17, 18, 17, 18, 17, 18, 17, 18, 18, 17, 18, 18, 38]","[1697552440226, 1697552440255, 1697552440273, 1697552440291, 1697552440308, 1697552440326, 1697552440343, 1697552440361, 1697552440378, 1697552440396, 1697552440413, 1697552440431, 1697552440448, 1697552440466, 1697552440483, 1697552440501, 1697552440519, 1697552440536, 1697552440554, 1697552440572, 1697552440610]"
9,9,4,9,[],200,llama-13b,1,1,381.0,1,2,A100,1697552440613,1697552440994,120,89,20,"[17, 29, 18, 17, 18, 17, 18, 18, 17, 18, 17, 18, 17, 18, 18, 18, 17, 18, 17, 18, 18]","[1697552440630, 1697552440659, 1697552440677, 1697552440694, 1697552440712, 1697552440729, 1697552440747, 1697552440765, 1697552440782, 1697552440800, 1697552440817, 1697552440835, 1697552440852, 1697552440870, 1697552440888, 1697552440906, 1697552440923, 1697552440941, 1697552440958, 1697552440976, 1697552440994]"
10,10,526,10,[],200,llama-13b,1,1,400.0,1,2,A100,1697552440997,1697552441397,120,89,20,"[16, 30, 17, 18, 17, 19, 17, 18, 18, 17, 18, 33, 21, 17, 18, 17, 18, 18, 17, 18, 18]","[1697552441013, 1697552441043, 1697552441060, 1697552441078, 1697552441095, 1697552441114, 1697552441131, 1697552441149, 1697552441167, 1697552441184, 1697552441202, 1697552441235, 1697552441256, 1697552441273, 1697552441291, 1697552441308, 1697552441326, 1697552441344, 1697552441361, 1697552441379, 1697552441397]"
11,11,85,11,[],200,llama-13b,1,1,406.0,1,2,A100,1697552441400,1697552441806,120,88,20,"[14, 33, 18, 17, 18, 18, 17, 20, 18, 18, 38, 18, 17, 18, 17, 18, 17, 17, 18, 19, 18]","[1697552441414, 1697552441447, 1697552441465, 1697552441482, 1697552441500, 1697552441518, 1697552441535, 1697552441555, 1697552441573, 1697552441591, 1697552441629, 1697552441647, 1697552441664, 1697552441682, 1697552441699, 1697552441717, 1697552441734, 1697552441751, 1697552441769, 1697552441788, 1697552441806]"
12,12,597,12,[],200,llama-13b,1,1,45.0,1,2,A100,1697552441810,1697552441855,120,39,1,"[18, 26]","[1697552441828, 1697552441854]"
13,13,189,13,[],200,llama-13b,1,1,410.0,1,2,A100,1697552441858,1697552442268,120,88,20,"[15, 38, 18, 17, 18, 17, 18, 17, 19, 18, 17, 18, 17, 18, 17, 18, 18, 17, 18, 17, 39]","[1697552441873, 1697552441911, 1697552441929, 1697552441946, 1697552441964, 1697552441981, 1697552441999, 1697552442016, 1697552442035, 1697552442053, 1697552442070, 1697552442088, 1697552442105, 1697552442123, 1697552442140, 1697552442158, 1697552442176, 1697552442193, 1697552442211, 1697552442228, 1697552442267]"
14,14,704,14,[],200,llama-13b,1,1,42.0,1,2,A100,1697552442271,1697552442313,120,14,1,"[16, 26]","[1697552442287, 1697552442313]"
15,15,379,15,[],200,llama-13b,1,1,397.0,1,2,A100,1697552442316,1697552442713,120,182,20,"[15, 58, 17, 17, 17, 18, 17, 18, 18, 17, 17, 18, 17, 17, 26, 20, 17, 18, 17, 18]","[1697552442331, 1697552442389, 1697552442406, 1697552442423, 1697552442440, 1697552442458, 1697552442475, 1697552442493, 1697552442511, 1697552442528, 1697552442545, 1697552442563, 1697552442580, 1697552442597, 1697552442623, 1697552442643, 1697552442660, 1697552442678, 1697552442695, 1697552442713]"
16,16,905,16,[],200,llama-13b,1,1,44.0,1,2,A100,1697552442716,1697552442760,120,11,1,"[17, 27]","[1697552442733, 1697552442760]"
17,17,490,17,[],200,llama-13b,1,1,111.0,1,2,A100,1697552442763,1697552442874,120,11,5,"[6, 52, 18, 17, 17]","[1697552442769, 1697552442821, 1697552442839, 1697552442856, 1697552442873]"
18,18,51,18,[],200,llama-13b,1,1,691.0,1,2,A100,1697552442877,1697552443568,120,364,36,"[15, 49, 17, 18, 18, 17, 18, 17, 17, 18, 17, 18, 17, 17, 18, 19, 18, 17, 17, 29, 18, 17, 18, 17, 17, 18, 17, 20, 17, 18, 17, 18, 17, 18, 17, 18, 17]","[1697552442892, 1697552442941, 1697552442958, 1697552442976, 1697552442994, 1697552443011, 1697552443029, 1697552443046, 1697552443063, 1697552443081, 1697552443098, 1697552443116, 1697552443133, 1697552443150, 1697552443168, 1697552443187, 1697552443205, 1697552443222, 1697552443239, 1697552443268, 1697552443286, 1697552443303, 1697552443321, 1697552443338, 1697552443355, 1697552443373, 1697552443390, 1697552443410, 1697552443427, 1697552443445, 1697552443462, 1697552443480, 1697552443497, 1697552443515, 1697552443532, 1697552443550, 1697552443567]"
19,19,572,19,[],200,llama-13b,1,1,64.0,1,2,A100,1697552443571,1697552443635,120,16,1,"[13, 50]","[1697552443584, 1697552443634]"
