,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,536,0,[],200,bigcode/starcoder,16,1,2562.0,1.0,2,A10,1697030565215,1697030567777.0,120,83.0,20.0,"[30, 935, 52, 52, 461, 53, 53, 53, 52, 53, 52, 158, 54, 54, 53, 53, 53, 53, 53, 185]","[1697030565245, 1697030566180, 1697030566232, 1697030566284, 1697030566745, 1697030566798, 1697030566851, 1697030566904, 1697030566956, 1697030567009, 1697030567061, 1697030567219, 1697030567273, 1697030567327, 1697030567380, 1697030567433, 1697030567486, 1697030567539, 1697030567592, 1697030567777]"
1,718,0,[],200,bigcode/starcoder,16,1,911.0,1.0,2,A10,1697030565217,1697030566128.0,120,13.0,1.0,"[40, 870]","[1697030565257, 1697030566127]"
2,672,0,[],200,bigcode/starcoder,16,1,2562.0,1.0,2,A10,1697030565215,1697030567777.0,120,93.0,20.0,"[15, 950, 52, 52, 461, 53, 53, 53, 52, 53, 52, 158, 54, 54, 53, 53, 53, 53, 53, 185]","[1697030565230, 1697030566180, 1697030566232, 1697030566284, 1697030566745, 1697030566798, 1697030566851, 1697030566904, 1697030566956, 1697030567009, 1697030567061, 1697030567219, 1697030567273, 1697030567327, 1697030567380, 1697030567433, 1697030567486, 1697030567539, 1697030567592, 1697030567777]"
3,427,0,[],200,bigcode/starcoder,16,1,1530.0,1.0,2,A10,1697030565215,1697030566745.0,120,58.0,5.0,"[18, 947, 52, 52, 461]","[1697030565233, 1697030566180, 1697030566232, 1697030566284, 1697030566745]"
4,609,0,[],200,bigcode/starcoder,16,1,2562.0,1.0,2,A10,1697030565215,1697030567777.0,120,88.0,20.0,"[19, 946, 52, 52, 461, 53, 53, 53, 52, 53, 52, 158, 54, 54, 53, 53, 53, 53, 53, 185]","[1697030565234, 1697030566180, 1697030566232, 1697030566284, 1697030566745, 1697030566798, 1697030566851, 1697030566904, 1697030566956, 1697030567009, 1697030567061, 1697030567219, 1697030567273, 1697030567327, 1697030567380, 1697030567433, 1697030567486, 1697030567539, 1697030567592, 1697030567777]"
5,231,0,[],200,bigcode/starcoder,16,1,912.0,1.0,2,A10,1697030565216,1697030566128.0,120,13.0,1.0,"[33, 879]","[1697030565249, 1697030566128]"
6,563,0,[],200,bigcode/starcoder,16,1,2325.0,1.0,2,A10,1697030565215,1697030567540.0,120,874.0,18.0,"[31, 881, 53, 52, 52, 461, 53, 53, 53, 52, 53, 52, 158, 54, 54, 53, 53, 53, 53]","[1697030565246, 1697030566127, 1697030566180, 1697030566232, 1697030566284, 1697030566745, 1697030566798, 1697030566851, 1697030566904, 1697030566956, 1697030567009, 1697030567061, 1697030567219, 1697030567273, 1697030567327, 1697030567380, 1697030567433, 1697030567486, 1697030567539]"
7,159,1,[],200,bigcode/starcoder,16,1,557.0,1.0,2,A10,1697030566133,1697030566690.0,120,31.0,1.0,"[17, 539]","[1697030566150, 1697030566689]"
8,61,2,[],200,bigcode/starcoder,16,1,465.0,1.0,2,A10,1697030566693,1697030567158.0,120,9.0,1.0,"[7, 457]","[1697030566700, 1697030567157]"
9,96,0,[],200,bigcode/starcoder,16,1,912.0,1.0,2,A10,1697030565216,1697030566128.0,120,31.0,1.0,"[40, 871]","[1697030565256, 1697030566127]"
10,920,3,[],200,bigcode/starcoder,16,1,1062.0,1.0,2,A10,1697030567160,1697030568222.0,120,96.0,4.0,"[6, 611, 51, 394]","[1697030567166, 1697030567777, 1697030567828, 1697030568222]"
11,23,1,[],200,bigcode/starcoder,16,1,555.0,1.0,2,A10,1697030566134,1697030566689.0,120,26.0,1.0,"[19, 536]","[1697030566153, 1697030566689]"
12,37,2,[],200,bigcode/starcoder,16,1,467.0,1.0,2,A10,1697030566691,1697030567158.0,120,20.0,1.0,"[16, 450]","[1697030566707, 1697030567157]"
13,892,3,[],200,bigcode/starcoder,16,1,2273.0,1.0,2,A10,1697030567161,1697030569434.0,120,87.0,20.0,"[12, 604, 51, 394, 54, 53, 52, 52, 52, 52, 167, 54, 53, 52, 52, 52, 52, 308, 54, 53]","[1697030567173, 1697030567777, 1697030567828, 1697030568222, 1697030568276, 1697030568329, 1697030568381, 1697030568433, 1697030568485, 1697030568537, 1697030568704, 1697030568758, 1697030568811, 1697030568863, 1697030568915, 1697030568967, 1697030569019, 1697030569327, 1697030569381, 1697030569434]"
14,818,4,[],200,bigcode/starcoder,16,1,423.0,1.0,2,A10,1697030568226,1697030568649.0,120,13.0,1.0,"[6, 417]","[1697030568232, 1697030568649]"
15,748,5,[],200,bigcode/starcoder,16,1,1553.0,1.0,2,A10,1697030568652,1697030570205.0,120,182.0,14.0,"[14, 661, 54, 53, 53, 52, 299, 52, 53, 52, 52, 53, 52, 53]","[1697030568666, 1697030569327, 1697030569381, 1697030569434, 1697030569487, 1697030569539, 1697030569838, 1697030569890, 1697030569943, 1697030569995, 1697030570047, 1697030570100, 1697030570152, 1697030570205]"
16,394,0,[],200,bigcode/starcoder,16,1,912.0,1.0,2,A10,1697030565216,1697030566128.0,120,11.0,1.0,"[26, 886]","[1697030565242, 1697030566128]"
17,327,1,[],200,bigcode/starcoder,16,1,1142.0,1.0,2,A10,1697030566131,1697030567273.0,120,563.0,10.0,"[16, 542, 56, 53, 53, 53, 52, 53, 52, 158, 54]","[1697030566147, 1697030566689, 1697030566745, 1697030566798, 1697030566851, 1697030566904, 1697030566956, 1697030567009, 1697030567061, 1697030567219, 1697030567273]"
