,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,718,0,[],200,google/flan-t5-xxl,16,1,4319.0,1.0,4,T4,1697460948284,1697460952603.0,120,13.0,1.0,"[56, 4263]","[1697460948340, 1697460952603]"
1,158,0,[],200,google/flan-t5-xxl,16,1,6279.0,1.0,4,T4,1697460948283,1697460954562.0,120,85.0,20.0,"[38, 3961, 69, 46, 46, 212, 47, 37, 34, 33, 40, 34, 860, 38, 37, 38, 36, 37, 37, 559, 40]","[1697460948321, 1697460952282, 1697460952351, 1697460952397, 1697460952443, 1697460952655, 1697460952702, 1697460952739, 1697460952773, 1697460952806, 1697460952846, 1697460952880, 1697460953740, 1697460953778, 1697460953815, 1697460953853, 1697460953889, 1697460953926, 1697460953963, 1697460954522, 1697460954562]"
2,672,0,[],200,google/flan-t5-xxl,16,1,6279.0,1.0,4,T4,1697460948283,1697460954562.0,120,93.0,20.0,"[30, 3969, 69, 46, 46, 212, 47, 37, 34, 34, 39, 33, 861, 38, 37, 38, 36, 37, 37, 559, 40]","[1697460948313, 1697460952282, 1697460952351, 1697460952397, 1697460952443, 1697460952655, 1697460952702, 1697460952739, 1697460952773, 1697460952807, 1697460952846, 1697460952879, 1697460953740, 1697460953778, 1697460953815, 1697460953853, 1697460953889, 1697460953926, 1697460953963, 1697460954522, 1697460954562]"
3,879,0,[],200,google/flan-t5-xxl,16,1,9838.0,1.0,4,T4,1697460948283,1697460958121.0,120,39.0,55.0,"[37, 3962, 69, 46, 46, 212, 47, 37, 34, 33, 40, 33, 861, 38, 37, 38, 36, 37, 37, 559, 39, 564, 44, 33, 622, 37, 37, 37, 47, 34, 34, 258, 52, 37, 37, 41, 36, 37, 132, 44, 236, 37, 37, 47, 45, 446, 39, 38, 51, 38, 47, 169, 38, 38, 53, 38]","[1697460948320, 1697460952282, 1697460952351, 1697460952397, 1697460952443, 1697460952655, 1697460952702, 1697460952739, 1697460952773, 1697460952806, 1697460952846, 1697460952879, 1697460953740, 1697460953778, 1697460953815, 1697460953853, 1697460953889, 1697460953926, 1697460953963, 1697460954522, 1697460954561, 1697460955125, 1697460955169, 1697460955202, 1697460955824, 1697460955861, 1697460955898, 1697460955935, 1697460955982, 1697460956016, 1697460956050, 1697460956308, 1697460956360, 1697460956397, 1697460956434, 1697460956475, 1697460956511, 1697460956548, 1697460956680, 1697460956724, 1697460956960, 1697460956997, 1697460957034, 1697460957081, 1697460957126, 1697460957572, 1697460957611, 1697460957649, 1697460957700, 1697460957738, 1697460957785, 1697460957954, 1697460957992, 1697460958030, 1697460958083, 1697460958121]"
4,13,0,[],200,google/flan-t5-xxl,16,1,6279.0,1.0,4,T4,1697460948283,1697460954562.0,120,90.0,20.0,"[31, 3968, 69, 46, 46, 212, 47, 37, 34, 33, 40, 33, 861, 38, 37, 38, 36, 37, 37, 559, 40]","[1697460948314, 1697460952282, 1697460952351, 1697460952397, 1697460952443, 1697460952655, 1697460952702, 1697460952739, 1697460952773, 1697460952806, 1697460952846, 1697460952879, 1697460953740, 1697460953778, 1697460953815, 1697460953853, 1697460953889, 1697460953926, 1697460953963, 1697460954522, 1697460954562]"
5,339,0,[],200,google/flan-t5-xxl,16,1,6279.0,1.0,4,T4,1697460948283,1697460954562.0,120,87.0,20.0,"[18, 3981, 69, 46, 46, 212, 47, 37, 34, 33, 40, 33, 861, 38, 37, 38, 36, 37, 37, 559, 40]","[1697460948301, 1697460952282, 1697460952351, 1697460952397, 1697460952443, 1697460952655, 1697460952702, 1697460952739, 1697460952773, 1697460952806, 1697460952846, 1697460952879, 1697460953740, 1697460953778, 1697460953815, 1697460953853, 1697460953889, 1697460953926, 1697460953963, 1697460954522, 1697460954562]"
6,202,0,[],200,google/flan-t5-xxl,16,1,12145.0,1.0,4,T4,1697460948284,1697460960429.0,120,874.0,72.0,"[63, 5336, 57, 38, 37, 38, 36, 37, 37, 559, 39, 564, 45, 32, 622, 37, 37, 37, 47, 34, 34, 258, 52, 37, 37, 41, 36, 37, 132, 44, 236, 37, 37, 47, 45, 446, 38, 39, 51, 38, 47, 169, 38, 38, 53, 38, 46, 232, 47, 52, 33, 117, 37, 37, 39, 38, 37, 43, 38, 37, 135, 32, 32, 32, 438, 34, 34, 34, 63, 32, 521, 40, 47]","[1697460948347, 1697460953683, 1697460953740, 1697460953778, 1697460953815, 1697460953853, 1697460953889, 1697460953926, 1697460953963, 1697460954522, 1697460954561, 1697460955125, 1697460955170, 1697460955202, 1697460955824, 1697460955861, 1697460955898, 1697460955935, 1697460955982, 1697460956016, 1697460956050, 1697460956308, 1697460956360, 1697460956397, 1697460956434, 1697460956475, 1697460956511, 1697460956548, 1697460956680, 1697460956724, 1697460956960, 1697460956997, 1697460957034, 1697460957081, 1697460957126, 1697460957572, 1697460957610, 1697460957649, 1697460957700, 1697460957738, 1697460957785, 1697460957954, 1697460957992, 1697460958030, 1697460958083, 1697460958121, 1697460958167, 1697460958399, 1697460958446, 1697460958498, 1697460958531, 1697460958648, 1697460958685, 1697460958722, 1697460958761, 1697460958799, 1697460958836, 1697460958879, 1697460958917, 1697460958954, 1697460959089, 1697460959121, 1697460959153, 1697460959185, 1697460959623, 1697460959657, 1697460959691, 1697460959725, 1697460959788, 1697460959820, 1697460960341, 1697460960381, 1697460960428]"
7,394,0,[],200,google/flan-t5-xxl,16,1,3998.0,1.0,4,T4,1697460948284,1697460952282.0,120,11.0,1.0,"[50, 3948]","[1697460948334, 1697460952282]"
8,327,1,[],200,google/flan-t5-xxl,16,1,3651.0,1.0,4,T4,1697460952285,1697460955936.0,120,563.0,10.0,"[20, 2164, 53, 39, 564, 45, 32, 622, 37, 37, 37]","[1697460952305, 1697460954469, 1697460954522, 1697460954561, 1697460955125, 1697460955170, 1697460955202, 1697460955824, 1697460955861, 1697460955898, 1697460955935]"
9,861,0,[],200,google/flan-t5-xxl,16,1,3999.0,1.0,4,T4,1697460948283,1697460952282.0,120,10.0,1.0,"[25, 3974]","[1697460948308, 1697460952282]"
