,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,879,0,[],200,llama-7b,1,1,670.0,1,2,H100,1697098233418,1697098234088,120,39,55,"[12, 49, 49, 11, 10, 11, 11, 10, 11, 10, 11, 11, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 10, 11, 10, 11, 10, 11, 12, 10, 10, 11, 10, 11, 10, 10, 11, 10, 11, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 12]","[1697098233430, 1697098233479, 1697098233528, 1697098233539, 1697098233549, 1697098233560, 1697098233571, 1697098233581, 1697098233592, 1697098233602, 1697098233613, 1697098233624, 1697098233635, 1697098233645, 1697098233656, 1697098233666, 1697098233677, 1697098233687, 1697098233698, 1697098233708, 1697098233719, 1697098233729, 1697098233740, 1697098233750, 1697098233761, 1697098233771, 1697098233782, 1697098233792, 1697098233802, 1697098233813, 1697098233823, 1697098233834, 1697098233844, 1697098233855, 1697098233867, 1697098233877, 1697098233887, 1697098233898, 1697098233908, 1697098233919, 1697098233929, 1697098233939, 1697098233950, 1697098233960, 1697098233971, 1697098233982, 1697098233992, 1697098234003, 1697098234013, 1697098234024, 1697098234034, 1697098234045, 1697098234055, 1697098234066, 1697098234076, 1697098234088]"
1,1,562,1,[],200,llama-7b,1,1,462.0,1,2,H100,1697098234089,1697098234551,120,67,39,"[11, 39, 16, 10, 11, 10, 10, 11, 10, 10, 11, 10, 10, 10, 11, 10, 10, 11, 10, 11, 10, 11, 10, 23, 10, 11, 10, 10, 11, 10, 11, 10, 10, 11, 10, 10, 11, 10, 10, 11]","[1697098234100, 1697098234139, 1697098234155, 1697098234165, 1697098234176, 1697098234186, 1697098234196, 1697098234207, 1697098234217, 1697098234227, 1697098234238, 1697098234248, 1697098234258, 1697098234268, 1697098234279, 1697098234289, 1697098234299, 1697098234310, 1697098234320, 1697098234331, 1697098234341, 1697098234352, 1697098234362, 1697098234385, 1697098234395, 1697098234406, 1697098234416, 1697098234426, 1697098234437, 1697098234447, 1697098234458, 1697098234468, 1697098234478, 1697098234489, 1697098234499, 1697098234509, 1697098234520, 1697098234530, 1697098234540, 1697098234551]"
2,2,156,2,[],200,llama-7b,1,1,280.0,1,2,H100,1697098234552,1697098234832,120,86,20,"[6, 41, 44, 11, 11, 10, 10, 11, 10, 11, 10, 11, 10, 10, 11, 10, 11, 10, 11, 10, 11]","[1697098234558, 1697098234599, 1697098234643, 1697098234654, 1697098234665, 1697098234675, 1697098234685, 1697098234696, 1697098234706, 1697098234717, 1697098234727, 1697098234738, 1697098234748, 1697098234758, 1697098234769, 1697098234779, 1697098234790, 1697098234800, 1697098234811, 1697098234821, 1697098234832]"
3,3,669,3,[],200,llama-7b,1,1,224.0,1,2,H100,1697098234833,1697098235057,120,83,20,"[6, 20, 11, 10, 10, 11, 10, 11, 10, 10, 11, 10, 10, 11, 10, 10, 11, 10, 11, 10, 11]","[1697098234839, 1697098234859, 1697098234870, 1697098234880, 1697098234890, 1697098234901, 1697098234911, 1697098234922, 1697098234932, 1697098234942, 1697098234953, 1697098234963, 1697098234973, 1697098234984, 1697098234994, 1697098235004, 1697098235015, 1697098235025, 1697098235036, 1697098235046, 1697098235057]"
4,4,227,4,[],200,llama-7b,1,1,274.0,1,2,H100,1697098235058,1697098235332,120,364,25,"[6, 22, 10, 10, 11, 10, 10, 11, 10, 10, 10, 10, 11, 10, 10, 10, 10, 11, 10, 10, 11, 10, 10, 10, 11, 10]","[1697098235064, 1697098235086, 1697098235096, 1697098235106, 1697098235117, 1697098235127, 1697098235137, 1697098235148, 1697098235158, 1697098235168, 1697098235178, 1697098235188, 1697098235199, 1697098235209, 1697098235219, 1697098235229, 1697098235239, 1697098235250, 1697098235260, 1697098235270, 1697098235281, 1697098235291, 1697098235301, 1697098235311, 1697098235322, 1697098235332]"
5,5,747,5,[],200,llama-7b,1,1,401.0,1,2,H100,1697098235333,1697098235734,120,140,36,"[7, 20, 10, 10, 25, 10, 10, 11, 10, 10, 11, 10, 10, 11, 10, 10, 10, 11, 10, 10, 11, 10, 10, 11, 10, 10, 10, 11, 10, 10, 11, 10, 10, 10, 11, 10, 10]","[1697098235340, 1697098235360, 1697098235370, 1697098235380, 1697098235405, 1697098235415, 1697098235425, 1697098235436, 1697098235446, 1697098235456, 1697098235467, 1697098235477, 1697098235487, 1697098235498, 1697098235508, 1697098235518, 1697098235528, 1697098235539, 1697098235549, 1697098235559, 1697098235570, 1697098235580, 1697098235590, 1697098235601, 1697098235611, 1697098235621, 1697098235631, 1697098235642, 1697098235652, 1697098235662, 1697098235673, 1697098235683, 1697098235693, 1697098235703, 1697098235714, 1697098235724, 1697098235734]"
6,6,333,6,[],200,llama-7b,1,1,136.0,1,2,H100,1697098235735,1697098235871,120,563,11,"[7, 27, 10, 10, 10, 10, 10, 11, 10, 10, 10, 11]","[1697098235742, 1697098235769, 1697098235779, 1697098235789, 1697098235799, 1697098235809, 1697098235819, 1697098235830, 1697098235840, 1697098235850, 1697098235860, 1697098235871]"
7,7,854,7,[],200,llama-7b,1,1,310.0,1,2,H100,1697098235872,1697098236182,120,67,29,"[6, 19, 10, 10, 11, 10, 10, 10, 10, 10, 11, 10, 10, 10, 10, 11, 10, 10, 10, 10, 10, 11, 10, 10, 10, 10, 10, 11, 10, 10]","[1697098235878, 1697098235897, 1697098235907, 1697098235917, 1697098235928, 1697098235938, 1697098235948, 1697098235958, 1697098235968, 1697098235978, 1697098235989, 1697098235999, 1697098236009, 1697098236019, 1697098236029, 1697098236040, 1697098236050, 1697098236060, 1697098236070, 1697098236080, 1697098236090, 1697098236101, 1697098236111, 1697098236121, 1697098236131, 1697098236141, 1697098236151, 1697098236162, 1697098236172, 1697098236182]"
8,8,419,8,[],200,llama-7b,1,1,250.0,1,2,H100,1697098236183,1697098236433,120,88,20,"[7, 19, 10, 11, 10, 10, 11, 10, 10, 10, 11, 10, 11, 10, 10, 11, 10, 10, 11, 22, 25]","[1697098236190, 1697098236209, 1697098236219, 1697098236230, 1697098236240, 1697098236250, 1697098236261, 1697098236271, 1697098236281, 1697098236291, 1697098236302, 1697098236312, 1697098236323, 1697098236333, 1697098236343, 1697098236354, 1697098236364, 1697098236374, 1697098236385, 1697098236407, 1697098236432]"
9,9,4,9,[],200,llama-7b,1,1,223.0,1,2,H100,1697098236433,1697098236656,120,89,20,"[7, 20, 10, 10, 11, 10, 10, 11, 10, 10, 11, 10, 10, 11, 10, 10, 11, 10, 10, 11, 10]","[1697098236440, 1697098236460, 1697098236470, 1697098236480, 1697098236491, 1697098236501, 1697098236511, 1697098236522, 1697098236532, 1697098236542, 1697098236553, 1697098236563, 1697098236573, 1697098236584, 1697098236594, 1697098236604, 1697098236615, 1697098236625, 1697098236635, 1697098236646, 1697098236656]"
