,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,861,0,[],200,llama-7b,8,1,34.0,1,4,H100,1697099855541,1697099855575,120,10,1,"[7, 27]","[1697099855548, 1697099855575]"
1,1,339,0,[],200,llama-7b,8,1,356.0,1,4,H100,1697099855541,1697099855897,120,87,20,"[19, 47, 13, 12, 13, 36, 13, 13, 13, 12, 14, 12, 13, 32, 13, 16, 13, 13, 13, 13, 13]","[1697099855560, 1697099855607, 1697099855620, 1697099855632, 1697099855645, 1697099855681, 1697099855694, 1697099855707, 1697099855720, 1697099855732, 1697099855746, 1697099855758, 1697099855771, 1697099855803, 1697099855816, 1697099855832, 1697099855845, 1697099855858, 1697099855871, 1697099855884, 1697099855897]"
2,2,672,0,[],200,llama-7b,8,1,356.0,1,4,H100,1697099855541,1697099855897,120,93,20,"[19, 47, 13, 12, 13, 36, 13, 13, 13, 12, 14, 12, 13, 32, 13, 16, 13, 13, 13, 13, 13]","[1697099855560, 1697099855607, 1697099855620, 1697099855632, 1697099855645, 1697099855681, 1697099855694, 1697099855707, 1697099855720, 1697099855732, 1697099855746, 1697099855758, 1697099855771, 1697099855803, 1697099855816, 1697099855832, 1697099855845, 1697099855858, 1697099855871, 1697099855884, 1697099855897]"
3,3,563,0,[],200,llama-7b,8,1,330.0,1,4,H100,1697099855541,1697099855871,120,874,18,"[13, 53, 13, 12, 13, 36, 13, 13, 13, 12, 14, 12, 13, 32, 13, 16, 13, 13, 13]","[1697099855554, 1697099855607, 1697099855620, 1697099855632, 1697099855645, 1697099855681, 1697099855694, 1697099855707, 1697099855720, 1697099855732, 1697099855746, 1697099855758, 1697099855771, 1697099855803, 1697099855816, 1697099855832, 1697099855845, 1697099855858, 1697099855871]"
4,4,710,1,[],200,llama-7b,8,1,63.0,1,4,H100,1697099855899,1697099855962,120,14,1,"[12, 51]","[1697099855911, 1697099855962]"
5,5,242,2,[],200,llama-7b,8,1,217.0,1,4,H100,1697099855963,1697099856180,120,345,9,"[7, 91, 13, 13, 12, 13, 12, 12, 32, 12]","[1697099855970, 1697099856061, 1697099856074, 1697099856087, 1697099856099, 1697099856112, 1697099856124, 1697099856136, 1697099856168, 1697099856180]"
6,6,729,3,[],200,llama-7b,8,1,52.0,1,4,H100,1697099856181,1697099856233,120,874,2,"[7, 45]","[1697099856188, 1697099856233]"
7,7,879,0,[],200,llama-7b,8,1,978.0,1,4,H100,1697099855541,1697099856519,120,39,55,"[7, 27, 45, 12, 13, 36, 13, 13, 13, 12, 14, 12, 13, 32, 13, 16, 13, 13, 13, 13, 13, 33, 11, 39, 13, 12, 12, 12, 13, 32, 13, 12, 13, 12, 12, 32, 12, 13, 40, 12, 13, 41, 12, 34, 13, 12, 13, 13, 13, 15, 12, 32, 13, 12, 13, 13]","[1697099855548, 1697099855575, 1697099855620, 1697099855632, 1697099855645, 1697099855681, 1697099855694, 1697099855707, 1697099855720, 1697099855732, 1697099855746, 1697099855758, 1697099855771, 1697099855803, 1697099855816, 1697099855832, 1697099855845, 1697099855858, 1697099855871, 1697099855884, 1697099855897, 1697099855930, 1697099855941, 1697099855980, 1697099855993, 1697099856005, 1697099856017, 1697099856029, 1697099856042, 1697099856074, 1697099856087, 1697099856099, 1697099856112, 1697099856124, 1697099856136, 1697099856168, 1697099856180, 1697099856193, 1697099856233, 1697099856245, 1697099856258, 1697099856299, 1697099856311, 1697099856345, 1697099856358, 1697099856370, 1697099856383, 1697099856396, 1697099856409, 1697099856424, 1697099856436, 1697099856468, 1697099856481, 1697099856493, 1697099856506, 1697099856519]"
8,8,170,4,[],200,llama-7b,8,1,272.0,1,4,H100,1697099856234,1697099856506,120,335,15,"[6, 46, 13, 12, 34, 13, 12, 13, 13, 13, 15, 12, 32, 13, 12, 13]","[1697099856240, 1697099856286, 1697099856299, 1697099856311, 1697099856345, 1697099856358, 1697099856370, 1697099856383, 1697099856396, 1697099856409, 1697099856424, 1697099856436, 1697099856468, 1697099856481, 1697099856493, 1697099856506]"
9,9,5,1,[],200,llama-7b,8,1,374.0,1,4,H100,1697099855872,1697099856246,120,84,20,"[7, 39, 12, 11, 39, 13, 12, 12, 12, 12, 33, 13, 12, 13, 12, 12, 32, 12, 13, 40, 12]","[1697099855879, 1697099855918, 1697099855930, 1697099855941, 1697099855980, 1697099855993, 1697099856005, 1697099856017, 1697099856029, 1697099856041, 1697099856074, 1697099856087, 1697099856099, 1697099856112, 1697099856124, 1697099856136, 1697099856168, 1697099856180, 1697099856193, 1697099856233, 1697099856245]"
10,10,386,1,[],200,llama-7b,8,1,156.0,1,4,H100,1697099855576,1697099855732,120,140,6,"[7, 84, 14, 13, 13, 13, 12]","[1697099855583, 1697099855667, 1697099855681, 1697099855694, 1697099855707, 1697099855720, 1697099855732]"
11,11,752,0,[],200,llama-7b,8,1,91.0,1,4,H100,1697099855541,1697099855632,120,39,3,"[25, 41, 13, 12]","[1697099855566, 1697099855607, 1697099855620, 1697099855632]"
12,12,88,1,[],200,llama-7b,8,1,401.0,1,4,H100,1697099855898,1697099856299,120,58,20,"[7, 57, 18, 13, 12, 12, 12, 13, 32, 13, 12, 13, 12, 12, 32, 12, 13, 40, 12, 13, 41]","[1697099855905, 1697099855962, 1697099855980, 1697099855993, 1697099856005, 1697099856017, 1697099856029, 1697099856042, 1697099856074, 1697099856087, 1697099856099, 1697099856112, 1697099856124, 1697099856136, 1697099856168, 1697099856180, 1697099856193, 1697099856233, 1697099856245, 1697099856258, 1697099856299]"
13,13,194,1,[],200,llama-7b,8,1,252.0,1,4,H100,1697099855633,1697099855885,120,335,16,"[7, 27, 14, 13, 13, 13, 12, 14, 12, 13, 32, 13, 16, 13, 13, 13, 14]","[1697099855640, 1697099855667, 1697099855681, 1697099855694, 1697099855707, 1697099855720, 1697099855732, 1697099855746, 1697099855758, 1697099855771, 1697099855803, 1697099855816, 1697099855832, 1697099855845, 1697099855858, 1697099855871, 1697099855885]"
14,14,762,2,[],200,llama-7b,8,1,367.0,1,4,H100,1697099855733,1697099856100,120,92,20,"[7, 50, 13, 13, 16, 13, 13, 13, 13, 13, 33, 11, 39, 13, 12, 12, 12, 13, 32, 13, 13]","[1697099855740, 1697099855790, 1697099855803, 1697099855816, 1697099855832, 1697099855845, 1697099855858, 1697099855871, 1697099855884, 1697099855897, 1697099855930, 1697099855941, 1697099855980, 1697099855993, 1697099856005, 1697099856017, 1697099856029, 1697099856042, 1697099856074, 1697099856087, 1697099856100]"
15,15,682,2,[],200,llama-7b,8,1,862.0,1,4,H100,1697099855886,1697099856748,120,244,50,"[6, 26, 12, 11, 39, 13, 12, 12, 12, 13, 32, 13, 12, 13, 12, 12, 32, 12, 13, 40, 12, 13, 41, 12, 34, 13, 12, 13, 13, 13, 15, 12, 32, 13, 12, 13, 13, 12, 33, 13, 13, 13, 12, 13, 33, 13, 24, 13, 12, 13, 12]","[1697099855892, 1697099855918, 1697099855930, 1697099855941, 1697099855980, 1697099855993, 1697099856005, 1697099856017, 1697099856029, 1697099856042, 1697099856074, 1697099856087, 1697099856099, 1697099856112, 1697099856124, 1697099856136, 1697099856168, 1697099856180, 1697099856193, 1697099856233, 1697099856245, 1697099856258, 1697099856299, 1697099856311, 1697099856345, 1697099856358, 1697099856370, 1697099856383, 1697099856396, 1697099856409, 1697099856424, 1697099856436, 1697099856468, 1697099856481, 1697099856493, 1697099856506, 1697099856519, 1697099856531, 1697099856564, 1697099856577, 1697099856590, 1697099856603, 1697099856615, 1697099856628, 1697099856661, 1697099856674, 1697099856698, 1697099856711, 1697099856723, 1697099856736, 1697099856748]"
16,16,231,0,[],200,llama-7b,8,1,67.0,1,4,H100,1697099855541,1697099855608,120,13,1,"[25, 41]","[1697099855566, 1697099855607]"
17,17,491,2,[],200,llama-7b,8,1,39.0,1,4,H100,1697099856247,1697099856286,120,14,1,"[6, 33]","[1697099856253, 1697099856286]"
18,18,834,3,[],200,llama-7b,8,1,329.0,1,4,H100,1697099856287,1697099856616,120,85,20,"[7, 38, 13, 13, 12, 13, 13, 13, 15, 12, 32, 13, 12, 13, 13, 12, 33, 13, 13, 13, 12]","[1697099856294, 1697099856332, 1697099856345, 1697099856358, 1697099856370, 1697099856383, 1697099856396, 1697099856409, 1697099856424, 1697099856436, 1697099856468, 1697099856481, 1697099856493, 1697099856506, 1697099856519, 1697099856531, 1697099856564, 1697099856577, 1697099856590, 1697099856603, 1697099856615]"
19,19,633,5,[],200,llama-7b,8,1,346.0,1,4,H100,1697099856507,1697099856853,120,90,20,"[6, 38, 13, 13, 13, 13, 12, 13, 33, 13, 24, 13, 12, 13, 12, 32, 12, 13, 12, 23, 13]","[1697099856513, 1697099856551, 1697099856564, 1697099856577, 1697099856590, 1697099856603, 1697099856615, 1697099856628, 1697099856661, 1697099856674, 1697099856698, 1697099856711, 1697099856723, 1697099856736, 1697099856748, 1697099856780, 1697099856792, 1697099856805, 1697099856817, 1697099856840, 1697099856853]"
20,20,319,3,[],200,llama-7b,8,1,55.0,1,4,H100,1697099856101,1697099856156,120,31,1,"[6, 49]","[1697099856107, 1697099856156]"
