,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,879,0,[],200,google/flan-t5-xl,2,1,1950.0,1.0,4,H100,1697075318756,1697075320706,120,39.0,55.0,"[9, 51, 581, 23, 21, 22, 22, 21, 22, 21, 22, 21, 22, 21, 22, 21, 22, 24, 22, 31, 75, 23, 22, 22, 21, 22, 21, 22, 21, 22, 22, 21, 22, 21, 22, 21, 22, 19, 78, 21, 22, 21, 22, 22, 21, 22, 21, 21, 22, 21, 22, 19, 68, 22, 21, 22]","[1697075318765, 1697075318816, 1697075319397, 1697075319420, 1697075319441, 1697075319463, 1697075319485, 1697075319506, 1697075319528, 1697075319549, 1697075319571, 1697075319592, 1697075319614, 1697075319635, 1697075319657, 1697075319678, 1697075319700, 1697075319724, 1697075319746, 1697075319777, 1697075319852, 1697075319875, 1697075319897, 1697075319919, 1697075319940, 1697075319962, 1697075319983, 1697075320005, 1697075320026, 1697075320048, 1697075320070, 1697075320091, 1697075320113, 1697075320134, 1697075320156, 1697075320177, 1697075320199, 1697075320218, 1697075320296, 1697075320317, 1697075320339, 1697075320360, 1697075320382, 1697075320404, 1697075320425, 1697075320447, 1697075320468, 1697075320489, 1697075320511, 1697075320532, 1697075320554, 1697075320573, 1697075320641, 1697075320663, 1697075320684, 1697075320706]"
1,563,0,[],200,google/flan-t5-xl,2,1,990.0,1.0,4,H100,1697075318756,1697075319746,120,874.0,18.0,"[9, 97, 535, 23, 22, 21, 22, 21, 22, 21, 22, 21, 22, 21, 22, 21, 22, 24, 22]","[1697075318765, 1697075318862, 1697075319397, 1697075319420, 1697075319442, 1697075319463, 1697075319485, 1697075319506, 1697075319528, 1697075319549, 1697075319571, 1697075319592, 1697075319614, 1697075319635, 1697075319657, 1697075319678, 1697075319700, 1697075319724, 1697075319746]"
2,670,1,[],200,google/flan-t5-xl,2,1,452.0,1.0,4,H100,1697075319747,1697075320199,120,67.0,18.0,"[9, 70, 26, 23, 22, 22, 21, 22, 21, 22, 21, 22, 22, 21, 22, 21, 22, 21, 22]","[1697075319756, 1697075319826, 1697075319852, 1697075319875, 1697075319897, 1697075319919, 1697075319940, 1697075319962, 1697075319983, 1697075320005, 1697075320026, 1697075320048, 1697075320070, 1697075320091, 1697075320113, 1697075320134, 1697075320156, 1697075320177, 1697075320199]"
3,156,1,[],200,google/flan-t5-xl,2,1,549.0,1.0,4,H100,1697075320707,1697075321256,120,86.0,20.0,"[9, 58, 25, 32, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 19, 69, 22, 22, 29]","[1697075320716, 1697075320774, 1697075320799, 1697075320831, 1697075320853, 1697075320875, 1697075320897, 1697075320919, 1697075320941, 1697075320963, 1697075320985, 1697075321007, 1697075321029, 1697075321051, 1697075321073, 1697075321095, 1697075321114, 1697075321183, 1697075321205, 1697075321227, 1697075321256]"
4,748,2,[],200,google/flan-t5-xl,2,1,354.0,1.0,4,H100,1697075320200,1697075320554,120,182.0,14.0,"[9, 58, 29, 21, 22, 21, 22, 22, 21, 22, 21, 21, 22, 21, 22]","[1697075320209, 1697075320267, 1697075320296, 1697075320317, 1697075320339, 1697075320360, 1697075320382, 1697075320404, 1697075320425, 1697075320447, 1697075320468, 1697075320489, 1697075320511, 1697075320532, 1697075320554]"
5,227,2,[],200,google/flan-t5-xl,2,1,651.0,1.0,4,H100,1697075321257,1697075321908,120,364.0,25.0,"[9, 55, 24, 22, 22, 22, 21, 22, 22, 21, 22, 22, 22, 21, 22, 22, 21, 68, 27, 22, 21, 22, 33, 22, 21, 23]","[1697075321266, 1697075321321, 1697075321345, 1697075321367, 1697075321389, 1697075321411, 1697075321432, 1697075321454, 1697075321476, 1697075321497, 1697075321519, 1697075321541, 1697075321563, 1697075321584, 1697075321606, 1697075321628, 1697075321649, 1697075321717, 1697075321744, 1697075321766, 1697075321787, 1697075321809, 1697075321842, 1697075321864, 1697075321885, 1697075321908]"
6,855,3,[],200,google/flan-t5-xl,2,1,540.0,1.0,4,H100,1697075320555,1697075321095,120,83.0,20.0,"[9, 52, 25, 22, 21, 22, 26, 67, 32, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22]","[1697075320564, 1697075320616, 1697075320641, 1697075320663, 1697075320684, 1697075320706, 1697075320732, 1697075320799, 1697075320831, 1697075320853, 1697075320875, 1697075320897, 1697075320919, 1697075320941, 1697075320963, 1697075320985, 1697075321007, 1697075321029, 1697075321051, 1697075321073, 1697075321095]"
7,333,3,[],200,google/flan-t5-xl,2,1,327.0,1.0,4,H100,1697075321909,1697075322236,120,563.0,11.0,"[9, 55, 25, 22, 21, 22, 21, 22, 19, 68, 22, 21]","[1697075321918, 1697075321973, 1697075321998, 1697075322020, 1697075322041, 1697075322063, 1697075322084, 1697075322106, 1697075322125, 1697075322193, 1697075322215, 1697075322236]"
8,5,4,[],200,google/flan-t5-xl,2,1,532.0,1.0,4,H100,1697075321096,1697075321628,120,84.0,20.0,"[9, 53, 25, 22, 22, 29, 20, 69, 22, 22, 22, 21, 22, 22, 21, 22, 22, 22, 21, 22, 22]","[1697075321105, 1697075321158, 1697075321183, 1697075321205, 1697075321227, 1697075321256, 1697075321276, 1697075321345, 1697075321367, 1697075321389, 1697075321411, 1697075321432, 1697075321454, 1697075321476, 1697075321497, 1697075321519, 1697075321541, 1697075321563, 1697075321584, 1697075321606, 1697075321628]"
9,419,4,[],200,google/flan-t5-xl,2,1,546.0,1.0,4,H100,1697075322237,1697075322783,120,88.0,20.0,"[9, 66, 24, 23, 22, 22, 22, 19, 68, 22, 21, 22, 22, 22, 22, 22, 21, 22, 30, 22, 23]","[1697075322246, 1697075322312, 1697075322336, 1697075322359, 1697075322381, 1697075322403, 1697075322425, 1697075322444, 1697075322512, 1697075322534, 1697075322555, 1697075322577, 1697075322599, 1697075322621, 1697075322643, 1697075322665, 1697075322686, 1697075322708, 1697075322738, 1697075322760, 1697075322783]"
10,86,5,[],200,google/flan-t5-xl,2,1,476.0,1.0,4,H100,1697075321630,1697075322106,120,335.0,17.0,"[12, 50, 25, 28, 21, 21, 22, 33, 22, 21, 23, 20, 70, 22, 21, 22, 21, 22]","[1697075321642, 1697075321692, 1697075321717, 1697075321745, 1697075321766, 1697075321787, 1697075321809, 1697075321842, 1697075321864, 1697075321885, 1697075321908, 1697075321928, 1697075321998, 1697075322020, 1697075322041, 1697075322063, 1697075322084, 1697075322106]"
