,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,641,0,[],200,llama-13b,64,1,10699.0,1.0,2,A10,1697124765485,1697124776184.0,120,16.0,50.0,"[159, 2420, 91, 88, 89, 402, 90, 78, 195, 91, 76, 87, 231, 77, 76, 77, 92, 88, 355, 583, 242, 82, 72, 82, 473, 85, 71, 83, 83, 323, 73, 84, 207, 85, 71, 154, 84, 733, 84, 362, 86, 71, 86, 600, 92, 89, 441, 77, 90, 89]","[1697124765644, 1697124768064, 1697124768155, 1697124768243, 1697124768332, 1697124768734, 1697124768824, 1697124768902, 1697124769097, 1697124769188, 1697124769264, 1697124769351, 1697124769582, 1697124769659, 1697124769735, 1697124769812, 1697124769904, 1697124769992, 1697124770347, 1697124770930, 1697124771172, 1697124771254, 1697124771326, 1697124771408, 1697124771881, 1697124771966, 1697124772037, 1697124772120, 1697124772203, 1697124772526, 1697124772599, 1697124772683, 1697124772890, 1697124772975, 1697124773046, 1697124773200, 1697124773284, 1697124774017, 1697124774101, 1697124774463, 1697124774549, 1697124774620, 1697124774706, 1697124775306, 1697124775398, 1697124775487, 1697124775928, 1697124776005, 1697124776095, 1697124776184]"
1,1,39,0,[],200,llama-13b,64,1,2451.0,1.0,2,A10,1697124765518,1697124767969.0,120,8.0,1.0,"[166, 2285]","[1697124765684, 1697124767969]"
2,2,208,0,[],200,llama-13b,64,1,4864.0,1.0,2,A10,1697124765483,1697124770347.0,120,96.0,20.0,"[15, 63, 1580, 922, 91, 89, 89, 401, 91, 77, 195, 92, 76, 87, 230, 77, 77, 77, 92, 88, 355]","[1697124765498, 1697124765561, 1697124767141, 1697124768063, 1697124768154, 1697124768243, 1697124768332, 1697124768733, 1697124768824, 1697124768901, 1697124769096, 1697124769188, 1697124769264, 1697124769351, 1697124769581, 1697124769658, 1697124769735, 1697124769812, 1697124769904, 1697124769992, 1697124770347]"
3,3,202,0,[],200,llama-13b,64,1,15031.0,1.0,2,A10,1697124765483,1697124780514.0,120,874.0,72.0,"[56, 1521, 81, 923, 90, 89, 89, 402, 90, 78, 194, 92, 76, 87, 231, 76, 77, 77, 92, 88, 355, 582, 243, 82, 71, 83, 473, 85, 71, 83, 83, 323, 73, 85, 206, 85, 71, 154, 84, 733, 83, 363, 86, 71, 85, 601, 93, 88, 441, 77, 90, 89, 375, 90, 88, 87, 393, 86, 84, 83, 359, 82, 80, 66, 473, 129, 118, 423, 580, 84, 342, 85, 223]","[1697124765539, 1697124767060, 1697124767141, 1697124768064, 1697124768154, 1697124768243, 1697124768332, 1697124768734, 1697124768824, 1697124768902, 1697124769096, 1697124769188, 1697124769264, 1697124769351, 1697124769582, 1697124769658, 1697124769735, 1697124769812, 1697124769904, 1697124769992, 1697124770347, 1697124770929, 1697124771172, 1697124771254, 1697124771325, 1697124771408, 1697124771881, 1697124771966, 1697124772037, 1697124772120, 1697124772203, 1697124772526, 1697124772599, 1697124772684, 1697124772890, 1697124772975, 1697124773046, 1697124773200, 1697124773284, 1697124774017, 1697124774100, 1697124774463, 1697124774549, 1697124774620, 1697124774705, 1697124775306, 1697124775399, 1697124775487, 1697124775928, 1697124776005, 1697124776095, 1697124776184, 1697124776559, 1697124776649, 1697124776737, 1697124776824, 1697124777217, 1697124777303, 1697124777387, 1697124777470, 1697124777829, 1697124777911, 1697124777991, 1697124778057, 1697124778530, 1697124778659, 1697124778777, 1697124779200, 1697124779780, 1697124779864, 1697124780206, 1697124780291, 1697124780514]"
4,4,879,0,[],200,llama-13b,64,1,11734.0,1.0,2,A10,1697124765484,1697124777218.0,120,39.0,55.0,"[85, 2399, 96, 90, 89, 89, 401, 91, 78, 194, 92, 76, 87, 231, 76, 77, 77, 92, 88, 355, 583, 242, 82, 71, 83, 473, 85, 71, 83, 83, 323, 73, 85, 206, 85, 71, 154, 84, 733, 84, 362, 86, 71, 85, 601, 93, 88, 441, 77, 90, 89, 375, 90, 88, 87, 393]","[1697124765569, 1697124767968, 1697124768064, 1697124768154, 1697124768243, 1697124768332, 1697124768733, 1697124768824, 1697124768902, 1697124769096, 1697124769188, 1697124769264, 1697124769351, 1697124769582, 1697124769658, 1697124769735, 1697124769812, 1697124769904, 1697124769992, 1697124770347, 1697124770930, 1697124771172, 1697124771254, 1697124771325, 1697124771408, 1697124771881, 1697124771966, 1697124772037, 1697124772120, 1697124772203, 1697124772526, 1697124772599, 1697124772684, 1697124772890, 1697124772975, 1697124773046, 1697124773200, 1697124773284, 1697124774017, 1697124774101, 1697124774463, 1697124774549, 1697124774620, 1697124774705, 1697124775306, 1697124775399, 1697124775487, 1697124775928, 1697124776005, 1697124776095, 1697124776184, 1697124776559, 1697124776649, 1697124776737, 1697124776824, 1697124777217]"
5,5,93,0,[],200,llama-13b,64,1,5445.0,1.0,2,A10,1697124765484,1697124770929.0,120,88.0,20.0,"[150, 2334, 96, 91, 88, 89, 402, 90, 78, 195, 91, 76, 87, 231, 77, 76, 77, 92, 88, 355, 582]","[1697124765634, 1697124767968, 1697124768064, 1697124768155, 1697124768243, 1697124768332, 1697124768734, 1697124768824, 1697124768902, 1697124769097, 1697124769188, 1697124769264, 1697124769351, 1697124769582, 1697124769659, 1697124769735, 1697124769812, 1697124769904, 1697124769992, 1697124770347, 1697124770929]"
6,6,389,0,[],200,llama-13b,64,1,2486.0,1.0,2,A10,1697124765483,1697124767969.0,120,8.0,1.0,"[81, 2404]","[1697124765564, 1697124767968]"
7,7,258,0,[],200,llama-13b,64,1,10699.0,1.0,2,A10,1697124765485,1697124776184.0,120,244.0,50.0,"[149, 2334, 96, 90, 89, 90, 401, 90, 78, 195, 91, 77, 86, 231, 76, 77, 77, 92, 88, 355, 582, 243, 82, 72, 82, 473, 85, 71, 83, 83, 323, 73, 85, 206, 85, 71, 154, 84, 733, 84, 362, 85, 72, 86, 600, 92, 89, 441, 77, 90, 89]","[1697124765634, 1697124767968, 1697124768064, 1697124768154, 1697124768243, 1697124768333, 1697124768734, 1697124768824, 1697124768902, 1697124769097, 1697124769188, 1697124769265, 1697124769351, 1697124769582, 1697124769658, 1697124769735, 1697124769812, 1697124769904, 1697124769992, 1697124770347, 1697124770929, 1697124771172, 1697124771254, 1697124771326, 1697124771408, 1697124771881, 1697124771966, 1697124772037, 1697124772120, 1697124772203, 1697124772526, 1697124772599, 1697124772684, 1697124772890, 1697124772975, 1697124773046, 1697124773200, 1697124773284, 1697124774017, 1697124774101, 1697124774463, 1697124774548, 1697124774620, 1697124774706, 1697124775306, 1697124775398, 1697124775487, 1697124775928, 1697124776005, 1697124776095, 1697124776184]"
8,8,698,0,[],200,llama-13b,64,1,2849.0,1.0,2,A10,1697124765483,1697124768332.0,120,182.0,6.0,"[16, 1561, 81, 923, 90, 89, 89]","[1697124765499, 1697124767060, 1697124767141, 1697124768064, 1697124768154, 1697124768243, 1697124768332]"
9,9,673,0,[],200,llama-13b,64,1,4864.0,1.0,2,A10,1697124765483,1697124770347.0,120,93.0,20.0,"[26, 1632, 923, 90, 89, 89, 401, 91, 77, 195, 92, 76, 87, 231, 77, 76, 77, 92, 87, 356]","[1697124765509, 1697124767141, 1697124768064, 1697124768154, 1697124768243, 1697124768332, 1697124768733, 1697124768824, 1697124768901, 1697124769096, 1697124769188, 1697124769264, 1697124769351, 1697124769582, 1697124769659, 1697124769735, 1697124769812, 1697124769904, 1697124769991, 1697124770347]"
