,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,879,0,[],200,llama-13b,8,1,1186.0,1,4,H100,1697103421921,1697103423107,120,39,55,"[24, 49, 16, 15, 16, 44, 16, 15, 16, 15, 16, 16, 15, 38, 16, 15, 16, 16, 15, 16, 16, 38, 14, 39, 16, 15, 15, 14, 15, 39, 15, 15, 15, 15, 15, 37, 24, 24, 58, 16, 15, 42, 14, 42, 16, 15, 15, 17, 15, 15, 15, 43, 15, 16, 15, 16]","[1697103421945, 1697103421994, 1697103422010, 1697103422025, 1697103422041, 1697103422085, 1697103422101, 1697103422116, 1697103422132, 1697103422147, 1697103422163, 1697103422179, 1697103422194, 1697103422232, 1697103422248, 1697103422263, 1697103422279, 1697103422295, 1697103422310, 1697103422326, 1697103422342, 1697103422380, 1697103422394, 1697103422433, 1697103422449, 1697103422464, 1697103422479, 1697103422493, 1697103422508, 1697103422547, 1697103422562, 1697103422577, 1697103422592, 1697103422607, 1697103422622, 1697103422659, 1697103422683, 1697103422707, 1697103422765, 1697103422781, 1697103422796, 1697103422838, 1697103422852, 1697103422894, 1697103422910, 1697103422925, 1697103422940, 1697103422957, 1697103422972, 1697103422987, 1697103423002, 1697103423045, 1697103423060, 1697103423076, 1697103423091, 1697103423107]"
1,1,158,0,[],200,llama-13b,8,1,422.0,1,4,H100,1697103421920,1697103422342,120,85,20,"[7, 39, 44, 15, 16, 44, 16, 15, 16, 15, 16, 16, 15, 38, 16, 15, 16, 16, 15, 16, 16]","[1697103421927, 1697103421966, 1697103422010, 1697103422025, 1697103422041, 1697103422085, 1697103422101, 1697103422116, 1697103422132, 1697103422147, 1697103422163, 1697103422179, 1697103422194, 1697103422232, 1697103422248, 1697103422263, 1697103422279, 1697103422295, 1697103422310, 1697103422326, 1697103422342]"
2,2,563,0,[],200,llama-13b,8,1,391.0,1,4,H100,1697103421920,1697103422311,120,874,18,"[7, 39, 44, 15, 15, 45, 16, 15, 16, 15, 16, 16, 15, 38, 16, 15, 16, 16, 15]","[1697103421927, 1697103421966, 1697103422010, 1697103422025, 1697103422040, 1697103422085, 1697103422101, 1697103422116, 1697103422132, 1697103422147, 1697103422163, 1697103422179, 1697103422194, 1697103422232, 1697103422248, 1697103422263, 1697103422279, 1697103422295, 1697103422310]"
3,3,861,0,[],200,llama-13b,8,1,74.0,1,4,H100,1697103421920,1697103421994,120,10,1,"[25, 49]","[1697103421945, 1697103421994]"
4,4,752,0,[],200,llama-13b,8,1,105.0,1,4,H100,1697103421920,1697103422025,120,39,3,"[13, 61, 16, 15]","[1697103421933, 1697103421994, 1697103422010, 1697103422025]"
5,5,672,0,[],200,llama-13b,8,1,422.0,1,4,H100,1697103421920,1697103422342,120,93,20,"[13, 77, 15, 16, 44, 16, 15, 16, 15, 16, 16, 15, 38, 16, 15, 16, 16, 15, 16, 16]","[1697103421933, 1697103422010, 1697103422025, 1697103422041, 1697103422085, 1697103422101, 1697103422116, 1697103422132, 1697103422147, 1697103422163, 1697103422179, 1697103422194, 1697103422232, 1697103422248, 1697103422263, 1697103422279, 1697103422295, 1697103422310, 1697103422326, 1697103422342]"
6,6,386,1,[],200,llama-13b,8,1,152.0,1,4,H100,1697103421995,1697103422147,120,140,6,"[6, 68, 16, 16, 15, 16, 15]","[1697103422001, 1697103422069, 1697103422085, 1697103422101, 1697103422116, 1697103422132, 1697103422147]"
7,7,339,0,[],200,llama-13b,8,1,422.0,1,4,H100,1697103421920,1697103422342,120,87,20,"[19, 55, 16, 15, 16, 44, 16, 15, 16, 15, 16, 16, 15, 38, 16, 15, 16, 16, 15, 16, 16]","[1697103421939, 1697103421994, 1697103422010, 1697103422025, 1697103422041, 1697103422085, 1697103422101, 1697103422116, 1697103422132, 1697103422147, 1697103422163, 1697103422179, 1697103422194, 1697103422232, 1697103422248, 1697103422263, 1697103422279, 1697103422295, 1697103422310, 1697103422326, 1697103422342]"
8,8,194,1,[],200,llama-13b,8,1,301.0,1,4,H100,1697103422026,1697103422327,120,335,16,"[6, 37, 16, 16, 15, 16, 15, 16, 16, 15, 38, 16, 15, 16, 16, 15, 16]","[1697103422032, 1697103422069, 1697103422085, 1697103422101, 1697103422116, 1697103422132, 1697103422147, 1697103422163, 1697103422179, 1697103422194, 1697103422232, 1697103422248, 1697103422263, 1697103422279, 1697103422295, 1697103422310, 1697103422326]"
9,9,5,1,[],200,llama-13b,8,1,471.0,1,4,H100,1697103422311,1697103422782,120,84,20,"[7, 47, 15, 14, 39, 16, 15, 15, 14, 15, 39, 15, 15, 15, 15, 15, 37, 24, 24, 58, 17]","[1697103422318, 1697103422365, 1697103422380, 1697103422394, 1697103422433, 1697103422449, 1697103422464, 1697103422479, 1697103422493, 1697103422508, 1697103422547, 1697103422562, 1697103422577, 1697103422592, 1697103422607, 1697103422622, 1697103422659, 1697103422683, 1697103422707, 1697103422765, 1697103422782]"
10,10,231,0,[],200,llama-13b,8,1,74.0,1,4,H100,1697103421920,1697103421994,120,13,1,"[19, 55]","[1697103421939, 1697103421994]"
11,11,601,1,[],200,llama-13b,8,1,438.0,1,4,H100,1697103421995,1697103422433,120,83,20,"[7, 67, 16, 16, 15, 16, 15, 16, 16, 15, 38, 16, 15, 16, 16, 15, 16, 16, 38, 14, 39]","[1697103422002, 1697103422069, 1697103422085, 1697103422101, 1697103422116, 1697103422132, 1697103422147, 1697103422163, 1697103422179, 1697103422194, 1697103422232, 1697103422248, 1697103422263, 1697103422279, 1697103422295, 1697103422310, 1697103422326, 1697103422342, 1697103422380, 1697103422394, 1697103422433]"
