,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,563,0,[],200,bigscience/mt0-xxl,2,1,1791.0,1.0,1,A100,1697242984404,1697242986195,120,874.0,18.0,"[16, 1417, 21, 21, 21, 20, 21, 21, 21, 21, 21, 21, 21, 21, 23, 21, 21, 21, 21]","[1697242984420, 1697242985837, 1697242985858, 1697242985879, 1697242985900, 1697242985920, 1697242985941, 1697242985962, 1697242985983, 1697242986004, 1697242986025, 1697242986046, 1697242986067, 1697242986088, 1697242986111, 1697242986132, 1697242986153, 1697242986174, 1697242986195]"
1,879,0,[],200,bigscience/mt0-xxl,2,1,1244.0,1.0,1,A100,1697242984404,1697242985648,120,39.0,55.0,"[12, 89, 23, 23, 21, 21, 22, 24, 22, 21, 21, 22, 21, 21, 21, 22, 21, 24, 22, 21, 21, 21, 21, 22, 21, 22, 22, 24, 22, 21, 22, 21, 21, 22, 21, 21, 21, 22, 21, 21, 21, 22, 21, 22, 21, 21, 22, 21, 21, 21, 21, 22, 21, 21, 22]","[1697242984416, 1697242984505, 1697242984528, 1697242984551, 1697242984572, 1697242984593, 1697242984615, 1697242984639, 1697242984661, 1697242984682, 1697242984703, 1697242984725, 1697242984746, 1697242984767, 1697242984788, 1697242984810, 1697242984831, 1697242984855, 1697242984877, 1697242984898, 1697242984919, 1697242984940, 1697242984961, 1697242984983, 1697242985004, 1697242985026, 1697242985048, 1697242985072, 1697242985094, 1697242985115, 1697242985137, 1697242985158, 1697242985179, 1697242985201, 1697242985222, 1697242985243, 1697242985264, 1697242985286, 1697242985307, 1697242985328, 1697242985349, 1697242985371, 1697242985392, 1697242985414, 1697242985435, 1697242985456, 1697242985478, 1697242985499, 1697242985520, 1697242985541, 1697242985562, 1697242985584, 1697242985605, 1697242985626, 1697242985648]"
2,670,1,[],200,bigscience/mt0-xxl,2,1,464.0,1.0,1,A100,1697242986198,1697242986662,120,67.0,18.0,"[16, 97, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 21, 22, 22, 22, 22, 22]","[1697242986214, 1697242986311, 1697242986333, 1697242986355, 1697242986377, 1697242986399, 1697242986421, 1697242986443, 1697242986465, 1697242986487, 1697242986509, 1697242986531, 1697242986552, 1697242986574, 1697242986596, 1697242986618, 1697242986640, 1697242986662]"
3,748,2,[],200,bigscience/mt0-xxl,2,1,440.0,1.0,1,A100,1697242986665,1697242987105,120,182.0,14.0,"[18, 75, 92, 21, 21, 21, 22, 21, 21, 21, 21, 22, 21, 21, 22]","[1697242986683, 1697242986758, 1697242986850, 1697242986871, 1697242986892, 1697242986913, 1697242986935, 1697242986956, 1697242986977, 1697242986998, 1697242987019, 1697242987041, 1697242987062, 1697242987083, 1697242987105]"
4,156,1,[],200,bigscience/mt0-xxl,2,1,1057.0,1.0,1,A100,1697242985651,1697242986708,120,86.0,20.0,"[17, 643, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 21, 22, 22, 22, 22, 22, 24, 22]","[1697242985668, 1697242986311, 1697242986333, 1697242986355, 1697242986377, 1697242986399, 1697242986421, 1697242986443, 1697242986465, 1697242986487, 1697242986509, 1697242986531, 1697242986552, 1697242986574, 1697242986596, 1697242986618, 1697242986640, 1697242986662, 1697242986686, 1697242986708]"
5,855,3,[],200,bigscience/mt0-xxl,2,1,588.0,1.0,1,A100,1697242987108,1697242987696,120,83.0,20.0,"[8, 56, 26, 22, 21, 22, 22, 22, 21, 22, 22, 22, 24, 127, 22, 21, 22, 21, 22, 21, 22]","[1697242987116, 1697242987172, 1697242987198, 1697242987220, 1697242987241, 1697242987263, 1697242987285, 1697242987307, 1697242987328, 1697242987350, 1697242987372, 1697242987394, 1697242987418, 1697242987545, 1697242987567, 1697242987588, 1697242987610, 1697242987631, 1697242987653, 1697242987674, 1697242987696]"
6,227,2,[],200,bigscience/mt0-xxl,2,1,683.0,1.0,1,A100,1697242986711,1697242987394,120,364.0,25.0,"[16, 98, 25, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 22, 23, 70, 21, 22, 22, 22, 22, 21, 22, 22, 22]","[1697242986727, 1697242986825, 1697242986850, 1697242986871, 1697242986892, 1697242986914, 1697242986935, 1697242986956, 1697242986977, 1697242986998, 1697242987019, 1697242987041, 1697242987062, 1697242987083, 1697242987105, 1697242987128, 1697242987198, 1697242987219, 1697242987241, 1697242987263, 1697242987285, 1697242987307, 1697242987328, 1697242987350, 1697242987372, 1697242987394]"
7,5,4,[],200,bigscience/mt0-xxl,2,1,560.0,1.0,1,A100,1697242987699,1697242988259,120,84.0,20.0,"[17, 69, 72, 22, 23, 22, 22, 22, 23, 22, 22, 23, 22, 23, 22, 22, 23, 22, 22, 23, 22]","[1697242987716, 1697242987785, 1697242987857, 1697242987879, 1697242987902, 1697242987924, 1697242987946, 1697242987968, 1697242987991, 1697242988013, 1697242988035, 1697242988058, 1697242988080, 1697242988103, 1697242988125, 1697242988147, 1697242988170, 1697242988192, 1697242988214, 1697242988237, 1697242988259]"
8,86,5,[],200,bigscience/mt0-xxl,2,1,482.0,1.0,1,A100,1697242988262,1697242988744,120,335.0,17.0,"[19, 108, 25, 22, 22, 22, 22, 22, 22, 22, 21, 22, 22, 22, 22, 22, 22, 23]","[1697242988281, 1697242988389, 1697242988414, 1697242988436, 1697242988458, 1697242988480, 1697242988502, 1697242988524, 1697242988546, 1697242988568, 1697242988589, 1697242988611, 1697242988633, 1697242988655, 1697242988677, 1697242988699, 1697242988721, 1697242988744]"
9,333,3,[],200,bigscience/mt0-xxl,2,1,343.0,1.0,1,A100,1697242987397,1697242987740,120,563.0,11.0,"[16, 132, 22, 21, 22, 21, 22, 21, 21, 25, 20]","[1697242987413, 1697242987545, 1697242987567, 1697242987588, 1697242987610, 1697242987631, 1697242987653, 1697242987674, 1697242987695, 1697242987720, 1697242987740]"
