,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,879,0,[],200,llama-13b,2,1,898.0,1,2,H100,1697101944702,1697101945600,120,39,55,"[7, 24, 62, 15, 14, 14, 13, 15, 13, 14, 14, 14, 14, 15, 13, 15, 13, 14, 14, 14, 35, 14, 13, 14, 13, 13, 13, 14, 13, 13, 13, 13, 14, 13, 13, 13, 13, 13, 37, 13, 13, 14, 13, 13, 13, 14, 13, 13, 22, 13, 14, 14, 36, 14, 25, 13]","[1697101944709, 1697101944733, 1697101944795, 1697101944810, 1697101944824, 1697101944838, 1697101944851, 1697101944866, 1697101944879, 1697101944893, 1697101944907, 1697101944921, 1697101944935, 1697101944950, 1697101944963, 1697101944978, 1697101944991, 1697101945005, 1697101945019, 1697101945033, 1697101945068, 1697101945082, 1697101945095, 1697101945109, 1697101945122, 1697101945135, 1697101945148, 1697101945162, 1697101945175, 1697101945188, 1697101945201, 1697101945214, 1697101945228, 1697101945241, 1697101945254, 1697101945267, 1697101945280, 1697101945293, 1697101945330, 1697101945343, 1697101945356, 1697101945370, 1697101945383, 1697101945396, 1697101945409, 1697101945423, 1697101945436, 1697101945449, 1697101945471, 1697101945484, 1697101945498, 1697101945512, 1697101945548, 1697101945562, 1697101945587, 1697101945600]"
1,1,563,0,[],200,llama-13b,2,1,317.0,1,2,H100,1697101944702,1697101945019,120,874,18,"[7, 70, 17, 14, 13, 15, 13, 15, 13, 14, 14, 14, 14, 15, 13, 15, 13, 14, 14]","[1697101944709, 1697101944779, 1697101944796, 1697101944810, 1697101944823, 1697101944838, 1697101944851, 1697101944866, 1697101944879, 1697101944893, 1697101944907, 1697101944921, 1697101944935, 1697101944950, 1697101944963, 1697101944978, 1697101944991, 1697101945005, 1697101945019]"
2,2,670,1,[],200,llama-13b,2,1,261.0,1,2,H100,1697101945020,1697101945281,120,67,18,"[7, 28, 14, 13, 13, 14, 13, 13, 13, 14, 13, 13, 13, 13, 14, 13, 13, 13, 13]","[1697101945027, 1697101945055, 1697101945069, 1697101945082, 1697101945095, 1697101945109, 1697101945122, 1697101945135, 1697101945148, 1697101945162, 1697101945175, 1697101945188, 1697101945201, 1697101945214, 1697101945228, 1697101945241, 1697101945254, 1697101945267, 1697101945280]"
3,3,748,2,[],200,llama-13b,2,1,217.0,1,2,H100,1697101945281,1697101945498,120,182,14,"[7, 42, 13, 13, 14, 13, 13, 13, 14, 13, 13, 22, 13, 14]","[1697101945288, 1697101945330, 1697101945343, 1697101945356, 1697101945370, 1697101945383, 1697101945396, 1697101945409, 1697101945423, 1697101945436, 1697101945449, 1697101945471, 1697101945484, 1697101945498]"
4,4,855,3,[],200,llama-13b,2,1,327.0,1,2,H100,1697101945499,1697101945826,120,83,20,"[6, 30, 13, 14, 25, 13, 13, 36, 14, 13, 14, 13, 14, 14, 13, 14, 14, 13, 14, 13, 14]","[1697101945505, 1697101945535, 1697101945548, 1697101945562, 1697101945587, 1697101945600, 1697101945613, 1697101945649, 1697101945663, 1697101945676, 1697101945690, 1697101945703, 1697101945717, 1697101945731, 1697101945744, 1697101945758, 1697101945772, 1697101945785, 1697101945799, 1697101945812, 1697101945826]"
5,5,156,1,[],200,llama-13b,2,1,314.0,1,2,H100,1697101945601,1697101945915,120,86,20,"[7, 27, 14, 14, 13, 14, 13, 14, 14, 13, 14, 14, 13, 14, 13, 14, 13, 35, 14, 14, 13]","[1697101945608, 1697101945635, 1697101945649, 1697101945663, 1697101945676, 1697101945690, 1697101945703, 1697101945717, 1697101945731, 1697101945744, 1697101945758, 1697101945772, 1697101945785, 1697101945799, 1697101945812, 1697101945826, 1697101945839, 1697101945874, 1697101945888, 1697101945902, 1697101945915]"
6,6,5,4,[],200,llama-13b,2,1,318.0,1,2,H100,1697101945827,1697101946145,120,84,20,"[6, 28, 13, 14, 14, 13, 13, 41, 14, 13, 14, 13, 14, 13, 14, 13, 14, 13, 14, 13, 14]","[1697101945833, 1697101945861, 1697101945874, 1697101945888, 1697101945902, 1697101945915, 1697101945928, 1697101945969, 1697101945983, 1697101945996, 1697101946010, 1697101946023, 1697101946037, 1697101946050, 1697101946064, 1697101946077, 1697101946091, 1697101946104, 1697101946118, 1697101946131, 1697101946145]"
7,7,227,2,[],200,llama-13b,2,1,391.0,1,2,H100,1697101945916,1697101946307,120,364,25,"[6, 34, 13, 14, 13, 14, 13, 14, 13, 14, 13, 14, 13, 14, 13, 14, 13, 41, 14, 13, 14, 13, 14, 13, 14, 13]","[1697101945922, 1697101945956, 1697101945969, 1697101945983, 1697101945996, 1697101946010, 1697101946023, 1697101946037, 1697101946050, 1697101946064, 1697101946077, 1697101946091, 1697101946104, 1697101946118, 1697101946131, 1697101946145, 1697101946158, 1697101946199, 1697101946213, 1697101946226, 1697101946240, 1697101946253, 1697101946267, 1697101946280, 1697101946294, 1697101946307]"
8,8,86,5,[],200,llama-13b,2,1,295.0,1,2,H100,1697101946146,1697101946441,120,335,17,"[6, 33, 14, 14, 13, 14, 13, 14, 13, 14, 13, 13, 52, 13, 15, 14, 13, 14]","[1697101946152, 1697101946185, 1697101946199, 1697101946213, 1697101946226, 1697101946240, 1697101946253, 1697101946267, 1697101946280, 1697101946294, 1697101946307, 1697101946320, 1697101946372, 1697101946385, 1697101946400, 1697101946414, 1697101946427, 1697101946441]"
9,9,333,3,[],200,llama-13b,2,1,224.0,1,2,H100,1697101946308,1697101946532,120,563,11,"[7, 43, 14, 13, 15, 14, 13, 14, 13, 50, 14, 14]","[1697101946315, 1697101946358, 1697101946372, 1697101946385, 1697101946400, 1697101946414, 1697101946427, 1697101946441, 1697101946454, 1697101946504, 1697101946518, 1697101946532]"
