,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,879,0,[],200,EleutherAI/gpt-neox-20b,16,1,9771.0,1.0,4,T4,1697462467544,1697462477315.0,120,39.0,55.0,"[24, 1710, 71, 76, 874, 86, 75, 74, 75, 75, 75, 241, 78, 87, 78, 77, 75, 74, 79, 351, 75, 793, 83, 80, 72, 70, 72, 71, 276, 82, 79, 73, 72, 70, 71, 645, 86, 84, 79, 74, 645, 74, 74, 76, 80, 74, 74, 75, 251, 81, 75, 72, 72, 77, 609]","[1697462467568, 1697462469278, 1697462469349, 1697462469425, 1697462470299, 1697462470385, 1697462470460, 1697462470534, 1697462470609, 1697462470684, 1697462470759, 1697462471000, 1697462471078, 1697462471165, 1697462471243, 1697462471320, 1697462471395, 1697462471469, 1697462471548, 1697462471899, 1697462471974, 1697462472767, 1697462472850, 1697462472930, 1697462473002, 1697462473072, 1697462473144, 1697462473215, 1697462473491, 1697462473573, 1697462473652, 1697462473725, 1697462473797, 1697462473867, 1697462473938, 1697462474583, 1697462474669, 1697462474753, 1697462474832, 1697462474906, 1697462475551, 1697462475625, 1697462475699, 1697462475775, 1697462475855, 1697462475929, 1697462476003, 1697462476078, 1697462476329, 1697462476410, 1697462476485, 1697462476557, 1697462476629, 1697462476706, 1697462477315]"
1,394,0,[],200,EleutherAI/gpt-neox-20b,16,1,1653.0,1.0,4,T4,1697462467545,1697462469198.0,120,11.0,1.0,"[35, 1618]","[1697462467580, 1697462469198]"
2,609,0,[],200,EleutherAI/gpt-neox-20b,16,1,4356.0,1.0,4,T4,1697462467544,1697462471900.0,120,88.0,20.0,"[20, 1714, 71, 76, 874, 86, 75, 74, 75, 75, 75, 241, 78, 87, 78, 77, 75, 74, 79, 352]","[1697462467564, 1697462469278, 1697462469349, 1697462469425, 1697462470299, 1697462470385, 1697462470460, 1697462470534, 1697462470609, 1697462470684, 1697462470759, 1697462471000, 1697462471078, 1697462471165, 1697462471243, 1697462471320, 1697462471395, 1697462471469, 1697462471548, 1697462471900]"
3,13,0,[],200,EleutherAI/gpt-neox-20b,16,1,4356.0,1.0,4,T4,1697462467544,1697462471900.0,120,90.0,20.0,"[10, 1724, 71, 76, 874, 86, 75, 74, 75, 75, 75, 241, 78, 87, 78, 78, 74, 74, 79, 352]","[1697462467554, 1697462469278, 1697462469349, 1697462469425, 1697462470299, 1697462470385, 1697462470460, 1697462470534, 1697462470609, 1697462470684, 1697462470759, 1697462471000, 1697462471078, 1697462471165, 1697462471243, 1697462471321, 1697462471395, 1697462471469, 1697462471548, 1697462471900]"
4,339,0,[],200,EleutherAI/gpt-neox-20b,16,1,4356.0,1.0,4,T4,1697462467544,1697462471900.0,120,87.0,20.0,"[14, 1720, 71, 76, 874, 86, 75, 74, 75, 75, 75, 241, 78, 87, 78, 77, 75, 74, 79, 352]","[1697462467558, 1697462469278, 1697462469349, 1697462469425, 1697462470299, 1697462470385, 1697462470460, 1697462470534, 1697462470609, 1697462470684, 1697462470759, 1697462471000, 1697462471078, 1697462471165, 1697462471243, 1697462471320, 1697462471395, 1697462471469, 1697462471548, 1697462471900]"
5,202,0,[],200,EleutherAI/gpt-neox-20b,16,1,12385.0,1.0,4,T4,1697462467544,1697462479929.0,120,874.0,72.0,"[18, 1716, 71, 76, 874, 86, 75, 74, 75, 75, 75, 241, 78, 87, 79, 76, 75, 74, 79, 352, 74, 794, 82, 80, 72, 70, 72, 71, 276, 82, 79, 73, 71, 71, 71, 645, 86, 84, 79, 74, 645, 74, 74, 76, 80, 74, 74, 75, 251, 81, 75, 72, 72, 77, 608, 83, 83, 73, 74, 83, 284, 70, 78, 70, 758, 75, 74, 81, 79, 67, 72, 511]","[1697462467562, 1697462469278, 1697462469349, 1697462469425, 1697462470299, 1697462470385, 1697462470460, 1697462470534, 1697462470609, 1697462470684, 1697462470759, 1697462471000, 1697462471078, 1697462471165, 1697462471244, 1697462471320, 1697462471395, 1697462471469, 1697462471548, 1697462471900, 1697462471974, 1697462472768, 1697462472850, 1697462472930, 1697462473002, 1697462473072, 1697462473144, 1697462473215, 1697462473491, 1697462473573, 1697462473652, 1697462473725, 1697462473796, 1697462473867, 1697462473938, 1697462474583, 1697462474669, 1697462474753, 1697462474832, 1697462474906, 1697462475551, 1697462475625, 1697462475699, 1697462475775, 1697462475855, 1697462475929, 1697462476003, 1697462476078, 1697462476329, 1697462476410, 1697462476485, 1697462476557, 1697462476629, 1697462476706, 1697462477314, 1697462477397, 1697462477480, 1697462477553, 1697462477627, 1697462477710, 1697462477994, 1697462478064, 1697462478142, 1697462478212, 1697462478970, 1697462479045, 1697462479119, 1697462479200, 1697462479279, 1697462479346, 1697462479418, 1697462479929]"
6,861,0,[],200,EleutherAI/gpt-neox-20b,16,1,1654.0,1.0,4,T4,1697462467544,1697462469198.0,120,10.0,1.0,"[26, 1628]","[1697462467570, 1697462469198]"
7,536,0,[],200,EleutherAI/gpt-neox-20b,16,1,4356.0,1.0,4,T4,1697462467544,1697462471900.0,120,83.0,20.0,"[11, 1723, 71, 76, 874, 86, 75, 74, 75, 75, 75, 241, 78, 87, 79, 76, 75, 74, 79, 352]","[1697462467555, 1697462469278, 1697462469349, 1697462469425, 1697462470299, 1697462470385, 1697462470460, 1697462470534, 1697462470609, 1697462470684, 1697462470759, 1697462471000, 1697462471078, 1697462471165, 1697462471244, 1697462471320, 1697462471395, 1697462471469, 1697462471548, 1697462471900]"
8,563,0,[],200,EleutherAI/gpt-neox-20b,16,1,3927.0,1.0,4,T4,1697462467543,1697462471470.0,120,874.0,18.0,"[7, 1728, 71, 76, 874, 86, 75, 74, 75, 75, 75, 241, 78, 87, 78, 77, 75, 75]","[1697462467550, 1697462469278, 1697462469349, 1697462469425, 1697462470299, 1697462470385, 1697462470460, 1697462470534, 1697462470609, 1697462470684, 1697462470759, 1697462471000, 1697462471078, 1697462471165, 1697462471243, 1697462471320, 1697462471395, 1697462471470]"
9,427,0,[],200,EleutherAI/gpt-neox-20b,16,1,2756.0,1.0,4,T4,1697462467544,1697462470300.0,120,58.0,5.0,"[22, 1712, 71, 76, 874]","[1697462467566, 1697462469278, 1697462469349, 1697462469425, 1697462470299]"
