,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,879,0,[],200,bigcode/starcoder,2,1,892.0,1,2,H100,1697109397226,1697109398118,120,39,55,"[6, 66, 14, 14, 15, 14, 14, 14, 14, 15, 14, 14, 14, 14, 14, 14, 14, 15, 17, 35, 14, 14, 15, 14, 14, 14, 14, 14, 15, 14, 14, 14, 14, 14, 14, 15, 13, 34, 14, 14, 21, 14, 14, 15, 14, 14, 14, 14, 14, 14, 13, 35, 14, 15, 14]","[1697109397232, 1697109397298, 1697109397312, 1697109397326, 1697109397341, 1697109397355, 1697109397369, 1697109397383, 1697109397397, 1697109397412, 1697109397426, 1697109397440, 1697109397454, 1697109397468, 1697109397482, 1697109397496, 1697109397510, 1697109397525, 1697109397542, 1697109397577, 1697109397591, 1697109397605, 1697109397620, 1697109397634, 1697109397648, 1697109397662, 1697109397676, 1697109397690, 1697109397705, 1697109397719, 1697109397733, 1697109397747, 1697109397761, 1697109397775, 1697109397789, 1697109397804, 1697109397817, 1697109397851, 1697109397865, 1697109397879, 1697109397900, 1697109397914, 1697109397928, 1697109397943, 1697109397957, 1697109397971, 1697109397985, 1697109397999, 1697109398013, 1697109398027, 1697109398040, 1697109398075, 1697109398089, 1697109398104, 1697109398118]"
1,563,0,[],200,bigcode/starcoder,2,1,299.0,1,2,H100,1697109397226,1697109397525,120,874,18,"[6, 52, 14, 14, 14, 15, 14, 14, 14, 14, 15, 14, 14, 14, 14, 14, 14, 14, 15]","[1697109397232, 1697109397284, 1697109397298, 1697109397312, 1697109397326, 1697109397341, 1697109397355, 1697109397369, 1697109397383, 1697109397397, 1697109397412, 1697109397426, 1697109397440, 1697109397454, 1697109397468, 1697109397482, 1697109397496, 1697109397510, 1697109397525]"
2,670,1,[],200,bigcode/starcoder,2,1,278.0,1,2,H100,1697109397526,1697109397804,120,67,18,"[4, 47, 14, 14, 15, 14, 14, 14, 14, 14, 15, 14, 14, 14, 14, 14, 14, 15]","[1697109397530, 1697109397577, 1697109397591, 1697109397605, 1697109397620, 1697109397634, 1697109397648, 1697109397662, 1697109397676, 1697109397690, 1697109397705, 1697109397719, 1697109397733, 1697109397747, 1697109397761, 1697109397775, 1697109397789, 1697109397804]"
3,748,2,[],200,bigcode/starcoder,2,1,222.0,1,2,H100,1697109397805,1697109398027,120,182,14,"[5, 41, 14, 14, 21, 14, 14, 15, 14, 14, 14, 14, 14, 14]","[1697109397810, 1697109397851, 1697109397865, 1697109397879, 1697109397900, 1697109397914, 1697109397928, 1697109397943, 1697109397957, 1697109397971, 1697109397985, 1697109397999, 1697109398013, 1697109398027]"
4,156,1,[],200,bigcode/starcoder,2,1,325.0,1,2,H100,1697109398119,1697109398444,120,86,20,"[4, 42, 15, 14, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 13, 35, 14, 14, 15]","[1697109398123, 1697109398165, 1697109398180, 1697109398194, 1697109398208, 1697109398223, 1697109398237, 1697109398252, 1697109398266, 1697109398281, 1697109398295, 1697109398310, 1697109398324, 1697109398339, 1697109398353, 1697109398366, 1697109398401, 1697109398415, 1697109398429, 1697109398444]"
5,855,3,[],200,bigcode/starcoder,2,1,325.0,1,2,H100,1697109398028,1697109398353,120,83,20,"[5, 42, 14, 15, 14, 13, 34, 15, 14, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14]","[1697109398033, 1697109398075, 1697109398089, 1697109398104, 1697109398118, 1697109398131, 1697109398165, 1697109398180, 1697109398194, 1697109398208, 1697109398223, 1697109398237, 1697109398252, 1697109398266, 1697109398281, 1697109398295, 1697109398310, 1697109398324, 1697109398339, 1697109398353]"
6,227,2,[],200,bigcode/starcoder,2,1,418.0,1,2,H100,1697109398445,1697109398863,120,364,25,"[4, 34, 14, 15, 14, 26, 14, 15, 14, 14, 15, 14, 14, 15, 14, 14, 13, 42, 14, 14, 14, 14, 15, 14, 14, 14]","[1697109398449, 1697109398483, 1697109398497, 1697109398512, 1697109398526, 1697109398552, 1697109398566, 1697109398581, 1697109398595, 1697109398609, 1697109398624, 1697109398638, 1697109398652, 1697109398667, 1697109398681, 1697109398695, 1697109398708, 1697109398750, 1697109398764, 1697109398778, 1697109398792, 1697109398806, 1697109398821, 1697109398835, 1697109398849, 1697109398863]"
7,5,4,[],200,bigcode/starcoder,2,1,341.0,1,2,H100,1697109398354,1697109398695,120,84,20,"[5, 42, 14, 14, 15, 13, 40, 15, 14, 26, 14, 15, 14, 14, 15, 14, 14, 15, 14, 14]","[1697109398359, 1697109398401, 1697109398415, 1697109398429, 1697109398444, 1697109398457, 1697109398497, 1697109398512, 1697109398526, 1697109398552, 1697109398566, 1697109398581, 1697109398595, 1697109398609, 1697109398624, 1697109398638, 1697109398652, 1697109398667, 1697109398681, 1697109398695]"
8,86,5,[],200,bigcode/starcoder,2,1,303.0,1,2,H100,1697109398696,1697109398999,120,335,17,"[4, 36, 14, 14, 14, 14, 14, 15, 14, 14, 14, 13, 52, 14, 14, 14, 14, 14]","[1697109398700, 1697109398736, 1697109398750, 1697109398764, 1697109398778, 1697109398792, 1697109398806, 1697109398821, 1697109398835, 1697109398849, 1697109398863, 1697109398876, 1697109398928, 1697109398942, 1697109398956, 1697109398970, 1697109398984, 1697109398998]"
9,333,3,[],200,bigcode/starcoder,2,1,218.0,1,2,H100,1697109398864,1697109399082,120,563,11,"[4, 46, 14, 14, 14, 14, 14, 14, 13, 42, 14, 15]","[1697109398868, 1697109398914, 1697109398928, 1697109398942, 1697109398956, 1697109398970, 1697109398984, 1697109398998, 1697109399011, 1697109399053, 1697109399067, 1697109399082]"
10,419,4,[],200,bigcode/starcoder,2,1,324.0,1,2,H100,1697109399083,1697109399407,120,88,20,"[4, 42, 15, 14, 14, 15, 13, 35, 14, 15, 14, 14, 15, 14, 15, 14, 14, 14, 15, 14]","[1697109399087, 1697109399129, 1697109399144, 1697109399158, 1697109399172, 1697109399187, 1697109399200, 1697109399235, 1697109399249, 1697109399264, 1697109399278, 1697109399292, 1697109399307, 1697109399321, 1697109399336, 1697109399350, 1697109399364, 1697109399378, 1697109399393, 1697109399407]"
11,190,6,[],200,bigcode/starcoder,2,1,188.0,1,2,H100,1697109398999,1697109399187,120,335,10,"[5, 35, 14, 14, 14, 14, 34, 14, 15, 14, 15]","[1697109399004, 1697109399039, 1697109399053, 1697109399067, 1697109399081, 1697109399095, 1697109399129, 1697109399143, 1697109399158, 1697109399172, 1697109399187]"
12,526,5,[],200,bigcode/starcoder,2,1,317.0,1,2,H100,1697109399408,1697109399725,120,89,20,"[4, 43, 14, 15, 14, 14, 15, 14, 26, 14, 15, 14, 14, 15, 14, 15, 14, 14, 15, 14]","[1697109399412, 1697109399455, 1697109399469, 1697109399484, 1697109399498, 1697109399512, 1697109399527, 1697109399541, 1697109399567, 1697109399581, 1697109399596, 1697109399610, 1697109399624, 1697109399639, 1697109399653, 1697109399668, 1697109399682, 1697109399696, 1697109399711, 1697109399725]"
13,380,7,[],200,bigcode/starcoder,2,1,856.0,1,2,H100,1697109399188,1697109400044,120,216,50,"[4, 43, 14, 15, 14, 14, 15, 14, 14, 15, 14, 14, 15, 14, 13, 35, 14, 14, 15, 14, 15, 14, 26, 14, 15, 14, 14, 15, 14, 15, 14, 14, 15, 14, 13, 33, 33, 32, 41, 14, 14, 25, 14, 14, 15, 14, 14, 14, 14, 14]","[1697109399192, 1697109399235, 1697109399249, 1697109399264, 1697109399278, 1697109399292, 1697109399307, 1697109399321, 1697109399335, 1697109399350, 1697109399364, 1697109399378, 1697109399393, 1697109399407, 1697109399420, 1697109399455, 1697109399469, 1697109399483, 1697109399498, 1697109399512, 1697109399527, 1697109399541, 1697109399567, 1697109399581, 1697109399596, 1697109399610, 1697109399624, 1697109399639, 1697109399653, 1697109399668, 1697109399682, 1697109399696, 1697109399711, 1697109399725, 1697109399738, 1697109399771, 1697109399804, 1697109399836, 1697109399877, 1697109399891, 1697109399905, 1697109399930, 1697109399944, 1697109399958, 1697109399973, 1697109399987, 1697109400001, 1697109400015, 1697109400029, 1697109400043]"
14,597,6,[],200,bigcode/starcoder,2,1,32.0,1,2,H100,1697109399726,1697109399758,120,39,1,"[5, 27]","[1697109399731, 1697109399758]"
15,704,7,[],200,bigcode/starcoder,2,1,31.0,1,2,H100,1697109399760,1697109399791,120,14,1,"[4, 27]","[1697109399764, 1697109399791]"
16,905,8,[],200,bigcode/starcoder,2,1,31.0,1,2,H100,1697109399792,1697109399823,120,11,1,"[4, 27]","[1697109399796, 1697109399823]"
