,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,563,0,[],200,llama-13b,2,1,284.0,1,4,H100,1697103145636,1697103145920,120,874,18,"[6, 40, 15, 13, 15, 15, 13, 14, 13, 13, 14, 14, 14, 13, 17, 14, 14, 13, 14]","[1697103145642, 1697103145682, 1697103145697, 1697103145710, 1697103145725, 1697103145740, 1697103145753, 1697103145767, 1697103145780, 1697103145793, 1697103145807, 1697103145821, 1697103145835, 1697103145848, 1697103145865, 1697103145879, 1697103145893, 1697103145906, 1697103145920]"
1,1,879,0,[],200,llama-13b,2,1,848.0,1,4,H100,1697103145636,1697103146484,120,39,55,"[6, 40, 15, 13, 15, 15, 13, 14, 13, 13, 14, 14, 14, 13, 17, 14, 14, 13, 13, 13, 36, 14, 13, 13, 14, 13, 13, 14, 13, 13, 13, 14, 13, 13, 14, 13, 13, 12, 35, 13, 13, 14, 13, 13, 13, 13, 14, 13, 13, 13, 14, 11, 45, 14, 13, 14]","[1697103145642, 1697103145682, 1697103145697, 1697103145710, 1697103145725, 1697103145740, 1697103145753, 1697103145767, 1697103145780, 1697103145793, 1697103145807, 1697103145821, 1697103145835, 1697103145848, 1697103145865, 1697103145879, 1697103145893, 1697103145906, 1697103145919, 1697103145932, 1697103145968, 1697103145982, 1697103145995, 1697103146008, 1697103146022, 1697103146035, 1697103146048, 1697103146062, 1697103146075, 1697103146088, 1697103146101, 1697103146115, 1697103146128, 1697103146141, 1697103146155, 1697103146168, 1697103146181, 1697103146193, 1697103146228, 1697103146241, 1697103146254, 1697103146268, 1697103146281, 1697103146294, 1697103146307, 1697103146320, 1697103146334, 1697103146347, 1697103146360, 1697103146373, 1697103146387, 1697103146398, 1697103146443, 1697103146457, 1697103146470, 1697103146484]"
2,2,670,1,[],200,llama-13b,2,1,260.0,1,4,H100,1697103145921,1697103146181,120,67,18,"[6, 27, 14, 14, 13, 13, 14, 13, 13, 14, 13, 13, 14, 13, 13, 13, 14, 13, 13]","[1697103145927, 1697103145954, 1697103145968, 1697103145982, 1697103145995, 1697103146008, 1697103146022, 1697103146035, 1697103146048, 1697103146062, 1697103146075, 1697103146088, 1697103146102, 1697103146115, 1697103146128, 1697103146141, 1697103146155, 1697103146168, 1697103146181]"
3,3,748,2,[],200,llama-13b,2,1,205.0,1,4,H100,1697103146182,1697103146387,120,182,14,"[7, 39, 13, 13, 14, 13, 13, 13, 13, 14, 13, 13, 13, 14]","[1697103146189, 1697103146228, 1697103146241, 1697103146254, 1697103146268, 1697103146281, 1697103146294, 1697103146307, 1697103146320, 1697103146334, 1697103146347, 1697103146360, 1697103146373, 1697103146387]"
4,4,855,3,[],200,llama-13b,2,1,335.0,1,4,H100,1697103146387,1697103146722,120,83,20,"[7, 26, 23, 14, 13, 14, 11, 36, 14, 13, 14, 14, 13, 14, 13, 14, 13, 14, 14, 13, 28]","[1697103146394, 1697103146420, 1697103146443, 1697103146457, 1697103146470, 1697103146484, 1697103146495, 1697103146531, 1697103146545, 1697103146558, 1697103146572, 1697103146586, 1697103146599, 1697103146613, 1697103146626, 1697103146640, 1697103146653, 1697103146667, 1697103146681, 1697103146694, 1697103146722]"
5,5,156,1,[],200,llama-13b,2,1,338.0,1,4,H100,1697103146485,1697103146823,120,86,20,"[6, 26, 14, 14, 13, 14, 13, 14, 14, 13, 14, 13, 14, 14, 13, 28, 24, 36, 14, 13, 14]","[1697103146491, 1697103146517, 1697103146531, 1697103146545, 1697103146558, 1697103146572, 1697103146585, 1697103146599, 1697103146613, 1697103146626, 1697103146640, 1697103146653, 1697103146667, 1697103146681, 1697103146694, 1697103146722, 1697103146746, 1697103146782, 1697103146796, 1697103146809, 1697103146823]"
6,6,5,4,[],200,llama-13b,2,1,335.0,1,4,H100,1697103146723,1697103147058,120,84,20,"[6, 39, 14, 14, 13, 14, 12, 49, 13, 14, 13, 13, 14, 13, 14, 13, 13, 14, 13, 14, 13]","[1697103146729, 1697103146768, 1697103146782, 1697103146796, 1697103146809, 1697103146823, 1697103146835, 1697103146884, 1697103146897, 1697103146911, 1697103146924, 1697103146937, 1697103146951, 1697103146964, 1697103146978, 1697103146991, 1697103147004, 1697103147018, 1697103147031, 1697103147045, 1697103147058]"
7,7,227,2,[],200,llama-13b,2,1,389.0,1,4,H100,1697103146824,1697103147213,120,364,25,"[6, 27, 27, 13, 14, 13, 13, 14, 13, 14, 13, 13, 14, 13, 14, 13, 12, 35, 14, 13, 14, 13, 13, 14, 13, 14]","[1697103146830, 1697103146857, 1697103146884, 1697103146897, 1697103146911, 1697103146924, 1697103146937, 1697103146951, 1697103146964, 1697103146978, 1697103146991, 1697103147004, 1697103147018, 1697103147031, 1697103147045, 1697103147058, 1697103147070, 1697103147105, 1697103147119, 1697103147132, 1697103147146, 1697103147159, 1697103147172, 1697103147186, 1697103147199, 1697103147213]"
8,8,86,5,[],200,llama-13b,2,1,273.0,1,4,H100,1697103147059,1697103147332,120,335,17,"[6, 27, 14, 13, 13, 14, 13, 13, 14, 13, 13, 12, 41, 14, 13, 13, 14, 13]","[1697103147065, 1697103147092, 1697103147106, 1697103147119, 1697103147132, 1697103147146, 1697103147159, 1697103147172, 1697103147186, 1697103147199, 1697103147212, 1697103147224, 1697103147265, 1697103147279, 1697103147292, 1697103147305, 1697103147319, 1697103147332]"
9,9,333,3,[],200,llama-13b,2,1,193.0,1,4,H100,1697103147214,1697103147407,120,563,11,"[6, 32, 13, 14, 13, 14, 13, 13, 12, 36, 13, 14]","[1697103147220, 1697103147252, 1697103147265, 1697103147279, 1697103147292, 1697103147306, 1697103147319, 1697103147332, 1697103147344, 1697103147380, 1697103147393, 1697103147407]"
10,10,419,4,[],200,llama-13b,2,1,346.0,1,4,H100,1697103147408,1697103147754,120,88,20,"[6, 37, 14, 13, 14, 13, 14, 12, 35, 13, 14, 13, 14, 13, 14, 14, 13, 13, 14, 27, 26]","[1697103147414, 1697103147451, 1697103147465, 1697103147478, 1697103147492, 1697103147505, 1697103147519, 1697103147531, 1697103147566, 1697103147579, 1697103147593, 1697103147606, 1697103147620, 1697103147633, 1697103147647, 1697103147661, 1697103147674, 1697103147687, 1697103147701, 1697103147728, 1697103147754]"
11,11,190,6,[],200,llama-13b,2,1,186.0,1,4,H100,1697103147333,1697103147519,120,335,10,"[7, 26, 14, 13, 14, 11, 47, 13, 14, 13, 14]","[1697103147340, 1697103147366, 1697103147380, 1697103147393, 1697103147407, 1697103147418, 1697103147465, 1697103147478, 1697103147492, 1697103147505, 1697103147519]"
