,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,879,0,[],200,google/flan-t5-xl,2,1,1450.0,1.0,1,A100,1697223345335,1697223346785,120,39.0,55.0,"[17, 155, 25, 21, 20, 21, 21, 22, 21, 21, 20, 21, 21, 21, 21, 20, 21, 21, 21, 23, 66, 21, 21, 21, 21, 21, 20, 21, 21, 21, 21, 21, 20, 21, 21, 21, 20, 23, 67, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 20, 24, 68, 21, 21, 21]","[1697223345352, 1697223345507, 1697223345532, 1697223345553, 1697223345573, 1697223345594, 1697223345615, 1697223345637, 1697223345658, 1697223345679, 1697223345699, 1697223345720, 1697223345741, 1697223345762, 1697223345783, 1697223345803, 1697223345824, 1697223345845, 1697223345866, 1697223345889, 1697223345955, 1697223345976, 1697223345997, 1697223346018, 1697223346039, 1697223346060, 1697223346080, 1697223346101, 1697223346122, 1697223346143, 1697223346164, 1697223346185, 1697223346205, 1697223346226, 1697223346247, 1697223346268, 1697223346288, 1697223346311, 1697223346378, 1697223346399, 1697223346420, 1697223346441, 1697223346462, 1697223346483, 1697223346504, 1697223346525, 1697223346546, 1697223346567, 1697223346588, 1697223346609, 1697223346629, 1697223346653, 1697223346721, 1697223346742, 1697223346763, 1697223346784]"
1,563,0,[],200,google/flan-t5-xl,2,1,531.0,1.0,1,A100,1697223345335,1697223345866,120,874.0,18.0,"[16, 112, 69, 21, 20, 21, 21, 22, 21, 21, 20, 21, 21, 21, 21, 20, 21, 21, 21]","[1697223345351, 1697223345463, 1697223345532, 1697223345553, 1697223345573, 1697223345594, 1697223345615, 1697223345637, 1697223345658, 1697223345679, 1697223345699, 1697223345720, 1697223345741, 1697223345762, 1697223345783, 1697223345803, 1697223345824, 1697223345845, 1697223345866]"
2,670,1,[],200,google/flan-t5-xl,2,1,420.0,1.0,1,A100,1697223345869,1697223346289,120,67.0,18.0,"[9, 53, 25, 20, 21, 21, 21, 21, 20, 21, 21, 21, 21, 21, 20, 21, 21, 21, 21]","[1697223345878, 1697223345931, 1697223345956, 1697223345976, 1697223345997, 1697223346018, 1697223346039, 1697223346060, 1697223346080, 1697223346101, 1697223346122, 1697223346143, 1697223346164, 1697223346185, 1697223346205, 1697223346226, 1697223346247, 1697223346268, 1697223346289]"
3,748,2,[],200,google/flan-t5-xl,2,1,338.0,1.0,1,A100,1697223346292,1697223346630,120,182.0,14.0,"[18, 44, 24, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]","[1697223346310, 1697223346354, 1697223346378, 1697223346399, 1697223346420, 1697223346441, 1697223346462, 1697223346483, 1697223346504, 1697223346525, 1697223346546, 1697223346567, 1697223346588, 1697223346609, 1697223346630]"
4,156,1,[],200,google/flan-t5-xl,2,1,523.0,1.0,1,A100,1697223346787,1697223347310,120,86.0,20.0,"[16, 48, 25, 21, 22, 21, 21, 22, 21, 21, 21, 22, 21, 21, 22, 21, 24, 68, 22, 21, 22]","[1697223346803, 1697223346851, 1697223346876, 1697223346897, 1697223346919, 1697223346940, 1697223346961, 1697223346983, 1697223347004, 1697223347025, 1697223347046, 1697223347068, 1697223347089, 1697223347110, 1697223347132, 1697223347153, 1697223347177, 1697223347245, 1697223347267, 1697223347288, 1697223347310]"
5,855,3,[],200,google/flan-t5-xl,2,1,520.0,1.0,1,A100,1697223346634,1697223347154,120,83.0,20.0,"[17, 45, 25, 21, 21, 21, 23, 69, 21, 22, 21, 21, 22, 21, 21, 21, 22, 21, 21, 22, 21]","[1697223346651, 1697223346696, 1697223346721, 1697223346742, 1697223346763, 1697223346784, 1697223346807, 1697223346876, 1697223346897, 1697223346919, 1697223346940, 1697223346961, 1697223346983, 1697223347004, 1697223347025, 1697223347046, 1697223347068, 1697223347089, 1697223347110, 1697223347132, 1697223347153]"
6,227,2,[],200,google/flan-t5-xl,2,1,623.0,1.0,1,A100,1697223347313,1697223347936,120,364.0,25.0,"[17, 46, 25, 21, 21, 22, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 23, 68, 21, 22, 21, 21, 21, 21, 21, 21]","[1697223347330, 1697223347376, 1697223347401, 1697223347422, 1697223347443, 1697223347465, 1697223347486, 1697223347507, 1697223347528, 1697223347549, 1697223347570, 1697223347592, 1697223347613, 1697223347634, 1697223347655, 1697223347676, 1697223347699, 1697223347767, 1697223347788, 1697223347810, 1697223347831, 1697223347852, 1697223347873, 1697223347894, 1697223347915, 1697223347936]"
7,5,4,[],200,google/flan-t5-xl,2,1,521.0,1.0,1,A100,1697223347156,1697223347677,120,84.0,20.0,"[18, 46, 25, 22, 21, 22, 23, 68, 21, 21, 21, 22, 21, 21, 21, 22, 21, 21, 21, 21, 22]","[1697223347174, 1697223347220, 1697223347245, 1697223347267, 1697223347288, 1697223347310, 1697223347333, 1697223347401, 1697223347422, 1697223347443, 1697223347464, 1697223347486, 1697223347507, 1697223347528, 1697223347549, 1697223347571, 1697223347592, 1697223347613, 1697223347634, 1697223347655, 1697223347677]"
8,86,5,[],200,google/flan-t5-xl,2,1,454.0,1.0,1,A100,1697223347680,1697223348134,120,335.0,17.0,"[9, 54, 24, 22, 21, 21, 21, 21, 21, 21, 21, 23, 69, 21, 21, 21, 21, 22]","[1697223347689, 1697223347743, 1697223347767, 1697223347789, 1697223347810, 1697223347831, 1697223347852, 1697223347873, 1697223347894, 1697223347915, 1697223347936, 1697223347959, 1697223348028, 1697223348049, 1697223348070, 1697223348091, 1697223348112, 1697223348134]"
9,333,3,[],200,google/flan-t5-xl,2,1,410.0,1.0,1,A100,1697223347939,1697223348349,120,563.0,11.0,"[14, 50, 25, 21, 21, 21, 21, 21, 23, 150, 21, 22]","[1697223347953, 1697223348003, 1697223348028, 1697223348049, 1697223348070, 1697223348091, 1697223348112, 1697223348133, 1697223348156, 1697223348306, 1697223348327, 1697223348349]"
