,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,879,0,[],200,llama-13b,8,1,2225.0,1,4,A100,1697554088422,1697554090647,120,39,55,"[28, 268, 21, 20, 22, 121, 20, 21, 21, 20, 22, 21, 21, 53, 22, 21, 21, 21, 21, 22, 20, 91, 21, 71, 20, 20, 20, 20, 36, 121, 20, 21, 21, 20, 20, 65, 20, 20, 186, 20, 20, 104, 20, 100, 30, 20, 21, 21, 21, 21, 20, 52, 38, 35, 21, 21]","[1697554088450, 1697554088718, 1697554088739, 1697554088759, 1697554088781, 1697554088902, 1697554088922, 1697554088943, 1697554088964, 1697554088984, 1697554089006, 1697554089027, 1697554089048, 1697554089101, 1697554089123, 1697554089144, 1697554089165, 1697554089186, 1697554089207, 1697554089229, 1697554089249, 1697554089340, 1697554089361, 1697554089432, 1697554089452, 1697554089472, 1697554089492, 1697554089512, 1697554089548, 1697554089669, 1697554089689, 1697554089710, 1697554089731, 1697554089751, 1697554089771, 1697554089836, 1697554089856, 1697554089876, 1697554090062, 1697554090082, 1697554090102, 1697554090206, 1697554090226, 1697554090326, 1697554090356, 1697554090376, 1697554090397, 1697554090418, 1697554090439, 1697554090460, 1697554090480, 1697554090532, 1697554090570, 1697554090605, 1697554090626, 1697554090647]"
1,1,752,0,[],200,llama-13b,8,1,339.0,1,4,A100,1697554088421,1697554088760,120,39,3,"[19, 278, 21, 21]","[1697554088440, 1697554088718, 1697554088739, 1697554088760]"
2,2,231,0,[],200,llama-13b,8,1,296.0,1,4,A100,1697554088422,1697554088718,120,13,1,"[23, 273]","[1697554088445, 1697554088718]"
3,3,158,0,[],200,llama-13b,8,1,829.0,1,4,A100,1697554088421,1697554089250,120,85,20,"[19, 278, 21, 20, 22, 121, 20, 21, 21, 20, 22, 21, 21, 54, 21, 21, 21, 21, 21, 22, 20]","[1697554088440, 1697554088718, 1697554088739, 1697554088759, 1697554088781, 1697554088902, 1697554088922, 1697554088943, 1697554088964, 1697554088984, 1697554089006, 1697554089027, 1697554089048, 1697554089102, 1697554089123, 1697554089144, 1697554089165, 1697554089186, 1697554089207, 1697554089229, 1697554089249]"
4,4,563,0,[],200,llama-13b,8,1,786.0,1,4,A100,1697554088421,1697554089207,120,874,18,"[13, 173, 132, 20, 22, 121, 20, 21, 21, 20, 22, 21, 21, 53, 22, 21, 21, 21, 21]","[1697554088434, 1697554088607, 1697554088739, 1697554088759, 1697554088781, 1697554088902, 1697554088922, 1697554088943, 1697554088964, 1697554088984, 1697554089006, 1697554089027, 1697554089048, 1697554089101, 1697554089123, 1697554089144, 1697554089165, 1697554089186, 1697554089207]"
5,5,861,0,[],200,llama-13b,8,1,296.0,1,4,A100,1697554088422,1697554088718,120,10,1,"[23, 273]","[1697554088445, 1697554088718]"
6,6,386,1,[],200,llama-13b,8,1,265.0,1,4,A100,1697554088720,1697554088985,120,140,6,"[14, 147, 21, 20, 21, 21, 21]","[1697554088734, 1697554088881, 1697554088902, 1697554088922, 1697554088943, 1697554088964, 1697554088985]"
7,7,339,0,[],200,llama-13b,8,1,828.0,1,4,A100,1697554088422,1697554089250,120,87,20,"[28, 268, 21, 20, 22, 121, 20, 21, 21, 20, 22, 21, 21, 53, 22, 21, 21, 21, 21, 22, 20]","[1697554088450, 1697554088718, 1697554088739, 1697554088759, 1697554088781, 1697554088902, 1697554088922, 1697554088943, 1697554088964, 1697554088984, 1697554089006, 1697554089027, 1697554089048, 1697554089101, 1697554089123, 1697554089144, 1697554089165, 1697554089186, 1697554089207, 1697554089229, 1697554089249]"
8,8,672,0,[],200,llama-13b,8,1,829.0,1,4,A100,1697554088421,1697554089250,120,93,20,"[14, 304, 20, 22, 121, 20, 21, 21, 20, 22, 21, 21, 53, 22, 21, 21, 21, 21, 22, 20]","[1697554088435, 1697554088739, 1697554088759, 1697554088781, 1697554088902, 1697554088922, 1697554088943, 1697554088964, 1697554088984, 1697554089006, 1697554089027, 1697554089048, 1697554089101, 1697554089123, 1697554089144, 1697554089165, 1697554089186, 1697554089207, 1697554089229, 1697554089249]"
9,9,601,1,[],200,llama-13b,8,1,711.0,1,4,A100,1697554088721,1697554089432,120,83,20,"[16, 144, 21, 20, 21, 21, 20, 22, 21, 21, 53, 22, 21, 21, 21, 21, 22, 20, 91, 21, 71]","[1697554088737, 1697554088881, 1697554088902, 1697554088922, 1697554088943, 1697554088964, 1697554088984, 1697554089006, 1697554089027, 1697554089048, 1697554089101, 1697554089123, 1697554089144, 1697554089165, 1697554089186, 1697554089207, 1697554089229, 1697554089249, 1697554089340, 1697554089361, 1697554089432]"
10,10,159,2,[],200,llama-13b,8,1,196.0,1,4,A100,1697554089436,1697554089632,120,31,1,"[6, 189]","[1697554089442, 1697554089631]"
11,11,762,2,[],200,llama-13b,8,1,722.0,1,4,A100,1697554088988,1697554089710,120,92,20,"[7, 85, 22, 21, 21, 21, 21, 21, 22, 20, 92, 21, 70, 20, 20, 20, 20, 36, 121, 20, 21]","[1697554088995, 1697554089080, 1697554089102, 1697554089123, 1697554089144, 1697554089165, 1697554089186, 1697554089207, 1697554089229, 1697554089249, 1697554089341, 1697554089362, 1697554089432, 1697554089452, 1697554089472, 1697554089492, 1697554089512, 1697554089548, 1697554089669, 1697554089689, 1697554089710]"
12,12,529,3,[],200,llama-13b,8,1,181.0,1,4,A100,1697554089635,1697554089816,120,10,1,"[17, 164]","[1697554089652, 1697554089816]"
13,13,710,1,[],200,llama-13b,8,1,157.0,1,4,A100,1697554089254,1697554089411,120,14,1,"[13, 144]","[1697554089267, 1697554089411]"
14,14,194,1,[],200,llama-13b,8,1,467.0,1,4,A100,1697554088762,1697554089229,120,335,16,"[6, 113, 21, 20, 21, 21, 20, 22, 21, 21, 53, 22, 21, 21, 21, 21, 22]","[1697554088768, 1697554088881, 1697554088902, 1697554088922, 1697554088943, 1697554088964, 1697554088984, 1697554089006, 1697554089027, 1697554089048, 1697554089101, 1697554089123, 1697554089144, 1697554089165, 1697554089186, 1697554089207, 1697554089229]"
15,15,61,4,[],200,llama-13b,8,1,223.0,1,4,A100,1697554089819,1697554090042,120,9,1,"[7, 215]","[1697554089826, 1697554090041]"
16,16,242,2,[],200,llama-13b,8,1,442.0,1,4,A100,1697554089414,1697554089856,120,345,9,"[11, 206, 38, 20, 21, 21, 20, 20, 65, 20]","[1697554089425, 1697554089631, 1697554089669, 1697554089689, 1697554089710, 1697554089731, 1697554089751, 1697554089771, 1697554089836, 1697554089856]"
17,17,550,5,[],200,llama-13b,8,1,768.0,1,4,A100,1697554090044,1697554090812,120,91,20,"[16, 126, 20, 20, 100, 30, 20, 21, 21, 21, 21, 20, 52, 38, 35, 21, 21, 33, 80, 21, 31]","[1697554090060, 1697554090186, 1697554090206, 1697554090226, 1697554090326, 1697554090356, 1697554090376, 1697554090397, 1697554090418, 1697554090439, 1697554090460, 1697554090480, 1697554090532, 1697554090570, 1697554090605, 1697554090626, 1697554090647, 1697554090680, 1697554090760, 1697554090781, 1697554090812]"
18,18,682,2,[],200,llama-13b,8,1,1864.0,1,4,A100,1697554089232,1697554091096,120,244,50,"[10, 79, 20, 21, 70, 20, 20, 20, 20, 36, 121, 20, 21, 21, 20, 20, 65, 20, 20, 186, 20, 20, 104, 20, 100, 30, 21, 20, 21, 21, 21, 20, 52, 38, 35, 21, 21, 33, 80, 21, 31, 28, 21, 20, 89, 21, 21, 21, 21, 21, 20]","[1697554089242, 1697554089321, 1697554089341, 1697554089362, 1697554089432, 1697554089452, 1697554089472, 1697554089492, 1697554089512, 1697554089548, 1697554089669, 1697554089689, 1697554089710, 1697554089731, 1697554089751, 1697554089771, 1697554089836, 1697554089856, 1697554089876, 1697554090062, 1697554090082, 1697554090102, 1697554090206, 1697554090226, 1697554090326, 1697554090356, 1697554090377, 1697554090397, 1697554090418, 1697554090439, 1697554090460, 1697554090480, 1697554090532, 1697554090570, 1697554090605, 1697554090626, 1697554090647, 1697554090680, 1697554090760, 1697554090781, 1697554090812, 1697554090840, 1697554090861, 1697554090881, 1697554090970, 1697554090991, 1697554091012, 1697554091033, 1697554091054, 1697554091075, 1697554091095]"
19,19,729,3,[],200,llama-13b,8,1,205.0,1,4,A100,1697554089858,1697554090063,120,874,2,"[9, 196]","[1697554089867, 1697554090063]"
20,20,5,1,[],200,llama-13b,8,1,873.0,1,4,A100,1697554089210,1697554090083,120,84,20,"[16, 95, 19, 21, 71, 20, 20, 20, 20, 36, 121, 20, 21, 21, 20, 20, 65, 20, 20, 186, 21]","[1697554089226, 1697554089321, 1697554089340, 1697554089361, 1697554089432, 1697554089452, 1697554089472, 1697554089492, 1697554089512, 1697554089548, 1697554089669, 1697554089689, 1697554089710, 1697554089731, 1697554089751, 1697554089771, 1697554089836, 1697554089856, 1697554089876, 1697554090062, 1697554090083]"
21,21,528,1,[],200,llama-13b,8,1,955.0,1,4,A100,1697554089252,1697554090207,120,52,20,"[10, 149, 21, 20, 20, 20, 20, 36, 121, 20, 21, 21, 20, 20, 65, 20, 20, 186, 20, 20, 104]","[1697554089262, 1697554089411, 1697554089432, 1697554089452, 1697554089472, 1697554089492, 1697554089512, 1697554089548, 1697554089669, 1697554089689, 1697554089710, 1697554089731, 1697554089751, 1697554089771, 1697554089836, 1697554089856, 1697554089876, 1697554090062, 1697554090082, 1697554090102, 1697554090206]"
22,22,170,4,[],200,llama-13b,8,1,560.0,1,4,A100,1697554090066,1697554090626,120,335,15,"[14, 106, 20, 20, 100, 30, 21, 20, 21, 21, 20, 21, 52, 38, 35, 21]","[1697554090080, 1697554090186, 1697554090206, 1697554090226, 1697554090326, 1697554090356, 1697554090377, 1697554090397, 1697554090418, 1697554090439, 1697554090459, 1697554090480, 1697554090532, 1697554090570, 1697554090605, 1697554090626]"
23,23,491,2,[],200,llama-13b,8,1,101.0,1,4,A100,1697554090085,1697554090186,120,14,1,"[7, 94]","[1697554090092, 1697554090186]"
24,24,834,3,[],200,llama-13b,8,1,673.0,1,4,A100,1697554090188,1697554090861,120,85,20,"[7, 110, 21, 30, 20, 21, 21, 21, 21, 20, 52, 38, 35, 21, 21, 33, 80, 21, 31, 28, 21]","[1697554090195, 1697554090305, 1697554090326, 1697554090356, 1697554090376, 1697554090397, 1697554090418, 1697554090439, 1697554090460, 1697554090480, 1697554090532, 1697554090570, 1697554090605, 1697554090626, 1697554090647, 1697554090680, 1697554090760, 1697554090781, 1697554090812, 1697554090840, 1697554090861]"
25,25,633,5,[],200,llama-13b,8,1,644.0,1,4,A100,1697554090629,1697554091273,120,90,20,"[12, 98, 21, 21, 31, 29, 20, 20, 89, 21, 21, 21, 21, 21, 20, 77, 20, 21, 20, 20, 20]","[1697554090641, 1697554090739, 1697554090760, 1697554090781, 1697554090812, 1697554090841, 1697554090861, 1697554090881, 1697554090970, 1697554090991, 1697554091012, 1697554091033, 1697554091054, 1697554091075, 1697554091095, 1697554091172, 1697554091192, 1697554091213, 1697554091233, 1697554091253, 1697554091273]"
26,26,319,3,[],200,llama-13b,8,1,104.0,1,4,A100,1697554089712,1697554089816,120,31,1,"[17, 87]","[1697554089729, 1697554089816]"
27,27,88,1,[],200,llama-13b,8,1,955.0,1,4,A100,1697554089252,1697554090207,120,58,20,"[11, 148, 21, 20, 20, 20, 20, 36, 121, 20, 21, 21, 20, 20, 65, 20, 20, 186, 20, 20, 104]","[1697554089263, 1697554089411, 1697554089432, 1697554089452, 1697554089472, 1697554089492, 1697554089512, 1697554089548, 1697554089669, 1697554089689, 1697554089710, 1697554089731, 1697554089751, 1697554089771, 1697554089836, 1697554089856, 1697554089876, 1697554090062, 1697554090082, 1697554090102, 1697554090206]"
28,28,661,4,[],200,llama-13b,8,1,578.0,1,4,A100,1697554089819,1697554090397,120,161,10,"[7, 215, 21, 21, 19, 104, 20, 100, 30, 21, 20]","[1697554089826, 1697554090041, 1697554090062, 1697554090083, 1697554090102, 1697554090206, 1697554090226, 1697554090326, 1697554090356, 1697554090377, 1697554090397]"
29,29,395,4,[],200,llama-13b,8,1,712.0,1,4,A100,1697554090862,1697554091574,120,88,20,"[16, 71, 21, 21, 21, 21, 21, 21, 20, 77, 20, 21, 20, 20, 20, 95, 19, 110, 20, 21, 35]","[1697554090878, 1697554090949, 1697554090970, 1697554090991, 1697554091012, 1697554091033, 1697554091054, 1697554091075, 1697554091095, 1697554091172, 1697554091192, 1697554091213, 1697554091233, 1697554091253, 1697554091273, 1697554091368, 1697554091387, 1697554091497, 1697554091517, 1697554091538, 1697554091573]"
30,30,71,6,[],200,llama-13b,8,1,587.0,1,4,A100,1697554091274,1697554091861,120,364,11,"[6, 195, 22, 20, 21, 35, 35, 96, 20, 95, 21, 21]","[1697554091280, 1697554091475, 1697554091497, 1697554091517, 1697554091538, 1697554091573, 1697554091608, 1697554091704, 1697554091724, 1697554091819, 1697554091840, 1697554091861]"
31,31,575,2,[],200,llama-13b,8,1,651.0,1,4,A100,1697554090210,1697554090861,120,86,20,"[8, 87, 21, 30, 20, 21, 22, 20, 21, 20, 52, 38, 35, 21, 21, 33, 80, 21, 31, 28, 21]","[1697554090218, 1697554090305, 1697554090326, 1697554090356, 1697554090376, 1697554090397, 1697554090419, 1697554090439, 1697554090460, 1697554090480, 1697554090532, 1697554090570, 1697554090605, 1697554090626, 1697554090647, 1697554090680, 1697554090760, 1697554090781, 1697554090812, 1697554090840, 1697554090861]"
32,32,222,5,[],200,llama-13b,8,1,696.0,1,4,A100,1697554090399,1697554091095,120,96,20,"[15, 97, 21, 38, 35, 21, 21, 33, 80, 21, 31, 29, 20, 20, 89, 21, 21, 21, 21, 21, 20]","[1697554090414, 1697554090511, 1697554090532, 1697554090570, 1697554090605, 1697554090626, 1697554090647, 1697554090680, 1697554090760, 1697554090781, 1697554090812, 1697554090841, 1697554090861, 1697554090881, 1697554090970, 1697554090991, 1697554091012, 1697554091033, 1697554091054, 1697554091075, 1697554091095]"
33,33,557,7,[],200,llama-13b,8,1,86.0,1,4,A100,1697554091865,1697554091951,120,31,1,"[6, 80]","[1697554091871, 1697554091951]"
34,34,928,8,[],200,llama-13b,8,1,97.0,1,4,A100,1697554091955,1697554092052,120,20,1,"[11, 86]","[1697554091966, 1697554092052]"
35,35,765,5,[],200,llama-13b,8,1,130.0,1,4,A100,1697554091575,1697554091705,120,84,2,"[6, 87, 36]","[1697554091581, 1697554091668, 1697554091704]"
36,36,323,6,[],200,llama-13b,8,1,645.0,1,4,A100,1697554091707,1697554092352,120,84,20,"[17, 74, 21, 21, 21, 20, 21, 69, 21, 81, 21, 27, 20, 20, 20, 69, 20, 21, 20, 21, 20]","[1697554091724, 1697554091798, 1697554091819, 1697554091840, 1697554091861, 1697554091881, 1697554091902, 1697554091971, 1697554091992, 1697554092073, 1697554092094, 1697554092121, 1697554092141, 1697554092161, 1697554092181, 1697554092250, 1697554092270, 1697554092291, 1697554092311, 1697554092332, 1697554092352]"
37,37,458,9,[],200,llama-13b,8,1,175.0,1,4,A100,1697554092054,1697554092229,120,11,1,"[18, 157]","[1697554092072, 1697554092229]"
38,38,15,10,[],200,llama-13b,8,1,905.0,1,4,A100,1697554092232,1697554093137,120,100,20,"[6, 232, 21, 20, 21, 21, 37, 31, 35, 21, 61, 22, 20, 21, 20, 69, 29, 156, 21, 20, 21]","[1697554092238, 1697554092470, 1697554092491, 1697554092511, 1697554092532, 1697554092553, 1697554092590, 1697554092621, 1697554092656, 1697554092677, 1697554092738, 1697554092760, 1697554092780, 1697554092801, 1697554092821, 1697554092890, 1697554092919, 1697554093075, 1697554093096, 1697554093116, 1697554093137]"
39,39,781,7,[],200,llama-13b,8,1,383.0,1,4,A100,1697554092355,1697554092738,120,335,10,"[6, 109, 21, 20, 21, 21, 37, 31, 35, 21, 61]","[1697554092361, 1697554092470, 1697554092491, 1697554092511, 1697554092532, 1697554092553, 1697554092590, 1697554092621, 1697554092656, 1697554092677, 1697554092738]"
40,40,920,6,[],200,llama-13b,8,1,197.0,1,4,A100,1697554090815,1697554091012,120,96,4,"[17, 117, 21, 21, 21]","[1697554090832, 1697554090949, 1697554090970, 1697554090991, 1697554091012]"
41,41,477,7,[],200,llama-13b,8,1,1875.0,1,4,A100,1697554091016,1697554092891,120,244,50,"[12, 115, 29, 20, 20, 21, 20, 20, 95, 20, 109, 20, 21, 36, 34, 96, 20, 95, 21, 21, 20, 21, 69, 20, 82, 20, 28, 20, 20, 20, 69, 20, 21, 20, 21, 20, 20, 119, 20, 21, 21, 37, 31, 35, 21, 61, 22, 20, 21, 20, 70]","[1697554091028, 1697554091143, 1697554091172, 1697554091192, 1697554091212, 1697554091233, 1697554091253, 1697554091273, 1697554091368, 1697554091388, 1697554091497, 1697554091517, 1697554091538, 1697554091574, 1697554091608, 1697554091704, 1697554091724, 1697554091819, 1697554091840, 1697554091861, 1697554091881, 1697554091902, 1697554091971, 1697554091991, 1697554092073, 1697554092093, 1697554092121, 1697554092141, 1697554092161, 1697554092181, 1697554092250, 1697554092270, 1697554092291, 1697554092311, 1697554092332, 1697554092352, 1697554092372, 1697554092491, 1697554092511, 1697554092532, 1697554092553, 1697554092590, 1697554092621, 1697554092656, 1697554092677, 1697554092738, 1697554092760, 1697554092780, 1697554092801, 1697554092821, 1697554092891]"
42,42,15,3,[],200,llama-13b,8,1,710.0,1,4,A100,1697554090864,1697554091574,120,100,20,"[7, 78, 21, 21, 21, 21, 21, 21, 20, 77, 20, 20, 21, 20, 20, 95, 19, 110, 20, 21, 36]","[1697554090871, 1697554090949, 1697554090970, 1697554090991, 1697554091012, 1697554091033, 1697554091054, 1697554091075, 1697554091095, 1697554091172, 1697554091192, 1697554091212, 1697554091233, 1697554091253, 1697554091273, 1697554091368, 1697554091387, 1697554091497, 1697554091517, 1697554091538, 1697554091574]"
