,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,158,0,[],200,google/flan-t5-xxl,4,1,1945.0,1,2,A10,1697028949661,1697028951606,120,85,20,"[21, 1244, 35, 31, 31, 31, 30, 30, 30, 31, 30, 35, 41, 31, 31, 30, 31, 31, 31, 33, 107]","[1697028949682, 1697028950926, 1697028950961, 1697028950992, 1697028951023, 1697028951054, 1697028951084, 1697028951114, 1697028951144, 1697028951175, 1697028951205, 1697028951240, 1697028951281, 1697028951312, 1697028951343, 1697028951373, 1697028951404, 1697028951435, 1697028951466, 1697028951499, 1697028951606]"
1,879,0,[],200,google/flan-t5-xxl,4,1,3425.0,1,2,A10,1697028949661,1697028953086,120,39,55,"[12, 69, 1219, 31, 31, 31, 30, 30, 30, 31, 30, 35, 41, 31, 31, 31, 30, 31, 31, 33, 107, 32, 111, 30, 31, 38, 89, 30, 30, 44, 30, 29, 31, 32, 108, 30, 30, 30, 30, 30, 30, 30, 31, 30, 30, 32, 90, 30, 30, 30, 30, 30, 31, 32, 149, 30]","[1697028949673, 1697028949742, 1697028950961, 1697028950992, 1697028951023, 1697028951054, 1697028951084, 1697028951114, 1697028951144, 1697028951175, 1697028951205, 1697028951240, 1697028951281, 1697028951312, 1697028951343, 1697028951374, 1697028951404, 1697028951435, 1697028951466, 1697028951499, 1697028951606, 1697028951638, 1697028951749, 1697028951779, 1697028951810, 1697028951848, 1697028951937, 1697028951967, 1697028951997, 1697028952041, 1697028952071, 1697028952100, 1697028952131, 1697028952163, 1697028952271, 1697028952301, 1697028952331, 1697028952361, 1697028952391, 1697028952421, 1697028952451, 1697028952481, 1697028952512, 1697028952542, 1697028952572, 1697028952604, 1697028952694, 1697028952724, 1697028952754, 1697028952784, 1697028952814, 1697028952844, 1697028952875, 1697028952907, 1697028953056, 1697028953086]"
2,672,0,[],200,google/flan-t5-xxl,4,1,1944.0,1,2,A10,1697028949661,1697028951605,120,93,20,"[18, 1247, 35, 31, 31, 31, 30, 30, 30, 30, 31, 35, 41, 31, 31, 31, 30, 31, 31, 33, 106]","[1697028949679, 1697028950926, 1697028950961, 1697028950992, 1697028951023, 1697028951054, 1697028951084, 1697028951114, 1697028951144, 1697028951174, 1697028951205, 1697028951240, 1697028951281, 1697028951312, 1697028951343, 1697028951374, 1697028951404, 1697028951435, 1697028951466, 1697028951499, 1697028951605]"
3,563,0,[],200,google/flan-t5-xxl,4,1,1805.0,1,2,A10,1697028949661,1697028951466,120,874,18,"[25, 1240, 35, 31, 31, 31, 30, 30, 30, 31, 30, 35, 41, 31, 31, 31, 30, 31, 31]","[1697028949686, 1697028950926, 1697028950961, 1697028950992, 1697028951023, 1697028951054, 1697028951084, 1697028951114, 1697028951144, 1697028951175, 1697028951205, 1697028951240, 1697028951281, 1697028951312, 1697028951343, 1697028951374, 1697028951404, 1697028951435, 1697028951466]"
4,748,1,[],200,google/flan-t5-xxl,4,1,662.0,1,2,A10,1697028951469,1697028952131,120,182,14,"[9, 93, 35, 32, 111, 30, 31, 38, 89, 30, 30, 44, 30, 30, 30]","[1697028951478, 1697028951571, 1697028951606, 1697028951638, 1697028951749, 1697028951779, 1697028951810, 1697028951848, 1697028951937, 1697028951967, 1697028951997, 1697028952041, 1697028952071, 1697028952101, 1697028952131]"
5,335,1,[],200,google/flan-t5-xxl,4,1,2622.0,1,2,A10,1697028951610,1697028954232,120,58,62,"[17, 85, 37, 30, 30, 39, 89, 30, 30, 44, 30, 30, 29, 33, 108, 30, 30, 30, 30, 30, 30, 30, 31, 30, 30, 32, 90, 30, 30, 30, 30, 30, 31, 32, 149, 30, 33, 29, 150, 30, 30, 29, 30, 33, 84, 115, 29, 29, 29, 94, 30, 30, 29, 30, 29, 30, 44, 30, 29, 30, 29, 30, 32]","[1697028951627, 1697028951712, 1697028951749, 1697028951779, 1697028951809, 1697028951848, 1697028951937, 1697028951967, 1697028951997, 1697028952041, 1697028952071, 1697028952101, 1697028952130, 1697028952163, 1697028952271, 1697028952301, 1697028952331, 1697028952361, 1697028952391, 1697028952421, 1697028952451, 1697028952481, 1697028952512, 1697028952542, 1697028952572, 1697028952604, 1697028952694, 1697028952724, 1697028952754, 1697028952784, 1697028952814, 1697028952844, 1697028952875, 1697028952907, 1697028953056, 1697028953086, 1697028953119, 1697028953148, 1697028953298, 1697028953328, 1697028953358, 1697028953387, 1697028953417, 1697028953450, 1697028953534, 1697028953649, 1697028953678, 1697028953707, 1697028953736, 1697028953830, 1697028953860, 1697028953890, 1697028953919, 1697028953949, 1697028953978, 1697028954008, 1697028954052, 1697028954082, 1697028954111, 1697028954141, 1697028954170, 1697028954200, 1697028954232]"
6,5,2,[],200,google/flan-t5-xxl,4,1,741.0,1,2,A10,1697028952134,1697028952875,120,84,20,"[8, 82, 47, 30, 30, 30, 30, 30, 30, 30, 31, 30, 30, 32, 90, 30, 30, 30, 30, 30, 31]","[1697028952142, 1697028952224, 1697028952271, 1697028952301, 1697028952331, 1697028952361, 1697028952391, 1697028952421, 1697028952451, 1697028952481, 1697028952512, 1697028952542, 1697028952572, 1697028952604, 1697028952694, 1697028952724, 1697028952754, 1697028952784, 1697028952814, 1697028952844, 1697028952875]"
7,227,1,[],200,google/flan-t5-xxl,4,1,1111.0,1,2,A10,1697028953089,1697028954200,120,364,25,"[9, 156, 44, 30, 30, 29, 30, 33, 84, 115, 29, 29, 29, 94, 30, 29, 30, 30, 29, 30, 44, 30, 29, 30, 30, 29]","[1697028953098, 1697028953254, 1697028953298, 1697028953328, 1697028953358, 1697028953387, 1697028953417, 1697028953450, 1697028953534, 1697028953649, 1697028953678, 1697028953707, 1697028953736, 1697028953830, 1697028953860, 1697028953889, 1697028953919, 1697028953949, 1697028953978, 1697028954008, 1697028954052, 1697028954082, 1697028954111, 1697028954141, 1697028954171, 1697028954200]"
8,190,3,[],200,google/flan-t5-xxl,4,1,539.0,1,2,A10,1697028952878,1697028953417,120,335,10,"[16, 116, 46, 30, 33, 29, 150, 30, 30, 29, 30]","[1697028952894, 1697028953010, 1697028953056, 1697028953086, 1697028953119, 1697028953148, 1697028953298, 1697028953328, 1697028953358, 1697028953387, 1697028953417]"
9,419,2,[],200,google/flan-t5-xxl,4,1,855.0,1,2,A10,1697028954203,1697028955058,120,88,20,"[9, 109, 34, 30, 29, 33, 90, 33, 30, 30, 96, 39, 31, 31, 31, 31, 31, 31, 31, 30, 45]","[1697028954212, 1697028954321, 1697028954355, 1697028954385, 1697028954414, 1697028954447, 1697028954537, 1697028954570, 1697028954600, 1697028954630, 1697028954726, 1697028954765, 1697028954796, 1697028954827, 1697028954858, 1697028954889, 1697028954920, 1697028954951, 1697028954982, 1697028955012, 1697028955057]"
10,857,1,[],200,google/flan-t5-xxl,4,1,105.0,1,2,A10,1697028951607,1697028951712,120,18,1,"[20, 85]","[1697028951627, 1697028951712]"
11,491,4,[],200,google/flan-t5-xxl,4,1,85.0,1,2,A10,1697028953420,1697028953505,120,14,1,"[19, 66]","[1697028953439, 1697028953505]"
12,88,2,[],200,google/flan-t5-xxl,4,1,859.0,1,2,A10,1697028951713,1697028952572,120,58,20,"[8, 183, 33, 30, 30, 44, 30, 30, 29, 33, 108, 30, 30, 30, 30, 30, 30, 30, 31, 30, 30]","[1697028951721, 1697028951904, 1697028951937, 1697028951967, 1697028951997, 1697028952041, 1697028952071, 1697028952101, 1697028952130, 1697028952163, 1697028952271, 1697028952301, 1697028952331, 1697028952361, 1697028952391, 1697028952421, 1697028952451, 1697028952481, 1697028952512, 1697028952542, 1697028952572]"
13,597,3,[],200,google/flan-t5-xxl,4,1,216.0,1,2,A10,1697028955061,1697028955277,120,39,1,"[13, 203]","[1697028955074, 1697028955277]"
14,528,2,[],200,google/flan-t5-xxl,4,1,1143.0,1,2,A10,1697028954235,1697028955378,120,52,20,"[16, 253, 34, 32, 30, 30, 95, 40, 31, 31, 31, 31, 31, 31, 30, 31, 45, 34, 226, 30, 31]","[1697028954251, 1697028954504, 1697028954538, 1697028954570, 1697028954600, 1697028954630, 1697028954725, 1697028954765, 1697028954796, 1697028954827, 1697028954858, 1697028954889, 1697028954920, 1697028954951, 1697028954981, 1697028955012, 1697028955057, 1697028955091, 1697028955317, 1697028955347, 1697028955378]"
15,905,4,[],200,google/flan-t5-xxl,4,1,156.0,1,2,A10,1697028955281,1697028955437,120,11,1,"[8, 148]","[1697028955289, 1697028955437]"
16,678,5,[],200,google/flan-t5-xxl,4,1,693.0,1,2,A10,1697028953508,1697028954201,120,244,18,"[18, 90, 33, 29, 29, 29, 94, 30, 29, 30, 30, 29, 30, 44, 30, 29, 30, 30, 29]","[1697028953526, 1697028953616, 1697028953649, 1697028953678, 1697028953707, 1697028953736, 1697028953830, 1697028953860, 1697028953889, 1697028953919, 1697028953949, 1697028953978, 1697028954008, 1697028954052, 1697028954082, 1697028954111, 1697028954141, 1697028954171, 1697028954200]"
17,382,3,[],200,google/flan-t5-xxl,4,1,959.0,1,2,A10,1697028952575,1697028953534,120,47,20,"[19, 66, 34, 30, 30, 30, 30, 30, 31, 32, 149, 30, 33, 29, 150, 30, 30, 29, 30, 33, 84]","[1697028952594, 1697028952660, 1697028952694, 1697028952724, 1697028952754, 1697028952784, 1697028952814, 1697028952844, 1697028952875, 1697028952907, 1697028953056, 1697028953086, 1697028953119, 1697028953148, 1697028953298, 1697028953328, 1697028953358, 1697028953387, 1697028953417, 1697028953450, 1697028953534]"
18,155,5,[],200,google/flan-t5-xxl,4,1,851.0,1,2,A10,1697028955439,1697028956290,120,90,20,"[19, 91, 34, 31, 31, 34, 97, 31, 31, 30, 34, 95, 31, 45, 31, 31, 31, 31, 31, 31, 31]","[1697028955458, 1697028955549, 1697028955583, 1697028955614, 1697028955645, 1697028955679, 1697028955776, 1697028955807, 1697028955838, 1697028955868, 1697028955902, 1697028955997, 1697028956028, 1697028956073, 1697028956104, 1697028956135, 1697028956166, 1697028956197, 1697028956228, 1697028956259, 1697028956290]"
