,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,158,0,[],200,google/flan-t5-xxl,4,1,1109.0,1,4,A100,1697449396700,1697449397809,120,85,20,"[25, 71, 380, 30, 33, 30, 30, 30, 31, 30, 30, 30, 30, 31, 30, 30, 31, 37, 30, 34, 106]","[1697449396725, 1697449396796, 1697449397176, 1697449397206, 1697449397239, 1697449397269, 1697449397299, 1697449397329, 1697449397360, 1697449397390, 1697449397420, 1697449397450, 1697449397480, 1697449397511, 1697449397541, 1697449397571, 1697449397602, 1697449397639, 1697449397669, 1697449397703, 1697449397809]"
1,563,0,[],200,google/flan-t5-xxl,4,1,970.0,1,4,A100,1697449396700,1697449397670,120,874,18,"[37, 404, 35, 31, 32, 30, 30, 30, 31, 30, 30, 30, 30, 31, 30, 30, 31, 37, 30]","[1697449396737, 1697449397141, 1697449397176, 1697449397207, 1697449397239, 1697449397269, 1697449397299, 1697449397329, 1697449397360, 1697449397390, 1697449397420, 1697449397450, 1697449397480, 1697449397511, 1697449397541, 1697449397571, 1697449397602, 1697449397639, 1697449397669]"
2,672,0,[],200,google/flan-t5-xxl,4,1,1108.0,1,4,A100,1697449396701,1697449397809,120,93,20,"[36, 404, 35, 30, 32, 31, 30, 30, 30, 31, 30, 30, 30, 31, 30, 30, 31, 37, 30, 34, 106]","[1697449396737, 1697449397141, 1697449397176, 1697449397206, 1697449397238, 1697449397269, 1697449397299, 1697449397329, 1697449397359, 1697449397390, 1697449397420, 1697449397450, 1697449397480, 1697449397511, 1697449397541, 1697449397571, 1697449397602, 1697449397639, 1697449397669, 1697449397703, 1697449397809]"
3,879,0,[],200,google/flan-t5-xxl,4,1,2586.0,1,4,A100,1697449396700,1697449399286,120,39,55,"[25, 416, 35, 31, 32, 30, 30, 30, 30, 31, 30, 30, 30, 31, 30, 30, 31, 37, 30, 34, 106, 46, 128, 30, 29, 30, 89, 30, 30, 30, 30, 30, 30, 32, 90, 30, 30, 31, 30, 47, 34, 30, 31, 45, 30, 54, 92, 30, 31, 30, 31, 30, 30, 35, 91, 31]","[1697449396725, 1697449397141, 1697449397176, 1697449397207, 1697449397239, 1697449397269, 1697449397299, 1697449397329, 1697449397359, 1697449397390, 1697449397420, 1697449397450, 1697449397480, 1697449397511, 1697449397541, 1697449397571, 1697449397602, 1697449397639, 1697449397669, 1697449397703, 1697449397809, 1697449397855, 1697449397983, 1697449398013, 1697449398042, 1697449398072, 1697449398161, 1697449398191, 1697449398221, 1697449398251, 1697449398281, 1697449398311, 1697449398341, 1697449398373, 1697449398463, 1697449398493, 1697449398523, 1697449398554, 1697449398584, 1697449398631, 1697449398665, 1697449398695, 1697449398726, 1697449398771, 1697449398801, 1697449398855, 1697449398947, 1697449398977, 1697449399008, 1697449399038, 1697449399069, 1697449399099, 1697449399129, 1697449399164, 1697449399255, 1697449399286]"
4,748,1,[],200,google/flan-t5-xxl,4,1,668.0,1,4,A100,1697449397673,1697449398341,120,182,14,"[9, 93, 34, 46, 128, 30, 29, 30, 89, 30, 30, 30, 30, 30, 30]","[1697449397682, 1697449397775, 1697449397809, 1697449397855, 1697449397983, 1697449398013, 1697449398042, 1697449398072, 1697449398161, 1697449398191, 1697449398221, 1697449398251, 1697449398281, 1697449398311, 1697449398341]"
5,857,1,[],200,google/flan-t5-xxl,4,1,126.0,1,4,A100,1697449397813,1697449397939,120,18,1,"[14, 112]","[1697449397827, 1697449397939]"
6,88,2,[],200,google/flan-t5-xxl,4,1,859.0,1,4,A100,1697449397943,1697449398802,120,58,20,"[8, 176, 34, 30, 30, 30, 30, 30, 30, 32, 89, 31, 30, 31, 30, 47, 34, 30, 30, 46, 30]","[1697449397951, 1697449398127, 1697449398161, 1697449398191, 1697449398221, 1697449398251, 1697449398281, 1697449398311, 1697449398341, 1697449398373, 1697449398462, 1697449398493, 1697449398523, 1697449398554, 1697449398584, 1697449398631, 1697449398665, 1697449398695, 1697449398725, 1697449398771, 1697449398801]"
7,335,1,[],200,google/flan-t5-xxl,4,1,2591.0,1,4,A100,1697449397813,1697449400404,120,58,62,"[15, 111, 44, 30, 29, 30, 89, 30, 30, 30, 30, 30, 30, 33, 88, 31, 30, 31, 30, 47, 34, 30, 30, 46, 30, 53, 93, 30, 31, 30, 31, 30, 30, 35, 91, 31, 33, 30, 91, 30, 31, 30, 30, 33, 101, 111, 30, 46, 30, 89, 31, 30, 29, 31, 30, 30, 30, 30, 31, 30, 30, 30, 41]","[1697449397828, 1697449397939, 1697449397983, 1697449398013, 1697449398042, 1697449398072, 1697449398161, 1697449398191, 1697449398221, 1697449398251, 1697449398281, 1697449398311, 1697449398341, 1697449398374, 1697449398462, 1697449398493, 1697449398523, 1697449398554, 1697449398584, 1697449398631, 1697449398665, 1697449398695, 1697449398725, 1697449398771, 1697449398801, 1697449398854, 1697449398947, 1697449398977, 1697449399008, 1697449399038, 1697449399069, 1697449399099, 1697449399129, 1697449399164, 1697449399255, 1697449399286, 1697449399319, 1697449399349, 1697449399440, 1697449399470, 1697449399501, 1697449399531, 1697449399561, 1697449399594, 1697449399695, 1697449399806, 1697449399836, 1697449399882, 1697449399912, 1697449400001, 1697449400032, 1697449400062, 1697449400091, 1697449400122, 1697449400152, 1697449400182, 1697449400212, 1697449400242, 1697449400273, 1697449400303, 1697449400333, 1697449400363, 1697449400404]"
8,5,2,[],200,google/flan-t5-xxl,4,1,786.0,1,4,A100,1697449398344,1697449399130,120,84,20,"[18, 67, 33, 31, 30, 31, 30, 47, 34, 30, 30, 46, 30, 53, 93, 30, 31, 30, 31, 30, 31]","[1697449398362, 1697449398429, 1697449398462, 1697449398493, 1697449398523, 1697449398554, 1697449398584, 1697449398631, 1697449398665, 1697449398695, 1697449398725, 1697449398771, 1697449398801, 1697449398854, 1697449398947, 1697449398977, 1697449399008, 1697449399038, 1697449399069, 1697449399099, 1697449399130]"
9,190,3,[],200,google/flan-t5-xxl,4,1,428.0,1,4,A100,1697449399133,1697449399561,120,335,10,"[9, 79, 34, 31, 33, 30, 91, 30, 30, 31, 30]","[1697449399142, 1697449399221, 1697449399255, 1697449399286, 1697449399319, 1697449399349, 1697449399440, 1697449399470, 1697449399500, 1697449399531, 1697449399561]"
