,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,672,0,[],200,llama-13b,4,1,445.0,1,1,H100,1697100889376,1697100889821,120,93,20,"[8, 105, 18, 17, 17, 17, 17, 17, 18, 17, 17, 17, 18, 17, 17, 17, 17, 18, 14, 42]","[1697100889384, 1697100889489, 1697100889507, 1697100889524, 1697100889541, 1697100889558, 1697100889575, 1697100889592, 1697100889610, 1697100889627, 1697100889644, 1697100889661, 1697100889679, 1697100889696, 1697100889713, 1697100889730, 1697100889747, 1697100889765, 1697100889779, 1697100889821]"
1,1,158,0,[],200,llama-13b,4,1,444.0,1,1,H100,1697100889377,1697100889821,120,85,20,"[13, 80, 19, 18, 17, 17, 17, 17, 17, 18, 17, 17, 17, 18, 17, 17, 17, 17, 18, 14, 42]","[1697100889390, 1697100889470, 1697100889489, 1697100889507, 1697100889524, 1697100889541, 1697100889558, 1697100889575, 1697100889592, 1697100889610, 1697100889627, 1697100889644, 1697100889661, 1697100889679, 1697100889696, 1697100889713, 1697100889730, 1697100889747, 1697100889765, 1697100889779, 1697100889821]"
2,2,879,0,[],200,llama-13b,4,1,1066.0,1,1,H100,1697100889376,1697100890442,120,39,55,"[14, 80, 19, 18, 17, 17, 17, 17, 17, 18, 17, 17, 17, 18, 17, 17, 17, 17, 18, 14, 42, 14, 37, 14, 13, 14, 37, 14, 14, 14, 15, 14, 15, 14, 36, 14, 14, 15, 14, 14, 14, 15, 14, 14, 14, 15, 36, 14, 14, 14, 15, 14, 14, 15, 48, 15]","[1697100889390, 1697100889470, 1697100889489, 1697100889507, 1697100889524, 1697100889541, 1697100889558, 1697100889575, 1697100889592, 1697100889610, 1697100889627, 1697100889644, 1697100889661, 1697100889679, 1697100889696, 1697100889713, 1697100889730, 1697100889747, 1697100889765, 1697100889779, 1697100889821, 1697100889835, 1697100889872, 1697100889886, 1697100889899, 1697100889913, 1697100889950, 1697100889964, 1697100889978, 1697100889992, 1697100890007, 1697100890021, 1697100890036, 1697100890050, 1697100890086, 1697100890100, 1697100890114, 1697100890129, 1697100890143, 1697100890157, 1697100890171, 1697100890186, 1697100890200, 1697100890214, 1697100890228, 1697100890243, 1697100890279, 1697100890293, 1697100890307, 1697100890321, 1697100890336, 1697100890350, 1697100890364, 1697100890379, 1697100890427, 1697100890442]"
3,3,563,0,[],200,llama-13b,4,1,389.0,1,1,H100,1697100889376,1697100889765,120,874,18,"[8, 62, 43, 18, 17, 17, 17, 17, 17, 18, 17, 17, 17, 18, 17, 17, 17, 17, 18]","[1697100889384, 1697100889446, 1697100889489, 1697100889507, 1697100889524, 1697100889541, 1697100889558, 1697100889575, 1697100889592, 1697100889610, 1697100889627, 1697100889644, 1697100889661, 1697100889679, 1697100889696, 1697100889713, 1697100889730, 1697100889747, 1697100889765]"
4,4,857,1,[],200,llama-13b,4,1,36.0,1,1,H100,1697100889822,1697100889858,120,18,1,"[7, 29]","[1697100889829, 1697100889858]"
5,5,88,2,[],200,llama-13b,4,1,369.0,1,1,H100,1697100889859,1697100890228,120,58,20,"[6, 70, 14, 15, 14, 14, 15, 14, 15, 14, 36, 14, 14, 15, 14, 14, 14, 15, 14, 14, 14]","[1697100889865, 1697100889935, 1697100889949, 1697100889964, 1697100889978, 1697100889992, 1697100890007, 1697100890021, 1697100890036, 1697100890050, 1697100890086, 1697100890100, 1697100890114, 1697100890129, 1697100890143, 1697100890157, 1697100890171, 1697100890186, 1697100890200, 1697100890214, 1697100890228]"
6,6,335,1,[],200,llama-13b,4,1,1130.0,1,1,H100,1697100889822,1697100890952,120,58,62,"[7, 28, 15, 14, 13, 14, 36, 15, 14, 14, 15, 14, 14, 15, 36, 14, 14, 15, 14, 14, 14, 15, 14, 14, 14, 15, 36, 14, 14, 14, 15, 14, 14, 15, 48, 15, 15, 15, 49, 15, 15, 15, 15, 16, 36, 42, 14, 15, 14, 38, 15, 15, 15, 15, 16, 15, 15, 15, 15, 15, 16, 15, 14]","[1697100889829, 1697100889857, 1697100889872, 1697100889886, 1697100889899, 1697100889913, 1697100889949, 1697100889964, 1697100889978, 1697100889992, 1697100890007, 1697100890021, 1697100890035, 1697100890050, 1697100890086, 1697100890100, 1697100890114, 1697100890129, 1697100890143, 1697100890157, 1697100890171, 1697100890186, 1697100890200, 1697100890214, 1697100890228, 1697100890243, 1697100890279, 1697100890293, 1697100890307, 1697100890321, 1697100890336, 1697100890350, 1697100890364, 1697100890379, 1697100890427, 1697100890442, 1697100890457, 1697100890472, 1697100890521, 1697100890536, 1697100890551, 1697100890566, 1697100890581, 1697100890597, 1697100890633, 1697100890675, 1697100890689, 1697100890704, 1697100890718, 1697100890756, 1697100890771, 1697100890786, 1697100890801, 1697100890816, 1697100890832, 1697100890847, 1697100890862, 1697100890877, 1697100890892, 1697100890907, 1697100890923, 1697100890938, 1697100890952]"
7,7,382,3,[],200,llama-13b,4,1,404.0,1,1,H100,1697100890229,1697100890633,120,47,20,"[7, 28, 15, 14, 14, 14, 15, 14, 14, 15, 48, 15, 15, 15, 49, 15, 15, 15, 15, 16, 36]","[1697100890236, 1697100890264, 1697100890279, 1697100890293, 1697100890307, 1697100890321, 1697100890336, 1697100890350, 1697100890364, 1697100890379, 1697100890427, 1697100890442, 1697100890457, 1697100890472, 1697100890521, 1697100890536, 1697100890551, 1697100890566, 1697100890581, 1697100890597, 1697100890633]"
8,8,748,1,[],200,llama-13b,4,1,270.0,1,1,H100,1697100889766,1697100890036,120,182,14,"[6, 49, 14, 37, 14, 13, 14, 36, 15, 14, 14, 15, 14, 15]","[1697100889772, 1697100889821, 1697100889835, 1697100889872, 1697100889886, 1697100889899, 1697100889913, 1697100889949, 1697100889964, 1697100889978, 1697100889992, 1697100890007, 1697100890021, 1697100890036]"
9,9,227,1,[],200,llama-13b,4,1,495.0,1,1,H100,1697100890443,1697100890938,120,364,25,"[7, 55, 16, 15, 15, 15, 16, 15, 36, 42, 14, 15, 14, 38, 15, 15, 15, 15, 16, 15, 15, 15, 15, 15, 16, 15]","[1697100890450, 1697100890505, 1697100890521, 1697100890536, 1697100890551, 1697100890566, 1697100890582, 1697100890597, 1697100890633, 1697100890675, 1697100890689, 1697100890704, 1697100890718, 1697100890756, 1697100890771, 1697100890786, 1697100890801, 1697100890816, 1697100890832, 1697100890847, 1697100890862, 1697100890877, 1697100890892, 1697100890907, 1697100890923, 1697100890938]"
10,10,5,2,[],200,llama-13b,4,1,328.0,1,1,H100,1697100890037,1697100890365,120,84,20,"[6, 29, 14, 14, 14, 15, 14, 14, 14, 15, 14, 14, 14, 15, 36, 14, 14, 14, 15, 14, 14]","[1697100890043, 1697100890072, 1697100890086, 1697100890100, 1697100890114, 1697100890129, 1697100890143, 1697100890157, 1697100890171, 1697100890186, 1697100890200, 1697100890214, 1697100890228, 1697100890243, 1697100890279, 1697100890293, 1697100890307, 1697100890321, 1697100890336, 1697100890350, 1697100890364]"
11,11,575,4,[],200,llama-13b,4,1,440.0,1,1,H100,1697100890634,1697100891074,120,86,20,"[6, 100, 16, 15, 15, 15, 15, 16, 15, 15, 15, 15, 15, 16, 15, 14, 43, 14, 14, 14, 37]","[1697100890640, 1697100890740, 1697100890756, 1697100890771, 1697100890786, 1697100890801, 1697100890816, 1697100890832, 1697100890847, 1697100890862, 1697100890877, 1697100890892, 1697100890907, 1697100890923, 1697100890938, 1697100890952, 1697100890995, 1697100891009, 1697100891023, 1697100891037, 1697100891074]"
12,12,190,3,[],200,llama-13b,4,1,216.0,1,1,H100,1697100890366,1697100890582,120,335,10,"[6, 40, 15, 15, 15, 15, 49, 15, 15, 15, 16]","[1697100890372, 1697100890412, 1697100890427, 1697100890442, 1697100890457, 1697100890472, 1697100890521, 1697100890536, 1697100890551, 1697100890566, 1697100890582]"
13,13,419,2,[],200,llama-13b,4,1,359.0,1,1,H100,1697100890939,1697100891298,120,88,20,"[6, 36, 14, 14, 14, 14, 37, 14, 14, 14, 37, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15]","[1697100890945, 1697100890981, 1697100890995, 1697100891009, 1697100891023, 1697100891037, 1697100891074, 1697100891088, 1697100891102, 1697100891116, 1697100891153, 1697100891167, 1697100891182, 1697100891196, 1697100891211, 1697100891225, 1697100891240, 1697100891254, 1697100891269, 1697100891283, 1697100891298]"
14,14,758,5,[],200,llama-13b,4,1,429.0,1,1,H100,1697100891075,1697100891504,120,84,20,"[6, 57, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 15, 14, 52, 15, 14, 37, 44, 15, 15]","[1697100891081, 1697100891138, 1697100891153, 1697100891167, 1697100891182, 1697100891196, 1697100891211, 1697100891225, 1697100891240, 1697100891254, 1697100891269, 1697100891283, 1697100891298, 1697100891312, 1697100891364, 1697100891379, 1697100891393, 1697100891430, 1697100891474, 1697100891489, 1697100891504]"
15,15,491,4,[],200,llama-13b,4,1,35.0,1,1,H100,1697100890583,1697100890618,120,14,1,"[6, 29]","[1697100890589, 1697100890618]"
