,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,879,0,[],200,llama-13b,1,1,864.0,1,1,H100,1697100610874,1697100611738,120,39,55,"[12, 141, 37, 13, 12, 13, 13, 12, 13, 12, 13, 13, 12, 13, 12, 13, 12, 13, 13, 12, 13, 12, 13, 13, 12, 13, 12, 13, 13, 12, 13, 12, 13, 13, 12, 13, 13, 12, 17, 14, 12, 13, 13, 12, 13, 13, 12, 13, 12, 13, 13, 12, 13, 12, 13, 13]","[1697100610886, 1697100611027, 1697100611064, 1697100611077, 1697100611089, 1697100611102, 1697100611115, 1697100611127, 1697100611140, 1697100611152, 1697100611165, 1697100611178, 1697100611190, 1697100611203, 1697100611215, 1697100611228, 1697100611240, 1697100611253, 1697100611266, 1697100611278, 1697100611291, 1697100611303, 1697100611316, 1697100611329, 1697100611341, 1697100611354, 1697100611366, 1697100611379, 1697100611392, 1697100611404, 1697100611417, 1697100611429, 1697100611442, 1697100611455, 1697100611467, 1697100611480, 1697100611493, 1697100611505, 1697100611522, 1697100611536, 1697100611548, 1697100611561, 1697100611574, 1697100611586, 1697100611599, 1697100611612, 1697100611624, 1697100611637, 1697100611649, 1697100611662, 1697100611675, 1697100611687, 1697100611700, 1697100611712, 1697100611725, 1697100611738]"
1,1,562,1,[],200,llama-13b,1,1,597.0,1,1,H100,1697100611739,1697100612336,120,67,39,"[11, 103, 13, 13, 13, 12, 13, 13, 12, 13, 13, 12, 13, 13, 12, 13, 13, 12, 13, 13, 12, 13, 13, 12, 13, 13, 12, 13, 13, 12, 13, 13, 13, 12, 13, 13, 13, 13, 12, 13]","[1697100611750, 1697100611853, 1697100611866, 1697100611879, 1697100611892, 1697100611904, 1697100611917, 1697100611930, 1697100611942, 1697100611955, 1697100611968, 1697100611980, 1697100611993, 1697100612006, 1697100612018, 1697100612031, 1697100612044, 1697100612056, 1697100612069, 1697100612082, 1697100612094, 1697100612107, 1697100612120, 1697100612132, 1697100612145, 1697100612158, 1697100612170, 1697100612183, 1697100612196, 1697100612208, 1697100612221, 1697100612234, 1697100612247, 1697100612259, 1697100612272, 1697100612285, 1697100612298, 1697100612311, 1697100612323, 1697100612336]"
2,2,156,2,[],200,llama-13b,1,1,348.0,1,1,H100,1697100612337,1697100612685,120,86,20,"[7, 100, 13, 12, 13, 13, 12, 13, 13, 12, 13, 13, 12, 13, 13, 12, 13, 13, 13, 12, 13]","[1697100612344, 1697100612444, 1697100612457, 1697100612469, 1697100612482, 1697100612495, 1697100612507, 1697100612520, 1697100612533, 1697100612545, 1697100612558, 1697100612571, 1697100612583, 1697100612596, 1697100612609, 1697100612621, 1697100612634, 1697100612647, 1697100612660, 1697100612672, 1697100612685]"
3,3,669,3,[],200,llama-13b,1,1,271.0,1,1,H100,1697100612686,1697100612957,120,83,20,"[7, 23, 13, 12, 13, 13, 13, 12, 13, 12, 13, 13, 12, 13, 13, 12, 13, 13, 12, 13, 13]","[1697100612693, 1697100612716, 1697100612729, 1697100612741, 1697100612754, 1697100612767, 1697100612780, 1697100612792, 1697100612805, 1697100612817, 1697100612830, 1697100612843, 1697100612855, 1697100612868, 1697100612881, 1697100612893, 1697100612906, 1697100612919, 1697100612931, 1697100612944, 1697100612957]"
4,4,227,4,[],200,llama-13b,1,1,350.0,1,1,H100,1697100612958,1697100613308,120,364,25,"[6, 34, 13, 12, 14, 13, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13]","[1697100612964, 1697100612998, 1697100613011, 1697100613023, 1697100613037, 1697100613050, 1697100613062, 1697100613075, 1697100613088, 1697100613101, 1697100613114, 1697100613127, 1697100613140, 1697100613153, 1697100613166, 1697100613179, 1697100613191, 1697100613204, 1697100613217, 1697100613230, 1697100613243, 1697100613256, 1697100613269, 1697100613282, 1697100613295, 1697100613308]"
5,5,747,5,[],200,llama-13b,1,1,532.0,1,1,H100,1697100613309,1697100613841,120,140,36,"[7, 81, 13, 13, 12, 13, 13, 12, 13, 13, 12, 13, 13, 12, 13, 13, 12, 13, 13, 12, 13, 13, 12, 13, 12, 13, 13, 12, 13, 13, 12, 13, 13, 12, 13, 13, 12]","[1697100613316, 1697100613397, 1697100613410, 1697100613423, 1697100613435, 1697100613448, 1697100613461, 1697100613473, 1697100613486, 1697100613499, 1697100613511, 1697100613524, 1697100613537, 1697100613549, 1697100613562, 1697100613575, 1697100613587, 1697100613600, 1697100613613, 1697100613625, 1697100613638, 1697100613651, 1697100613663, 1697100613676, 1697100613688, 1697100613701, 1697100613714, 1697100613726, 1697100613739, 1697100613752, 1697100613764, 1697100613777, 1697100613790, 1697100613802, 1697100613815, 1697100613828, 1697100613840]"
6,6,333,6,[],200,llama-13b,1,1,188.0,1,1,H100,1697100613841,1697100614029,120,563,11,"[7, 50, 13, 13, 13, 13, 13, 13, 14, 12, 13, 14]","[1697100613848, 1697100613898, 1697100613911, 1697100613924, 1697100613937, 1697100613950, 1697100613963, 1697100613976, 1697100613990, 1697100614002, 1697100614015, 1697100614029]"
7,7,854,7,[],200,llama-13b,1,1,380.0,1,1,H100,1697100614030,1697100614410,120,67,29,"[6, 22, 13, 12, 13, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 13, 12, 13, 12, 13, 12, 13, 12, 13, 12, 13, 13]","[1697100614036, 1697100614058, 1697100614071, 1697100614083, 1697100614096, 1697100614109, 1697100614121, 1697100614134, 1697100614146, 1697100614159, 1697100614171, 1697100614184, 1697100614196, 1697100614209, 1697100614221, 1697100614234, 1697100614246, 1697100614259, 1697100614272, 1697100614284, 1697100614297, 1697100614309, 1697100614322, 1697100614334, 1697100614347, 1697100614359, 1697100614372, 1697100614384, 1697100614397, 1697100614410]"
8,8,419,8,[],200,llama-13b,1,1,269.0,1,1,H100,1697100614410,1697100614679,120,88,20,"[7, 22, 13, 12, 13, 13, 12, 13, 12, 13, 13, 12, 13, 13, 12, 13, 13, 12, 13, 13, 12]","[1697100614417, 1697100614439, 1697100614452, 1697100614464, 1697100614477, 1697100614490, 1697100614502, 1697100614515, 1697100614527, 1697100614540, 1697100614553, 1697100614565, 1697100614578, 1697100614591, 1697100614603, 1697100614616, 1697100614629, 1697100614641, 1697100614654, 1697100614667, 1697100614679]"
9,9,4,9,[],200,llama-13b,1,1,268.0,1,1,H100,1697100614680,1697100614948,120,89,20,"[7, 22, 12, 13, 12, 13, 13, 12, 13, 12, 13, 13, 12, 13, 13, 12, 13, 12, 13, 13, 12]","[1697100614687, 1697100614709, 1697100614721, 1697100614734, 1697100614746, 1697100614759, 1697100614772, 1697100614784, 1697100614797, 1697100614809, 1697100614822, 1697100614835, 1697100614847, 1697100614860, 1697100614873, 1697100614885, 1697100614898, 1697100614910, 1697100614923, 1697100614936, 1697100614948]"
