,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,477,0,[],200,google/flan-t5-xxl,128,1,12834.0,1.0,4,V100,1697030307150,1697030319984.0,120,244.0,50.0,"[37, 1081, 47, 669, 38, 39, 37, 308, 38, 145, 3029, 834, 61, 148, 46, 2506, 1192, 71, 71, 55, 68, 62, 60, 204, 61, 60, 47, 60, 55, 212, 49, 40, 51, 39, 243, 61, 36, 44, 43, 37, 36, 36, 37, 35, 36, 36, 35, 264, 36, 36, 263]","[1697030307187, 1697030308268, 1697030308315, 1697030308984, 1697030309022, 1697030309061, 1697030309098, 1697030309406, 1697030309444, 1697030309589, 1697030312618, 1697030313452, 1697030313513, 1697030313661, 1697030313707, 1697030316213, 1697030317405, 1697030317476, 1697030317547, 1697030317602, 1697030317670, 1697030317732, 1697030317792, 1697030317996, 1697030318057, 1697030318117, 1697030318164, 1697030318224, 1697030318279, 1697030318491, 1697030318540, 1697030318580, 1697030318631, 1697030318670, 1697030318913, 1697030318974, 1697030319010, 1697030319054, 1697030319097, 1697030319134, 1697030319170, 1697030319206, 1697030319243, 1697030319278, 1697030319314, 1697030319350, 1697030319385, 1697030319649, 1697030319685, 1697030319721, 1697030319984]"
1,805,0,[],200,google/flan-t5-xxl,128,1,13669.0,1.0,4,V100,1697030307163,1697030320832.0,120,286.0,50.0,"[338, 5886, 65, 61, 148, 46, 2506, 1192, 72, 70, 56, 67, 62, 60, 204, 62, 59, 47, 59, 56, 212, 49, 40, 51, 39, 243, 61, 36, 43, 44, 37, 36, 36, 37, 35, 36, 36, 35, 264, 36, 36, 262, 105, 39, 36, 37, 36, 35, 263, 35, 263]","[1697030307501, 1697030313387, 1697030313452, 1697030313513, 1697030313661, 1697030313707, 1697030316213, 1697030317405, 1697030317477, 1697030317547, 1697030317603, 1697030317670, 1697030317732, 1697030317792, 1697030317996, 1697030318058, 1697030318117, 1697030318164, 1697030318223, 1697030318279, 1697030318491, 1697030318540, 1697030318580, 1697030318631, 1697030318670, 1697030318913, 1697030318974, 1697030319010, 1697030319053, 1697030319097, 1697030319134, 1697030319170, 1697030319206, 1697030319243, 1697030319278, 1697030319314, 1697030319350, 1697030319385, 1697030319649, 1697030319685, 1697030319721, 1697030319983, 1697030320088, 1697030320127, 1697030320163, 1697030320200, 1697030320236, 1697030320271, 1697030320534, 1697030320569, 1697030320832]"
2,93,0,[],200,google/flan-t5-xxl,128,1,11122.0,1.0,4,V100,1697030307157,1697030318279.0,120,88.0,20.0,"[245, 5121, 96, 832, 62, 147, 47, 2507, 1191, 72, 70, 55, 68, 62, 61, 203, 62, 59, 47, 60, 55]","[1697030307402, 1697030312523, 1697030312619, 1697030313451, 1697030313513, 1697030313660, 1697030313707, 1697030316214, 1697030317405, 1697030317477, 1697030317547, 1697030317602, 1697030317670, 1697030317732, 1697030317793, 1697030317996, 1697030318058, 1697030318117, 1697030318164, 1697030318224, 1697030318279]"
3,614,0,[],200,google/flan-t5-xxl,128,1,8971.0,1.0,4,V100,1697030307171,1697030316142.0,120,15.0,1.0,"[379, 8591]","[1697030307550, 1697030316141]"
4,861,0,[],200,google/flan-t5-xxl,128,1,6216.0,1.0,4,V100,1697030307171,1697030313387.0,120,10.0,1.0,"[349, 5867]","[1697030307520, 1697030313387]"
5,507,0,[],200,google/flan-t5-xxl,128,1,10520.0,1.0,4,V100,1697030307151,1697030317671.0,120,83.0,20.0,"[90, 1027, 48, 668, 38, 38, 38, 308, 38, 145, 3030, 833, 61, 147, 48, 2506, 1191, 72, 70, 56, 67]","[1697030307241, 1697030308268, 1697030308316, 1697030308984, 1697030309022, 1697030309060, 1697030309098, 1697030309406, 1697030309444, 1697030309589, 1697030312619, 1697030313452, 1697030313513, 1697030313660, 1697030313708, 1697030316214, 1697030317405, 1697030317477, 1697030317547, 1697030317603, 1697030317670]"
6,664,0,[],200,google/flan-t5-xxl,128,1,10784.0,1.0,4,V100,1697030307212,1697030317996.0,120,364.0,9.0,"[462, 9657, 74, 72, 70, 56, 67, 62, 61, 203]","[1697030307674, 1697030317331, 1697030317405, 1697030317477, 1697030317547, 1697030317603, 1697030317670, 1697030317732, 1697030317793, 1697030317996]"
7,808,0,[],200,google/flan-t5-xxl,128,1,9043.0,1.0,4,V100,1697030307171,1697030316214.0,120,286.0,2.0,"[385, 8585, 73]","[1697030307556, 1697030316141, 1697030316214]"
8,837,0,[],200,google/flan-t5-xxl,128,1,11121.0,1.0,4,V100,1697030307158,1697030318279.0,120,85.0,20.0,"[267, 5098, 96, 833, 61, 148, 46, 2506, 1192, 72, 70, 56, 67, 62, 61, 203, 62, 59, 47, 60, 55]","[1697030307425, 1697030312523, 1697030312619, 1697030313452, 1697030313513, 1697030313661, 1697030313707, 1697030316213, 1697030317405, 1697030317477, 1697030317547, 1697030317603, 1697030317670, 1697030317732, 1697030317793, 1697030317996, 1697030318058, 1697030318117, 1697030318164, 1697030318224, 1697030318279]"
9,119,0,[],200,google/flan-t5-xxl,128,1,8971.0,1.0,4,V100,1697030307171,1697030316142.0,120,31.0,1.0,"[382, 8588]","[1697030307553, 1697030316141]"
10,609,0,[],200,google/flan-t5-xxl,128,1,10520.0,1.0,4,V100,1697030307150,1697030317670.0,120,88.0,20.0,"[73, 1045, 48, 668, 38, 38, 38, 308, 38, 145, 3030, 833, 61, 147, 48, 2506, 1191, 71, 71, 56, 67]","[1697030307223, 1697030308268, 1697030308316, 1697030308984, 1697030309022, 1697030309060, 1697030309098, 1697030309406, 1697030309444, 1697030309589, 1697030312619, 1697030313452, 1697030313513, 1697030313660, 1697030313708, 1697030316214, 1697030317405, 1697030317476, 1697030317547, 1697030317603, 1697030317670]"
11,202,0,[],200,google/flan-t5-xxl,128,1,19046.0,1.0,4,V100,1697030307172,1697030326218.0,120,874.0,72.0,"[430, 13191, 39, 209, 36, 35, 35, 105, 197, 97, 104, 95, 137, 113, 36, 35, 35, 132, 106, 102, 37, 36, 213, 37, 138, 49, 36, 36, 36, 38, 37, 106, 98, 99, 36, 36, 105, 108, 174, 114, 36, 43, 36, 142, 102, 36, 36, 36, 39, 36, 36, 36, 49, 36, 36, 36, 36, 168, 36, 37, 36, 37, 175, 161, 116, 37, 118, 37, 36, 148, 99, 123, 37]","[1697030307602, 1697030320793, 1697030320832, 1697030321041, 1697030321077, 1697030321112, 1697030321147, 1697030321252, 1697030321449, 1697030321546, 1697030321650, 1697030321745, 1697030321882, 1697030321995, 1697030322031, 1697030322066, 1697030322101, 1697030322233, 1697030322339, 1697030322441, 1697030322478, 1697030322514, 1697030322727, 1697030322764, 1697030322902, 1697030322951, 1697030322987, 1697030323023, 1697030323059, 1697030323097, 1697030323134, 1697030323240, 1697030323338, 1697030323437, 1697030323473, 1697030323509, 1697030323614, 1697030323722, 1697030323896, 1697030324010, 1697030324046, 1697030324089, 1697030324125, 1697030324267, 1697030324369, 1697030324405, 1697030324441, 1697030324477, 1697030324516, 1697030324552, 1697030324588, 1697030324624, 1697030324673, 1697030324709, 1697030324745, 1697030324781, 1697030324817, 1697030324985, 1697030325021, 1697030325058, 1697030325094, 1697030325131, 1697030325306, 1697030325467, 1697030325583, 1697030325620, 1697030325738, 1697030325775, 1697030325811, 1697030325959, 1697030326058, 1697030326181, 1697030326218]"
12,858,0,[],200,google/flan-t5-xxl,128,1,10511.0,1.0,4,V100,1697030307159,1697030317670.0,120,182.0,12.0,"[289, 5075, 96, 833, 61, 147, 47, 2507, 1191, 72, 70, 56, 67]","[1697030307448, 1697030312523, 1697030312619, 1697030313452, 1697030313513, 1697030313660, 1697030313707, 1697030316214, 1697030317405, 1697030317477, 1697030317547, 1697030317603, 1697030317670]"
13,63,0,[],200,google/flan-t5-xxl,128,1,5365.0,1.0,4,V100,1697030307158,1697030312523.0,120,39.0,1.0,"[270, 5095]","[1697030307428, 1697030312523]"
14,424,0,[],200,google/flan-t5-xxl,128,1,11498.0,1.0,4,V100,1697030307172,1697030318670.0,120,88.0,20.0,"[456, 8513, 73, 1192, 70, 71, 56, 67, 62, 61, 203, 61, 60, 48, 59, 55, 212, 50, 39, 51, 39]","[1697030307628, 1697030316141, 1697030316214, 1697030317406, 1697030317476, 1697030317547, 1697030317603, 1697030317670, 1697030317732, 1697030317793, 1697030317996, 1697030318057, 1697030318117, 1697030318165, 1697030318224, 1697030318279, 1697030318491, 1697030318541, 1697030318580, 1697030318631, 1697030318670]"
15,526,0,[],200,google/flan-t5-xxl,128,1,11321.0,1.0,4,V100,1697030307171,1697030318492.0,120,89.0,20.0,"[359, 5857, 65, 61, 148, 47, 2506, 1191, 71, 71, 56, 67, 62, 60, 204, 62, 59, 47, 60, 55, 213]","[1697030307530, 1697030313387, 1697030313452, 1697030313513, 1697030313661, 1697030313708, 1697030316214, 1697030317405, 1697030317476, 1697030317547, 1697030317603, 1697030317670, 1697030317732, 1697030317792, 1697030317996, 1697030318058, 1697030318117, 1697030318164, 1697030318224, 1697030318279, 1697030318492]"
16,63,0,[],200,google/flan-t5-xxl,128,1,1113.0,1.0,4,V100,1697030307155,1697030308268.0,120,39.0,1.0,"[94, 1019]","[1697030307249, 1697030308268]"
17,116,0,[],200,google/flan-t5-xxl,128,1,5364.0,1.0,4,V100,1697030307159,1697030312523.0,120,23.0,1.0,"[272, 5092]","[1697030307431, 1697030312523]"
18,554,0,[],200,google/flan-t5-xxl,128,1,10120.0,1.0,4,V100,1697030307212,1697030317332.0,120,26.0,1.0,"[468, 9651]","[1697030307680, 1697030317331]"
19,691,0,[],200,google/flan-t5-xxl,128,1,1112.0,1.0,4,V100,1697030307156,1697030308268.0,120,47.0,1.0,"[101, 1011]","[1697030307257, 1697030308268]"
20,202,0,[],200,google/flan-t5-xxl,128,1,18312.0,1.0,4,V100,1697030307155,1697030325467.0,120,874.0,72.0,"[121, 12669, 38, 106, 38, 36, 37, 35, 36, 263, 35, 263, 209, 36, 35, 35, 105, 197, 97, 104, 95, 137, 114, 35, 35, 35, 132, 106, 102, 37, 36, 213, 37, 138, 49, 36, 36, 36, 38, 37, 106, 97, 100, 36, 36, 105, 108, 174, 114, 36, 43, 36, 142, 102, 36, 36, 35, 40, 36, 36, 36, 49, 36, 36, 36, 36, 169, 35, 37, 36, 37, 175, 161]","[1697030307276, 1697030319945, 1697030319983, 1697030320089, 1697030320127, 1697030320163, 1697030320200, 1697030320235, 1697030320271, 1697030320534, 1697030320569, 1697030320832, 1697030321041, 1697030321077, 1697030321112, 1697030321147, 1697030321252, 1697030321449, 1697030321546, 1697030321650, 1697030321745, 1697030321882, 1697030321996, 1697030322031, 1697030322066, 1697030322101, 1697030322233, 1697030322339, 1697030322441, 1697030322478, 1697030322514, 1697030322727, 1697030322764, 1697030322902, 1697030322951, 1697030322987, 1697030323023, 1697030323059, 1697030323097, 1697030323134, 1697030323240, 1697030323337, 1697030323437, 1697030323473, 1697030323509, 1697030323614, 1697030323722, 1697030323896, 1697030324010, 1697030324046, 1697030324089, 1697030324125, 1697030324267, 1697030324369, 1697030324405, 1697030324441, 1697030324476, 1697030324516, 1697030324552, 1697030324588, 1697030324624, 1697030324673, 1697030324709, 1697030324745, 1697030324781, 1697030324817, 1697030324986, 1697030325021, 1697030325058, 1697030325094, 1697030325131, 1697030325306, 1697030325467]"
21,205,0,[],200,google/flan-t5-xxl,128,1,11498.0,1.0,4,V100,1697030307172,1697030318670.0,120,87.0,20.0,"[472, 8497, 72, 1192, 71, 71, 56, 67, 62, 60, 204, 62, 59, 48, 59, 55, 213, 49, 39, 51, 39]","[1697030307644, 1697030316141, 1697030316213, 1697030317405, 1697030317476, 1697030317547, 1697030317603, 1697030317670, 1697030317732, 1697030317792, 1697030317996, 1697030318058, 1697030318117, 1697030318165, 1697030318224, 1697030318279, 1697030318492, 1697030318541, 1697030318580, 1697030318631, 1697030318670]"
22,905,0,[],200,google/flan-t5-xxl,128,1,5367.0,1.0,4,V100,1697030307156,1697030312523.0,120,11.0,1.0,"[239, 5128]","[1697030307395, 1697030312523]"
23,365,0,[],200,google/flan-t5-xxl,128,1,5365.0,1.0,4,V100,1697030307158,1697030312523.0,120,23.0,1.0,"[263, 5102]","[1697030307421, 1697030312523]"
24,690,0,[],200,google/flan-t5-xxl,128,1,10120.0,1.0,4,V100,1697030307212,1697030317332.0,120,39.0,1.0,"[478, 9641]","[1697030307690, 1697030317331]"
