,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,609,0,[],200,bigcode/starcoder,64,1,1327.0,1.0,2,H100,1697110095671,1697110096998.0,120,88.0,20.0,"[81, 440, 31, 30, 30, 29, 181, 34, 32, 31, 31, 32, 32, 30, 111, 35, 35, 35, 34, 33]","[1697110095752, 1697110096192, 1697110096223, 1697110096253, 1697110096283, 1697110096312, 1697110096493, 1697110096527, 1697110096559, 1697110096590, 1697110096621, 1697110096653, 1697110096685, 1697110096715, 1697110096826, 1697110096861, 1697110096896, 1697110096931, 1697110096965, 1697110096998]"
1,13,0,[],200,bigcode/starcoder,64,1,1327.0,1.0,2,H100,1697110095671,1697110096998.0,120,90.0,20.0,"[65, 456, 31, 30, 30, 29, 181, 34, 32, 31, 31, 32, 32, 30, 111, 34, 36, 35, 34, 33]","[1697110095736, 1697110096192, 1697110096223, 1697110096253, 1697110096283, 1697110096312, 1697110096493, 1697110096527, 1697110096559, 1697110096590, 1697110096621, 1697110096653, 1697110096685, 1697110096715, 1697110096826, 1697110096860, 1697110096896, 1697110096931, 1697110096965, 1697110096998]"
2,718,0,[],200,bigcode/starcoder,64,1,534.0,1.0,2,H100,1697110095626,1697110096160.0,120,13.0,1.0,"[50, 484]","[1697110095676, 1697110096160]"
3,208,0,[],200,bigcode/starcoder,64,1,1368.0,1.0,2,H100,1697110095630,1697110096998.0,120,96.0,20.0,"[91, 471, 31, 30, 30, 29, 181, 34, 32, 31, 31, 32, 32, 30, 111, 35, 35, 35, 34, 33]","[1697110095721, 1697110096192, 1697110096223, 1697110096253, 1697110096283, 1697110096312, 1697110096493, 1697110096527, 1697110096559, 1697110096590, 1697110096621, 1697110096653, 1697110096685, 1697110096715, 1697110096826, 1697110096861, 1697110096896, 1697110096931, 1697110096965, 1697110096998]"
4,536,0,[],200,bigcode/starcoder,64,1,1340.0,1.0,2,H100,1697110095625,1697110096965.0,120,83.0,20.0,"[10, 127, 430, 31, 30, 30, 29, 181, 34, 32, 31, 31, 32, 32, 30, 110, 35, 36, 35, 34]","[1697110095635, 1697110095762, 1697110096192, 1697110096223, 1697110096253, 1697110096283, 1697110096312, 1697110096493, 1697110096527, 1697110096559, 1697110096590, 1697110096621, 1697110096653, 1697110096685, 1697110096715, 1697110096825, 1697110096860, 1697110096896, 1697110096931, 1697110096965]"
5,202,0,[],200,bigcode/starcoder,64,1,4388.0,1.0,2,H100,1697110095671,1697110100059.0,120,874.0,72.0,"[66, 423, 32, 31, 30, 30, 29, 181, 34, 32, 31, 31, 32, 32, 30, 111, 35, 36, 34, 35, 32, 103, 25, 198, 30, 30, 32, 27, 204, 33, 32, 30, 31, 31, 28, 178, 32, 33, 33, 32, 31, 28, 133, 32, 32, 31, 29, 28, 179, 34, 32, 31, 29, 31, 179, 28, 28, 27, 170, 31, 29, 28, 27, 168, 33, 32, 30, 29, 272, 33, 32, 32, 31]","[1697110095737, 1697110096160, 1697110096192, 1697110096223, 1697110096253, 1697110096283, 1697110096312, 1697110096493, 1697110096527, 1697110096559, 1697110096590, 1697110096621, 1697110096653, 1697110096685, 1697110096715, 1697110096826, 1697110096861, 1697110096897, 1697110096931, 1697110096966, 1697110096998, 1697110097101, 1697110097126, 1697110097324, 1697110097354, 1697110097384, 1697110097416, 1697110097443, 1697110097647, 1697110097680, 1697110097712, 1697110097742, 1697110097773, 1697110097804, 1697110097832, 1697110098010, 1697110098042, 1697110098075, 1697110098108, 1697110098140, 1697110098171, 1697110098199, 1697110098332, 1697110098364, 1697110098396, 1697110098427, 1697110098456, 1697110098484, 1697110098663, 1697110098697, 1697110098729, 1697110098760, 1697110098789, 1697110098820, 1697110098999, 1697110099027, 1697110099055, 1697110099082, 1697110099252, 1697110099283, 1697110099312, 1697110099340, 1697110099367, 1697110099535, 1697110099568, 1697110099600, 1697110099630, 1697110099659, 1697110099931, 1697110099964, 1697110099996, 1697110100028, 1697110100059]"
6,371,0,[],200,bigcode/starcoder,64,1,533.0,1.0,2,H100,1697110095627,1697110096160.0,120,13.0,1.0,"[68, 465]","[1697110095695, 1697110096160]"
7,262,0,[],200,bigcode/starcoder,64,1,119.0,1.0,2,H100,1697110095626,1697110095745.0,120,39.0,1.0,"[24, 95]","[1697110095650, 1697110095745]"
8,854,0,[],200,bigcode/starcoder,64,1,2052.0,1.0,2,H100,1697110095628,1697110097680.0,120,67.0,29.0,"[71, 493, 31, 30, 30, 29, 181, 34, 32, 31, 31, 32, 32, 30, 110, 36, 35, 35, 34, 33, 103, 25, 198, 30, 30, 31, 28, 204, 33]","[1697110095699, 1697110096192, 1697110096223, 1697110096253, 1697110096283, 1697110096312, 1697110096493, 1697110096527, 1697110096559, 1697110096590, 1697110096621, 1697110096653, 1697110096685, 1697110096715, 1697110096825, 1697110096861, 1697110096896, 1697110096931, 1697110096965, 1697110096998, 1697110097101, 1697110097126, 1697110097324, 1697110097354, 1697110097384, 1697110097415, 1697110097443, 1697110097647, 1697110097680]"
9,175,0,[],200,bigcode/starcoder,64,1,868.0,1.0,2,H100,1697110095625,1697110096493.0,120,140.0,8.0,"[18, 119, 430, 31, 30, 30, 29, 181]","[1697110095643, 1697110095762, 1697110096192, 1697110096223, 1697110096253, 1697110096283, 1697110096312, 1697110096493]"
