,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,158,0,[],200,llama-7b,4,1,1137.0,1,1,A10,1697121783983,1697121785120,120,85,20,"[17, 308, 45, 40, 40, 39, 39, 39, 40, 39, 40, 39, 40, 39, 40, 39, 42, 40, 40, 35, 97]","[1697121784000, 1697121784308, 1697121784353, 1697121784393, 1697121784433, 1697121784472, 1697121784511, 1697121784550, 1697121784590, 1697121784629, 1697121784669, 1697121784708, 1697121784748, 1697121784787, 1697121784827, 1697121784866, 1697121784908, 1697121784948, 1697121784988, 1697121785023, 1697121785120]"
1,1,563,0,[],200,llama-7b,4,1,1005.0,1,1,A10,1697121783983,1697121784988,120,874,18,"[16, 225, 129, 40, 40, 38, 40, 39, 40, 39, 40, 39, 40, 39, 40, 39, 42, 40, 40]","[1697121783999, 1697121784224, 1697121784353, 1697121784393, 1697121784433, 1697121784471, 1697121784511, 1697121784550, 1697121784590, 1697121784629, 1697121784669, 1697121784708, 1697121784748, 1697121784787, 1697121784827, 1697121784866, 1697121784908, 1697121784948, 1697121784988]"
2,2,672,0,[],200,llama-7b,4,1,1137.0,1,1,A10,1697121783984,1697121785121,120,93,20,"[21, 303, 45, 40, 39, 40, 39, 39, 40, 39, 40, 39, 40, 39, 40, 39, 42, 40, 40, 35, 97]","[1697121784005, 1697121784308, 1697121784353, 1697121784393, 1697121784432, 1697121784472, 1697121784511, 1697121784550, 1697121784590, 1697121784629, 1697121784669, 1697121784708, 1697121784748, 1697121784787, 1697121784827, 1697121784866, 1697121784908, 1697121784948, 1697121784988, 1697121785023, 1697121785120]"
3,3,879,0,[],200,llama-7b,4,1,2736.0,1,1,A10,1697121783985,1697121786721,120,39,55,"[20, 303, 45, 40, 40, 39, 39, 39, 40, 39, 40, 39, 40, 39, 40, 39, 42, 40, 40, 35, 97, 35, 92, 34, 34, 34, 80, 35, 35, 35, 35, 35, 35, 34, 80, 34, 35, 35, 34, 35, 34, 35, 34, 35, 35, 35, 80, 34, 35, 35, 34, 35, 34, 35, 226, 39]","[1697121784005, 1697121784308, 1697121784353, 1697121784393, 1697121784433, 1697121784472, 1697121784511, 1697121784550, 1697121784590, 1697121784629, 1697121784669, 1697121784708, 1697121784748, 1697121784787, 1697121784827, 1697121784866, 1697121784908, 1697121784948, 1697121784988, 1697121785023, 1697121785120, 1697121785155, 1697121785247, 1697121785281, 1697121785315, 1697121785349, 1697121785429, 1697121785464, 1697121785499, 1697121785534, 1697121785569, 1697121785604, 1697121785639, 1697121785673, 1697121785753, 1697121785787, 1697121785822, 1697121785857, 1697121785891, 1697121785926, 1697121785960, 1697121785995, 1697121786029, 1697121786064, 1697121786099, 1697121786134, 1697121786214, 1697121786248, 1697121786283, 1697121786318, 1697121786352, 1697121786387, 1697121786421, 1697121786456, 1697121786682, 1697121786721]"
4,4,857,1,[],200,llama-7b,4,1,87.0,1,1,A10,1697121785125,1697121785212,120,18,1,"[18, 68]","[1697121785143, 1697121785211]"
5,5,88,2,[],200,llama-7b,4,1,884.0,1,1,A10,1697121785215,1697121786099,120,58,20,"[16, 163, 35, 35, 35, 35, 35, 35, 35, 34, 80, 34, 35, 35, 34, 35, 34, 35, 34, 35, 35]","[1697121785231, 1697121785394, 1697121785429, 1697121785464, 1697121785499, 1697121785534, 1697121785569, 1697121785604, 1697121785639, 1697121785673, 1697121785753, 1697121785787, 1697121785822, 1697121785857, 1697121785891, 1697121785926, 1697121785960, 1697121785995, 1697121786029, 1697121786064, 1697121786099]"
6,6,335,1,[],200,llama-7b,4,1,2859.0,1,1,A10,1697121785125,1697121787984,120,58,62,"[15, 71, 36, 34, 34, 34, 80, 35, 35, 35, 35, 35, 35, 34, 80, 34, 35, 35, 34, 35, 34, 35, 34, 35, 35, 35, 80, 34, 35, 35, 34, 35, 34, 35, 226, 39, 39, 37, 145, 38, 37, 37, 37, 37, 76, 109, 37, 36, 35, 85, 39, 38, 37, 36, 37, 36, 37, 37, 36, 37, 37, 36, 35]","[1697121785140, 1697121785211, 1697121785247, 1697121785281, 1697121785315, 1697121785349, 1697121785429, 1697121785464, 1697121785499, 1697121785534, 1697121785569, 1697121785604, 1697121785639, 1697121785673, 1697121785753, 1697121785787, 1697121785822, 1697121785857, 1697121785891, 1697121785926, 1697121785960, 1697121785995, 1697121786029, 1697121786064, 1697121786099, 1697121786134, 1697121786214, 1697121786248, 1697121786283, 1697121786318, 1697121786352, 1697121786387, 1697121786421, 1697121786456, 1697121786682, 1697121786721, 1697121786760, 1697121786797, 1697121786942, 1697121786980, 1697121787017, 1697121787054, 1697121787091, 1697121787128, 1697121787204, 1697121787313, 1697121787350, 1697121787386, 1697121787421, 1697121787506, 1697121787545, 1697121787583, 1697121787620, 1697121787656, 1697121787693, 1697121787729, 1697121787766, 1697121787803, 1697121787839, 1697121787876, 1697121787913, 1697121787949, 1697121787984]"
7,7,748,1,[],200,llama-7b,4,1,647.0,1,1,A10,1697121784992,1697121785639,120,182,14,"[6, 122, 35, 92, 34, 34, 34, 80, 35, 35, 35, 35, 35, 35]","[1697121784998, 1697121785120, 1697121785155, 1697121785247, 1697121785281, 1697121785315, 1697121785349, 1697121785429, 1697121785464, 1697121785499, 1697121785534, 1697121785569, 1697121785604, 1697121785639]"
8,8,5,2,[],200,llama-7b,4,1,780.0,1,1,A10,1697121785642,1697121786422,120,84,20,"[18, 57, 36, 34, 35, 35, 34, 35, 34, 35, 34, 35, 35, 35, 80, 35, 34, 35, 34, 35, 35]","[1697121785660, 1697121785717, 1697121785753, 1697121785787, 1697121785822, 1697121785857, 1697121785891, 1697121785926, 1697121785960, 1697121785995, 1697121786029, 1697121786064, 1697121786099, 1697121786134, 1697121786214, 1697121786249, 1697121786283, 1697121786318, 1697121786352, 1697121786387, 1697121786422]"
9,9,382,3,[],200,llama-7b,4,1,1101.0,1,1,A10,1697121786103,1697121787204,120,47,20,"[15, 60, 36, 35, 34, 35, 34, 35, 34, 35, 226, 39, 39, 37, 145, 38, 37, 37, 37, 37, 76]","[1697121786118, 1697121786178, 1697121786214, 1697121786249, 1697121786283, 1697121786318, 1697121786352, 1697121786387, 1697121786421, 1697121786456, 1697121786682, 1697121786721, 1697121786760, 1697121786797, 1697121786942, 1697121786980, 1697121787017, 1697121787054, 1697121787091, 1697121787128, 1697121787204]"
