,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,533,0,[],200,google/flan-t5-xl,64,1,5099.0,1.0,1,T4,1697456960027,1697456965126.0,120,216.0,2.0,"[117, 4868, 114]","[1697456960144, 1697456965012, 1697456965126]"
1,698,0,[],200,google/flan-t5-xl,64,1,2129.0,1.0,1,T4,1697456960028,1697456962157.0,120,182.0,6.0,"[94, 1851, 60, 32, 30, 31, 31]","[1697456960122, 1697456961973, 1697456962033, 1697456962065, 1697456962095, 1697456962126, 1697456962157]"
2,427,0,[],200,google/flan-t5-xl,64,1,5656.0,1.0,1,T4,1697456960027,1697456965683.0,120,58.0,5.0,"[119, 4866, 114, 63, 441, 52]","[1697456960146, 1697456965012, 1697456965126, 1697456965189, 1697456965630, 1697456965682]"
3,280,1,[],200,google/flan-t5-xl,64,1,15140.0,1.0,1,T4,1697456965127,1697456980267.0,120,91.0,20.0,"[8, 11754, 48, 144, 154, 33, 31, 32, 32, 31, 33, 124, 33, 32, 32, 32, 1866, 607, 38, 37, 39]","[1697456965135, 1697456976889, 1697456976937, 1697456977081, 1697456977235, 1697456977268, 1697456977299, 1697456977331, 1697456977363, 1697456977394, 1697456977427, 1697456977551, 1697456977584, 1697456977616, 1697456977648, 1697456977680, 1697456979546, 1697456980153, 1697456980191, 1697456980228, 1697456980267]"
4,389,0,[],200,google/flan-t5-xl,64,1,5497.0,1.0,1,T4,1697456960057,1697456965554.0,120,8.0,1.0,"[401, 5096]","[1697456960458, 1697456965554]"
5,672,0,[],200,google/flan-t5-xl,64,1,6614.0,1.0,1,T4,1697456960029,1697456966643.0,120,93.0,20.0,"[151, 4832, 114, 63, 441, 52, 79, 51, 50, 73, 47, 46, 46, 46, 47, 72, 228, 45, 44, 43, 44]","[1697456960180, 1697456965012, 1697456965126, 1697456965189, 1697456965630, 1697456965682, 1697456965761, 1697456965812, 1697456965862, 1697456965935, 1697456965982, 1697456966028, 1697456966074, 1697456966120, 1697456966167, 1697456966239, 1697456966467, 1697456966512, 1697456966556, 1697456966599, 1697456966643]"
6,444,0,[],200,google/flan-t5-xl,64,1,2129.0,1.0,1,T4,1697456960027,1697456962156.0,120,457.0,6.0,"[60, 1886, 60, 32, 31, 30, 30]","[1697456960087, 1697456961973, 1697456962033, 1697456962065, 1697456962096, 1697456962126, 1697456962156]"
7,879,0,[],200,google/flan-t5-xl,64,1,8234.0,1.0,1,T4,1697456960034,1697456968268.0,120,39.0,55.0,"[323, 4656, 113, 63, 442, 51, 79, 51, 50, 73, 47, 46, 46, 46, 47, 72, 229, 44, 44, 43, 44, 210, 31, 41, 30, 29, 29, 42, 32, 33, 40, 31, 35, 27, 27, 27, 27, 27, 28, 27, 28, 27, 28, 28, 27, 28, 27, 27, 27, 28, 27, 431, 30, 35, 27, 27]","[1697456960357, 1697456965013, 1697456965126, 1697456965189, 1697456965631, 1697456965682, 1697456965761, 1697456965812, 1697456965862, 1697456965935, 1697456965982, 1697456966028, 1697456966074, 1697456966120, 1697456966167, 1697456966239, 1697456966468, 1697456966512, 1697456966556, 1697456966599, 1697456966643, 1697456966853, 1697456966884, 1697456966925, 1697456966955, 1697456966984, 1697456967013, 1697456967055, 1697456967087, 1697456967120, 1697456967160, 1697456967191, 1697456967226, 1697456967253, 1697456967280, 1697456967307, 1697456967334, 1697456967361, 1697456967389, 1697456967416, 1697456967444, 1697456967471, 1697456967499, 1697456967527, 1697456967554, 1697456967582, 1697456967609, 1697456967636, 1697456967663, 1697456967691, 1697456967718, 1697456968149, 1697456968179, 1697456968214, 1697456968241, 1697456968268]"
8,837,0,[],200,google/flan-t5-xl,64,1,6611.0,1.0,1,T4,1697456960032,1697456966643.0,120,85.0,20.0,"[203, 4778, 113, 63, 441, 52, 79, 51, 51, 72, 47, 46, 46, 46, 47, 72, 229, 44, 44, 43, 44]","[1697456960235, 1697456965013, 1697456965126, 1697456965189, 1697456965630, 1697456965682, 1697456965761, 1697456965812, 1697456965863, 1697456965935, 1697456965982, 1697456966028, 1697456966074, 1697456966120, 1697456966167, 1697456966239, 1697456966468, 1697456966512, 1697456966556, 1697456966599, 1697456966643]"
9,39,0,[],200,google/flan-t5-xl,64,1,4984.0,1.0,1,T4,1697456960029,1697456965013.0,120,8.0,1.0,"[199, 4785]","[1697456960228, 1697456965013]"
10,228,0,[],200,google/flan-t5-xl,64,1,6610.0,1.0,1,T4,1697456960033,1697456966643.0,120,100.0,20.0,"[317, 4662, 114, 63, 442, 51, 78, 52, 50, 73, 47, 46, 46, 46, 47, 72, 228, 45, 44, 43, 44]","[1697456960350, 1697456965012, 1697456965126, 1697456965189, 1697456965631, 1697456965682, 1697456965760, 1697456965812, 1697456965862, 1697456965935, 1697456965982, 1697456966028, 1697456966074, 1697456966120, 1697456966167, 1697456966239, 1697456966467, 1697456966512, 1697456966556, 1697456966599, 1697456966643]"
