,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,231,0,[],200,Salesforce/codegen2-16B,8,1,42.0,1,1,H100,1697096296062,1697096296104,120,13,1,"[5, 37]","[1697096296067, 1697096296104]"
1,879,0,[],200,Salesforce/codegen2-16B,8,1,2033.0,1,1,H100,1697096296062,1697096298095,120,39,55,"[5, 133, 25, 27, 128, 29, 29, 29, 29, 33, 29, 28, 66, 29, 29, 29, 30, 29, 29, 29, 67, 75, 28, 31, 26, 106, 29, 28, 28, 28, 29, 32, 27, 30, 26, 26, 26, 26, 26, 26, 127, 29, 28, 27, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28]","[1697096296067, 1697096296200, 1697096296225, 1697096296252, 1697096296380, 1697096296409, 1697096296438, 1697096296467, 1697096296496, 1697096296529, 1697096296558, 1697096296586, 1697096296652, 1697096296681, 1697096296710, 1697096296739, 1697096296769, 1697096296798, 1697096296827, 1697096296856, 1697096296923, 1697096296998, 1697096297026, 1697096297057, 1697096297083, 1697096297189, 1697096297218, 1697096297246, 1697096297274, 1697096297302, 1697096297331, 1697096297363, 1697096297390, 1697096297420, 1697096297446, 1697096297472, 1697096297498, 1697096297524, 1697096297550, 1697096297576, 1697096297703, 1697096297732, 1697096297760, 1697096297787, 1697096297815, 1697096297843, 1697096297871, 1697096297899, 1697096297927, 1697096297955, 1697096297983, 1697096298011, 1697096298039, 1697096298067, 1697096298095]"
2,752,0,[],200,Salesforce/codegen2-16B,8,1,163.0,1,1,H100,1697096296062,1697096296225,120,39,3,"[12, 126, 25]","[1697096296074, 1697096296200, 1697096296225]"
3,194,1,[],200,Salesforce/codegen2-16B,8,1,601.0,1,1,H100,1697096296226,1697096296827,120,335,16,"[4, 117, 33, 29, 29, 29, 29, 34, 28, 28, 66, 29, 29, 29, 30, 29, 29]","[1697096296230, 1697096296347, 1697096296380, 1697096296409, 1697096296438, 1697096296467, 1697096296496, 1697096296530, 1697096296558, 1697096296586, 1697096296652, 1697096296681, 1697096296710, 1697096296739, 1697096296769, 1697096296798, 1697096296827]"
4,861,0,[],200,Salesforce/codegen2-16B,8,1,109.0,1,1,H100,1697096296062,1697096296171,120,10,1,"[9, 100]","[1697096296071, 1697096296171]"
5,386,1,[],200,Salesforce/codegen2-16B,8,1,324.0,1,1,H100,1697096296172,1697096296496,120,140,6,"[4, 171, 33, 29, 29, 29, 29]","[1697096296176, 1697096296347, 1697096296380, 1697096296409, 1697096296438, 1697096296467, 1697096296496]"
6,158,0,[],200,Salesforce/codegen2-16B,8,1,794.0,1,1,H100,1697096296062,1697096296856,120,85,20,"[9, 129, 25, 27, 128, 29, 29, 29, 29, 34, 28, 28, 66, 29, 29, 29, 30, 29, 29, 29]","[1697096296071, 1697096296200, 1697096296225, 1697096296252, 1697096296380, 1697096296409, 1697096296438, 1697096296467, 1697096296496, 1697096296530, 1697096296558, 1697096296586, 1697096296652, 1697096296681, 1697096296710, 1697096296739, 1697096296769, 1697096296798, 1697096296827, 1697096296856]"
7,339,0,[],200,Salesforce/codegen2-16B,8,1,794.0,1,1,H100,1697096296062,1697096296856,120,87,20,"[16, 122, 25, 27, 128, 29, 29, 29, 29, 34, 28, 28, 66, 29, 29, 29, 30, 29, 29, 29]","[1697096296078, 1697096296200, 1697096296225, 1697096296252, 1697096296380, 1697096296409, 1697096296438, 1697096296467, 1697096296496, 1697096296530, 1697096296558, 1697096296586, 1697096296652, 1697096296681, 1697096296710, 1697096296739, 1697096296769, 1697096296798, 1697096296827, 1697096296856]"
8,710,1,[],200,Salesforce/codegen2-16B,8,1,110.0,1,1,H100,1697096296857,1697096296967,120,14,1,"[7, 103]","[1697096296864, 1697096296967]"
9,242,2,[],200,Salesforce/codegen2-16B,8,1,423.0,1,1,H100,1697096296967,1697096297390,120,345,9,"[4, 184, 34, 29, 28, 28, 28, 29, 32, 27]","[1697096296971, 1697096297155, 1697096297189, 1697096297218, 1697096297246, 1697096297274, 1697096297302, 1697096297331, 1697096297363, 1697096297390]"
