,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,693,0,[],200,llama-13b,64,1,1588.0,1,4,A100,1697554509663,1697554511251,120,67,2,"[130, 1407, 51]","[1697554509793, 1697554511200, 1697554511251]"
1,1,371,0,[],200,llama-13b,64,1,1567.0,1,4,A100,1697554509634,1697554511201,120,13,1,"[40, 1526]","[1697554509674, 1697554511200]"
2,2,175,0,[],200,llama-13b,64,1,2401.0,1,4,A100,1697554509632,1697554512033,120,140,8,"[97, 1522, 46, 44, 39, 44, 554, 55]","[1697554509729, 1697554511251, 1697554511297, 1697554511341, 1697554511380, 1697554511424, 1697554511978, 1697554512033]"
3,3,258,0,[],200,llama-13b,64,1,7682.0,1,4,A100,1697554509663,1697554517345,120,244,50,"[105, 1432, 51, 46, 44, 39, 45, 553, 55, 53, 46, 58, 54, 49, 369, 60, 59, 59, 58, 54, 52, 208, 683, 46, 46, 50, 45, 509, 53, 46, 52, 53, 49, 45, 617, 271, 96, 55, 53, 53, 50, 378, 53, 55, 53, 44, 47, 476, 55, 54, 46]","[1697554509768, 1697554511200, 1697554511251, 1697554511297, 1697554511341, 1697554511380, 1697554511425, 1697554511978, 1697554512033, 1697554512086, 1697554512132, 1697554512190, 1697554512244, 1697554512293, 1697554512662, 1697554512722, 1697554512781, 1697554512840, 1697554512898, 1697554512952, 1697554513004, 1697554513212, 1697554513895, 1697554513941, 1697554513987, 1697554514037, 1697554514082, 1697554514591, 1697554514644, 1697554514690, 1697554514742, 1697554514795, 1697554514844, 1697554514889, 1697554515506, 1697554515777, 1697554515873, 1697554515928, 1697554515981, 1697554516034, 1697554516084, 1697554516462, 1697554516515, 1697554516570, 1697554516623, 1697554516667, 1697554516714, 1697554517190, 1697554517245, 1697554517299, 1697554517345]"
4,4,536,0,[],200,llama-13b,64,1,3341.0,1,4,A100,1697554509663,1697554513004,120,83,20,"[115, 1422, 51, 46, 44, 39, 45, 553, 55, 53, 46, 58, 54, 49, 369, 60, 59, 59, 58, 54, 52]","[1697554509778, 1697554511200, 1697554511251, 1697554511297, 1697554511341, 1697554511380, 1697554511425, 1697554511978, 1697554512033, 1697554512086, 1697554512132, 1697554512190, 1697554512244, 1697554512293, 1697554512662, 1697554512722, 1697554512781, 1697554512840, 1697554512898, 1697554512952, 1697554513004]"
5,5,805,0,[],200,llama-13b,64,1,7708.0,1,4,A100,1697554509637,1697554517345,120,286,50,"[126, 1437, 51, 46, 44, 39, 45, 553, 55, 53, 45, 59, 54, 49, 369, 59, 60, 59, 58, 54, 52, 207, 685, 45, 46, 50, 45, 509, 54, 45, 53, 52, 49, 44, 618, 272, 95, 55, 53, 53, 51, 377, 53, 55, 52, 45, 47, 476, 55, 54, 46]","[1697554509763, 1697554511200, 1697554511251, 1697554511297, 1697554511341, 1697554511380, 1697554511425, 1697554511978, 1697554512033, 1697554512086, 1697554512131, 1697554512190, 1697554512244, 1697554512293, 1697554512662, 1697554512721, 1697554512781, 1697554512840, 1697554512898, 1697554512952, 1697554513004, 1697554513211, 1697554513896, 1697554513941, 1697554513987, 1697554514037, 1697554514082, 1697554514591, 1697554514645, 1697554514690, 1697554514743, 1697554514795, 1697554514844, 1697554514888, 1697554515506, 1697554515778, 1697554515873, 1697554515928, 1697554515981, 1697554516034, 1697554516085, 1697554516462, 1697554516515, 1697554516570, 1697554516622, 1697554516667, 1697554516714, 1697554517190, 1697554517245, 1697554517299, 1697554517345]"
6,6,609,0,[],200,llama-13b,64,1,3341.0,1,4,A100,1697554509663,1697554513004,120,88,20,"[120, 1417, 51, 46, 44, 39, 45, 552, 56, 53, 46, 58, 54, 49, 370, 59, 59, 60, 57, 53, 53]","[1697554509783, 1697554511200, 1697554511251, 1697554511297, 1697554511341, 1697554511380, 1697554511425, 1697554511977, 1697554512033, 1697554512086, 1697554512132, 1697554512190, 1697554512244, 1697554512293, 1697554512663, 1697554512722, 1697554512781, 1697554512841, 1697554512898, 1697554512951, 1697554513004]"
7,7,563,0,[],200,llama-13b,64,1,3267.0,1,4,A100,1697554509632,1697554512899,120,874,18,"[17, 192, 1410, 45, 45, 39, 44, 553, 55, 54, 46, 58, 54, 49, 369, 59, 60, 59, 59]","[1697554509649, 1697554509841, 1697554511251, 1697554511296, 1697554511341, 1697554511380, 1697554511424, 1697554511977, 1697554512032, 1697554512086, 1697554512132, 1697554512190, 1697554512244, 1697554512293, 1697554512662, 1697554512721, 1697554512781, 1697554512840, 1697554512899]"
8,8,778,0,[],200,llama-13b,64,1,7683.0,1,4,A100,1697554509663,1697554517346,120,16,50,"[135, 1453, 46, 44, 39, 45, 552, 55, 54, 46, 58, 54, 49, 370, 58, 60, 60, 57, 54, 52, 208, 683, 46, 46, 50, 45, 509, 53, 47, 51, 53, 49, 44, 618, 271, 96, 55, 53, 53, 50, 378, 53, 55, 53, 44, 47, 476, 54, 55, 46]","[1697554509798, 1697554511251, 1697554511297, 1697554511341, 1697554511380, 1697554511425, 1697554511977, 1697554512032, 1697554512086, 1697554512132, 1697554512190, 1697554512244, 1697554512293, 1697554512663, 1697554512721, 1697554512781, 1697554512841, 1697554512898, 1697554512952, 1697554513004, 1697554513212, 1697554513895, 1697554513941, 1697554513987, 1697554514037, 1697554514082, 1697554514591, 1697554514644, 1697554514691, 1697554514742, 1697554514795, 1697554514844, 1697554514888, 1697554515506, 1697554515777, 1697554515873, 1697554515928, 1697554515981, 1697554516034, 1697554516084, 1697554516462, 1697554516515, 1697554516570, 1697554516623, 1697554516667, 1697554516714, 1697554517190, 1697554517244, 1697554517299, 1697554517345]"
9,9,99,0,[],200,llama-13b,64,1,1538.0,1,4,A100,1697554509663,1697554511201,120,10,1,"[125, 1412]","[1697554509788, 1697554511200]"
10,10,836,0,[],200,llama-13b,64,1,1566.0,1,4,A100,1697554509634,1697554511200,120,11,1,"[55, 1511]","[1697554509689, 1697554511200]"
11,11,39,0,[],200,llama-13b,64,1,1569.0,1,4,A100,1697554509632,1697554511201,120,8,1,"[37, 1531]","[1697554509669, 1697554511200]"
12,12,507,0,[],200,llama-13b,64,1,3372.0,1,4,A100,1697554509632,1697554513004,120,83,20,"[87, 1481, 51, 45, 45, 39, 45, 553, 55, 53, 46, 58, 54, 49, 369, 59, 60, 59, 58, 54, 52]","[1697554509719, 1697554511200, 1697554511251, 1697554511296, 1697554511341, 1697554511380, 1697554511425, 1697554511978, 1697554512033, 1697554512086, 1697554512132, 1697554512190, 1697554512244, 1697554512293, 1697554512662, 1697554512721, 1697554512781, 1697554512840, 1697554512898, 1697554512952, 1697554513004]"
13,13,202,0,[],200,llama-13b,64,1,10938.0,1,4,A100,1697554509634,1697554520572,120,874,72,"[60, 1506, 51, 46, 44, 39, 45, 553, 55, 53, 46, 58, 54, 49, 369, 60, 59, 59, 58, 54, 52, 208, 683, 46, 46, 50, 45, 509, 54, 45, 52, 53, 49, 45, 616, 272, 96, 55, 53, 53, 50, 378, 53, 55, 52, 45, 47, 476, 54, 55, 46, 46, 400, 43, 38, 38, 456, 46, 41, 42, 41, 624, 52, 48, 47, 46, 43, 898, 66, 61, 58, 51, 42]","[1697554509694, 1697554511200, 1697554511251, 1697554511297, 1697554511341, 1697554511380, 1697554511425, 1697554511978, 1697554512033, 1697554512086, 1697554512132, 1697554512190, 1697554512244, 1697554512293, 1697554512662, 1697554512722, 1697554512781, 1697554512840, 1697554512898, 1697554512952, 1697554513004, 1697554513212, 1697554513895, 1697554513941, 1697554513987, 1697554514037, 1697554514082, 1697554514591, 1697554514645, 1697554514690, 1697554514742, 1697554514795, 1697554514844, 1697554514889, 1697554515505, 1697554515777, 1697554515873, 1697554515928, 1697554515981, 1697554516034, 1697554516084, 1697554516462, 1697554516515, 1697554516570, 1697554516622, 1697554516667, 1697554516714, 1697554517190, 1697554517244, 1697554517299, 1697554517345, 1697554517391, 1697554517791, 1697554517834, 1697554517872, 1697554517910, 1697554518366, 1697554518412, 1697554518453, 1697554518495, 1697554518536, 1697554519160, 1697554519212, 1697554519260, 1697554519307, 1697554519353, 1697554519396, 1697554520294, 1697554520360, 1697554520421, 1697554520479, 1697554520530, 1697554520572]"
14,14,553,0,[],200,llama-13b,64,1,3370.0,1,4,A100,1697554509634,1697554513004,120,88,20,"[80, 1486, 51, 45, 45, 39, 45, 553, 55, 53, 46, 58, 54, 49, 369, 60, 59, 59, 58, 53, 53]","[1697554509714, 1697554511200, 1697554511251, 1697554511296, 1697554511341, 1697554511380, 1697554511425, 1697554511978, 1697554512033, 1697554512086, 1697554512132, 1697554512190, 1697554512244, 1697554512293, 1697554512662, 1697554512722, 1697554512781, 1697554512840, 1697554512898, 1697554512951, 1697554513004]"
15,15,11,0,[],200,llama-13b,64,1,3209.0,1,4,A100,1697554509632,1697554512841,120,732,17,"[121, 1447, 51, 45, 45, 39, 45, 553, 55, 53, 46, 58, 54, 49, 369, 60, 59, 60]","[1697554509753, 1697554511200, 1697554511251, 1697554511296, 1697554511341, 1697554511380, 1697554511425, 1697554511978, 1697554512033, 1697554512086, 1697554512132, 1697554512190, 1697554512244, 1697554512293, 1697554512662, 1697554512722, 1697554512781, 1697554512841]"
