,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,672,0,[],200,llama-7b,128,1,3488.0,1.0,1,H100,1697098020327,1697098023815,120,93.0,20.0,"[99, 882, 47, 708, 67, 62, 60, 58, 404, 69, 70, 67, 66, 66, 64, 347, 77, 74, 71, 67, 63]","[1697098020426, 1697098021308, 1697098021355, 1697098022063, 1697098022130, 1697098022192, 1697098022252, 1697098022310, 1697098022714, 1697098022783, 1697098022853, 1697098022920, 1697098022986, 1697098023052, 1697098023116, 1697098023463, 1697098023540, 1697098023614, 1697098023685, 1697098023752, 1697098023815]"
1,1,802,0,[],200,llama-7b,128,1,1442.0,1.0,1,H100,1697098020375,1697098021817,120,9.0,1.0,"[507, 935]","[1697098020882, 1697098021817]"
2,2,673,0,[],200,llama-7b,128,1,4172.0,1.0,1,H100,1697098020336,1697098024508,120,93.0,20.0,"[444, 1036, 247, 67, 62, 60, 58, 404, 70, 69, 67, 67, 65, 64, 347, 78, 73, 72, 66, 63, 693]","[1697098020780, 1697098021816, 1697098022063, 1697098022130, 1697098022192, 1697098022252, 1697098022310, 1697098022714, 1697098022784, 1697098022853, 1697098022920, 1697098022987, 1697098023052, 1697098023116, 1697098023463, 1697098023541, 1697098023614, 1697098023686, 1697098023752, 1697098023815, 1697098024508]"
3,3,13,0,[],200,llama-7b,128,1,3426.0,1.0,1,H100,1697098020326,1697098023752,120,90.0,20.0,"[58, 313, 26, 632, 708, 67, 62, 60, 58, 403, 70, 69, 68, 66, 66, 64, 347, 77, 74, 71, 67]","[1697098020384, 1697098020697, 1697098020723, 1697098021355, 1697098022063, 1697098022130, 1697098022192, 1697098022252, 1697098022310, 1697098022713, 1697098022783, 1697098022852, 1697098022920, 1697098022986, 1697098023052, 1697098023116, 1697098023463, 1697098023540, 1697098023614, 1697098023685, 1697098023752]"
4,4,119,0,[],200,llama-7b,128,1,975.0,1.0,1,H100,1697098020334,1697098021309,120,31.0,1.0,"[341, 634]","[1697098020675, 1697098021309]"
5,5,805,0,[],200,llama-7b,128,1,8255.0,1.0,1,H100,1697098020333,1697098028588,120,286.0,50.0,"[278, 698, 46, 708, 67, 62, 60, 58, 404, 70, 69, 67, 66, 66, 64, 347, 78, 73, 71, 67, 63, 693, 65, 58, 58, 57, 447, 79, 50, 64, 63, 61, 686, 82, 69, 69, 63, 49, 467, 82, 69, 67, 67, 65, 464, 75, 55, 55, 72, 65, 456]","[1697098020611, 1697098021309, 1697098021355, 1697098022063, 1697098022130, 1697098022192, 1697098022252, 1697098022310, 1697098022714, 1697098022784, 1697098022853, 1697098022920, 1697098022986, 1697098023052, 1697098023116, 1697098023463, 1697098023541, 1697098023614, 1697098023685, 1697098023752, 1697098023815, 1697098024508, 1697098024573, 1697098024631, 1697098024689, 1697098024746, 1697098025193, 1697098025272, 1697098025322, 1697098025386, 1697098025449, 1697098025510, 1697098026196, 1697098026278, 1697098026347, 1697098026416, 1697098026479, 1697098026528, 1697098026995, 1697098027077, 1697098027146, 1697098027213, 1697098027280, 1697098027345, 1697098027809, 1697098027884, 1697098027939, 1697098027994, 1697098028066, 1697098028131, 1697098028587]"
6,6,371,0,[],200,llama-7b,128,1,977.0,1.0,1,H100,1697098020332,1697098021309,120,13.0,1.0,"[257, 720]","[1697098020589, 1697098021309]"
7,7,837,0,[],200,llama-7b,128,1,3489.0,1.0,1,H100,1697098020326,1697098023815,120,85.0,20.0,"[152, 831, 46, 708, 67, 62, 60, 58, 404, 69, 70, 67, 66, 66, 64, 347, 77, 74, 71, 67, 63]","[1697098020478, 1697098021309, 1697098021355, 1697098022063, 1697098022130, 1697098022192, 1697098022252, 1697098022310, 1697098022714, 1697098022783, 1697098022853, 1697098022920, 1697098022986, 1697098023052, 1697098023116, 1697098023463, 1697098023540, 1697098023614, 1697098023685, 1697098023752, 1697098023815]"
8,8,365,0,[],200,llama-7b,128,1,981.0,1.0,1,H100,1697098020328,1697098021309,120,23.0,1.0,"[146, 835]","[1697098020474, 1697098021309]"
9,9,89,0,[],200,llama-7b,128,1,4179.0,1.0,1,H100,1697098020329,1697098024508,120,52.0,20.0,"[464, 1023, 247, 67, 62, 60, 58, 404, 70, 69, 67, 67, 65, 64, 347, 78, 73, 72, 66, 63, 693]","[1697098020793, 1697098021816, 1697098022063, 1697098022130, 1697098022192, 1697098022252, 1697098022310, 1697098022714, 1697098022784, 1697098022853, 1697098022920, 1697098022987, 1697098023052, 1697098023116, 1697098023463, 1697098023541, 1697098023614, 1697098023686, 1697098023752, 1697098023815, 1697098024508]"
10,10,526,0,[],200,llama-7b,128,1,3482.0,1.0,1,H100,1697098020333,1697098023815,120,89.0,20.0,"[261, 715, 46, 708, 67, 63, 59, 58, 404, 70, 69, 67, 66, 66, 64, 347, 78, 73, 71, 67, 63]","[1697098020594, 1697098021309, 1697098021355, 1697098022063, 1697098022130, 1697098022193, 1697098022252, 1697098022310, 1697098022714, 1697098022784, 1697098022853, 1697098022920, 1697098022986, 1697098023052, 1697098023116, 1697098023463, 1697098023541, 1697098023614, 1697098023685, 1697098023752, 1697098023815]"
11,11,368,0,[],200,llama-7b,128,1,3482.0,1.0,1,H100,1697098020333,1697098023815,120,88.0,20.0,"[280, 696, 46, 708, 67, 63, 59, 58, 404, 70, 69, 67, 66, 66, 64, 347, 78, 73, 71, 67, 63]","[1697098020613, 1697098021309, 1697098021355, 1697098022063, 1697098022130, 1697098022193, 1697098022252, 1697098022310, 1697098022714, 1697098022784, 1697098022853, 1697098022920, 1697098022986, 1697098023052, 1697098023116, 1697098023463, 1697098023541, 1697098023614, 1697098023685, 1697098023752, 1697098023815]"
12,12,389,0,[],200,llama-7b,128,1,372.0,1.0,1,H100,1697098020325,1697098020697,120,8.0,1.0,"[41, 331]","[1697098020366, 1697098020697]"
13,13,775,0,[],200,llama-7b,128,1,976.0,1.0,1,H100,1697098020333,1697098021309,120,17.0,1.0,"[272, 704]","[1697098020605, 1697098021309]"
14,14,39,0,[],200,llama-7b,128,1,974.0,1.0,1,H100,1697098020335,1697098021309,120,8.0,1.0,"[376, 598]","[1697098020711, 1697098021309]"
15,15,474,0,[],200,llama-7b,128,1,5943.0,1.0,1,H100,1697098020335,1697098026278,120,109.0,33.0,"[388, 632, 708, 67, 62, 60, 58, 404, 70, 69, 67, 66, 66, 64, 347, 78, 73, 72, 66, 63, 693, 65, 58, 58, 57, 447, 79, 50, 65, 62, 61, 686, 82]","[1697098020723, 1697098021355, 1697098022063, 1697098022130, 1697098022192, 1697098022252, 1697098022310, 1697098022714, 1697098022784, 1697098022853, 1697098022920, 1697098022986, 1697098023052, 1697098023116, 1697098023463, 1697098023541, 1697098023614, 1697098023686, 1697098023752, 1697098023815, 1697098024508, 1697098024573, 1697098024631, 1697098024689, 1697098024746, 1697098025193, 1697098025272, 1697098025322, 1697098025387, 1697098025449, 1697098025510, 1697098026196, 1697098026278]"
