,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,563,0,[],200,llama-7b,16,1,906.0,1,4,A100,1697550560718,1697550561624,120,874,18,"[20, 355, 29, 19, 20, 151, 21, 21, 20, 19, 22, 19, 70, 20, 21, 20, 19, 20, 20]","[1697550560738, 1697550561093, 1697550561122, 1697550561141, 1697550561161, 1697550561312, 1697550561333, 1697550561354, 1697550561374, 1697550561393, 1697550561415, 1697550561434, 1697550561504, 1697550561524, 1697550561545, 1697550561565, 1697550561584, 1697550561604, 1697550561624]"
1,1,96,0,[],200,llama-7b,16,1,374.0,1,4,A100,1697550560720,1697550561094,120,31,1,"[43, 330]","[1697550560763, 1697550561093]"
2,2,158,0,[],200,llama-7b,16,1,1007.0,1,4,A100,1697550560718,1697550561725,120,85,20,"[25, 350, 29, 19, 20, 151, 21, 21, 20, 19, 22, 19, 70, 20, 21, 20, 19, 20, 19, 21, 81]","[1697550560743, 1697550561093, 1697550561122, 1697550561141, 1697550561161, 1697550561312, 1697550561333, 1697550561354, 1697550561374, 1697550561393, 1697550561415, 1697550561434, 1697550561504, 1697550561524, 1697550561545, 1697550561565, 1697550561584, 1697550561604, 1697550561623, 1697550561644, 1697550561725]"
3,3,718,0,[],200,llama-7b,16,1,374.0,1,4,A100,1697550560719,1697550561093,120,13,1,"[26, 348]","[1697550560745, 1697550561093]"
4,4,609,0,[],200,llama-7b,16,1,1005.0,1,4,A100,1697550560720,1697550561725,120,88,20,"[38, 335, 29, 19, 20, 151, 21, 21, 20, 19, 22, 19, 70, 20, 21, 20, 19, 20, 20, 20, 81]","[1697550560758, 1697550561093, 1697550561122, 1697550561141, 1697550561161, 1697550561312, 1697550561333, 1697550561354, 1697550561374, 1697550561393, 1697550561415, 1697550561434, 1697550561504, 1697550561524, 1697550561545, 1697550561565, 1697550561584, 1697550561604, 1697550561624, 1697550561644, 1697550561725]"
5,5,737,1,[],200,llama-7b,16,1,218.0,1,4,A100,1697550561094,1697550561312,120,216,2,"[15, 182, 21]","[1697550561109, 1697550561291, 1697550561312]"
6,6,752,0,[],200,llama-7b,16,1,424.0,1,4,A100,1697550560718,1697550561142,120,39,3,"[15, 37, 352, 19]","[1697550560733, 1697550560770, 1697550561122, 1697550561141]"
7,7,536,0,[],200,llama-7b,16,1,1006.0,1,4,A100,1697550560719,1697550561725,120,83,20,"[29, 345, 29, 19, 20, 151, 21, 21, 20, 19, 22, 19, 70, 20, 21, 20, 19, 20, 20, 20, 81]","[1697550560748, 1697550561093, 1697550561122, 1697550561141, 1697550561161, 1697550561312, 1697550561333, 1697550561354, 1697550561374, 1697550561393, 1697550561415, 1697550561434, 1697550561504, 1697550561524, 1697550561545, 1697550561565, 1697550561584, 1697550561604, 1697550561624, 1697550561644, 1697550561725]"
8,8,682,1,[],200,llama-7b,16,1,1682.0,1,4,A100,1697550561145,1697550562827,120,244,50,"[6, 141, 20, 21, 21, 20, 19, 22, 19, 70, 20, 21, 20, 19, 20, 19, 21, 81, 19, 137, 21, 20, 19, 19, 19, 19, 85, 20, 19, 18, 19, 112, 20, 20, 20, 40, 20, 34, 106, 19, 19, 19, 19, 19, 20, 86, 20, 19, 18, 19, 19]","[1697550561151, 1697550561292, 1697550561312, 1697550561333, 1697550561354, 1697550561374, 1697550561393, 1697550561415, 1697550561434, 1697550561504, 1697550561524, 1697550561545, 1697550561565, 1697550561584, 1697550561604, 1697550561623, 1697550561644, 1697550561725, 1697550561744, 1697550561881, 1697550561902, 1697550561922, 1697550561941, 1697550561960, 1697550561979, 1697550561998, 1697550562083, 1697550562103, 1697550562122, 1697550562140, 1697550562159, 1697550562271, 1697550562291, 1697550562311, 1697550562331, 1697550562371, 1697550562391, 1697550562425, 1697550562531, 1697550562550, 1697550562569, 1697550562588, 1697550562607, 1697550562626, 1697550562646, 1697550562732, 1697550562752, 1697550562771, 1697550562789, 1697550562808, 1697550562827]"
9,9,672,0,[],200,llama-7b,16,1,1005.0,1,4,A100,1697550560720,1697550561725,120,93,20,"[45, 328, 29, 19, 20, 151, 21, 22, 19, 19, 22, 19, 70, 20, 21, 20, 19, 20, 19, 21, 81]","[1697550560765, 1697550561093, 1697550561122, 1697550561141, 1697550561161, 1697550561312, 1697550561333, 1697550561355, 1697550561374, 1697550561393, 1697550561415, 1697550561434, 1697550561504, 1697550561524, 1697550561545, 1697550561565, 1697550561584, 1697550561604, 1697550561623, 1697550561644, 1697550561725]"
