,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,752,0,[],200,google/flan-ul2,8,1,236.0,1,2,H100,1697083002235,1697083002471,120,39,3,"[6, 89, 110, 31]","[1697083002241, 1697083002330, 1697083002440, 1697083002471]"
1,672,0,[],200,google/flan-ul2,8,1,929.0,1,2,H100,1697083002236,1697083003165,120,93,20,"[9, 157, 38, 31, 37, 106, 32, 31, 31, 32, 38, 32, 31, 89, 32, 31, 32, 37, 32, 36, 35]","[1697083002245, 1697083002402, 1697083002440, 1697083002471, 1697083002508, 1697083002614, 1697083002646, 1697083002677, 1697083002708, 1697083002740, 1697083002778, 1697083002810, 1697083002841, 1697083002930, 1697083002962, 1697083002993, 1697083003025, 1697083003062, 1697083003094, 1697083003130, 1697083003165]"
2,339,0,[],200,google/flan-ul2,8,1,929.0,1,2,H100,1697083002236,1697083003165,120,87,20,"[13, 153, 38, 31, 37, 106, 32, 31, 31, 32, 38, 32, 31, 89, 32, 31, 32, 37, 32, 36, 35]","[1697083002249, 1697083002402, 1697083002440, 1697083002471, 1697083002508, 1697083002614, 1697083002646, 1697083002677, 1697083002708, 1697083002740, 1697083002778, 1697083002810, 1697083002841, 1697083002930, 1697083002962, 1697083002993, 1697083003025, 1697083003062, 1697083003094, 1697083003130, 1697083003165]"
3,563,0,[],200,google/flan-ul2,8,1,858.0,1,2,H100,1697083002236,1697083003094,120,874,18,"[5, 88, 111, 31, 37, 106, 32, 31, 31, 32, 38, 32, 31, 89, 32, 31, 32, 37, 32]","[1697083002241, 1697083002329, 1697083002440, 1697083002471, 1697083002508, 1697083002614, 1697083002646, 1697083002677, 1697083002708, 1697083002740, 1697083002778, 1697083002810, 1697083002841, 1697083002930, 1697083002962, 1697083002993, 1697083003025, 1697083003062, 1697083003094]"
4,861,0,[],200,google/flan-ul2,8,1,166.0,1,2,H100,1697083002236,1697083002402,120,10,1,"[17, 149]","[1697083002253, 1697083002402]"
5,5,1,[],200,google/flan-ul2,8,1,1078.0,1,2,H100,1697083003095,1697083004173,120,84,20,"[5, 129, 35, 31, 107, 35, 32, 31, 31, 32, 100, 31, 32, 35, 31, 32, 89, 32, 34, 159, 35]","[1697083003100, 1697083003229, 1697083003264, 1697083003295, 1697083003402, 1697083003437, 1697083003469, 1697083003500, 1697083003531, 1697083003563, 1697083003663, 1697083003694, 1697083003726, 1697083003761, 1697083003792, 1697083003824, 1697083003913, 1697083003945, 1697083003979, 1697083004138, 1697083004173]"
6,710,1,[],200,google/flan-ul2,8,1,198.0,1,2,H100,1697083003166,1697083003364,120,14,1,"[8, 190]","[1697083003174, 1697083003364]"
7,242,2,[],200,google/flan-ul2,8,1,580.0,1,2,H100,1697083003365,1697083003945,120,345,9,"[4, 255, 39, 31, 32, 35, 31, 32, 89, 32]","[1697083003369, 1697083003624, 1697083003663, 1697083003694, 1697083003726, 1697083003761, 1697083003792, 1697083003824, 1697083003913, 1697083003945]"
8,194,1,[],200,google/flan-ul2,8,1,658.0,1,2,H100,1697083002472,1697083003130,120,335,16,"[5, 94, 43, 32, 31, 31, 32, 38, 32, 31, 89, 32, 31, 32, 37, 32, 36]","[1697083002477, 1697083002571, 1697083002614, 1697083002646, 1697083002677, 1697083002708, 1697083002740, 1697083002778, 1697083002810, 1697083002841, 1697083002930, 1697083002962, 1697083002993, 1697083003025, 1697083003062, 1697083003094, 1697083003130]"
9,158,0,[],200,google/flan-ul2,8,1,929.0,1,2,H100,1697083002236,1697083003165,120,85,20,"[9, 157, 38, 31, 37, 106, 32, 31, 31, 32, 38, 32, 31, 89, 32, 31, 32, 37, 32, 36, 35]","[1697083002245, 1697083002402, 1697083002440, 1697083002471, 1697083002508, 1697083002614, 1697083002646, 1697083002677, 1697083002708, 1697083002740, 1697083002778, 1697083002810, 1697083002841, 1697083002930, 1697083002962, 1697083002993, 1697083003025, 1697083003062, 1697083003094, 1697083003130, 1697083003165]"
10,879,0,[],200,google/flan-ul2,8,1,2654.0,1,2,H100,1697083002236,1697083004890,120,39,55,"[13, 153, 38, 31, 37, 106, 32, 31, 31, 32, 38, 32, 31, 89, 32, 31, 32, 37, 32, 36, 35, 99, 31, 107, 35, 32, 31, 31, 32, 100, 31, 32, 35, 32, 31, 89, 32, 34, 159, 35, 34, 101, 41, 99, 31, 32, 31, 36, 31, 31, 32, 88, 31, 32, 31, 36]","[1697083002249, 1697083002402, 1697083002440, 1697083002471, 1697083002508, 1697083002614, 1697083002646, 1697083002677, 1697083002708, 1697083002740, 1697083002778, 1697083002810, 1697083002841, 1697083002930, 1697083002962, 1697083002993, 1697083003025, 1697083003062, 1697083003094, 1697083003130, 1697083003165, 1697083003264, 1697083003295, 1697083003402, 1697083003437, 1697083003469, 1697083003500, 1697083003531, 1697083003563, 1697083003663, 1697083003694, 1697083003726, 1697083003761, 1697083003793, 1697083003824, 1697083003913, 1697083003945, 1697083003979, 1697083004138, 1697083004173, 1697083004207, 1697083004308, 1697083004349, 1697083004448, 1697083004479, 1697083004511, 1697083004542, 1697083004578, 1697083004609, 1697083004640, 1697083004672, 1697083004760, 1697083004791, 1697083004823, 1697083004854, 1697083004890]"
11,88,1,[],200,google/flan-ul2,8,1,1142.0,1,2,H100,1697083003166,1697083004308,120,58,20,"[4, 194, 38, 35, 32, 31, 31, 32, 100, 31, 32, 35, 31, 32, 89, 32, 34, 159, 35, 34, 101]","[1697083003170, 1697083003364, 1697083003402, 1697083003437, 1697083003469, 1697083003500, 1697083003531, 1697083003563, 1697083003663, 1697083003694, 1697083003726, 1697083003761, 1697083003792, 1697083003824, 1697083003913, 1697083003945, 1697083003979, 1697083004138, 1697083004173, 1697083004207, 1697083004308]"
12,386,1,[],200,google/flan-ul2,8,1,337.0,1,2,H100,1697083002403,1697083002740,120,140,6,"[4, 164, 43, 32, 31, 31, 32]","[1697083002407, 1697083002571, 1697083002614, 1697083002646, 1697083002677, 1697083002708, 1697083002740]"
13,762,2,[],200,google/flan-ul2,8,1,985.0,1,2,H100,1697083002741,1697083003726,120,92,20,"[4, 149, 36, 32, 31, 32, 37, 32, 36, 35, 99, 31, 107, 35, 32, 31, 31, 32, 100, 31, 32]","[1697083002745, 1697083002894, 1697083002930, 1697083002962, 1697083002993, 1697083003025, 1697083003062, 1697083003094, 1697083003130, 1697083003165, 1697083003264, 1697083003295, 1697083003402, 1697083003437, 1697083003469, 1697083003500, 1697083003531, 1697083003563, 1697083003663, 1697083003694, 1697083003726]"
14,231,0,[],200,google/flan-ul2,8,1,166.0,1,2,H100,1697083002236,1697083002402,120,13,1,"[17, 149]","[1697083002253, 1697083002402]"
15,729,3,[],200,google/flan-ul2,8,1,193.0,1,2,H100,1697083003945,1697083004138,120,874,2,"[5, 149, 39]","[1697083003950, 1697083004099, 1697083004138]"
16,491,2,[],200,google/flan-ul2,8,1,96.0,1,2,H100,1697083004174,1697083004270,120,14,1,"[5, 91]","[1697083004179, 1697083004270]"
17,601,1,[],200,google/flan-ul2,8,1,999.0,1,2,H100,1697083002403,1697083003402,120,83,20,"[5, 163, 43, 32, 31, 31, 32, 38, 32, 31, 89, 32, 31, 32, 37, 32, 36, 35, 99, 31, 107]","[1697083002408, 1697083002571, 1697083002614, 1697083002646, 1697083002677, 1697083002708, 1697083002740, 1697083002778, 1697083002810, 1697083002841, 1697083002930, 1697083002962, 1697083002993, 1697083003025, 1697083003062, 1697083003094, 1697083003130, 1697083003165, 1697083003264, 1697083003295, 1697083003402]"
18,834,3,[],200,google/flan-ul2,8,1,887.0,1,2,H100,1697083004271,1697083005158,120,85,20,"[4, 138, 35, 31, 32, 31, 36, 31, 31, 32, 88, 31, 32, 31, 36, 35, 96, 32, 38, 35, 32]","[1697083004275, 1697083004413, 1697083004448, 1697083004479, 1697083004511, 1697083004542, 1697083004578, 1697083004609, 1697083004640, 1697083004672, 1697083004760, 1697083004791, 1697083004823, 1697083004854, 1697083004890, 1697083004925, 1697083005021, 1697083005053, 1697083005091, 1697083005126, 1697083005158]"
19,319,3,[],200,google/flan-ul2,8,1,155.0,1,2,H100,1697083003727,1697083003882,120,31,1,"[5, 150]","[1697083003732, 1697083003882]"
20,159,2,[],200,google/flan-ul2,8,1,220.0,1,2,H100,1697083003404,1697083003624,120,31,1,"[5, 215]","[1697083003409, 1697083003624]"
21,529,3,[],200,google/flan-ul2,8,1,257.0,1,2,H100,1697083003625,1697083003882,120,10,1,"[5, 252]","[1697083003630, 1697083003882]"
22,61,4,[],200,google/flan-ul2,8,1,216.0,1,2,H100,1697083003883,1697083004099,120,9,1,"[5, 211]","[1697083003888, 1697083004099]"
23,550,5,[],200,google/flan-ul2,8,1,991.0,1,2,H100,1697083004100,1697083005091,120,91,20,"[5, 165, 38, 42, 98, 31, 32, 31, 36, 31, 31, 32, 88, 31, 32, 31, 36, 35, 96, 32, 38]","[1697083004105, 1697083004270, 1697083004308, 1697083004350, 1697083004448, 1697083004479, 1697083004511, 1697083004542, 1697083004578, 1697083004609, 1697083004640, 1697083004672, 1697083004760, 1697083004791, 1697083004823, 1697083004854, 1697083004890, 1697083004925, 1697083005021, 1697083005053, 1697083005091]"
24,528,1,[],200,google/flan-ul2,8,1,1142.0,1,2,H100,1697083003166,1697083004308,120,52,20,"[5, 193, 38, 35, 32, 31, 31, 32, 100, 31, 32, 35, 32, 31, 89, 32, 34, 159, 35, 34, 101]","[1697083003171, 1697083003364, 1697083003402, 1697083003437, 1697083003469, 1697083003500, 1697083003531, 1697083003563, 1697083003663, 1697083003694, 1697083003726, 1697083003761, 1697083003793, 1697083003824, 1697083003913, 1697083003945, 1697083003979, 1697083004138, 1697083004173, 1697083004207, 1697083004308]"
25,920,6,[],200,google/flan-ul2,8,1,268.0,1,2,H100,1697083005092,1697083005360,120,96,4,"[4, 158, 36, 31, 38]","[1697083005096, 1697083005254, 1697083005290, 1697083005321, 1697083005359]"
26,575,2,[],200,google/flan-ul2,8,1,849.0,1,2,H100,1697083004309,1697083005158,120,86,20,"[5, 99, 35, 31, 32, 31, 36, 31, 31, 32, 88, 32, 31, 31, 36, 35, 96, 32, 38, 35, 32]","[1697083004314, 1697083004413, 1697083004448, 1697083004479, 1697083004511, 1697083004542, 1697083004578, 1697083004609, 1697083004640, 1697083004672, 1697083004760, 1697083004792, 1697083004823, 1697083004854, 1697083004890, 1697083004925, 1697083005021, 1697083005053, 1697083005091, 1697083005126, 1697083005158]"
27,477,7,[],200,google/flan-ul2,8,1,2469.0,1,2,H100,1697083005361,1697083007830,120,244,50,"[4, 180, 36, 31, 32, 32, 31, 31, 104, 31, 107, 31, 31, 38, 35, 99, 35, 97, 40, 32, 35, 31, 101, 34, 100, 31, 31, 31, 31, 36, 99, 32, 31, 31, 37, 32, 35, 98, 32, 32, 39, 31, 32, 35, 31, 90, 35, 31, 31, 35, 102]","[1697083005365, 1697083005545, 1697083005581, 1697083005612, 1697083005644, 1697083005676, 1697083005707, 1697083005738, 1697083005842, 1697083005873, 1697083005980, 1697083006011, 1697083006042, 1697083006080, 1697083006115, 1697083006214, 1697083006249, 1697083006346, 1697083006386, 1697083006418, 1697083006453, 1697083006484, 1697083006585, 1697083006619, 1697083006719, 1697083006750, 1697083006781, 1697083006812, 1697083006843, 1697083006879, 1697083006978, 1697083007010, 1697083007041, 1697083007072, 1697083007109, 1697083007141, 1697083007176, 1697083007274, 1697083007306, 1697083007338, 1697083007377, 1697083007408, 1697083007440, 1697083007475, 1697083007506, 1697083007596, 1697083007631, 1697083007662, 1697083007693, 1697083007728, 1697083007830]"
28,419,1,[],200,google/flan-ul2,8,1,848.0,1,2,H100,1697083004891,1697083005739,120,88,20,"[4, 90, 36, 32, 38, 35, 32, 34, 98, 31, 38, 36, 31, 31, 31, 93, 31, 32, 32, 31, 31]","[1697083004895, 1697083004985, 1697083005021, 1697083005053, 1697083005091, 1697083005126, 1697083005158, 1697083005192, 1697083005290, 1697083005321, 1697083005359, 1697083005395, 1697083005426, 1697083005457, 1697083005488, 1697083005581, 1697083005612, 1697083005644, 1697083005676, 1697083005707, 1697083005738]"
29,170,4,[],200,google/flan-ul2,8,1,716.0,1,2,H100,1697083004139,1697083004855,120,335,15,"[4, 127, 38, 42, 98, 31, 32, 31, 36, 31, 31, 32, 88, 31, 32, 31]","[1697083004143, 1697083004270, 1697083004308, 1697083004350, 1697083004448, 1697083004479, 1697083004511, 1697083004542, 1697083004578, 1697083004609, 1697083004640, 1697083004672, 1697083004760, 1697083004791, 1697083004823, 1697083004854]"
30,15,3,[],200,google/flan-ul2,8,1,921.0,1,2,H100,1697083005159,1697083006080,120,100,20,"[4, 91, 36, 31, 38, 36, 31, 31, 31, 93, 31, 32, 32, 31, 31, 103, 32, 107, 31, 31, 38]","[1697083005163, 1697083005254, 1697083005290, 1697083005321, 1697083005359, 1697083005395, 1697083005426, 1697083005457, 1697083005488, 1697083005581, 1697083005612, 1697083005644, 1697083005676, 1697083005707, 1697083005738, 1697083005841, 1697083005873, 1697083005980, 1697083006011, 1697083006042, 1697083006080]"
31,633,5,[],200,google/flan-ul2,8,1,884.0,1,2,H100,1697083004855,1697083005739,120,90,20,"[5, 125, 36, 32, 38, 35, 32, 34, 98, 31, 38, 36, 31, 31, 31, 93, 31, 32, 32, 31, 31]","[1697083004860, 1697083004985, 1697083005021, 1697083005053, 1697083005091, 1697083005126, 1697083005158, 1697083005192, 1697083005290, 1697083005321, 1697083005359, 1697083005395, 1697083005426, 1697083005457, 1697083005488, 1697083005581, 1697083005612, 1697083005644, 1697083005676, 1697083005707, 1697083005738]"
32,395,4,[],200,google/flan-ul2,8,1,921.0,1,2,H100,1697083005159,1697083006080,120,88,20,"[4, 91, 36, 31, 38, 36, 31, 31, 31, 93, 31, 32, 32, 31, 31, 103, 32, 107, 31, 31, 38]","[1697083005163, 1697083005254, 1697083005290, 1697083005321, 1697083005359, 1697083005395, 1697083005426, 1697083005457, 1697083005488, 1697083005581, 1697083005612, 1697083005644, 1697083005676, 1697083005707, 1697083005738, 1697083005841, 1697083005873, 1697083005980, 1697083006011, 1697083006042, 1697083006080]"
33,661,4,[],200,google/flan-ul2,8,1,659.0,1,2,H100,1697083003883,1697083004542,120,161,10,"[5, 211, 39, 35, 34, 101, 42, 98, 31, 32, 31]","[1697083003888, 1697083004099, 1697083004138, 1697083004173, 1697083004207, 1697083004308, 1697083004350, 1697083004448, 1697083004479, 1697083004511, 1697083004542]"
34,765,5,[],200,google/flan-ul2,8,1,133.0,1,2,H100,1697083006081,1697083006214,120,84,2,"[5, 90, 38]","[1697083006086, 1697083006176, 1697083006214]"
35,53,2,[],200,google/flan-ul2,8,1,2535.0,1,2,H100,1697083004309,1697083006844,120,216,55,"[5, 99, 35, 31, 32, 31, 36, 31, 31, 32, 88, 31, 32, 31, 36, 35, 96, 32, 38, 35, 32, 34, 98, 31, 38, 36, 31, 31, 31, 93, 31, 32, 32, 31, 31, 104, 31, 107, 31, 31, 38, 35, 99, 35, 97, 40, 32, 35, 31, 101, 34, 100, 31, 31, 31, 32]","[1697083004314, 1697083004413, 1697083004448, 1697083004479, 1697083004511, 1697083004542, 1697083004578, 1697083004609, 1697083004640, 1697083004672, 1697083004760, 1697083004791, 1697083004823, 1697083004854, 1697083004890, 1697083004925, 1697083005021, 1697083005053, 1697083005091, 1697083005126, 1697083005158, 1697083005192, 1697083005290, 1697083005321, 1697083005359, 1697083005395, 1697083005426, 1697083005457, 1697083005488, 1697083005581, 1697083005612, 1697083005644, 1697083005676, 1697083005707, 1697083005738, 1697083005842, 1697083005873, 1697083005980, 1697083006011, 1697083006042, 1697083006080, 1697083006115, 1697083006214, 1697083006249, 1697083006346, 1697083006386, 1697083006418, 1697083006453, 1697083006484, 1697083006585, 1697083006619, 1697083006719, 1697083006750, 1697083006781, 1697083006812, 1697083006844]"
36,323,6,[],200,google/flan-ul2,8,1,926.0,1,2,H100,1697083006215,1697083007141,120,84,20,"[5, 90, 36, 40, 32, 35, 31, 101, 34, 100, 31, 31, 31, 31, 36, 99, 32, 31, 31, 37, 32]","[1697083006220, 1697083006310, 1697083006346, 1697083006386, 1697083006418, 1697083006453, 1697083006484, 1697083006585, 1697083006619, 1697083006719, 1697083006750, 1697083006781, 1697083006812, 1697083006843, 1697083006879, 1697083006978, 1697083007010, 1697083007041, 1697083007072, 1697083007109, 1697083007141]"
37,71,6,[],200,google/flan-ul2,8,1,678.0,1,2,H100,1697083005740,1697083006418,120,364,11,"[4, 198, 38, 31, 31, 38, 35, 99, 35, 97, 40, 32]","[1697083005744, 1697083005942, 1697083005980, 1697083006011, 1697083006042, 1697083006080, 1697083006115, 1697083006214, 1697083006249, 1697083006346, 1697083006386, 1697083006418]"
38,222,5,[],200,google/flan-ul2,8,1,945.0,1,2,H100,1697083004543,1697083005488,120,96,20,"[5, 177, 35, 32, 31, 31, 36, 35, 96, 32, 38, 35, 32, 34, 98, 31, 38, 36, 31, 31, 31]","[1697083004548, 1697083004725, 1697083004760, 1697083004792, 1697083004823, 1697083004854, 1697083004890, 1697083004925, 1697083005021, 1697083005053, 1697083005091, 1697083005126, 1697083005158, 1697083005192, 1697083005290, 1697083005321, 1697083005359, 1697083005395, 1697083005426, 1697083005457, 1697083005488]"
39,557,7,[],200,google/flan-ul2,8,1,128.0,1,2,H100,1697083006419,1697083006547,120,31,1,"[4, 124]","[1697083006423, 1697083006547]"
40,928,8,[],200,google/flan-ul2,8,1,132.0,1,2,H100,1697083006549,1697083006681,120,20,1,"[4, 128]","[1697083006553, 1697083006681]"
41,905,2,[],200,google/flan-ul2,8,1,202.0,1,2,H100,1697083005740,1697083005942,120,11,1,"[4, 198]","[1697083005744, 1697083005942]"
42,682,2,[],200,google/flan-ul2,8,1,2357.0,1,2,H100,1697083003131,1697083005488,120,244,50,"[5, 93, 35, 31, 107, 35, 32, 31, 31, 32, 100, 31, 32, 35, 31, 32, 89, 32, 34, 159, 35, 34, 101, 41, 99, 31, 32, 31, 36, 31, 31, 32, 88, 32, 31, 31, 36, 35, 96, 32, 38, 35, 32, 34, 98, 31, 38, 36, 31, 31, 31]","[1697083003136, 1697083003229, 1697083003264, 1697083003295, 1697083003402, 1697083003437, 1697083003469, 1697083003500, 1697083003531, 1697083003563, 1697083003663, 1697083003694, 1697083003726, 1697083003761, 1697083003792, 1697083003824, 1697083003913, 1697083003945, 1697083003979, 1697083004138, 1697083004173, 1697083004207, 1697083004308, 1697083004349, 1697083004448, 1697083004479, 1697083004511, 1697083004542, 1697083004578, 1697083004609, 1697083004640, 1697083004672, 1697083004760, 1697083004792, 1697083004823, 1697083004854, 1697083004890, 1697083004925, 1697083005021, 1697083005053, 1697083005091, 1697083005126, 1697083005158, 1697083005192, 1697083005290, 1697083005321, 1697083005359, 1697083005395, 1697083005426, 1697083005457, 1697083005488]"
43,347,3,[],200,google/flan-ul2,8,1,3554.0,1,2,H100,1697083005943,1697083009497,120,100,72,"[4, 229, 38, 35, 97, 40, 32, 35, 31, 101, 34, 100, 31, 31, 31, 31, 36, 99, 32, 31, 31, 37, 32, 35, 98, 32, 32, 39, 31, 32, 35, 31, 90, 35, 31, 31, 35, 102, 34, 147, 32, 31, 38, 36, 159, 32, 43, 31, 31, 31, 100, 37, 31, 31, 31, 31, 102, 31, 37, 31, 32, 31, 104, 37, 32, 31, 31, 31, 99, 38, 31, 31, 32]","[1697083005947, 1697083006176, 1697083006214, 1697083006249, 1697083006346, 1697083006386, 1697083006418, 1697083006453, 1697083006484, 1697083006585, 1697083006619, 1697083006719, 1697083006750, 1697083006781, 1697083006812, 1697083006843, 1697083006879, 1697083006978, 1697083007010, 1697083007041, 1697083007072, 1697083007109, 1697083007141, 1697083007176, 1697083007274, 1697083007306, 1697083007338, 1697083007377, 1697083007408, 1697083007440, 1697083007475, 1697083007506, 1697083007596, 1697083007631, 1697083007662, 1697083007693, 1697083007728, 1697083007830, 1697083007864, 1697083008011, 1697083008043, 1697083008074, 1697083008112, 1697083008148, 1697083008307, 1697083008339, 1697083008382, 1697083008413, 1697083008444, 1697083008475, 1697083008575, 1697083008612, 1697083008643, 1697083008674, 1697083008705, 1697083008736, 1697083008838, 1697083008869, 1697083008906, 1697083008937, 1697083008969, 1697083009000, 1697083009104, 1697083009141, 1697083009173, 1697083009204, 1697083009235, 1697083009266, 1697083009365, 1697083009403, 1697083009434, 1697083009465, 1697083009497]"
44,781,7,[],200,google/flan-ul2,8,1,454.0,1,2,H100,1697083007142,1697083007596,120,335,10,"[4, 93, 35, 32, 32, 39, 31, 32, 35, 31, 90]","[1697083007146, 1697083007239, 1697083007274, 1697083007306, 1697083007338, 1697083007377, 1697083007408, 1697083007440, 1697083007475, 1697083007506, 1697083007596]"
45,216,8,[],200,google/flan-ul2,8,1,1140.0,1,2,H100,1697083007596,1697083008736,120,91,20,"[5, 191, 38, 34, 147, 32, 31, 38, 36, 159, 32, 43, 31, 31, 31, 100, 37, 31, 31, 31, 31]","[1697083007601, 1697083007792, 1697083007830, 1697083007864, 1697083008011, 1697083008043, 1697083008074, 1697083008112, 1697083008148, 1697083008307, 1697083008339, 1697083008382, 1697083008413, 1697083008444, 1697083008475, 1697083008575, 1697083008612, 1697083008643, 1697083008674, 1697083008705, 1697083008736]"
46,818,8,[],200,google/flan-ul2,8,1,141.0,1,2,H100,1697083007831,1697083007972,120,13,1,"[5, 136]","[1697083007836, 1697083007972]"
47,372,9,[],200,google/flan-ul2,8,1,1293.0,1,2,H100,1697083007973,1697083009266,120,874,25,"[5, 290, 39, 32, 43, 31, 31, 31, 100, 37, 31, 31, 31, 31, 102, 31, 37, 31, 32, 31, 104, 37, 32, 31, 31, 31]","[1697083007978, 1697083008268, 1697083008307, 1697083008339, 1697083008382, 1697083008413, 1697083008444, 1697083008475, 1697083008575, 1697083008612, 1697083008643, 1697083008674, 1697083008705, 1697083008736, 1697083008838, 1697083008869, 1697083008906, 1697083008937, 1697083008969, 1697083009000, 1697083009104, 1697083009141, 1697083009173, 1697083009204, 1697083009235, 1697083009266]"
48,748,10,[],200,google/flan-ul2,8,1,970.0,1,2,H100,1697083009267,1697083010237,120,182,14,"[4, 321, 38, 35, 104, 31, 107, 31, 32, 36, 31, 31, 102, 31, 36]","[1697083009271, 1697083009592, 1697083009630, 1697083009665, 1697083009769, 1697083009800, 1697083009907, 1697083009938, 1697083009970, 1697083010006, 1697083010037, 1697083010068, 1697083010170, 1697083010201, 1697083010237]"
49,277,11,[],200,google/flan-ul2,8,1,119.0,1,2,H100,1697083010238,1697083010357,120,18,1,"[5, 114]","[1697083010243, 1697083010357]"
50,763,12,[],200,google/flan-ul2,8,1,141.0,1,2,H100,1697083010358,1697083010499,120,20,1,"[4, 137]","[1697083010362, 1697083010499]"
51,208,13,[],200,google/flan-ul2,8,1,963.0,1,2,H100,1697083010500,1697083011463,120,96,20,"[4, 120, 38, 32, 31, 35, 31, 99, 35, 35, 97, 32, 38, 36, 32, 31, 32, 35, 103, 35, 32]","[1697083010504, 1697083010624, 1697083010662, 1697083010694, 1697083010725, 1697083010760, 1697083010791, 1697083010890, 1697083010925, 1697083010960, 1697083011057, 1697083011089, 1697083011127, 1697083011163, 1697083011195, 1697083011226, 1697083011258, 1697083011293, 1697083011396, 1697083011431, 1697083011463]"
52,458,9,[],200,google/flan-ul2,8,1,258.0,1,2,H100,1697083006682,1697083006940,120,11,1,"[5, 253]","[1697083006687, 1697083006940]"
53,501,4,[],200,google/flan-ul2,8,1,96.0,1,2,H100,1697083006081,1697083006177,120,19,1,"[5, 91]","[1697083006086, 1697083006177]"
