,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,389,0,[],200,llama-13b,128,1,313.0,1.0,2,H100,1697102787506,1697102787819.0,120,8.0,1.0,"[87, 226]","[1697102787593, 1697102787819]"
1,1,854,0,[],200,llama-13b,128,1,4230.0,1.0,2,H100,1697102787506,1697102791736.0,120,67.0,29.0,"[93, 220, 27, 522, 489, 64, 63, 64, 60, 353, 74, 69, 69, 66, 66, 63, 340, 77, 76, 75, 72, 74, 62, 425, 67, 65, 64, 63, 339, 69]","[1697102787599, 1697102787819, 1697102787846, 1697102788368, 1697102788857, 1697102788921, 1697102788984, 1697102789048, 1697102789108, 1697102789461, 1697102789535, 1697102789604, 1697102789673, 1697102789739, 1697102789805, 1697102789868, 1697102790208, 1697102790285, 1697102790361, 1697102790436, 1697102790508, 1697102790582, 1697102790644, 1697102791069, 1697102791136, 1697102791201, 1697102791265, 1697102791328, 1697102791667, 1697102791736]"
2,2,368,0,[],200,llama-13b,128,1,3001.0,1.0,2,H100,1697102787507,1697102790508.0,120,88.0,20.0,"[104, 208, 27, 522, 489, 64, 63, 64, 60, 353, 74, 69, 69, 66, 66, 63, 340, 77, 76, 75, 72]","[1697102787611, 1697102787819, 1697102787846, 1697102788368, 1697102788857, 1697102788921, 1697102788984, 1697102789048, 1697102789108, 1697102789461, 1697102789535, 1697102789604, 1697102789673, 1697102789739, 1697102789805, 1697102789868, 1697102790208, 1697102790285, 1697102790361, 1697102790436, 1697102790508]"
3,3,474,0,[],200,llama-13b,128,1,5213.0,1.0,2,H100,1697102787539,1697102792752.0,120,109.0,33.0,"[467, 851, 65, 63, 63, 60, 353, 74, 69, 69, 66, 66, 63, 340, 78, 75, 76, 71, 74, 62, 425, 67, 65, 64, 63, 339, 69, 67, 54, 66, 63, 677, 89]","[1697102788006, 1697102788857, 1697102788922, 1697102788985, 1697102789048, 1697102789108, 1697102789461, 1697102789535, 1697102789604, 1697102789673, 1697102789739, 1697102789805, 1697102789868, 1697102790208, 1697102790286, 1697102790361, 1697102790437, 1697102790508, 1697102790582, 1697102790644, 1697102791069, 1697102791136, 1697102791201, 1697102791265, 1697102791328, 1697102791667, 1697102791736, 1697102791803, 1697102791857, 1697102791923, 1697102791986, 1697102792663, 1697102792752]"
4,4,61,0,[],200,llama-13b,128,1,312.0,1.0,2,H100,1697102787507,1697102787819.0,120,9.0,1.0,"[110, 202]","[1697102787617, 1697102787819]"
5,5,554,0,[],200,llama-13b,128,1,1252.0,1.0,2,H100,1697102787539,1697102788791.0,120,26.0,1.0,"[462, 790]","[1697102788001, 1697102788791]"
6,6,69,0,[],200,llama-13b,128,1,3075.0,1.0,2,H100,1697102787507,1697102790582.0,120,85.0,20.0,"[122, 690, 49, 489, 64, 63, 64, 60, 353, 74, 69, 69, 66, 66, 63, 340, 77, 76, 75, 72, 74]","[1697102787629, 1697102788319, 1697102788368, 1697102788857, 1697102788921, 1697102788984, 1697102789048, 1697102789108, 1697102789461, 1697102789535, 1697102789604, 1697102789673, 1697102789739, 1697102789805, 1697102789868, 1697102790208, 1697102790285, 1697102790361, 1697102790436, 1697102790508, 1697102790582]"
7,7,42,0,[],200,llama-13b,128,1,813.0,1.0,2,H100,1697102787507,1697102788320.0,120,10.0,1.0,"[128, 685]","[1697102787635, 1697102788320]"
8,8,536,0,[],200,llama-13b,128,1,3068.0,1.0,2,H100,1697102787514,1697102790582.0,120,83.0,20.0,"[308, 498, 48, 489, 64, 63, 64, 60, 353, 75, 68, 69, 66, 66, 64, 340, 76, 76, 76, 71, 74]","[1697102787822, 1697102788320, 1697102788368, 1697102788857, 1697102788921, 1697102788984, 1697102789048, 1697102789108, 1697102789461, 1697102789536, 1697102789604, 1697102789673, 1697102789739, 1697102789805, 1697102789869, 1697102790209, 1697102790285, 1697102790361, 1697102790437, 1697102790508, 1697102790582]"
9,9,229,0,[],200,llama-13b,128,1,1276.0,1.0,2,H100,1697102787515,1697102788791.0,120,15.0,1.0,"[354, 922]","[1697102787869, 1697102788791]"
10,10,39,0,[],200,llama-13b,128,1,812.0,1.0,2,H100,1697102787507,1697102788319.0,120,8.0,1.0,"[116, 696]","[1697102787623, 1697102788319]"
11,11,553,0,[],200,llama-13b,128,1,3076.0,1.0,2,H100,1697102787506,1697102790582.0,120,88.0,20.0,"[140, 673, 49, 489, 64, 64, 63, 60, 353, 74, 69, 69, 66, 66, 64, 339, 77, 76, 75, 72, 74]","[1697102787646, 1697102788319, 1697102788368, 1697102788857, 1697102788921, 1697102788985, 1697102789048, 1697102789108, 1697102789461, 1697102789535, 1697102789604, 1697102789673, 1697102789739, 1697102789805, 1697102789869, 1697102790208, 1697102790285, 1697102790361, 1697102790436, 1697102790508, 1697102790582]"
12,12,13,0,[],200,llama-13b,128,1,3001.0,1.0,2,H100,1697102787507,1697102790508.0,120,90.0,20.0,"[104, 208, 27, 522, 489, 64, 63, 64, 60, 353, 74, 69, 69, 66, 66, 63, 340, 77, 76, 75, 72]","[1697102787611, 1697102787819, 1697102787846, 1697102788368, 1697102788857, 1697102788921, 1697102788984, 1697102789048, 1697102789108, 1697102789461, 1697102789535, 1697102789604, 1697102789673, 1697102789739, 1697102789805, 1697102789868, 1697102790208, 1697102790285, 1697102790361, 1697102790436, 1697102790508]"
13,13,175,0,[],200,llama-13b,128,1,1601.0,1.0,2,H100,1697102787507,1697102789108.0,120,140.0,8.0,"[80, 259, 522, 489, 64, 63, 63, 61]","[1697102787587, 1697102787846, 1697102788368, 1697102788857, 1697102788921, 1697102788984, 1697102789047, 1697102789108]"
14,14,285,0,[],200,llama-13b,128,1,4153.0,1.0,2,H100,1697102787514,1697102791667.0,120,100.0,27.0,"[305, 501, 48, 489, 64, 64, 63, 60, 353, 75, 68, 69, 66, 66, 64, 340, 76, 76, 76, 71, 74, 62, 425, 67, 65, 64, 63, 339]","[1697102787819, 1697102788320, 1697102788368, 1697102788857, 1697102788921, 1697102788985, 1697102789048, 1697102789108, 1697102789461, 1697102789536, 1697102789604, 1697102789673, 1697102789739, 1697102789805, 1697102789869, 1697102790209, 1697102790285, 1697102790361, 1697102790437, 1697102790508, 1697102790582, 1697102790644, 1697102791069, 1697102791136, 1697102791201, 1697102791265, 1697102791328, 1697102791667]"
15,15,263,0,[],200,llama-13b,128,1,102.0,1.0,2,H100,1697102787500,1697102787602.0,120,15.0,1.0,"[33, 69]","[1697102787533, 1697102787602]"
16,16,11,0,[],200,llama-13b,128,1,2854.0,1.0,2,H100,1697102787507,1697102790361.0,120,732.0,17.0,"[200, 612, 49, 489, 65, 63, 62, 61, 353, 74, 69, 69, 66, 66, 64, 340, 76, 76]","[1697102787707, 1697102788319, 1697102788368, 1697102788857, 1697102788922, 1697102788985, 1697102789047, 1697102789108, 1697102789461, 1697102789535, 1697102789604, 1697102789673, 1697102789739, 1697102789805, 1697102789869, 1697102790209, 1697102790285, 1697102790361]"
17,17,450,0,[],200,llama-13b,128,1,3068.0,1.0,2,H100,1697102787514,1697102790582.0,120,91.0,20.0,"[302, 504, 48, 489, 65, 63, 63, 60, 353, 74, 69, 69, 66, 66, 64, 340, 76, 76, 76, 71, 74]","[1697102787816, 1697102788320, 1697102788368, 1697102788857, 1697102788922, 1697102788985, 1697102789048, 1697102789108, 1697102789461, 1697102789535, 1697102789604, 1697102789673, 1697102789739, 1697102789805, 1697102789869, 1697102790209, 1697102790285, 1697102790361, 1697102790437, 1697102790508, 1697102790582]"
18,18,690,0,[],200,llama-13b,128,1,1277.0,1.0,2,H100,1697102787514,1697102788791.0,120,39.0,1.0,"[391, 886]","[1697102787905, 1697102788791]"
19,19,119,0,[],200,llama-13b,128,1,1285.0,1.0,2,H100,1697102787506,1697102788791.0,120,31.0,1.0,"[388, 897]","[1697102787894, 1697102788791]"
20,20,639,0,[],200,llama-13b,128,1,1541.0,1.0,2,H100,1697102787507,1697102789048.0,120,100.0,6.0,"[165, 647, 49, 489, 64, 64, 62]","[1697102787672, 1697102788319, 1697102788368, 1697102788857, 1697102788921, 1697102788985, 1697102789047]"
21,21,698,0,[],200,llama-13b,128,1,1422.0,1.0,2,H100,1697102787500,1697102788922.0,120,182.0,6.0,"[15, 87, 17, 227, 522, 489, 64]","[1697102787515, 1697102787602, 1697102787619, 1697102787846, 1697102788368, 1697102788857, 1697102788921]"
22,22,202,0,[],200,llama-13b,128,1,10975.0,1.0,2,H100,1697102787514,1697102798489.0,120,874.0,72.0,"[181, 625, 48, 489, 65, 63, 62, 61, 353, 74, 69, 69, 66, 66, 63, 340, 77, 76, 75, 72, 74, 62, 425, 67, 65, 64, 63, 339, 69, 67, 54, 66, 63, 677, 88, 64, 63, 61, 455, 78, 77, 69, 68, 66, 472, 84, 68, 52, 51, 63, 397, 70, 60, 504, 672, 87, 80, 71, 68, 381, 83, 77, 73, 67, 393, 77, 75, 76, 73, 69, 346, 79, 69]","[1697102787695, 1697102788320, 1697102788368, 1697102788857, 1697102788922, 1697102788985, 1697102789047, 1697102789108, 1697102789461, 1697102789535, 1697102789604, 1697102789673, 1697102789739, 1697102789805, 1697102789868, 1697102790208, 1697102790285, 1697102790361, 1697102790436, 1697102790508, 1697102790582, 1697102790644, 1697102791069, 1697102791136, 1697102791201, 1697102791265, 1697102791328, 1697102791667, 1697102791736, 1697102791803, 1697102791857, 1697102791923, 1697102791986, 1697102792663, 1697102792751, 1697102792815, 1697102792878, 1697102792939, 1697102793394, 1697102793472, 1697102793549, 1697102793618, 1697102793686, 1697102793752, 1697102794224, 1697102794308, 1697102794376, 1697102794428, 1697102794479, 1697102794542, 1697102794939, 1697102795009, 1697102795069, 1697102795573, 1697102796245, 1697102796332, 1697102796412, 1697102796483, 1697102796551, 1697102796932, 1697102797015, 1697102797092, 1697102797165, 1697102797232, 1697102797625, 1697102797702, 1697102797777, 1697102797853, 1697102797926, 1697102797995, 1697102798341, 1697102798420, 1697102798489]"
23,23,828,0,[],200,llama-13b,128,1,1542.0,1.0,2,H100,1697102787506,1697102789048.0,120,182.0,6.0,"[331, 531, 489, 64, 63, 64]","[1697102787837, 1697102788368, 1697102788857, 1697102788921, 1697102788984, 1697102789048]"
24,24,365,0,[],200,llama-13b,128,1,806.0,1.0,2,H100,1697102787514,1697102788320.0,120,23.0,1.0,"[320, 486]","[1697102787834, 1697102788320]"
25,25,225,0,[],200,llama-13b,128,1,806.0,1.0,2,H100,1697102787514,1697102788320.0,120,23.0,1.0,"[257, 549]","[1697102787771, 1697102788320]"
26,26,89,0,[],200,llama-13b,128,1,3004.0,1.0,2,H100,1697102787504,1697102790508.0,120,52.0,20.0,"[71, 244, 27, 522, 489, 64, 63, 64, 60, 353, 74, 69, 69, 66, 66, 63, 340, 77, 76, 76, 71]","[1697102787575, 1697102787819, 1697102787846, 1697102788368, 1697102788857, 1697102788921, 1697102788984, 1697102789048, 1697102789108, 1697102789461, 1697102789535, 1697102789604, 1697102789673, 1697102789739, 1697102789805, 1697102789868, 1697102790208, 1697102790285, 1697102790361, 1697102790437, 1697102790508]"
27,27,508,0,[],200,llama-13b,128,1,3068.0,1.0,2,H100,1697102787514,1697102790582.0,120,86.0,20.0,"[326, 480, 48, 489, 64, 64, 63, 60, 353, 75, 68, 69, 66, 66, 64, 340, 76, 76, 76, 71, 74]","[1697102787840, 1697102788320, 1697102788368, 1697102788857, 1697102788921, 1697102788985, 1697102789048, 1697102789108, 1697102789461, 1697102789536, 1697102789604, 1697102789673, 1697102789739, 1697102789805, 1697102789869, 1697102790209, 1697102790285, 1697102790361, 1697102790437, 1697102790508, 1697102790582]"
28,28,533,0,[],200,llama-13b,128,1,1342.0,1.0,2,H100,1697102787515,1697102788857.0,120,216.0,2.0,"[334, 1008]","[1697102787849, 1697102788857]"
29,29,778,0,[],200,llama-13b,128,1,7431.0,1.0,2,H100,1697102787508,1697102794939.0,120,16.0,50.0,"[338, 522, 489, 64, 64, 63, 60, 353, 74, 69, 69, 66, 66, 63, 341, 76, 76, 76, 71, 73, 62, 426, 67, 65, 64, 63, 339, 69, 67, 54, 66, 63, 677, 88, 64, 63, 61, 455, 78, 77, 69, 68, 66, 473, 83, 68, 52, 51, 63, 397]","[1697102787846, 1697102788368, 1697102788857, 1697102788921, 1697102788985, 1697102789048, 1697102789108, 1697102789461, 1697102789535, 1697102789604, 1697102789673, 1697102789739, 1697102789805, 1697102789868, 1697102790209, 1697102790285, 1697102790361, 1697102790437, 1697102790508, 1697102790581, 1697102790643, 1697102791069, 1697102791136, 1697102791201, 1697102791265, 1697102791328, 1697102791667, 1697102791736, 1697102791803, 1697102791857, 1697102791923, 1697102791986, 1697102792663, 1697102792751, 1697102792815, 1697102792878, 1697102792939, 1697102793394, 1697102793472, 1697102793549, 1697102793618, 1697102793686, 1697102793752, 1697102794225, 1697102794308, 1697102794376, 1697102794428, 1697102794479, 1697102794542, 1697102794939]"
30,30,145,0,[],200,llama-13b,128,1,1959.0,1.0,2,H100,1697102787502,1697102789461.0,120,161.0,9.0,"[61, 256, 27, 522, 489, 64, 63, 64, 60, 353]","[1697102787563, 1697102787819, 1697102787846, 1697102788368, 1697102788857, 1697102788921, 1697102788984, 1697102789048, 1697102789108, 1697102789461]"
31,31,63,0,[],200,llama-13b,128,1,812.0,1.0,2,H100,1697102787508,1697102788320.0,120,39.0,1.0,"[181, 630]","[1697102787689, 1697102788319]"
32,32,389,0,[],200,llama-13b,128,1,102.0,1.0,2,H100,1697102787500,1697102787602.0,120,8.0,1.0,"[16, 86]","[1697102787516, 1697102787602]"
33,33,613,0,[],200,llama-13b,128,1,3105.0,1.0,2,H100,1697102787539,1697102790644.0,120,90.0,20.0,"[443, 809, 67, 64, 63, 63, 60, 353, 74, 69, 69, 66, 66, 64, 339, 77, 77, 75, 71, 74, 62]","[1697102787982, 1697102788791, 1697102788858, 1697102788922, 1697102788985, 1697102789048, 1697102789108, 1697102789461, 1697102789535, 1697102789604, 1697102789673, 1697102789739, 1697102789805, 1697102789869, 1697102790208, 1697102790285, 1697102790362, 1697102790437, 1697102790508, 1697102790582, 1697102790644]"
34,34,284,0,[],200,llama-13b,128,1,4409.0,1.0,2,H100,1697102787514,1697102791923.0,120,90.0,31.0,"[278, 576, 489, 64, 63, 64, 60, 353, 74, 69, 69, 67, 65, 64, 340, 76, 76, 76, 71, 74, 62, 425, 67, 65, 64, 63, 339, 69, 67, 54, 66]","[1697102787792, 1697102788368, 1697102788857, 1697102788921, 1697102788984, 1697102789048, 1697102789108, 1697102789461, 1697102789535, 1697102789604, 1697102789673, 1697102789740, 1697102789805, 1697102789869, 1697102790209, 1697102790285, 1697102790361, 1697102790437, 1697102790508, 1697102790582, 1697102790644, 1697102791069, 1697102791136, 1697102791201, 1697102791265, 1697102791328, 1697102791667, 1697102791736, 1697102791803, 1697102791857, 1697102791923]"
35,35,805,0,[],200,llama-13b,128,1,7036.0,1.0,2,H100,1697102787506,1697102794542.0,120,286.0,50.0,"[81, 232, 27, 522, 489, 64, 63, 64, 60, 353, 74, 69, 69, 66, 66, 63, 340, 77, 76, 76, 71, 73, 63, 425, 67, 65, 64, 63, 339, 69, 67, 54, 66, 63, 677, 88, 64, 63, 61, 455, 78, 77, 69, 68, 66, 473, 83, 68, 52, 51, 63]","[1697102787587, 1697102787819, 1697102787846, 1697102788368, 1697102788857, 1697102788921, 1697102788984, 1697102789048, 1697102789108, 1697102789461, 1697102789535, 1697102789604, 1697102789673, 1697102789739, 1697102789805, 1697102789868, 1697102790208, 1697102790285, 1697102790361, 1697102790437, 1697102790508, 1697102790581, 1697102790644, 1697102791069, 1697102791136, 1697102791201, 1697102791265, 1697102791328, 1697102791667, 1697102791736, 1697102791803, 1697102791857, 1697102791923, 1697102791986, 1697102792663, 1697102792751, 1697102792815, 1697102792878, 1697102792939, 1697102793394, 1697102793472, 1697102793549, 1697102793618, 1697102793686, 1697102793752, 1697102794225, 1697102794308, 1697102794376, 1697102794428, 1697102794479, 1697102794542]"
36,36,205,0,[],200,llama-13b,128,1,3068.0,1.0,2,H100,1697102787514,1697102790582.0,120,87.0,20.0,"[188, 617, 49, 489, 65, 63, 62, 61, 353, 74, 69, 69, 66, 66, 64, 339, 77, 76, 76, 71, 74]","[1697102787702, 1697102788319, 1697102788368, 1697102788857, 1697102788922, 1697102788985, 1697102789047, 1697102789108, 1697102789461, 1697102789535, 1697102789604, 1697102789673, 1697102789739, 1697102789805, 1697102789869, 1697102790208, 1697102790285, 1697102790361, 1697102790437, 1697102790508, 1697102790582]"
37,37,694,0,[],200,llama-13b,128,1,2291.0,1.0,2,H100,1697102787514,1697102789805.0,120,161.0,13.0,"[281, 573, 489, 64, 64, 63, 59, 354, 75, 68, 69, 66, 66]","[1697102787795, 1697102788368, 1697102788857, 1697102788921, 1697102788985, 1697102789048, 1697102789107, 1697102789461, 1697102789536, 1697102789604, 1697102789673, 1697102789739, 1697102789805]"
38,38,280,0,[],200,llama-13b,128,1,3068.0,1.0,2,H100,1697102787514,1697102790582.0,120,91.0,20.0,"[311, 495, 48, 489, 65, 62, 64, 60, 353, 74, 69, 69, 66, 66, 64, 340, 76, 76, 76, 71, 74]","[1697102787825, 1697102788320, 1697102788368, 1697102788857, 1697102788922, 1697102788984, 1697102789048, 1697102789108, 1697102789461, 1697102789535, 1697102789604, 1697102789673, 1697102789739, 1697102789805, 1697102789869, 1697102790209, 1697102790285, 1697102790361, 1697102790437, 1697102790508, 1697102790582]"
