,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,879,0,[],200,llama-13b,2,1,2451.0,1,2,A10,1697124065741,1697124068192,120,39,55,"[18, 294, 41, 39, 38, 39, 38, 39, 38, 38, 38, 38, 42, 39, 38, 38, 42, 39, 39, 34, 86, 35, 35, 35, 35, 35, 34, 35, 35, 35, 34, 35, 35, 34, 35, 35, 34, 33, 110, 35, 35, 42, 35, 35, 35, 36, 35, 35, 35, 36, 35, 33, 90, 35, 35, 35]","[1697124065759, 1697124066053, 1697124066094, 1697124066133, 1697124066171, 1697124066210, 1697124066248, 1697124066287, 1697124066325, 1697124066363, 1697124066401, 1697124066439, 1697124066481, 1697124066520, 1697124066558, 1697124066596, 1697124066638, 1697124066677, 1697124066716, 1697124066750, 1697124066836, 1697124066871, 1697124066906, 1697124066941, 1697124066976, 1697124067011, 1697124067045, 1697124067080, 1697124067115, 1697124067150, 1697124067184, 1697124067219, 1697124067254, 1697124067288, 1697124067323, 1697124067358, 1697124067392, 1697124067425, 1697124067535, 1697124067570, 1697124067605, 1697124067647, 1697124067682, 1697124067717, 1697124067752, 1697124067788, 1697124067823, 1697124067858, 1697124067893, 1697124067929, 1697124067964, 1697124067997, 1697124068087, 1697124068122, 1697124068157, 1697124068192]"
1,1,563,0,[],200,llama-13b,2,1,977.0,1,2,A10,1697124065740,1697124066717,120,874,18,"[17, 247, 90, 39, 38, 39, 38, 39, 38, 38, 38, 38, 42, 39, 38, 39, 41, 39, 40]","[1697124065757, 1697124066004, 1697124066094, 1697124066133, 1697124066171, 1697124066210, 1697124066248, 1697124066287, 1697124066325, 1697124066363, 1697124066401, 1697124066439, 1697124066481, 1697124066520, 1697124066558, 1697124066597, 1697124066638, 1697124066677, 1697124066717]"
2,2,670,1,[],200,llama-13b,2,1,673.0,1,2,A10,1697124066720,1697124067393,120,67,18,"[6, 75, 35, 35, 35, 35, 35, 35, 34, 35, 35, 35, 35, 34, 35, 34, 35, 35, 34]","[1697124066726, 1697124066801, 1697124066836, 1697124066871, 1697124066906, 1697124066941, 1697124066976, 1697124067011, 1697124067045, 1697124067080, 1697124067115, 1697124067150, 1697124067185, 1697124067219, 1697124067254, 1697124067288, 1697124067323, 1697124067358, 1697124067392]"
3,3,748,2,[],200,llama-13b,2,1,569.0,1,2,A10,1697124067395,1697124067964,120,182,14,"[17, 123, 35, 35, 42, 35, 35, 35, 36, 35, 35, 35, 36, 35]","[1697124067412, 1697124067535, 1697124067570, 1697124067605, 1697124067647, 1697124067682, 1697124067717, 1697124067752, 1697124067788, 1697124067823, 1697124067858, 1697124067893, 1697124067929, 1697124067964]"
4,4,855,3,[],200,llama-13b,2,1,818.0,1,2,A10,1697124067967,1697124068785,120,83,20,"[17, 67, 36, 35, 35, 35, 33, 88, 36, 35, 35, 35, 39, 35, 35, 36, 35, 45, 35, 35, 36]","[1697124067984, 1697124068051, 1697124068087, 1697124068122, 1697124068157, 1697124068192, 1697124068225, 1697124068313, 1697124068349, 1697124068384, 1697124068419, 1697124068454, 1697124068493, 1697124068528, 1697124068563, 1697124068599, 1697124068634, 1697124068679, 1697124068714, 1697124068749, 1697124068785]"
5,5,156,1,[],200,llama-13b,2,1,819.0,1,2,A10,1697124068195,1697124069014,120,86,20,"[18, 65, 36, 35, 35, 35, 35, 39, 35, 35, 36, 35, 45, 35, 35, 35, 34, 89, 35, 36, 35]","[1697124068213, 1697124068278, 1697124068314, 1697124068349, 1697124068384, 1697124068419, 1697124068454, 1697124068493, 1697124068528, 1697124068563, 1697124068599, 1697124068634, 1697124068679, 1697124068714, 1697124068749, 1697124068784, 1697124068818, 1697124068907, 1697124068942, 1697124068978, 1697124069013]"
6,6,5,4,[],200,llama-13b,2,1,893.0,1,2,A10,1697124068788,1697124069681,120,84,20,"[6, 77, 36, 35, 36, 35, 34, 153, 36, 37, 36, 36, 36, 36, 36, 41, 36, 36, 36, 37, 42]","[1697124068794, 1697124068871, 1697124068907, 1697124068942, 1697124068978, 1697124069013, 1697124069047, 1697124069200, 1697124069236, 1697124069273, 1697124069309, 1697124069345, 1697124069381, 1697124069417, 1697124069453, 1697124069494, 1697124069530, 1697124069566, 1697124069602, 1697124069639, 1697124069681]"
7,7,227,2,[],200,llama-13b,2,1,1146.0,1,2,A10,1697124069017,1697124070163,120,364,25,"[16, 129, 38, 36, 37, 36, 36, 36, 36, 36, 41, 36, 36, 36, 37, 42, 34, 153, 37, 37, 36, 37, 37, 36, 37, 37]","[1697124069033, 1697124069162, 1697124069200, 1697124069236, 1697124069273, 1697124069309, 1697124069345, 1697124069381, 1697124069417, 1697124069453, 1697124069494, 1697124069530, 1697124069566, 1697124069602, 1697124069639, 1697124069681, 1697124069715, 1697124069868, 1697124069905, 1697124069942, 1697124069978, 1697124070015, 1697124070052, 1697124070088, 1697124070125, 1697124070162]"
8,8,86,5,[],200,llama-13b,2,1,923.0,1,2,A10,1697124069684,1697124070607,120,335,17,"[17, 129, 38, 37, 37, 36, 37, 37, 36, 37, 37, 35, 215, 38, 37, 45, 38, 37]","[1697124069701, 1697124069830, 1697124069868, 1697124069905, 1697124069942, 1697124069978, 1697124070015, 1697124070052, 1697124070088, 1697124070125, 1697124070162, 1697124070197, 1697124070412, 1697124070450, 1697124070487, 1697124070532, 1697124070570, 1697124070607]"
9,9,333,3,[],200,llama-13b,2,1,706.0,1,2,A10,1697124070165,1697124070871,120,563,11,"[18, 190, 39, 38, 37, 45, 38, 37, 35, 154, 37, 38]","[1697124070183, 1697124070373, 1697124070412, 1697124070450, 1697124070487, 1697124070532, 1697124070570, 1697124070607, 1697124070642, 1697124070796, 1697124070833, 1697124070871]"
10,10,190,6,[],200,llama-13b,2,1,532.0,1,2,A10,1697124070610,1697124071142,120,335,10,"[6, 140, 40, 37, 38, 34, 91, 36, 37, 36, 36]","[1697124070616, 1697124070756, 1697124070796, 1697124070833, 1697124070871, 1697124070905, 1697124070996, 1697124071032, 1697124071069, 1697124071105, 1697124071141]"
11,11,419,4,[],200,llama-13b,2,1,853.0,1,2,A10,1697124070874,1697124071727,120,88,20,"[18, 66, 38, 37, 36, 36, 36, 34, 113, 36, 36, 36, 36, 36, 35, 43, 36, 36, 35, 38, 36]","[1697124070892, 1697124070958, 1697124070996, 1697124071033, 1697124071069, 1697124071105, 1697124071141, 1697124071175, 1697124071288, 1697124071324, 1697124071360, 1697124071396, 1697124071432, 1697124071468, 1697124071503, 1697124071546, 1697124071582, 1697124071618, 1697124071653, 1697124071691, 1697124071727]"
12,12,380,7,[],200,llama-13b,2,1,2185.0,1,2,A10,1697124071145,1697124073330,120,216,50,"[8, 135, 36, 36, 36, 36, 36, 35, 43, 36, 36, 35, 38, 36, 34, 90, 36, 35, 36, 36, 36, 36, 35, 36, 36, 36, 36, 36, 37, 36, 36, 36, 36, 36, 34, 81, 78, 81, 156, 36, 37, 36, 37, 36, 37, 36, 37, 36, 37, 37]","[1697124071153, 1697124071288, 1697124071324, 1697124071360, 1697124071396, 1697124071432, 1697124071468, 1697124071503, 1697124071546, 1697124071582, 1697124071618, 1697124071653, 1697124071691, 1697124071727, 1697124071761, 1697124071851, 1697124071887, 1697124071922, 1697124071958, 1697124071994, 1697124072030, 1697124072066, 1697124072101, 1697124072137, 1697124072173, 1697124072209, 1697124072245, 1697124072281, 1697124072318, 1697124072354, 1697124072390, 1697124072426, 1697124072462, 1697124072498, 1697124072532, 1697124072613, 1697124072691, 1697124072772, 1697124072928, 1697124072964, 1697124073001, 1697124073037, 1697124073074, 1697124073110, 1697124073147, 1697124073183, 1697124073220, 1697124073256, 1697124073293, 1697124073330]"
13,13,526,5,[],200,llama-13b,2,1,768.0,1,2,A10,1697124071730,1697124072498,120,89,20,"[15, 69, 37, 36, 35, 36, 36, 36, 36, 36, 35, 36, 36, 36, 36, 37, 36, 36, 36, 36, 36]","[1697124071745, 1697124071814, 1697124071851, 1697124071887, 1697124071922, 1697124071958, 1697124071994, 1697124072030, 1697124072066, 1697124072102, 1697124072137, 1697124072173, 1697124072209, 1697124072245, 1697124072281, 1697124072318, 1697124072354, 1697124072390, 1697124072426, 1697124072462, 1697124072498]"
14,14,597,6,[],200,llama-13b,2,1,79.0,1,2,A10,1697124072502,1697124072581,120,39,1,"[13, 66]","[1697124072515, 1697124072581]"
15,15,704,7,[],200,llama-13b,2,1,75.0,1,2,A10,1697124072583,1697124072658,120,14,1,"[17, 58]","[1697124072600, 1697124072658]"
16,16,905,8,[],200,llama-13b,2,1,78.0,1,2,A10,1697124072662,1697124072740,120,11,1,"[6, 72]","[1697124072668, 1697124072740]"
17,17,491,8,[],200,llama-13b,2,1,75.0,1,2,A10,1697124073334,1697124073409,120,14,1,"[15, 60]","[1697124073349, 1697124073409]"
18,18,51,9,[],200,llama-13b,2,1,1809.0,1,2,A10,1697124072742,1697124074551,120,364,36,"[6, 141, 39, 36, 37, 36, 37, 36, 37, 36, 37, 36, 37, 37, 34, 85, 289, 34, 124, 37, 36, 36, 37, 36, 37, 36, 37, 37, 36, 37, 37, 37, 37, 36, 37, 34, 35]","[1697124072748, 1697124072889, 1697124072928, 1697124072964, 1697124073001, 1697124073037, 1697124073074, 1697124073110, 1697124073147, 1697124073183, 1697124073220, 1697124073256, 1697124073293, 1697124073330, 1697124073364, 1697124073449, 1697124073738, 1697124073772, 1697124073896, 1697124073933, 1697124073969, 1697124074005, 1697124074042, 1697124074078, 1697124074115, 1697124074151, 1697124074188, 1697124074225, 1697124074261, 1697124074298, 1697124074335, 1697124074372, 1697124074409, 1697124074445, 1697124074482, 1697124074516, 1697124074551]"
19,19,573,9,[],200,llama-13b,2,1,326.0,1,2,A10,1697124073412,1697124073738,120,874,2,"[16, 310]","[1697124073428, 1697124073738]"
20,20,678,10,[],200,llama-13b,2,1,741.0,1,2,A10,1697124073741,1697124074482,120,244,18,"[15, 101, 38, 38, 36, 36, 37, 36, 37, 36, 37, 37, 36, 37, 37, 37, 37, 36, 37]","[1697124073756, 1697124073857, 1697124073895, 1697124073933, 1697124073969, 1697124074005, 1697124074042, 1697124074078, 1697124074115, 1697124074151, 1697124074188, 1697124074225, 1697124074261, 1697124074298, 1697124074335, 1697124074372, 1697124074409, 1697124074445, 1697124074482]"
21,21,756,11,[],200,llama-13b,2,1,112.0,1,2,A10,1697124074485,1697124074597,120,19,1,"[7, 105]","[1697124074492, 1697124074597]"
22,22,834,12,[],200,llama-13b,2,1,783.0,1,2,A10,1697124074600,1697124075383,120,85,20,"[15, 89, 41, 36, 35, 35, 36, 35, 35, 36, 35, 35, 36, 35, 35, 36, 35, 36, 35, 36, 35]","[1697124074615, 1697124074704, 1697124074745, 1697124074781, 1697124074816, 1697124074851, 1697124074887, 1697124074922, 1697124074957, 1697124074993, 1697124075028, 1697124075063, 1697124075099, 1697124075134, 1697124075169, 1697124075205, 1697124075240, 1697124075276, 1697124075311, 1697124075347, 1697124075382]"
