,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,507,0,[],200,bigscience/mt0-xxl,32,1,3925.0,1.0,1,H100,1697087549212,1697087553137,120,83.0,20.0,"[34, 840, 32, 1810, 33, 53, 31, 51, 30, 255, 59, 34, 57, 56, 52, 32, 281, 59, 34, 34, 58]","[1697087549246, 1697087550086, 1697087550118, 1697087551928, 1697087551961, 1697087552014, 1697087552045, 1697087552096, 1697087552126, 1697087552381, 1697087552440, 1697087552474, 1697087552531, 1697087552587, 1697087552639, 1697087552671, 1697087552952, 1697087553011, 1697087553045, 1697087553079, 1697087553137]"
1,698,0,[],200,bigscience/mt0-xxl,32,1,2833.0,1.0,1,H100,1697087549212,1697087552045,120,182.0,6.0,"[10, 864, 32, 1810, 33, 53, 31]","[1697087549222, 1697087550086, 1697087550118, 1697087551928, 1697087551961, 1697087552014, 1697087552045]"
2,861,0,[],408,bigscience/mt0-xxl,32,1,,,1,H100,1697087549212,1697087550086,120,,,[26],[1697087549238]
3,858,0,[],200,bigscience/mt0-xxl,32,1,3374.0,1.0,1,H100,1697087549213,1697087552587,120,182.0,12.0,"[81, 2568, 66, 33, 53, 31, 51, 30, 255, 59, 34, 57, 56]","[1697087549294, 1697087551862, 1697087551928, 1697087551961, 1697087552014, 1697087552045, 1697087552096, 1697087552126, 1697087552381, 1697087552440, 1697087552474, 1697087552531, 1697087552587]"
4,753,0,[],200,bigscience/mt0-xxl,32,1,3974.0,1.0,1,H100,1697087549213,1697087553187,120,83.0,20.0,"[73, 2576, 66, 33, 53, 31, 51, 30, 255, 59, 34, 57, 56, 52, 32, 281, 59, 34, 34, 58, 50]","[1697087549286, 1697087551862, 1697087551928, 1697087551961, 1697087552014, 1697087552045, 1697087552096, 1697087552126, 1697087552381, 1697087552440, 1697087552474, 1697087552531, 1697087552587, 1697087552639, 1697087552671, 1697087552952, 1697087553011, 1697087553045, 1697087553079, 1697087553137, 1697087553187]"
5,921,0,[],408,bigscience/mt0-xxl,32,1,,,1,H100,1697087549213,1697087551862,120,,,[65],[1697087549278]
6,394,0,[],408,bigscience/mt0-xxl,32,1,,,1,H100,1697087549213,1697087551863,120,,,[104],[1697087549317]
7,718,0,[],408,bigscience/mt0-xxl,32,1,,,1,H100,1697087549212,1697087550086,120,,,[18],[1697087549230]
8,339,0,[],200,bigscience/mt0-xxl,32,1,3925.0,1.0,1,H100,1697087549212,1697087553137,120,87.0,20.0,"[50, 824, 32, 1810, 33, 53, 31, 51, 30, 255, 59, 34, 57, 56, 52, 32, 281, 59, 34, 34, 58]","[1697087549262, 1697087550086, 1697087550118, 1697087551928, 1697087551961, 1697087552014, 1697087552045, 1697087552096, 1697087552126, 1697087552381, 1697087552440, 1697087552474, 1697087552531, 1697087552587, 1697087552639, 1697087552671, 1697087552952, 1697087553011, 1697087553045, 1697087553079, 1697087553137]"
9,231,0,[],408,bigscience/mt0-xxl,32,1,,,1,H100,1697087549213,1697087551863,120,,,[177],[1697087549390]
