,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,879,0,[],200,llama-7b,4,1,1158.0,1,2,A100,1697618327850,1697618329008,120,39,55,"[19, 133, 18, 16, 19, 17, 16, 25, 17, 17, 17, 17, 16, 16, 17, 16, 16, 16, 17, 16, 16, 39, 55, 15, 15, 15, 38, 15, 16, 15, 16, 16, 15, 16, 15, 16, 40, 16, 16, 16, 16, 16, 16, 15, 16, 16, 15, 39, 15, 16, 16, 16, 16, 16, 15, 16]","[1697618327869, 1697618328002, 1697618328020, 1697618328036, 1697618328055, 1697618328072, 1697618328088, 1697618328113, 1697618328130, 1697618328147, 1697618328164, 1697618328181, 1697618328197, 1697618328213, 1697618328230, 1697618328246, 1697618328262, 1697618328278, 1697618328295, 1697618328311, 1697618328327, 1697618328366, 1697618328421, 1697618328436, 1697618328451, 1697618328466, 1697618328504, 1697618328519, 1697618328535, 1697618328550, 1697618328566, 1697618328582, 1697618328597, 1697618328613, 1697618328628, 1697618328644, 1697618328684, 1697618328700, 1697618328716, 1697618328732, 1697618328748, 1697618328764, 1697618328780, 1697618328795, 1697618328811, 1697618328827, 1697618328842, 1697618328881, 1697618328896, 1697618328912, 1697618328928, 1697618328944, 1697618328960, 1697618328976, 1697618328991, 1697618329007]"
1,1,672,0,[],200,llama-7b,4,1,477.0,1,2,A100,1697618327850,1697618328327,120,93,20,"[24, 128, 18, 16, 19, 17, 16, 25, 17, 17, 17, 16, 17, 16, 17, 16, 16, 17, 16, 16, 16]","[1697618327874, 1697618328002, 1697618328020, 1697618328036, 1697618328055, 1697618328072, 1697618328088, 1697618328113, 1697618328130, 1697618328147, 1697618328164, 1697618328180, 1697618328197, 1697618328213, 1697618328230, 1697618328246, 1697618328262, 1697618328279, 1697618328295, 1697618328311, 1697618328327]"
2,2,563,0,[],200,llama-7b,4,1,445.0,1,2,A100,1697618327850,1697618328295,120,874,18,"[9, 85, 76, 16, 19, 17, 16, 25, 17, 17, 17, 16, 17, 16, 17, 16, 16, 17, 16]","[1697618327859, 1697618327944, 1697618328020, 1697618328036, 1697618328055, 1697618328072, 1697618328088, 1697618328113, 1697618328130, 1697618328147, 1697618328164, 1697618328180, 1697618328197, 1697618328213, 1697618328230, 1697618328246, 1697618328262, 1697618328279, 1697618328295]"
3,3,158,0,[],200,llama-7b,4,1,477.0,1,2,A100,1697618327850,1697618328327,120,85,20,"[16, 136, 17, 17, 19, 17, 16, 25, 17, 17, 17, 17, 16, 16, 17, 16, 16, 16, 17, 16, 16]","[1697618327866, 1697618328002, 1697618328019, 1697618328036, 1697618328055, 1697618328072, 1697618328088, 1697618328113, 1697618328130, 1697618328147, 1697618328164, 1697618328181, 1697618328197, 1697618328213, 1697618328230, 1697618328246, 1697618328262, 1697618328278, 1697618328295, 1697618328311, 1697618328327]"
4,4,748,1,[],200,llama-7b,4,1,315.0,1,2,A100,1697618328298,1697618328613,120,182,14,"[15, 53, 55, 15, 15, 15, 38, 15, 16, 15, 16, 15, 16, 16]","[1697618328313, 1697618328366, 1697618328421, 1697618328436, 1697618328451, 1697618328466, 1697618328504, 1697618328519, 1697618328535, 1697618328550, 1697618328566, 1697618328581, 1697618328597, 1697618328613]"
5,5,857,1,[],200,llama-7b,4,1,75.0,1,2,A100,1697618328330,1697618328405,120,18,1,"[6, 69]","[1697618328336, 1697618328405]"
6,6,88,2,[],200,llama-7b,4,1,404.0,1,2,A100,1697618328407,1697618328811,120,58,20,"[13, 68, 16, 15, 16, 15, 16, 16, 15, 16, 15, 16, 40, 16, 16, 16, 16, 16, 16, 15, 16]","[1697618328420, 1697618328488, 1697618328504, 1697618328519, 1697618328535, 1697618328550, 1697618328566, 1697618328582, 1697618328597, 1697618328613, 1697618328628, 1697618328644, 1697618328684, 1697618328700, 1697618328716, 1697618328732, 1697618328748, 1697618328764, 1697618328780, 1697618328795, 1697618328811]"
7,7,5,2,[],200,llama-7b,4,1,376.0,1,2,A100,1697618328616,1697618328992,120,84,20,"[16, 36, 16, 16, 16, 16, 16, 16, 16, 15, 16, 16, 15, 39, 15, 16, 16, 16, 16, 16, 16]","[1697618328632, 1697618328668, 1697618328684, 1697618328700, 1697618328716, 1697618328732, 1697618328748, 1697618328764, 1697618328780, 1697618328795, 1697618328811, 1697618328827, 1697618328842, 1697618328881, 1697618328896, 1697618328912, 1697618328928, 1697618328944, 1697618328960, 1697618328976, 1697618328992]"
8,8,335,1,[],200,llama-7b,4,1,1257.0,1,2,A100,1697618328331,1697618329588,120,58,62,"[10, 64, 16, 15, 15, 15, 38, 15, 16, 15, 16, 16, 15, 16, 15, 16, 40, 16, 16, 16, 16, 16, 16, 15, 16, 16, 15, 39, 15, 16, 16, 16, 16, 16, 15, 16, 15, 105, 16, 16, 16, 16, 15, 16, 16, 16, 16, 37, 16, 15, 15, 37, 16, 15, 16, 41, 15, 16, 16, 16, 16, 16, 15]","[1697618328341, 1697618328405, 1697618328421, 1697618328436, 1697618328451, 1697618328466, 1697618328504, 1697618328519, 1697618328535, 1697618328550, 1697618328566, 1697618328582, 1697618328597, 1697618328613, 1697618328628, 1697618328644, 1697618328684, 1697618328700, 1697618328716, 1697618328732, 1697618328748, 1697618328764, 1697618328780, 1697618328795, 1697618328811, 1697618328827, 1697618328842, 1697618328881, 1697618328896, 1697618328912, 1697618328928, 1697618328944, 1697618328960, 1697618328976, 1697618328991, 1697618329007, 1697618329022, 1697618329127, 1697618329143, 1697618329159, 1697618329175, 1697618329191, 1697618329206, 1697618329222, 1697618329238, 1697618329254, 1697618329270, 1697618329307, 1697618329323, 1697618329338, 1697618329353, 1697618329390, 1697618329406, 1697618329421, 1697618329437, 1697618329478, 1697618329493, 1697618329509, 1697618329525, 1697618329541, 1697618329557, 1697618329573, 1697618329588]"
9,9,190,3,[],200,llama-7b,4,1,260.0,1,2,A100,1697618328995,1697618329255,120,335,10,"[13, 83, 36, 16, 16, 16, 16, 16, 15, 16, 16]","[1697618329008, 1697618329091, 1697618329127, 1697618329143, 1697618329159, 1697618329175, 1697618329191, 1697618329207, 1697618329222, 1697618329238, 1697618329254]"
