,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,672,0,[],200,llama-13b,16,1,1187.0,1.0,2,A100,1697552996328,1697552997515.0,120,93.0,20.0,"[23, 395, 27, 29, 166, 32, 27, 28, 28, 28, 27, 86, 28, 31, 27, 28, 30, 28, 28, 90]","[1697552996351, 1697552996746, 1697552996773, 1697552996802, 1697552996968, 1697552997000, 1697552997027, 1697552997055, 1697552997083, 1697552997111, 1697552997138, 1697552997224, 1697552997252, 1697552997283, 1697552997310, 1697552997338, 1697552997368, 1697552997396, 1697552997424, 1697552997514]"
1,1,231,0,[],200,llama-13b,16,1,382.0,1.0,2,A100,1697552996329,1697552996711.0,120,13.0,1.0,"[42, 340]","[1697552996371, 1697552996711]"
2,2,96,0,[],200,llama-13b,16,1,383.0,1.0,2,A100,1697552996328,1697552996711.0,120,31.0,1.0,"[30, 353]","[1697552996358, 1697552996711]"
3,3,394,0,[],200,llama-13b,16,1,382.0,1.0,2,A100,1697552996329,1697552996711.0,120,11.0,1.0,"[34, 347]","[1697552996363, 1697552996710]"
4,4,327,1,[],200,llama-13b,16,1,539.0,1.0,2,A100,1697552996713,1697552997252.0,120,563.0,10.0,"[10, 209, 36, 32, 27, 28, 28, 28, 27, 85, 29]","[1697552996723, 1697552996932, 1697552996968, 1697552997000, 1697552997027, 1697552997055, 1697552997083, 1697552997111, 1697552997138, 1697552997223, 1697552997252]"
5,5,427,0,[],200,llama-13b,16,1,640.0,1.0,2,A100,1697552996328,1697552996968.0,120,58.0,5.0,"[28, 354, 36, 27, 29, 166]","[1697552996356, 1697552996710, 1697552996746, 1697552996773, 1697552996802, 1697552996968]"
6,6,23,1,[],200,llama-13b,16,1,220.0,1.0,2,A100,1697552996712,1697552996932.0,120,26.0,1.0,"[6, 214]","[1697552996718, 1697552996932]"
7,7,37,2,[],200,llama-13b,16,1,256.0,1.0,2,A100,1697552996936,1697552997192.0,120,20.0,1.0,"[16, 240]","[1697552996952, 1697552997192]"
8,8,13,0,[],200,llama-13b,16,1,1186.0,1.0,2,A100,1697552996329,1697552997515.0,120,90.0,20.0,"[44, 338, 35, 27, 29, 166, 32, 27, 28, 28, 28, 27, 86, 28, 31, 27, 28, 30, 28, 28, 90]","[1697552996373, 1697552996711, 1697552996746, 1697552996773, 1697552996802, 1697552996968, 1697552997000, 1697552997027, 1697552997055, 1697552997083, 1697552997111, 1697552997138, 1697552997224, 1697552997252, 1697552997283, 1697552997310, 1697552997338, 1697552997368, 1697552997396, 1697552997424, 1697552997514]"
9,9,355,1,[],200,llama-13b,16,1,993.0,1.0,2,A100,1697552996971,1697552997964.0,120,90.0,20.0,"[7, 214, 31, 29, 31, 27, 28, 30, 28, 28, 90, 28, 25, 145, 30, 27, 27, 26, 27, 26, 89]","[1697552996978, 1697552997192, 1697552997223, 1697552997252, 1697552997283, 1697552997310, 1697552997338, 1697552997368, 1697552997396, 1697552997424, 1697552997514, 1697552997542, 1697552997567, 1697552997712, 1697552997742, 1697552997769, 1697552997796, 1697552997822, 1697552997849, 1697552997875, 1697552997964]"
10,10,563,0,[],200,llama-13b,16,1,1067.0,1.0,2,A100,1697552996329,1697552997396.0,120,874.0,18.0,"[39, 343, 35, 27, 29, 166, 32, 27, 28, 28, 28, 27, 85, 29, 31, 27, 28, 30, 28]","[1697552996368, 1697552996711, 1697552996746, 1697552996773, 1697552996802, 1697552996968, 1697552997000, 1697552997027, 1697552997055, 1697552997083, 1697552997111, 1697552997138, 1697552997223, 1697552997252, 1697552997283, 1697552997310, 1697552997338, 1697552997368, 1697552997396]"
