,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,879,0,[],200,llama-7b,1,1,886.0,1,2,A100,1697618048515,1697618049401,120,39,55,"[19, 50, 19, 15, 14, 15, 14, 15, 15, 15, 14, 15, 14, 15, 14, 15, 15, 14, 15, 14, 15, 14, 14, 14, 15, 14, 25, 16, 14, 14, 15, 14, 14, 15, 14, 14, 14, 15, 14, 14, 14, 14, 15, 14, 14, 16, 14, 16, 14, 14, 14, 15, 14, 35, 14, 15]","[1697618048534, 1697618048584, 1697618048603, 1697618048618, 1697618048632, 1697618048647, 1697618048661, 1697618048676, 1697618048691, 1697618048706, 1697618048720, 1697618048735, 1697618048749, 1697618048764, 1697618048778, 1697618048793, 1697618048808, 1697618048822, 1697618048837, 1697618048851, 1697618048866, 1697618048880, 1697618048894, 1697618048908, 1697618048923, 1697618048937, 1697618048962, 1697618048978, 1697618048992, 1697618049006, 1697618049021, 1697618049035, 1697618049049, 1697618049064, 1697618049078, 1697618049092, 1697618049106, 1697618049121, 1697618049135, 1697618049149, 1697618049163, 1697618049177, 1697618049192, 1697618049206, 1697618049220, 1697618049236, 1697618049250, 1697618049266, 1697618049280, 1697618049294, 1697618049308, 1697618049323, 1697618049337, 1697618049372, 1697618049386, 1697618049401]"
1,1,562,1,[],200,llama-7b,1,1,603.0,1,2,A100,1697618049405,1697618050008,120,67,39,"[21, 23, 14, 14, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 15, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 15, 14, 14, 14, 15, 14, 14, 35, 15, 14]","[1697618049426, 1697618049449, 1697618049463, 1697618049477, 1697618049493, 1697618049507, 1697618049521, 1697618049535, 1697618049549, 1697618049563, 1697618049577, 1697618049591, 1697618049605, 1697618049619, 1697618049633, 1697618049647, 1697618049661, 1697618049675, 1697618049690, 1697618049704, 1697618049718, 1697618049732, 1697618049746, 1697618049760, 1697618049774, 1697618049788, 1697618049802, 1697618049816, 1697618049830, 1697618049844, 1697618049859, 1697618049873, 1697618049887, 1697618049901, 1697618049916, 1697618049930, 1697618049944, 1697618049979, 1697618049994, 1697618050008]"
2,2,156,2,[],200,llama-7b,1,1,314.0,1,2,A100,1697618050011,1697618050325,120,86,20,"[17, 24, 14, 15, 14, 14, 14, 15, 15, 14, 14, 15, 14, 15, 14, 14, 14, 15, 14, 14, 15]","[1697618050028, 1697618050052, 1697618050066, 1697618050081, 1697618050095, 1697618050109, 1697618050123, 1697618050138, 1697618050153, 1697618050167, 1697618050181, 1697618050196, 1697618050210, 1697618050225, 1697618050239, 1697618050253, 1697618050267, 1697618050282, 1697618050296, 1697618050310, 1697618050325]"
3,3,669,3,[],200,llama-7b,1,1,345.0,1,2,A100,1697618050328,1697618050673,120,83,20,"[7, 49, 19, 15, 14, 14, 15, 14, 14, 15, 14, 15, 14, 14, 15, 14, 14, 15, 14, 15, 25]","[1697618050335, 1697618050384, 1697618050403, 1697618050418, 1697618050432, 1697618050446, 1697618050461, 1697618050475, 1697618050489, 1697618050504, 1697618050518, 1697618050533, 1697618050547, 1697618050561, 1697618050576, 1697618050590, 1697618050604, 1697618050619, 1697618050633, 1697618050648, 1697618050673]"
4,4,227,4,[],200,llama-7b,1,1,408.0,1,2,A100,1697618050676,1697618051084,120,364,25,"[17, 30, 14, 14, 14, 14, 15, 14, 14, 14, 14, 14, 14, 15, 14, 14, 14, 15, 14, 34, 14, 14, 15, 14, 14, 14]","[1697618050693, 1697618050723, 1697618050737, 1697618050751, 1697618050765, 1697618050779, 1697618050794, 1697618050808, 1697618050822, 1697618050836, 1697618050850, 1697618050864, 1697618050878, 1697618050893, 1697618050907, 1697618050921, 1697618050935, 1697618050950, 1697618050964, 1697618050998, 1697618051012, 1697618051026, 1697618051041, 1697618051055, 1697618051069, 1697618051083]"
5,5,747,5,[],200,llama-7b,1,1,548.0,1,2,A100,1697618051087,1697618051635,120,140,36,"[15, 28, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 13, 14, 14, 14, 31, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 13, 14, 14, 14, 14, 14]","[1697618051102, 1697618051130, 1697618051144, 1697618051158, 1697618051172, 1697618051186, 1697618051200, 1697618051214, 1697618051228, 1697618051242, 1697618051256, 1697618051270, 1697618051284, 1697618051298, 1697618051312, 1697618051325, 1697618051339, 1697618051353, 1697618051367, 1697618051398, 1697618051412, 1697618051426, 1697618051440, 1697618051454, 1697618051468, 1697618051482, 1697618051496, 1697618051510, 1697618051524, 1697618051538, 1697618051552, 1697618051565, 1697618051579, 1697618051593, 1697618051607, 1697618051621, 1697618051635]"
6,6,333,6,[],200,llama-7b,1,1,191.0,1,2,A100,1697618051638,1697618051829,120,563,11,"[7, 45, 14, 14, 13, 14, 14, 14, 14, 13, 15, 13]","[1697618051645, 1697618051690, 1697618051704, 1697618051718, 1697618051731, 1697618051745, 1697618051759, 1697618051773, 1697618051787, 1697618051800, 1697618051815, 1697618051828]"
7,7,854,7,[],200,llama-7b,1,1,447.0,1,2,A100,1697618051831,1697618052278,120,67,29,"[7, 28, 14, 24, 14, 14, 14, 14, 14, 22, 16, 14, 14, 14, 14, 14, 15, 14, 14, 14, 14, 14, 14, 13, 14, 14, 14, 14, 14, 14]","[1697618051838, 1697618051866, 1697618051880, 1697618051904, 1697618051918, 1697618051932, 1697618051946, 1697618051960, 1697618051974, 1697618051996, 1697618052012, 1697618052026, 1697618052040, 1697618052054, 1697618052068, 1697618052082, 1697618052097, 1697618052111, 1697618052125, 1697618052139, 1697618052153, 1697618052167, 1697618052181, 1697618052194, 1697618052208, 1697618052222, 1697618052236, 1697618052250, 1697618052264, 1697618052278]"
8,8,419,8,[],200,llama-7b,1,1,324.0,1,2,A100,1697618052280,1697618052604,120,88,20,"[6, 28, 14, 14, 14, 15, 14, 33, 16, 14, 15, 14, 14, 14, 14, 14, 14, 14, 14, 15, 14]","[1697618052286, 1697618052314, 1697618052328, 1697618052342, 1697618052356, 1697618052371, 1697618052385, 1697618052418, 1697618052434, 1697618052448, 1697618052463, 1697618052477, 1697618052491, 1697618052505, 1697618052519, 1697618052533, 1697618052547, 1697618052561, 1697618052575, 1697618052590, 1697618052604]"
9,9,4,9,[],200,llama-7b,1,1,306.0,1,2,A100,1697618052605,1697618052911,120,89,20,"[7, 29, 15, 14, 14, 14, 14, 14, 15, 14, 14, 14, 14, 14, 15, 14, 14, 14, 14, 14, 15]","[1697618052612, 1697618052641, 1697618052656, 1697618052670, 1697618052684, 1697618052698, 1697618052712, 1697618052726, 1697618052741, 1697618052755, 1697618052769, 1697618052783, 1697618052797, 1697618052811, 1697618052826, 1697618052840, 1697618052854, 1697618052868, 1697618052882, 1697618052896, 1697618052911]"
10,10,526,10,[],200,llama-7b,1,1,332.0,1,2,A100,1697618052914,1697618053246,120,89,20,"[7, 28, 14, 14, 28, 20, 14, 14, 14, 14, 14, 14, 14, 15, 14, 14, 14, 14, 15, 14, 22]","[1697618052921, 1697618052949, 1697618052963, 1697618052977, 1697618053005, 1697618053025, 1697618053039, 1697618053053, 1697618053067, 1697618053081, 1697618053095, 1697618053109, 1697618053123, 1697618053138, 1697618053152, 1697618053166, 1697618053180, 1697618053194, 1697618053209, 1697618053223, 1697618053245]"
11,11,85,11,[],200,llama-7b,1,1,336.0,1,2,A100,1697618053249,1697618053585,120,88,20,"[6, 29, 15, 14, 24, 14, 15, 14, 14, 14, 33, 14, 14, 14, 15, 14, 15, 14, 14, 15, 15]","[1697618053255, 1697618053284, 1697618053299, 1697618053313, 1697618053337, 1697618053351, 1697618053366, 1697618053380, 1697618053394, 1697618053408, 1697618053441, 1697618053455, 1697618053469, 1697618053483, 1697618053498, 1697618053512, 1697618053527, 1697618053541, 1697618053555, 1697618053570, 1697618053585]"
12,12,597,12,[],200,llama-7b,1,1,33.0,1,2,A100,1697618053589,1697618053622,120,39,1,"[6, 27]","[1697618053595, 1697618053622]"
13,13,189,13,[],200,llama-7b,1,1,318.0,1,2,A100,1697618053625,1697618053943,120,88,20,"[7, 33, 14, 14, 14, 14, 14, 15, 14, 14, 14, 14, 15, 14, 14, 23, 15, 14, 14, 14, 14]","[1697618053632, 1697618053665, 1697618053679, 1697618053693, 1697618053707, 1697618053721, 1697618053735, 1697618053750, 1697618053764, 1697618053778, 1697618053792, 1697618053806, 1697618053821, 1697618053835, 1697618053849, 1697618053872, 1697618053887, 1697618053901, 1697618053915, 1697618053929, 1697618053943]"
14,14,704,14,[],200,llama-7b,1,1,32.0,1,2,A100,1697618053947,1697618053979,120,14,1,"[6, 26]","[1697618053953, 1697618053979]"
15,15,379,15,[],200,llama-7b,1,1,320.0,1,2,A100,1697618053982,1697618054302,120,182,20,"[7, 65, 14, 14, 14, 13, 14, 14, 14, 13, 14, 14, 14, 14, 13, 14, 14, 13, 14, 14]","[1697618053989, 1697618054054, 1697618054068, 1697618054082, 1697618054096, 1697618054109, 1697618054123, 1697618054137, 1697618054151, 1697618054164, 1697618054178, 1697618054192, 1697618054206, 1697618054220, 1697618054233, 1697618054247, 1697618054261, 1697618054274, 1697618054288, 1697618054302]"
16,16,905,16,[],200,llama-7b,1,1,42.0,1,2,A100,1697618054306,1697618054348,120,11,1,"[13, 29]","[1697618054319, 1697618054348]"
17,17,490,17,[],200,llama-7b,1,1,112.0,1,2,A100,1697618054351,1697618054463,120,11,5,"[8, 27, 14, 14, 29, 20]","[1697618054359, 1697618054386, 1697618054400, 1697618054414, 1697618054443, 1697618054463]"
18,18,51,18,[],200,llama-7b,1,1,584.0,1,2,A100,1697618054466,1697618055050,120,364,36,"[13, 33, 14, 15, 14, 22, 15, 14, 14, 14, 14, 15, 22, 14, 15, 14, 14, 14, 14, 23, 14, 14, 14, 13, 15, 14, 14, 13, 14, 14, 14, 14, 14, 14, 13, 14, 35]","[1697618054479, 1697618054512, 1697618054526, 1697618054541, 1697618054555, 1697618054577, 1697618054592, 1697618054606, 1697618054620, 1697618054634, 1697618054648, 1697618054663, 1697618054685, 1697618054699, 1697618054714, 1697618054728, 1697618054742, 1697618054756, 1697618054770, 1697618054793, 1697618054807, 1697618054821, 1697618054835, 1697618054848, 1697618054863, 1697618054877, 1697618054891, 1697618054904, 1697618054918, 1697618054932, 1697618054946, 1697618054960, 1697618054974, 1697618054988, 1697618055001, 1697618055015, 1697618055050]"
19,19,572,19,[],200,llama-7b,1,1,33.0,1,2,A100,1697618055051,1697618055084,120,16,1,"[6, 27]","[1697618055057, 1697618055084]"
