,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,533,0,[],200,google/flan-t5-xxl,64,1,3062.0,1.0,4,V100,1697030167064,1697030170126.0,120,216.0,2.0,"[104, 2902, 55]","[1697030167168, 1697030170070, 1697030170125]"
1,228,0,[],200,google/flan-t5-xxl,64,1,6950.0,1.0,4,V100,1697030167063,1697030174013.0,120,100.0,20.0,"[52, 2598, 52, 38, 46, 276, 252, 49, 141, 38, 108, 38, 38, 39, 39, 38, 38, 114, 2836, 58, 62]","[1697030167115, 1697030169713, 1697030169765, 1697030169803, 1697030169849, 1697030170125, 1697030170377, 1697030170426, 1697030170567, 1697030170605, 1697030170713, 1697030170751, 1697030170789, 1697030170828, 1697030170867, 1697030170905, 1697030170943, 1697030171057, 1697030173893, 1697030173951, 1697030174013]"
2,507,0,[],200,google/flan-t5-xxl,64,1,7826.0,1.0,4,V100,1697030167065,1697030174891.0,120,83.0,20.0,"[153, 6607, 68, 59, 60, 161, 64, 58, 51, 49, 41, 46, 40, 54, 62, 47, 40, 40, 39, 40, 46]","[1697030167218, 1697030173825, 1697030173893, 1697030173952, 1697030174012, 1697030174173, 1697030174237, 1697030174295, 1697030174346, 1697030174395, 1697030174436, 1697030174482, 1697030174522, 1697030174576, 1697030174638, 1697030174685, 1697030174725, 1697030174765, 1697030174804, 1697030174844, 1697030174890]"
3,69,0,[],200,google/flan-t5-xxl,64,1,7823.0,1.0,4,V100,1697030167068,1697030174891.0,120,85.0,20.0,"[216, 6541, 68, 59, 60, 161, 64, 58, 51, 49, 41, 46, 40, 54, 62, 47, 40, 40, 39, 40, 46]","[1697030167284, 1697030173825, 1697030173893, 1697030173952, 1697030174012, 1697030174173, 1697030174237, 1697030174295, 1697030174346, 1697030174395, 1697030174436, 1697030174482, 1697030174522, 1697030174576, 1697030174638, 1697030174685, 1697030174725, 1697030174765, 1697030174804, 1697030174844, 1697030174890]"
4,262,0,[],200,google/flan-t5-xxl,64,1,3006.0,1.0,4,V100,1697030167064,1697030170070.0,120,39.0,1.0,"[106, 2900]","[1697030167170, 1697030170070]"
5,158,0,[],200,google/flan-t5-xxl,64,1,7826.0,1.0,4,V100,1697030167065,1697030174891.0,120,85.0,20.0,"[265, 6495, 68, 59, 60, 161, 64, 58, 51, 49, 41, 46, 40, 54, 62, 47, 40, 39, 40, 40, 46]","[1697030167330, 1697030173825, 1697030173893, 1697030173952, 1697030174012, 1697030174173, 1697030174237, 1697030174295, 1697030174346, 1697030174395, 1697030174436, 1697030174482, 1697030174522, 1697030174576, 1697030174638, 1697030174685, 1697030174725, 1697030174764, 1697030174804, 1697030174844, 1697030174890]"
6,591,0,[],200,google/flan-t5-xxl,64,1,12159.0,1.0,4,V100,1697030167111,1697030179270.0,120,874.0,47.0,"[219, 8668, 41, 36, 37, 35, 36, 109, 106, 36, 35, 36, 35, 42, 37, 35, 44, 35, 35, 112, 36, 133, 35, 36, 36, 111, 37, 36, 46, 113, 35, 36, 541, 103, 104, 36, 41, 111, 112, 122, 36, 36, 36, 107, 140, 103, 36, 36]","[1697030167330, 1697030175998, 1697030176039, 1697030176075, 1697030176112, 1697030176147, 1697030176183, 1697030176292, 1697030176398, 1697030176434, 1697030176469, 1697030176505, 1697030176540, 1697030176582, 1697030176619, 1697030176654, 1697030176698, 1697030176733, 1697030176768, 1697030176880, 1697030176916, 1697030177049, 1697030177084, 1697030177120, 1697030177156, 1697030177267, 1697030177304, 1697030177340, 1697030177386, 1697030177499, 1697030177534, 1697030177570, 1697030178111, 1697030178214, 1697030178318, 1697030178354, 1697030178395, 1697030178506, 1697030178618, 1697030178740, 1697030178776, 1697030178812, 1697030178848, 1697030178955, 1697030179095, 1697030179198, 1697030179234, 1697030179270]"
7,202,0,[],200,google/flan-t5-xxl,64,1,14681.0,1.0,4,V100,1697030167066,1697030181747.0,120,874.0,72.0,"[247, 8685, 41, 36, 36, 36, 36, 110, 105, 36, 35, 36, 35, 42, 37, 35, 44, 36, 35, 111, 36, 133, 35, 36, 36, 111, 37, 36, 46, 113, 35, 36, 541, 102, 105, 36, 42, 110, 113, 121, 36, 36, 36, 106, 141, 103, 36, 36, 107, 108, 36, 139, 36, 158, 36, 35, 205, 37, 36, 36, 36, 35, 36, 173, 118, 114, 36, 106, 226, 36, 314, 166, 112]","[1697030167313, 1697030175998, 1697030176039, 1697030176075, 1697030176111, 1697030176147, 1697030176183, 1697030176293, 1697030176398, 1697030176434, 1697030176469, 1697030176505, 1697030176540, 1697030176582, 1697030176619, 1697030176654, 1697030176698, 1697030176734, 1697030176769, 1697030176880, 1697030176916, 1697030177049, 1697030177084, 1697030177120, 1697030177156, 1697030177267, 1697030177304, 1697030177340, 1697030177386, 1697030177499, 1697030177534, 1697030177570, 1697030178111, 1697030178213, 1697030178318, 1697030178354, 1697030178396, 1697030178506, 1697030178619, 1697030178740, 1697030178776, 1697030178812, 1697030178848, 1697030178954, 1697030179095, 1697030179198, 1697030179234, 1697030179270, 1697030179377, 1697030179485, 1697030179521, 1697030179660, 1697030179696, 1697030179854, 1697030179890, 1697030179925, 1697030180130, 1697030180167, 1697030180203, 1697030180239, 1697030180275, 1697030180310, 1697030180346, 1697030180519, 1697030180637, 1697030180751, 1697030180787, 1697030180893, 1697030181119, 1697030181155, 1697030181469, 1697030181635, 1697030181747]"
8,93,0,[],200,google/flan-t5-xxl,64,1,6949.0,1.0,4,V100,1697030167063,1697030174012.0,120,88.0,20.0,"[18, 118, 2566, 38, 46, 277, 251, 49, 141, 38, 109, 37, 39, 39, 38, 38, 38, 114, 2836, 58, 61]","[1697030167081, 1697030167199, 1697030169765, 1697030169803, 1697030169849, 1697030170126, 1697030170377, 1697030170426, 1697030170567, 1697030170605, 1697030170714, 1697030170751, 1697030170790, 1697030170829, 1697030170867, 1697030170905, 1697030170943, 1697030171057, 1697030173893, 1697030173951, 1697030174012]"
9,444,0,[],200,google/flan-t5-xxl,64,1,7168.0,1.0,4,V100,1697030167069,1697030174237.0,120,457.0,6.0,"[206, 6550, 67, 60, 60, 161, 64]","[1697030167275, 1697030173825, 1697030173892, 1697030173952, 1697030174012, 1697030174173, 1697030174237]"
