,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,536,0,[],200,EleutherAI/gpt-neox-20b,16,1,1463.0,1,2,A100,1697452585358,1697452586821,120,83,20,"[18, 490, 32, 34, 234, 39, 33, 34, 32, 33, 34, 102, 35, 37, 33, 33, 33, 34, 34, 108]","[1697452585376, 1697452585866, 1697452585898, 1697452585932, 1697452586166, 1697452586205, 1697452586238, 1697452586272, 1697452586304, 1697452586337, 1697452586371, 1697452586473, 1697452586508, 1697452586545, 1697452586578, 1697452586611, 1697452586644, 1697452586678, 1697452586712, 1697452586820]"
1,879,0,[],200,EleutherAI/gpt-neox-20b,16,1,3328.0,1,2,A100,1697452585358,1697452588686,120,39,55,"[22, 486, 32, 34, 234, 39, 33, 34, 32, 33, 34, 102, 35, 37, 33, 33, 33, 33, 35, 109, 32, 205, 38, 36, 32, 38, 31, 32, 99, 38, 36, 37, 31, 31, 31, 163, 38, 37, 35, 32, 162, 33, 33, 33, 32, 37, 32, 33, 92, 36, 35, 31, 32, 33, 158]","[1697452585380, 1697452585866, 1697452585898, 1697452585932, 1697452586166, 1697452586205, 1697452586238, 1697452586272, 1697452586304, 1697452586337, 1697452586371, 1697452586473, 1697452586508, 1697452586545, 1697452586578, 1697452586611, 1697452586644, 1697452586677, 1697452586712, 1697452586821, 1697452586853, 1697452587058, 1697452587096, 1697452587132, 1697452587164, 1697452587202, 1697452587233, 1697452587265, 1697452587364, 1697452587402, 1697452587438, 1697452587475, 1697452587506, 1697452587537, 1697452587568, 1697452587731, 1697452587769, 1697452587806, 1697452587841, 1697452587873, 1697452588035, 1697452588068, 1697452588101, 1697452588134, 1697452588166, 1697452588203, 1697452588235, 1697452588268, 1697452588360, 1697452588396, 1697452588431, 1697452588462, 1697452588494, 1697452588527, 1697452588685]"
2,672,0,[],200,EleutherAI/gpt-neox-20b,16,1,1462.0,1,2,A100,1697452585359,1697452586821,120,93,20,"[29, 478, 32, 34, 234, 39, 33, 33, 33, 33, 34, 102, 35, 37, 33, 33, 33, 33, 35, 109]","[1697452585388, 1697452585866, 1697452585898, 1697452585932, 1697452586166, 1697452586205, 1697452586238, 1697452586271, 1697452586304, 1697452586337, 1697452586371, 1697452586473, 1697452586508, 1697452586545, 1697452586578, 1697452586611, 1697452586644, 1697452586677, 1697452586712, 1697452586821]"
3,752,0,[],200,EleutherAI/gpt-neox-20b,16,1,540.0,1,2,A100,1697452585358,1697452585898,120,39,3,"[11, 497, 32]","[1697452585369, 1697452585866, 1697452585898]"
4,202,0,[],200,EleutherAI/gpt-neox-20b,16,1,4263.0,1,2,A100,1697452585358,1697452589621,120,874,72,"[21, 487, 32, 34, 234, 39, 33, 33, 33, 33, 33, 103, 35, 37, 33, 33, 33, 34, 34, 109, 32, 205, 38, 36, 32, 37, 32, 32, 99, 38, 36, 37, 31, 31, 31, 163, 38, 37, 35, 32, 162, 33, 33, 33, 32, 37, 32, 33, 92, 36, 35, 31, 32, 33, 158, 38, 36, 33, 35, 41, 100, 32, 34, 39, 194, 33, 33, 36, 31, 37, 31, 153]","[1697452585379, 1697452585866, 1697452585898, 1697452585932, 1697452586166, 1697452586205, 1697452586238, 1697452586271, 1697452586304, 1697452586337, 1697452586370, 1697452586473, 1697452586508, 1697452586545, 1697452586578, 1697452586611, 1697452586644, 1697452586678, 1697452586712, 1697452586821, 1697452586853, 1697452587058, 1697452587096, 1697452587132, 1697452587164, 1697452587201, 1697452587233, 1697452587265, 1697452587364, 1697452587402, 1697452587438, 1697452587475, 1697452587506, 1697452587537, 1697452587568, 1697452587731, 1697452587769, 1697452587806, 1697452587841, 1697452587873, 1697452588035, 1697452588068, 1697452588101, 1697452588134, 1697452588166, 1697452588203, 1697452588235, 1697452588268, 1697452588360, 1697452588396, 1697452588431, 1697452588462, 1697452588494, 1697452588527, 1697452588685, 1697452588723, 1697452588759, 1697452588792, 1697452588827, 1697452588868, 1697452588968, 1697452589000, 1697452589034, 1697452589073, 1697452589267, 1697452589300, 1697452589333, 1697452589369, 1697452589400, 1697452589437, 1697452589468, 1697452589621]"
5,158,0,[],200,EleutherAI/gpt-neox-20b,16,1,1463.0,1,2,A100,1697452585358,1697452586821,120,85,20,"[17, 491, 32, 34, 234, 39, 33, 33, 33, 33, 33, 103, 35, 37, 33, 33, 33, 33, 35, 109]","[1697452585375, 1697452585866, 1697452585898, 1697452585932, 1697452586166, 1697452586205, 1697452586238, 1697452586271, 1697452586304, 1697452586337, 1697452586370, 1697452586473, 1697452586508, 1697452586545, 1697452586578, 1697452586611, 1697452586644, 1697452586677, 1697452586712, 1697452586821]"
6,427,0,[],200,EleutherAI/gpt-neox-20b,16,1,808.0,1,2,A100,1697452585358,1697452586166,120,58,5,"[13, 495, 32, 34, 234]","[1697452585371, 1697452585866, 1697452585898, 1697452585932, 1697452586166]"
7,563,0,[],200,EleutherAI/gpt-neox-20b,16,1,1318.0,1,2,A100,1697452585360,1697452586678,120,874,18,"[37, 469, 32, 34, 234, 39, 33, 33, 33, 34, 33, 102, 35, 37, 33, 33, 33, 34]","[1697452585397, 1697452585866, 1697452585898, 1697452585932, 1697452586166, 1697452586205, 1697452586238, 1697452586271, 1697452586304, 1697452586338, 1697452586371, 1697452586473, 1697452586508, 1697452586545, 1697452586578, 1697452586611, 1697452586644, 1697452586678]"
8,682,1,[],200,EleutherAI/gpt-neox-20b,16,1,2593.0,1,2,A100,1697452585901,1697452588494,120,244,50,"[11, 254, 39, 33, 33, 33, 34, 33, 102, 35, 37, 33, 33, 33, 34, 34, 109, 32, 206, 37, 36, 32, 37, 32, 32, 99, 38, 36, 37, 31, 31, 32, 162, 38, 37, 35, 32, 162, 33, 33, 33, 32, 37, 32, 33, 92, 36, 35, 31, 32]","[1697452585912, 1697452586166, 1697452586205, 1697452586238, 1697452586271, 1697452586304, 1697452586338, 1697452586371, 1697452586473, 1697452586508, 1697452586545, 1697452586578, 1697452586611, 1697452586644, 1697452586678, 1697452586712, 1697452586821, 1697452586853, 1697452587059, 1697452587096, 1697452587132, 1697452587164, 1697452587201, 1697452587233, 1697452587265, 1697452587364, 1697452587402, 1697452587438, 1697452587475, 1697452587506, 1697452587537, 1697452587569, 1697452587731, 1697452587769, 1697452587806, 1697452587841, 1697452587873, 1697452588035, 1697452588068, 1697452588101, 1697452588134, 1697452588166, 1697452588203, 1697452588235, 1697452588268, 1697452588360, 1697452588396, 1697452588431, 1697452588462, 1697452588494]"
9,718,0,[],200,EleutherAI/gpt-neox-20b,16,1,466.0,1,2,A100,1697452585359,1697452585825,120,13,1,"[30, 436]","[1697452585389, 1697452585825]"
