,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,879,0,[],200,google/flan-t5-xl,2,1,1904.0,1.0,2,H100,1697073943621,1697073945525,120,39.0,55.0,"[9, 586, 22, 22, 21, 22, 21, 22, 22, 22, 23, 21, 22, 21, 22, 22, 21, 22, 22, 31, 71, 22, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 27, 21, 21, 20, 67, 22, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21, 19, 68, 22, 21, 22]","[1697073943630, 1697073944216, 1697073944238, 1697073944260, 1697073944281, 1697073944303, 1697073944324, 1697073944346, 1697073944368, 1697073944390, 1697073944413, 1697073944434, 1697073944456, 1697073944477, 1697073944499, 1697073944521, 1697073944542, 1697073944564, 1697073944586, 1697073944617, 1697073944688, 1697073944710, 1697073944731, 1697073944752, 1697073944773, 1697073944794, 1697073944815, 1697073944836, 1697073944857, 1697073944878, 1697073944900, 1697073944921, 1697073944942, 1697073944963, 1697073944990, 1697073945011, 1697073945032, 1697073945052, 1697073945119, 1697073945141, 1697073945162, 1697073945183, 1697073945204, 1697073945225, 1697073945246, 1697073945267, 1697073945289, 1697073945310, 1697073945331, 1697073945352, 1697073945373, 1697073945392, 1697073945460, 1697073945482, 1697073945503, 1697073945525]"
1,563,0,[],200,google/flan-t5-xl,2,1,965.0,1.0,2,H100,1697073943621,1697073944586,120,874.0,18.0,"[9, 586, 22, 22, 21, 22, 21, 22, 22, 22, 23, 21, 22, 21, 22, 22, 21, 22, 22]","[1697073943630, 1697073944216, 1697073944238, 1697073944260, 1697073944281, 1697073944303, 1697073944324, 1697073944346, 1697073944368, 1697073944390, 1697073944413, 1697073944434, 1697073944456, 1697073944477, 1697073944499, 1697073944521, 1697073944542, 1697073944564, 1697073944586]"
2,670,1,[],200,google/flan-t5-xl,2,1,445.0,1.0,2,H100,1697073944587,1697073945032,120,67.0,18.0,"[9, 65, 27, 22, 21, 21, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 27, 21, 21]","[1697073944596, 1697073944661, 1697073944688, 1697073944710, 1697073944731, 1697073944752, 1697073944773, 1697073944794, 1697073944815, 1697073944836, 1697073944857, 1697073944878, 1697073944900, 1697073944921, 1697073944942, 1697073944963, 1697073944990, 1697073945011, 1697073945032]"
3,748,2,[],200,google/flan-t5-xl,2,1,340.0,1.0,2,H100,1697073945033,1697073945373,120,182.0,14.0,"[9, 53, 24, 22, 21, 21, 21, 21, 21, 21, 22, 21, 21, 21, 21]","[1697073945042, 1697073945095, 1697073945119, 1697073945141, 1697073945162, 1697073945183, 1697073945204, 1697073945225, 1697073945246, 1697073945267, 1697073945289, 1697073945310, 1697073945331, 1697073945352, 1697073945373]"
4,855,3,[],200,google/flan-t5-xl,2,1,526.0,1.0,2,H100,1697073945374,1697073945900,120,83.0,20.0,"[8, 53, 25, 22, 21, 22, 19, 68, 21, 22, 29, 22, 21, 22, 22, 21, 22, 21, 22, 21, 22]","[1697073945382, 1697073945435, 1697073945460, 1697073945482, 1697073945503, 1697073945525, 1697073945544, 1697073945612, 1697073945633, 1697073945655, 1697073945684, 1697073945706, 1697073945727, 1697073945749, 1697073945771, 1697073945792, 1697073945814, 1697073945835, 1697073945857, 1697073945878, 1697073945900]"
5,156,1,[],200,google/flan-t5-xl,2,1,532.0,1.0,2,H100,1697073945526,1697073946058,120,86.0,20.0,"[9, 52, 25, 21, 22, 29, 22, 21, 22, 22, 21, 22, 21, 22, 21, 22, 19, 67, 29, 22, 21]","[1697073945535, 1697073945587, 1697073945612, 1697073945633, 1697073945655, 1697073945684, 1697073945706, 1697073945727, 1697073945749, 1697073945771, 1697073945792, 1697073945814, 1697073945835, 1697073945857, 1697073945878, 1697073945900, 1697073945919, 1697073945986, 1697073946015, 1697073946037, 1697073946058]"
6,5,4,[],200,google/flan-t5-xl,2,1,521.0,1.0,2,H100,1697073945901,1697073946422,120,84.0,20.0,"[8, 53, 24, 29, 22, 21, 20, 67, 22, 21, 21, 21, 22, 21, 21, 21, 22, 21, 22, 21, 21]","[1697073945909, 1697073945962, 1697073945986, 1697073946015, 1697073946037, 1697073946058, 1697073946078, 1697073946145, 1697073946167, 1697073946188, 1697073946209, 1697073946230, 1697073946252, 1697073946273, 1697073946294, 1697073946315, 1697073946337, 1697073946358, 1697073946380, 1697073946401, 1697073946422]"
7,227,2,[],200,google/flan-t5-xl,2,1,626.0,1.0,2,H100,1697073946060,1697073946686,120,364.0,25.0,"[8, 53, 24, 22, 21, 21, 21, 22, 21, 21, 21, 22, 21, 22, 21, 21, 20, 67, 21, 21, 21, 21, 21, 22, 21, 29]","[1697073946068, 1697073946121, 1697073946145, 1697073946167, 1697073946188, 1697073946209, 1697073946230, 1697073946252, 1697073946273, 1697073946294, 1697073946315, 1697073946337, 1697073946358, 1697073946380, 1697073946401, 1697073946422, 1697073946442, 1697073946509, 1697073946530, 1697073946551, 1697073946572, 1697073946593, 1697073946614, 1697073946636, 1697073946657, 1697073946686]"
8,86,5,[],200,google/flan-t5-xl,2,1,455.0,1.0,2,H100,1697073946423,1697073946878,120,335.0,17.0,"[9, 53, 24, 21, 21, 21, 21, 21, 22, 21, 29, 19, 68, 21, 21, 21, 21, 21]","[1697073946432, 1697073946485, 1697073946509, 1697073946530, 1697073946551, 1697073946572, 1697073946593, 1697073946614, 1697073946636, 1697073946657, 1697073946686, 1697073946705, 1697073946773, 1697073946794, 1697073946815, 1697073946836, 1697073946857, 1697073946878]"
9,190,6,[],200,google/flan-t5-xl,2,1,307.0,1.0,2,H100,1697073946879,1697073947186,120,335.0,10.0,"[9, 52, 25, 21, 29, 19, 66, 22, 21, 22, 21]","[1697073946888, 1697073946940, 1697073946965, 1697073946986, 1697073947015, 1697073947034, 1697073947100, 1697073947122, 1697073947143, 1697073947165, 1697073947186]"
