,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,861,0,[],200,ibm/mpt-7b-instruct2,16,1,1664.0,1,1,A100,1697242031021,1697242032685,120,10,1,"[36, 1628]","[1697242031057, 1697242032685]"
1,879,0,[],200,ibm/mpt-7b-instruct2,16,1,2642.0,1,1,A100,1697242031021,1697242033663,120,39,55,"[32, 1131, 30, 25, 25, 26, 62, 25, 25, 25, 26, 25, 25, 26, 25, 25, 25, 26, 25, 52, 45, 55, 25, 27, 25, 30, 23, 22, 23, 23, 22, 23, 22, 23, 23, 22, 23, 23, 23, 23, 53, 23, 56, 23, 23, 23, 23, 23, 22, 23, 23, 23, 23, 23, 23, 24]","[1697242031053, 1697242032184, 1697242032214, 1697242032239, 1697242032264, 1697242032290, 1697242032352, 1697242032377, 1697242032402, 1697242032427, 1697242032453, 1697242032478, 1697242032503, 1697242032529, 1697242032554, 1697242032579, 1697242032604, 1697242032630, 1697242032655, 1697242032707, 1697242032752, 1697242032807, 1697242032832, 1697242032859, 1697242032884, 1697242032914, 1697242032937, 1697242032959, 1697242032982, 1697242033005, 1697242033027, 1697242033050, 1697242033072, 1697242033095, 1697242033118, 1697242033140, 1697242033163, 1697242033186, 1697242033209, 1697242033232, 1697242033285, 1697242033308, 1697242033364, 1697242033387, 1697242033410, 1697242033433, 1697242033456, 1697242033479, 1697242033501, 1697242033524, 1697242033547, 1697242033570, 1697242033593, 1697242033616, 1697242033639, 1697242033663]"
2,536,0,[],200,ibm/mpt-7b-instruct2,16,1,1634.0,1,1,A100,1697242031021,1697242032655,120,83,20,"[31, 1048, 29, 26, 59, 25, 25, 26, 62, 25, 25, 25, 26, 25, 25, 26, 25, 25, 25, 25, 26]","[1697242031052, 1697242032100, 1697242032129, 1697242032155, 1697242032214, 1697242032239, 1697242032264, 1697242032290, 1697242032352, 1697242032377, 1697242032402, 1697242032427, 1697242032453, 1697242032478, 1697242032503, 1697242032529, 1697242032554, 1697242032579, 1697242032604, 1697242032629, 1697242032655]"
3,339,0,[],200,ibm/mpt-7b-instruct2,16,1,1269.0,1,1,A100,1697242031021,1697242032290,120,87,20,"[24, 551, 35, 22, 23, 23, 46, 28, 23, 23, 146, 26, 26, 26, 25, 61, 26, 59, 25, 26, 25]","[1697242031045, 1697242031596, 1697242031631, 1697242031653, 1697242031676, 1697242031699, 1697242031745, 1697242031773, 1697242031796, 1697242031819, 1697242031965, 1697242031991, 1697242032017, 1697242032043, 1697242032068, 1697242032129, 1697242032155, 1697242032214, 1697242032239, 1697242032265, 1697242032290]"
4,202,0,[],200,ibm/mpt-7b-instruct2,16,1,3010.0,1,1,A100,1697242031022,1697242034032,120,874,72,"[27, 882, 34, 26, 26, 26, 25, 61, 26, 59, 25, 25, 26, 62, 25, 25, 25, 26, 25, 25, 26, 25, 25, 25, 26, 25, 52, 45, 55, 25, 27, 25, 30, 23, 22, 23, 23, 22, 23, 22, 23, 23, 23, 22, 23, 23, 23, 53, 23, 56, 23, 23, 23, 23, 23, 22, 23, 23, 23, 23, 23, 23, 23, 48, 51, 24, 23, 23, 101, 26, 26, 23, 24]","[1697242031049, 1697242031931, 1697242031965, 1697242031991, 1697242032017, 1697242032043, 1697242032068, 1697242032129, 1697242032155, 1697242032214, 1697242032239, 1697242032264, 1697242032290, 1697242032352, 1697242032377, 1697242032402, 1697242032427, 1697242032453, 1697242032478, 1697242032503, 1697242032529, 1697242032554, 1697242032579, 1697242032604, 1697242032630, 1697242032655, 1697242032707, 1697242032752, 1697242032807, 1697242032832, 1697242032859, 1697242032884, 1697242032914, 1697242032937, 1697242032959, 1697242032982, 1697242033005, 1697242033027, 1697242033050, 1697242033072, 1697242033095, 1697242033118, 1697242033141, 1697242033163, 1697242033186, 1697242033209, 1697242033232, 1697242033285, 1697242033308, 1697242033364, 1697242033387, 1697242033410, 1697242033433, 1697242033456, 1697242033479, 1697242033501, 1697242033524, 1697242033547, 1697242033570, 1697242033593, 1697242033616, 1697242033639, 1697242033662, 1697242033710, 1697242033761, 1697242033785, 1697242033808, 1697242033831, 1697242033932, 1697242033958, 1697242033984, 1697242034007, 1697242034031]"
5,672,0,[],200,ibm/mpt-7b-instruct2,16,1,1134.0,1,1,A100,1697242031021,1697242032155,120,93,20,"[15, 412, 35, 24, 23, 22, 79, 22, 23, 22, 47, 28, 23, 23, 146, 26, 26, 26, 25, 61, 26]","[1697242031036, 1697242031448, 1697242031483, 1697242031507, 1697242031530, 1697242031552, 1697242031631, 1697242031653, 1697242031676, 1697242031698, 1697242031745, 1697242031773, 1697242031796, 1697242031819, 1697242031965, 1697242031991, 1697242032017, 1697242032043, 1697242032068, 1697242032129, 1697242032155]"
6,13,0,[],200,ibm/mpt-7b-instruct2,16,1,2211.0,1,1,A100,1697242031021,1697242033232,120,90,20,"[40, 1715, 31, 25, 27, 25, 30, 23, 22, 23, 23, 22, 23, 22, 23, 23, 23, 22, 23, 23, 23]","[1697242031061, 1697242032776, 1697242032807, 1697242032832, 1697242032859, 1697242032884, 1697242032914, 1697242032937, 1697242032959, 1697242032982, 1697242033005, 1697242033027, 1697242033050, 1697242033072, 1697242033095, 1697242033118, 1697242033141, 1697242033163, 1697242033186, 1697242033209, 1697242033232]"
7,158,0,[],200,ibm/mpt-7b-instruct2,16,1,1862.0,1,1,A100,1697242031022,1697242032884,120,85,20,"[34, 1266, 30, 25, 25, 25, 26, 25, 25, 26, 25, 25, 25, 26, 25, 52, 45, 55, 26, 26, 25]","[1697242031056, 1697242032322, 1697242032352, 1697242032377, 1697242032402, 1697242032427, 1697242032453, 1697242032478, 1697242032503, 1697242032529, 1697242032554, 1697242032579, 1697242032604, 1697242032630, 1697242032655, 1697242032707, 1697242032752, 1697242032807, 1697242032833, 1697242032859, 1697242032884]"
8,762,1,[],200,ibm/mpt-7b-instruct2,16,1,2912.0,1,1,A100,1697242032687,1697242035599,120,92,20,"[14, 1630, 41, 35, 148, 31, 144, 31, 29, 39, 255, 33, 45, 31, 41, 29, 30, 193, 35, 44, 34]","[1697242032701, 1697242034331, 1697242034372, 1697242034407, 1697242034555, 1697242034586, 1697242034730, 1697242034761, 1697242034790, 1697242034829, 1697242035084, 1697242035117, 1697242035162, 1697242035193, 1697242035234, 1697242035263, 1697242035293, 1697242035486, 1697242035521, 1697242035565, 1697242035599]"
9,609,0,[],200,ibm/mpt-7b-instruct2,16,1,2809.0,1,1,A100,1697242031022,1697242033831,120,88,20,"[43, 2272, 27, 23, 23, 23, 23, 23, 22, 23, 23, 23, 23, 23, 23, 23, 48, 51, 24, 23, 23]","[1697242031065, 1697242033337, 1697242033364, 1697242033387, 1697242033410, 1697242033433, 1697242033456, 1697242033479, 1697242033501, 1697242033524, 1697242033547, 1697242033570, 1697242033593, 1697242033616, 1697242033639, 1697242033662, 1697242033710, 1697242033761, 1697242033785, 1697242033808, 1697242033831]"
