,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,879,0,[],200,bigcode/starcoder,1,1,802.0,1,2,H100,1697109258260,1697109259062,120,39,55,"[7, 92, 13, 14, 13, 14, 13, 14, 13, 13, 13, 14, 13, 13, 14, 13, 14, 13, 13, 13, 14, 13, 13, 13, 13, 13, 13, 13, 13, 14, 13, 13, 13, 13, 13, 13, 14, 13, 13, 13, 14, 13, 13, 13, 14, 13, 13, 13, 15, 13, 13, 13, 13, 13, 14]","[1697109258267, 1697109258359, 1697109258372, 1697109258386, 1697109258399, 1697109258413, 1697109258426, 1697109258440, 1697109258453, 1697109258466, 1697109258479, 1697109258493, 1697109258506, 1697109258519, 1697109258533, 1697109258546, 1697109258560, 1697109258573, 1697109258586, 1697109258599, 1697109258613, 1697109258626, 1697109258639, 1697109258652, 1697109258665, 1697109258678, 1697109258691, 1697109258704, 1697109258717, 1697109258731, 1697109258744, 1697109258757, 1697109258770, 1697109258783, 1697109258796, 1697109258809, 1697109258823, 1697109258836, 1697109258849, 1697109258862, 1697109258876, 1697109258889, 1697109258902, 1697109258915, 1697109258929, 1697109258942, 1697109258955, 1697109258968, 1697109258983, 1697109258996, 1697109259009, 1697109259022, 1697109259035, 1697109259048, 1697109259062]"
1,562,1,[],200,bigcode/starcoder,1,1,562.0,1,2,H100,1697109259063,1697109259625,120,67,39,"[7, 60, 13, 14, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 26, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]","[1697109259070, 1697109259130, 1697109259143, 1697109259157, 1697109259170, 1697109259183, 1697109259196, 1697109259209, 1697109259222, 1697109259235, 1697109259248, 1697109259261, 1697109259274, 1697109259287, 1697109259300, 1697109259313, 1697109259326, 1697109259339, 1697109259352, 1697109259365, 1697109259391, 1697109259404, 1697109259417, 1697109259430, 1697109259443, 1697109259456, 1697109259469, 1697109259482, 1697109259495, 1697109259508, 1697109259521, 1697109259534, 1697109259547, 1697109259560, 1697109259573, 1697109259586, 1697109259599, 1697109259612, 1697109259625]"
2,156,2,[],200,bigcode/starcoder,1,1,297.0,1,2,H100,1697109259626,1697109259923,120,86,20,"[5, 56, 14, 13, 13, 13, 13, 14, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13]","[1697109259631, 1697109259687, 1697109259701, 1697109259714, 1697109259727, 1697109259740, 1697109259753, 1697109259767, 1697109259780, 1697109259793, 1697109259806, 1697109259819, 1697109259832, 1697109259845, 1697109259858, 1697109259871, 1697109259884, 1697109259897, 1697109259910, 1697109259923]"
3,669,3,[],200,bigcode/starcoder,1,1,286.0,1,2,H100,1697109259924,1697109260210,120,83,20,"[5, 33, 13, 14, 13, 13, 13, 13, 13, 13, 13, 25, 14, 13, 13, 13, 13, 13, 13, 13]","[1697109259929, 1697109259962, 1697109259975, 1697109259989, 1697109260002, 1697109260015, 1697109260028, 1697109260041, 1697109260054, 1697109260067, 1697109260080, 1697109260105, 1697109260119, 1697109260132, 1697109260145, 1697109260158, 1697109260171, 1697109260184, 1697109260197, 1697109260210]"
4,227,4,[],200,bigcode/starcoder,1,1,354.0,1,2,H100,1697109260211,1697109260565,120,364,25,"[4, 28, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 25, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 12, 13]","[1697109260215, 1697109260243, 1697109260256, 1697109260269, 1697109260282, 1697109260295, 1697109260308, 1697109260321, 1697109260333, 1697109260346, 1697109260359, 1697109260372, 1697109260397, 1697109260410, 1697109260423, 1697109260436, 1697109260449, 1697109260462, 1697109260475, 1697109260487, 1697109260500, 1697109260513, 1697109260526, 1697109260539, 1697109260551, 1697109260564]"
5,747,5,[],200,bigcode/starcoder,1,1,479.0,1,2,H100,1697109260566,1697109261045,120,140,36,"[4, 35, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13, 13]","[1697109260570, 1697109260605, 1697109260618, 1697109260631, 1697109260644, 1697109260657, 1697109260670, 1697109260683, 1697109260696, 1697109260709, 1697109260722, 1697109260735, 1697109260748, 1697109260761, 1697109260774, 1697109260786, 1697109260799, 1697109260812, 1697109260825, 1697109260838, 1697109260851, 1697109260864, 1697109260877, 1697109260890, 1697109260903, 1697109260916, 1697109260929, 1697109260941, 1697109260954, 1697109260967, 1697109260980, 1697109260993, 1697109261006, 1697109261019, 1697109261032, 1697109261045]"
6,333,6,[],200,bigcode/starcoder,1,1,185.0,1,2,H100,1697109261046,1697109261231,120,563,11,"[5, 38, 25, 13, 13, 13, 13, 13, 13, 13, 13, 13]","[1697109261051, 1697109261089, 1697109261114, 1697109261127, 1697109261140, 1697109261153, 1697109261166, 1697109261179, 1697109261192, 1697109261205, 1697109261218, 1697109261231]"
7,854,7,[],200,bigcode/starcoder,1,1,398.0,1,2,H100,1697109261232,1697109261630,120,67,29,"[4, 33, 13, 13, 13, 13, 13, 12, 13, 13, 13, 25, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13]","[1697109261236, 1697109261269, 1697109261282, 1697109261295, 1697109261308, 1697109261321, 1697109261334, 1697109261346, 1697109261359, 1697109261372, 1697109261385, 1697109261410, 1697109261423, 1697109261436, 1697109261449, 1697109261462, 1697109261475, 1697109261488, 1697109261501, 1697109261514, 1697109261527, 1697109261540, 1697109261553, 1697109261566, 1697109261579, 1697109261592, 1697109261604, 1697109261617, 1697109261630]"
8,419,8,[],200,bigcode/starcoder,1,1,273.0,1,2,H100,1697109261631,1697109261904,120,88,20,"[5, 32, 14, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 14]","[1697109261636, 1697109261668, 1697109261682, 1697109261695, 1697109261708, 1697109261721, 1697109261734, 1697109261747, 1697109261760, 1697109261773, 1697109261786, 1697109261799, 1697109261812, 1697109261825, 1697109261838, 1697109261851, 1697109261864, 1697109261877, 1697109261890, 1697109261904]"
9,4,9,[],200,bigcode/starcoder,1,1,287.0,1,2,H100,1697109261906,1697109262193,120,89,20,"[5, 33, 13, 13, 13, 13, 13, 13, 13, 13, 13, 15, 13, 13, 25, 13, 13, 13, 14, 13]","[1697109261911, 1697109261944, 1697109261957, 1697109261970, 1697109261983, 1697109261996, 1697109262009, 1697109262022, 1697109262035, 1697109262048, 1697109262061, 1697109262076, 1697109262089, 1697109262102, 1697109262127, 1697109262140, 1697109262153, 1697109262166, 1697109262180, 1697109262193]"
