,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,879,0,[],200,google/flan-t5-xl,1,1,1018.0,1.0,4,H100,1697075180589,1697075181607,120,39.0,55.0,"[14, 67, 27, 17, 17, 17, 17, 17, 17, 17, 18, 17, 17, 16, 18, 16, 17, 17, 17, 17, 17, 16, 17, 17, 17, 20, 16, 17, 17, 17, 21, 17, 17, 17, 16, 17, 16, 17, 17, 17, 17, 16, 17, 17, 17, 17, 16, 17, 17, 16, 17, 17, 17, 17, 26, 17]","[1697075180603, 1697075180670, 1697075180697, 1697075180714, 1697075180731, 1697075180748, 1697075180765, 1697075180782, 1697075180799, 1697075180816, 1697075180834, 1697075180851, 1697075180868, 1697075180884, 1697075180902, 1697075180918, 1697075180935, 1697075180952, 1697075180969, 1697075180986, 1697075181003, 1697075181019, 1697075181036, 1697075181053, 1697075181070, 1697075181090, 1697075181106, 1697075181123, 1697075181140, 1697075181157, 1697075181178, 1697075181195, 1697075181212, 1697075181229, 1697075181245, 1697075181262, 1697075181278, 1697075181295, 1697075181312, 1697075181329, 1697075181346, 1697075181362, 1697075181379, 1697075181396, 1697075181413, 1697075181430, 1697075181446, 1697075181463, 1697075181480, 1697075181496, 1697075181513, 1697075181530, 1697075181547, 1697075181564, 1697075181590, 1697075181607]"
1,562,1,[],200,google/flan-t5-xl,1,1,742.0,1.0,4,H100,1697075181608,1697075182350,120,67.0,39.0,"[13, 67, 22, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 16, 17, 16, 17, 17, 16, 20, 17, 17, 26, 16, 17, 17, 17, 16, 26, 17, 16, 17, 17, 17, 17, 16, 17, 17]","[1697075181621, 1697075181688, 1697075181710, 1697075181727, 1697075181743, 1697075181760, 1697075181777, 1697075181794, 1697075181810, 1697075181827, 1697075181844, 1697075181861, 1697075181877, 1697075181894, 1697075181911, 1697075181927, 1697075181944, 1697075181960, 1697075181977, 1697075181994, 1697075182010, 1697075182030, 1697075182047, 1697075182064, 1697075182090, 1697075182106, 1697075182123, 1697075182140, 1697075182157, 1697075182173, 1697075182199, 1697075182216, 1697075182232, 1697075182249, 1697075182266, 1697075182283, 1697075182300, 1697075182316, 1697075182333, 1697075182350]"
2,156,2,[],200,google/flan-t5-xl,1,1,406.0,1.0,4,H100,1697075182351,1697075182757,120,86.0,20.0,"[9, 55, 28, 18, 17, 17, 17, 17, 17, 16, 17, 26, 17, 17, 16, 17, 17, 17, 17, 17, 17]","[1697075182360, 1697075182415, 1697075182443, 1697075182461, 1697075182478, 1697075182495, 1697075182512, 1697075182529, 1697075182546, 1697075182562, 1697075182579, 1697075182605, 1697075182622, 1697075182639, 1697075182655, 1697075182672, 1697075182689, 1697075182706, 1697075182723, 1697075182740, 1697075182757]"
3,669,3,[],200,google/flan-t5-xl,1,1,382.0,1.0,4,H100,1697075182758,1697075183140,120,83.0,20.0,"[9, 43, 17, 17, 17, 17, 16, 18, 18, 16, 17, 17, 16, 17, 17, 17, 17, 17, 26, 16, 17]","[1697075182767, 1697075182810, 1697075182827, 1697075182844, 1697075182861, 1697075182878, 1697075182894, 1697075182912, 1697075182930, 1697075182946, 1697075182963, 1697075182980, 1697075182996, 1697075183013, 1697075183030, 1697075183047, 1697075183064, 1697075183081, 1697075183107, 1697075183123, 1697075183140]"
4,227,4,[],200,google/flan-t5-xl,1,1,595.0,1.0,4,H100,1697075183141,1697075183736,120,364.0,25.0,"[9, 174, 17, 16, 17, 16, 18, 16, 17, 16, 17, 16, 17, 17, 17, 16, 17, 26, 16, 17, 19, 17, 17, 16, 17, 17]","[1697075183150, 1697075183324, 1697075183341, 1697075183357, 1697075183374, 1697075183390, 1697075183408, 1697075183424, 1697075183441, 1697075183457, 1697075183474, 1697075183490, 1697075183507, 1697075183524, 1697075183541, 1697075183557, 1697075183574, 1697075183600, 1697075183616, 1697075183633, 1697075183652, 1697075183669, 1697075183686, 1697075183702, 1697075183719, 1697075183736]"
5,747,5,[],200,google/flan-t5-xl,1,1,659.0,1.0,4,H100,1697075183737,1697075184396,120,140.0,36.0,"[8, 44, 16, 17, 17, 17, 16, 17, 17, 17, 17, 17, 16, 17, 17, 17, 18, 18, 17, 25, 17, 16, 17, 17, 17, 16, 17, 17, 17, 17, 16, 26, 17, 16, 17, 17, 17]","[1697075183745, 1697075183789, 1697075183805, 1697075183822, 1697075183839, 1697075183856, 1697075183872, 1697075183889, 1697075183906, 1697075183923, 1697075183940, 1697075183957, 1697075183973, 1697075183990, 1697075184007, 1697075184024, 1697075184042, 1697075184060, 1697075184077, 1697075184102, 1697075184119, 1697075184135, 1697075184152, 1697075184169, 1697075184186, 1697075184202, 1697075184219, 1697075184236, 1697075184253, 1697075184270, 1697075184286, 1697075184312, 1697075184329, 1697075184345, 1697075184362, 1697075184379, 1697075184396]"
6,333,6,[],200,google/flan-t5-xl,1,1,255.0,1.0,4,H100,1697075184397,1697075184652,120,563.0,11.0,"[8, 71, 17, 16, 17, 17, 17, 16, 17, 26, 16, 17]","[1697075184405, 1697075184476, 1697075184493, 1697075184509, 1697075184526, 1697075184543, 1697075184560, 1697075184576, 1697075184593, 1697075184619, 1697075184635, 1697075184652]"
7,854,7,[],200,google/flan-t5-xl,1,1,531.0,1.0,4,H100,1697075184653,1697075185184,120,67.0,29.0,"[8, 43, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 16, 17, 17, 17, 18, 16, 17, 17, 16, 17, 17, 17, 26, 16, 17, 17, 17]","[1697075184661, 1697075184704, 1697075184721, 1697075184738, 1697075184755, 1697075184771, 1697075184788, 1697075184805, 1697075184822, 1697075184838, 1697075184855, 1697075184872, 1697075184889, 1697075184905, 1697075184922, 1697075184939, 1697075184956, 1697075184974, 1697075184990, 1697075185007, 1697075185024, 1697075185040, 1697075185057, 1697075185074, 1697075185091, 1697075185117, 1697075185133, 1697075185150, 1697075185167, 1697075185184]"
8,419,8,[],200,google/flan-t5-xl,1,1,378.0,1.0,4,H100,1697075185185,1697075185563,120,88.0,20.0,"[8, 43, 17, 17, 17, 25, 17, 16, 17, 17, 17, 16, 17, 17, 17, 17, 16, 17, 17, 17, 16]","[1697075185193, 1697075185236, 1697075185253, 1697075185270, 1697075185287, 1697075185312, 1697075185329, 1697075185345, 1697075185362, 1697075185379, 1697075185396, 1697075185412, 1697075185429, 1697075185446, 1697075185463, 1697075185480, 1697075185496, 1697075185513, 1697075185530, 1697075185547, 1697075185563]"
9,4,9,[],200,google/flan-t5-xl,1,1,385.0,1.0,4,H100,1697075185564,1697075185949,120,89.0,20.0,"[9, 51, 18, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]","[1697075185573, 1697075185624, 1697075185642, 1697075185659, 1697075185677, 1697075185694, 1697075185711, 1697075185728, 1697075185745, 1697075185762, 1697075185779, 1697075185796, 1697075185813, 1697075185830, 1697075185847, 1697075185864, 1697075185881, 1697075185898, 1697075185915, 1697075185932, 1697075185949]"
