,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,389,0,[],200,google/flan-t5-xl,64,1,508.0,1.0,4,H100,1697076017386,1697076017894,120,8.0,1.0,"[166, 342]","[1697076017552, 1697076017894]"
1,698,0,[],200,google/flan-t5-xl,64,1,1066.0,1.0,4,H100,1697076017386,1697076018452,120,182.0,6.0,"[142, 366, 40, 401, 41, 33, 43]","[1697076017528, 1697076017894, 1697076017934, 1697076018335, 1697076018376, 1697076018409, 1697076018452]"
2,343,0,[],200,google/flan-t5-xl,64,1,1941.0,1.0,4,H100,1697076017386,1697076019327,120,84.0,20.0,"[159, 349, 40, 401, 41, 33, 43, 41, 257, 45, 35, 35, 38, 42, 35, 34, 143, 46, 36, 47, 41]","[1697076017545, 1697076017894, 1697076017934, 1697076018335, 1697076018376, 1697076018409, 1697076018452, 1697076018493, 1697076018750, 1697076018795, 1697076018830, 1697076018865, 1697076018903, 1697076018945, 1697076018980, 1697076019014, 1697076019157, 1697076019203, 1697076019239, 1697076019286, 1697076019327]"
3,533,0,[],200,google/flan-t5-xl,64,1,920.0,1.0,4,H100,1697076017415,1697076018335,120,216.0,2.0,"[264, 614, 42]","[1697076017679, 1697076018293, 1697076018335]"
4,39,0,[],200,google/flan-t5-xl,64,1,878.0,1.0,4,H100,1697076017415,1697076018293,120,8.0,1.0,"[280, 598]","[1697076017695, 1697076018293]"
5,553,0,[],200,google/flan-t5-xl,64,1,1901.0,1.0,4,H100,1697076017385,1697076019286,120,88.0,20.0,"[41, 100, 31, 377, 400, 42, 33, 43, 41, 257, 45, 35, 35, 37, 42, 36, 34, 143, 46, 36, 47]","[1697076017426, 1697076017526, 1697076017557, 1697076017934, 1697076018334, 1697076018376, 1697076018409, 1697076018452, 1697076018493, 1697076018750, 1697076018795, 1697076018830, 1697076018865, 1697076018902, 1697076018944, 1697076018980, 1697076019014, 1697076019157, 1697076019203, 1697076019239, 1697076019286]"
6,563,0,[],200,google/flan-t5-xl,64,1,1871.0,1.0,4,H100,1697076017415,1697076019286,120,874.0,18.0,"[176, 702, 42, 41, 33, 43, 41, 257, 45, 35, 35, 38, 42, 35, 34, 143, 46, 36, 47]","[1697076017591, 1697076018293, 1697076018335, 1697076018376, 1697076018409, 1697076018452, 1697076018493, 1697076018750, 1697076018795, 1697076018830, 1697076018865, 1697076018903, 1697076018945, 1697076018980, 1697076019014, 1697076019157, 1697076019203, 1697076019239, 1697076019286]"
7,202,0,[],200,google/flan-t5-xl,64,1,6173.0,1.0,4,H100,1697076017386,1697076023559,120,874.0,72.0,"[198, 709, 42, 41, 33, 43, 41, 257, 45, 35, 35, 38, 42, 35, 34, 143, 46, 36, 47, 41, 189, 39, 32, 39, 278, 40, 40, 32, 289, 43, 34, 43, 43, 33, 39, 244, 35, 43, 42, 42, 45, 32, 40, 209, 42, 41, 41, 44, 301, 41, 41, 39, 39, 41, 177, 38, 39, 216, 44, 41, 36, 41, 37, 299, 42, 43, 40, 38, 320, 41, 43, 41, 41]","[1697076017584, 1697076018293, 1697076018335, 1697076018376, 1697076018409, 1697076018452, 1697076018493, 1697076018750, 1697076018795, 1697076018830, 1697076018865, 1697076018903, 1697076018945, 1697076018980, 1697076019014, 1697076019157, 1697076019203, 1697076019239, 1697076019286, 1697076019327, 1697076019516, 1697076019555, 1697076019587, 1697076019626, 1697076019904, 1697076019944, 1697076019984, 1697076020016, 1697076020305, 1697076020348, 1697076020382, 1697076020425, 1697076020468, 1697076020501, 1697076020540, 1697076020784, 1697076020819, 1697076020862, 1697076020904, 1697076020946, 1697076020991, 1697076021023, 1697076021063, 1697076021272, 1697076021314, 1697076021355, 1697076021396, 1697076021440, 1697076021741, 1697076021782, 1697076021823, 1697076021862, 1697076021901, 1697076021942, 1697076022119, 1697076022157, 1697076022196, 1697076022412, 1697076022456, 1697076022497, 1697076022533, 1697076022574, 1697076022611, 1697076022910, 1697076022952, 1697076022995, 1697076023035, 1697076023073, 1697076023393, 1697076023434, 1697076023477, 1697076023518, 1697076023559]"
8,837,0,[],200,google/flan-t5-xl,64,1,1901.0,1.0,4,H100,1697076017385,1697076019286,120,85.0,20.0,"[33, 108, 31, 377, 400, 42, 33, 43, 41, 257, 45, 35, 35, 38, 41, 36, 34, 143, 46, 36, 47]","[1697076017418, 1697076017526, 1697076017557, 1697076017934, 1697076018334, 1697076018376, 1697076018409, 1697076018452, 1697076018493, 1697076018750, 1697076018795, 1697076018830, 1697076018865, 1697076018903, 1697076018944, 1697076018980, 1697076019014, 1697076019157, 1697076019203, 1697076019239, 1697076019286]"
9,228,0,[],200,google/flan-t5-xl,64,1,1901.0,1.0,4,H100,1697076017385,1697076019286,120,100.0,20.0,"[10, 131, 31, 377, 400, 42, 33, 43, 41, 257, 45, 35, 35, 37, 42, 36, 34, 143, 46, 36, 47]","[1697076017395, 1697076017526, 1697076017557, 1697076017934, 1697076018334, 1697076018376, 1697076018409, 1697076018452, 1697076018493, 1697076018750, 1697076018795, 1697076018830, 1697076018865, 1697076018902, 1697076018944, 1697076018980, 1697076019014, 1697076019157, 1697076019203, 1697076019239, 1697076019286]"
10,641,0,[],200,google/flan-t5-xl,64,1,4408.0,1.0,4,H100,1697076017415,1697076021823,120,16.0,50.0,"[292, 586, 42, 41, 33, 43, 41, 257, 45, 35, 38, 34, 43, 35, 34, 143, 46, 36, 47, 41, 189, 39, 32, 39, 277, 42, 39, 32, 289, 43, 34, 43, 43, 33, 39, 244, 35, 43, 42, 42, 45, 32, 40, 209, 42, 41, 41, 44, 301, 41, 41]","[1697076017707, 1697076018293, 1697076018335, 1697076018376, 1697076018409, 1697076018452, 1697076018493, 1697076018750, 1697076018795, 1697076018830, 1697076018868, 1697076018902, 1697076018945, 1697076018980, 1697076019014, 1697076019157, 1697076019203, 1697076019239, 1697076019286, 1697076019327, 1697076019516, 1697076019555, 1697076019587, 1697076019626, 1697076019903, 1697076019945, 1697076019984, 1697076020016, 1697076020305, 1697076020348, 1697076020382, 1697076020425, 1697076020468, 1697076020501, 1697076020540, 1697076020784, 1697076020819, 1697076020862, 1697076020904, 1697076020946, 1697076020991, 1697076021023, 1697076021063, 1697076021272, 1697076021314, 1697076021355, 1697076021396, 1697076021440, 1697076021741, 1697076021782, 1697076021823]"
11,371,0,[],200,google/flan-t5-xl,64,1,878.0,1.0,4,H100,1697076017415,1697076018293,120,13.0,1.0,"[284, 594]","[1697076017699, 1697076018293]"
12,93,0,[],200,google/flan-t5-xl,64,1,1941.0,1.0,4,H100,1697076017386,1697076019327,120,88.0,20.0,"[134, 374, 40, 400, 42, 33, 43, 41, 257, 45, 35, 38, 35, 41, 36, 34, 143, 46, 36, 46, 42]","[1697076017520, 1697076017894, 1697076017934, 1697076018334, 1697076018376, 1697076018409, 1697076018452, 1697076018493, 1697076018750, 1697076018795, 1697076018830, 1697076018868, 1697076018903, 1697076018944, 1697076018980, 1697076019014, 1697076019157, 1697076019203, 1697076019239, 1697076019285, 1697076019327]"
13,613,0,[],200,google/flan-t5-xl,64,1,1941.0,1.0,4,H100,1697076017386,1697076019327,120,90.0,20.0,"[150, 358, 40, 401, 41, 33, 43, 41, 257, 45, 35, 35, 38, 41, 36, 34, 143, 46, 36, 47, 41]","[1697076017536, 1697076017894, 1697076017934, 1697076018335, 1697076018376, 1697076018409, 1697076018452, 1697076018493, 1697076018750, 1697076018795, 1697076018830, 1697076018865, 1697076018903, 1697076018944, 1697076018980, 1697076019014, 1697076019157, 1697076019203, 1697076019239, 1697076019286, 1697076019327]"
14,99,0,[],200,google/flan-t5-xl,64,1,141.0,1.0,4,H100,1697076017385,1697076017526,120,10.0,1.0,"[33, 108]","[1697076017418, 1697076017526]"
15,921,0,[],200,google/flan-t5-xl,64,1,907.0,1.0,4,H100,1697076017386,1697076018293,120,31.0,1.0,"[182, 725]","[1697076017568, 1697076018293]"
16,672,0,[],200,google/flan-t5-xl,64,1,1942.0,1.0,4,H100,1697076017386,1697076019328,120,93.0,20.0,"[119, 389, 40, 400, 42, 33, 43, 41, 257, 45, 35, 35, 38, 42, 35, 34, 143, 46, 36, 46, 42]","[1697076017505, 1697076017894, 1697076017934, 1697076018334, 1697076018376, 1697076018409, 1697076018452, 1697076018493, 1697076018750, 1697076018795, 1697076018830, 1697076018865, 1697076018903, 1697076018945, 1697076018980, 1697076019014, 1697076019157, 1697076019203, 1697076019239, 1697076019285, 1697076019327]"
17,262,0,[],200,google/flan-t5-xl,64,1,508.0,1.0,4,H100,1697076017386,1697076017894,120,39.0,1.0,"[158, 350]","[1697076017544, 1697076017894]"
