,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,99,0,[],200,EleutherAI/gpt-neox-20b,64,1,1350.0,1,4,A100,1697233534195,1697233535545,120,10,1,"[50, 1300]","[1697233534245, 1697233535545]"
1,119,0,[],200,EleutherAI/gpt-neox-20b,64,1,1299.0,1,4,A100,1697233533685,1697233534984,120,31,1,"[67, 1232]","[1697233533752, 1697233534984]"
2,693,0,[],200,EleutherAI/gpt-neox-20b,64,1,1511.0,1,4,A100,1697233534195,1697233535706,120,67,2,"[59, 1452]","[1697233534254, 1697233535706]"
3,262,0,[],200,EleutherAI/gpt-neox-20b,64,1,460.0,1,4,A100,1697233533684,1697233534144,120,39,1,"[27, 433]","[1697233533711, 1697233534144]"
4,39,0,[],200,EleutherAI/gpt-neox-20b,64,1,1299.0,1,4,A100,1697233533685,1697233534984,120,8,1,"[162, 1137]","[1697233533847, 1697233534984]"
5,208,0,[],200,EleutherAI/gpt-neox-20b,64,1,3530.0,1,4,A100,1697233533685,1697233537215,120,96,20,"[89, 1257, 43, 631, 60, 57, 56, 55, 53, 55, 490, 66, 64, 66, 61, 60, 58, 57, 198, 54]","[1697233533774, 1697233535031, 1697233535074, 1697233535705, 1697233535765, 1697233535822, 1697233535878, 1697233535933, 1697233535986, 1697233536041, 1697233536531, 1697233536597, 1697233536661, 1697233536727, 1697233536788, 1697233536848, 1697233536906, 1697233536963, 1697233537161, 1697233537215]"
6,836,0,[],200,EleutherAI/gpt-neox-20b,64,1,1350.0,1,4,A100,1697233534195,1697233535545,120,11,1,"[45, 1305]","[1697233534240, 1697233535545]"
7,698,0,[],200,EleutherAI/gpt-neox-20b,64,1,2081.0,1,4,A100,1697233533684,1697233535765,120,182,6,"[15, 476, 856, 43, 632, 59]","[1697233533699, 1697233534175, 1697233535031, 1697233535074, 1697233535706, 1697233535765]"
8,641,0,[],200,EleutherAI/gpt-neox-20b,64,1,8863.0,1,4,A100,1697233533685,1697233542548,120,16,50,"[51, 439, 856, 43, 632, 59, 57, 56, 55, 54, 54, 489, 67, 64, 66, 61, 59, 59, 57, 199, 53, 46, 528, 48, 40, 46, 2058, 63, 61, 59, 55, 56, 479, 66, 53, 61, 61, 57, 51, 415, 63, 63, 58, 49, 49, 66, 499, 64, 59, 59]","[1697233533736, 1697233534175, 1697233535031, 1697233535074, 1697233535706, 1697233535765, 1697233535822, 1697233535878, 1697233535933, 1697233535987, 1697233536041, 1697233536530, 1697233536597, 1697233536661, 1697233536727, 1697233536788, 1697233536847, 1697233536906, 1697233536963, 1697233537162, 1697233537215, 1697233537261, 1697233537789, 1697233537837, 1697233537877, 1697233537923, 1697233539981, 1697233540044, 1697233540105, 1697233540164, 1697233540219, 1697233540275, 1697233540754, 1697233540820, 1697233540873, 1697233540934, 1697233540995, 1697233541052, 1697233541103, 1697233541518, 1697233541581, 1697233541644, 1697233541702, 1697233541751, 1697233541800, 1697233541866, 1697233542365, 1697233542429, 1697233542488, 1697233542547]"
9,778,0,[],200,EleutherAI/gpt-neox-20b,64,1,8917.0,1,4,A100,1697233533685,1697233542602,120,16,50,"[82, 1264, 43, 632, 59, 57, 56, 55, 53, 54, 491, 66, 64, 66, 61, 59, 59, 57, 198, 54, 46, 528, 48, 40, 46, 2059, 63, 59, 59, 56, 56, 480, 65, 53, 61, 61, 57, 52, 414, 64, 62, 57, 50, 50, 65, 499, 64, 59, 59, 55]","[1697233533767, 1697233535031, 1697233535074, 1697233535706, 1697233535765, 1697233535822, 1697233535878, 1697233535933, 1697233535986, 1697233536040, 1697233536531, 1697233536597, 1697233536661, 1697233536727, 1697233536788, 1697233536847, 1697233536906, 1697233536963, 1697233537161, 1697233537215, 1697233537261, 1697233537789, 1697233537837, 1697233537877, 1697233537923, 1697233539982, 1697233540045, 1697233540104, 1697233540163, 1697233540219, 1697233540275, 1697233540755, 1697233540820, 1697233540873, 1697233540934, 1697233540995, 1697233541052, 1697233541104, 1697233541518, 1697233541582, 1697233541644, 1697233541701, 1697233541751, 1697233541801, 1697233541866, 1697233542365, 1697233542429, 1697233542488, 1697233542547, 1697233542602]"
