,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,672,0,[],200,bigscience/mt0-xxl,4,1,594.0,1.0,1,H100,1697087132567,1697087133161,120,93.0,20.0,"[10, 162, 64, 17, 18, 17, 18, 17, 17, 18, 17, 18, 17, 18, 17, 17, 17, 18, 17, 20, 60]","[1697087132577, 1697087132739, 1697087132803, 1697087132820, 1697087132838, 1697087132855, 1697087132873, 1697087132890, 1697087132907, 1697087132925, 1697087132942, 1697087132960, 1697087132977, 1697087132995, 1697087133012, 1697087133029, 1697087133046, 1697087133064, 1697087133081, 1697087133101, 1697087133161]"
1,563,0,[],200,bigscience/mt0-xxl,4,1,514.0,1.0,1,H100,1697087132567,1697087133081,120,874.0,18.0,"[10, 162, 64, 17, 18, 17, 18, 17, 17, 18, 17, 18, 17, 18, 17, 17, 17, 18, 17]","[1697087132577, 1697087132739, 1697087132803, 1697087132820, 1697087132838, 1697087132855, 1697087132873, 1697087132890, 1697087132907, 1697087132925, 1697087132942, 1697087132960, 1697087132977, 1697087132995, 1697087133012, 1697087133029, 1697087133046, 1697087133064, 1697087133081]"
2,879,0,[],200,bigscience/mt0-xxl,4,1,1431.0,1.0,1,H100,1697087132567,1697087133998,120,39.0,55.0,"[18, 218, 17, 18, 17, 18, 17, 17, 18, 17, 18, 17, 18, 17, 17, 17, 18, 17, 20, 60, 19, 64, 16, 17, 17, 59, 18, 17, 17, 17, 17, 17, 19, 62, 18, 17, 17, 18, 17, 18, 17, 18, 17, 18, 19, 61, 17, 18, 17, 18, 17, 18, 19, 64, 18]","[1697087132585, 1697087132803, 1697087132820, 1697087132838, 1697087132855, 1697087132873, 1697087132890, 1697087132907, 1697087132925, 1697087132942, 1697087132960, 1697087132977, 1697087132995, 1697087133012, 1697087133029, 1697087133046, 1697087133064, 1697087133081, 1697087133101, 1697087133161, 1697087133180, 1697087133244, 1697087133260, 1697087133277, 1697087133294, 1697087133353, 1697087133371, 1697087133388, 1697087133405, 1697087133422, 1697087133439, 1697087133456, 1697087133475, 1697087133537, 1697087133555, 1697087133572, 1697087133589, 1697087133607, 1697087133624, 1697087133642, 1697087133659, 1697087133677, 1697087133694, 1697087133712, 1697087133731, 1697087133792, 1697087133809, 1697087133827, 1697087133844, 1697087133862, 1697087133879, 1697087133897, 1697087133916, 1697087133980, 1697087133998]"
3,857,1,[],408,bigscience/mt0-xxl,4,1,,,1,H100,1697087133162,1697087133222,120,,,[9],[1697087133171]
4,88,2,[],200,bigscience/mt0-xxl,4,1,489.0,1.0,1,H100,1697087133223,1697087133712,120,58.0,20.0,"[8, 122, 18, 17, 17, 17, 17, 17, 19, 62, 17, 18, 17, 18, 17, 18, 17, 18, 17, 18]","[1697087133231, 1697087133353, 1697087133371, 1697087133388, 1697087133405, 1697087133422, 1697087133439, 1697087133456, 1697087133475, 1697087133537, 1697087133554, 1697087133572, 1697087133589, 1697087133607, 1697087133624, 1697087133642, 1697087133659, 1697087133677, 1697087133694, 1697087133712]"
5,158,0,[],200,bigscience/mt0-xxl,4,1,593.0,1.0,1,H100,1697087132568,1697087133161,120,85.0,20.0,"[17, 218, 17, 18, 17, 18, 17, 17, 18, 17, 18, 17, 18, 17, 17, 17, 18, 17, 20, 60]","[1697087132585, 1697087132803, 1697087132820, 1697087132838, 1697087132855, 1697087132873, 1697087132890, 1697087132907, 1697087132925, 1697087132942, 1697087132960, 1697087132977, 1697087132995, 1697087133012, 1697087133029, 1697087133046, 1697087133064, 1697087133081, 1697087133101, 1697087133161]"
6,748,1,[],200,bigscience/mt0-xxl,4,1,374.0,1.0,1,H100,1697087133082,1697087133456,120,182.0,14.0,"[9, 50, 20, 19, 64, 16, 17, 17, 59, 18, 17, 17, 17, 17, 17]","[1697087133091, 1697087133141, 1697087133161, 1697087133180, 1697087133244, 1697087133260, 1697087133277, 1697087133294, 1697087133353, 1697087133371, 1697087133388, 1697087133405, 1697087133422, 1697087133439, 1697087133456]"
7,382,3,[],200,bigscience/mt0-xxl,4,1,530.0,1.0,1,H100,1697087133713,1697087134243,120,47.0,20.0,"[8, 71, 17, 18, 17, 18, 17, 18, 19, 64, 18, 20, 17, 64, 17, 17, 18, 17, 20, 55]","[1697087133721, 1697087133792, 1697087133809, 1697087133827, 1697087133844, 1697087133862, 1697087133879, 1697087133897, 1697087133916, 1697087133980, 1697087133998, 1697087134018, 1697087134035, 1697087134099, 1697087134116, 1697087134133, 1697087134151, 1697087134168, 1697087134188, 1697087134243]"
8,335,1,[],200,bigscience/mt0-xxl,4,1,1476.0,1.0,1,H100,1697087133163,1697087134639,120,58.0,62.0,"[8, 51, 22, 16, 17, 17, 59, 18, 17, 17, 17, 17, 17, 19, 62, 18, 17, 17, 18, 17, 18, 17, 18, 17, 18, 19, 61, 17, 18, 17, 18, 17, 18, 19, 64, 18, 20, 17, 64, 17, 18, 17, 17, 20, 54, 63, 16, 17, 17, 60, 17, 17, 17, 17, 17, 17, 17, 17, 18, 17, 17, 17, 19]","[1697087133171, 1697087133222, 1697087133244, 1697087133260, 1697087133277, 1697087133294, 1697087133353, 1697087133371, 1697087133388, 1697087133405, 1697087133422, 1697087133439, 1697087133456, 1697087133475, 1697087133537, 1697087133555, 1697087133572, 1697087133589, 1697087133607, 1697087133624, 1697087133642, 1697087133659, 1697087133677, 1697087133694, 1697087133712, 1697087133731, 1697087133792, 1697087133809, 1697087133827, 1697087133844, 1697087133862, 1697087133879, 1697087133897, 1697087133916, 1697087133980, 1697087133998, 1697087134018, 1697087134035, 1697087134099, 1697087134116, 1697087134134, 1697087134151, 1697087134168, 1697087134188, 1697087134242, 1697087134305, 1697087134321, 1697087134338, 1697087134355, 1697087134415, 1697087134432, 1697087134449, 1697087134466, 1697087134483, 1697087134500, 1697087134517, 1697087134534, 1697087134551, 1697087134569, 1697087134586, 1697087134603, 1697087134620, 1697087134639]"
9,5,2,[],200,bigscience/mt0-xxl,4,1,440.0,1.0,1,H100,1697087133457,1697087133897,120,84.0,20.0,"[8, 52, 20, 17, 18, 17, 18, 17, 18, 17, 18, 17, 18, 19, 61, 17, 18, 17, 18, 17, 18]","[1697087133465, 1697087133517, 1697087133537, 1697087133554, 1697087133572, 1697087133589, 1697087133607, 1697087133624, 1697087133642, 1697087133659, 1697087133677, 1697087133694, 1697087133712, 1697087133731, 1697087133792, 1697087133809, 1697087133827, 1697087133844, 1697087133862, 1697087133879, 1697087133897]"
10,575,4,[],200,bigscience/mt0-xxl,4,1,575.0,1.0,1,H100,1697087134243,1697087134818,120,86.0,20.0,"[9, 163, 17, 17, 17, 17, 17, 17, 17, 17, 18, 17, 17, 17, 19, 65, 18, 17, 18, 61]","[1697087134252, 1697087134415, 1697087134432, 1697087134449, 1697087134466, 1697087134483, 1697087134500, 1697087134517, 1697087134534, 1697087134551, 1697087134569, 1697087134586, 1697087134603, 1697087134620, 1697087134639, 1697087134704, 1697087134722, 1697087134739, 1697087134757, 1697087134818]"
11,190,3,[],200,bigscience/mt0-xxl,4,1,270.0,1.0,1,H100,1697087133898,1697087134168,120,335.0,10.0,"[8, 54, 20, 18, 20, 17, 64, 17, 17, 18, 17]","[1697087133906, 1697087133960, 1697087133980, 1697087133998, 1697087134018, 1697087134035, 1697087134099, 1697087134116, 1697087134133, 1697087134151, 1697087134168]"
12,227,1,[],200,bigscience/mt0-xxl,4,1,621.0,1.0,1,H100,1697087133999,1697087134620,120,364.0,25.0,"[8, 72, 20, 17, 18, 17, 17, 20, 54, 63, 16, 17, 17, 60, 17, 17, 17, 17, 17, 17, 17, 17, 18, 17, 17, 17]","[1697087134007, 1697087134079, 1697087134099, 1697087134116, 1697087134134, 1697087134151, 1697087134168, 1697087134188, 1697087134242, 1697087134305, 1697087134321, 1697087134338, 1697087134355, 1697087134415, 1697087134432, 1697087134449, 1697087134466, 1697087134483, 1697087134500, 1697087134517, 1697087134534, 1697087134551, 1697087134569, 1697087134586, 1697087134603, 1697087134620]"
13,528,2,[],200,bigscience/mt0-xxl,4,1,610.0,1.0,1,H100,1697087134640,1697087135250,120,52.0,20.0,"[8, 170, 20, 17, 18, 61, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 82, 18, 17]","[1697087134648, 1697087134818, 1697087134838, 1697087134855, 1697087134873, 1697087134934, 1697087134952, 1697087134970, 1697087134988, 1697087135006, 1697087135024, 1697087135042, 1697087135060, 1697087135078, 1697087135096, 1697087135114, 1697087135133, 1697087135215, 1697087135233, 1697087135250]"
14,419,2,[],200,bigscience/mt0-xxl,4,1,493.0,1.0,1,H100,1697087134621,1697087135114,120,88.0,20.0,"[8, 55, 20, 18, 17, 18, 61, 20, 17, 18, 61, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]","[1697087134629, 1697087134684, 1697087134704, 1697087134722, 1697087134739, 1697087134757, 1697087134818, 1697087134838, 1697087134855, 1697087134873, 1697087134934, 1697087134952, 1697087134970, 1697087134988, 1697087135006, 1697087135024, 1697087135042, 1697087135060, 1697087135078, 1697087135096, 1697087135114]"
15,758,5,[],200,bigscience/mt0-xxl,4,1,587.0,1.0,1,H100,1697087134819,1697087135406,120,84.0,20.0,"[8, 86, 21, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 82, 18, 17, 57, 63, 18, 18]","[1697087134827, 1697087134913, 1697087134934, 1697087134952, 1697087134970, 1697087134988, 1697087135006, 1697087135024, 1697087135042, 1697087135060, 1697087135078, 1697087135096, 1697087135114, 1697087135133, 1697087135215, 1697087135233, 1697087135250, 1697087135307, 1697087135370, 1697087135388, 1697087135406]"
16,491,4,[],408,bigscience/mt0-xxl,4,1,,,1,H100,1697087134169,1697087134226,120,,,[9],[1697087134178]
17,678,5,[],200,bigscience/mt0-xxl,4,1,394.0,1.0,1,H100,1697087134226,1697087134620,120,244.0,18.0,"[9, 50, 20, 16, 17, 17, 60, 17, 17, 17, 17, 17, 17, 17, 17, 18, 17, 17, 17]","[1697087134235, 1697087134285, 1697087134305, 1697087134321, 1697087134338, 1697087134355, 1697087134415, 1697087134432, 1697087134449, 1697087134466, 1697087134483, 1697087134500, 1697087134517, 1697087134534, 1697087134551, 1697087134569, 1697087134586, 1697087134603, 1697087134620]"
18,15,6,[],200,bigscience/mt0-xxl,4,1,499.0,1.0,1,H100,1697087135406,1697087135905,120,100.0,20.0,"[9, 51, 21, 17, 18, 18, 20, 60, 19, 17, 18, 18, 18, 18, 18, 18, 18, 19, 69, 17, 18]","[1697087135415, 1697087135466, 1697087135487, 1697087135504, 1697087135522, 1697087135540, 1697087135560, 1697087135620, 1697087135639, 1697087135656, 1697087135674, 1697087135692, 1697087135710, 1697087135728, 1697087135746, 1697087135764, 1697087135782, 1697087135801, 1697087135870, 1697087135887, 1697087135905]"
19,834,6,[],200,bigscience/mt0-xxl,4,1,493.0,1.0,1,H100,1697087134621,1697087135114,120,85.0,20.0,"[9, 74, 18, 17, 18, 61, 20, 17, 18, 61, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]","[1697087134630, 1697087134704, 1697087134722, 1697087134739, 1697087134757, 1697087134818, 1697087134838, 1697087134855, 1697087134873, 1697087134934, 1697087134952, 1697087134970, 1697087134988, 1697087135006, 1697087135024, 1697087135042, 1697087135060, 1697087135078, 1697087135096, 1697087135114]"
