,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,563,0,[],200,llama-13b,2,1,546.0,1,4,A100,1697553808376,1697553808922,120,874,18,"[18, 171, 54, 18, 19, 19, 18, 19, 28, 18, 18, 19, 18, 18, 18, 19, 18, 18, 18]","[1697553808394, 1697553808565, 1697553808619, 1697553808637, 1697553808656, 1697553808675, 1697553808693, 1697553808712, 1697553808740, 1697553808758, 1697553808776, 1697553808795, 1697553808813, 1697553808831, 1697553808849, 1697553808868, 1697553808886, 1697553808904, 1697553808922]"
1,1,879,0,[],200,llama-13b,2,1,1363.0,1,4,A100,1697553808377,1697553809740,120,39,55,"[17, 204, 21, 18, 19, 19, 18, 19, 28, 18, 18, 19, 18, 18, 18, 19, 18, 18, 18, 27, 57, 28, 26, 19, 35, 18, 18, 17, 18, 18, 18, 18, 17, 18, 18, 18, 18, 17, 17, 59, 18, 18, 21, 18, 18, 17, 18, 18, 18, 17, 18, 17, 18, 17, 50, 18]","[1697553808394, 1697553808598, 1697553808619, 1697553808637, 1697553808656, 1697553808675, 1697553808693, 1697553808712, 1697553808740, 1697553808758, 1697553808776, 1697553808795, 1697553808813, 1697553808831, 1697553808849, 1697553808868, 1697553808886, 1697553808904, 1697553808922, 1697553808949, 1697553809006, 1697553809034, 1697553809060, 1697553809079, 1697553809114, 1697553809132, 1697553809150, 1697553809167, 1697553809185, 1697553809203, 1697553809221, 1697553809239, 1697553809256, 1697553809274, 1697553809292, 1697553809310, 1697553809328, 1697553809345, 1697553809362, 1697553809421, 1697553809439, 1697553809457, 1697553809478, 1697553809496, 1697553809514, 1697553809531, 1697553809549, 1697553809567, 1697553809585, 1697553809602, 1697553809620, 1697553809637, 1697553809655, 1697553809672, 1697553809722, 1697553809740]"
2,2,670,1,[],200,llama-13b,2,1,402.0,1,4,A100,1697553808926,1697553809328,120,67,18,"[10, 48, 22, 27, 27, 19, 35, 18, 18, 17, 18, 18, 18, 18, 17, 18, 18, 18, 18]","[1697553808936, 1697553808984, 1697553809006, 1697553809033, 1697553809060, 1697553809079, 1697553809114, 1697553809132, 1697553809150, 1697553809167, 1697553809185, 1697553809203, 1697553809221, 1697553809239, 1697553809256, 1697553809274, 1697553809292, 1697553809310, 1697553809328]"
3,3,748,2,[],200,llama-13b,2,1,307.0,1,4,A100,1697553809331,1697553809638,120,182,14,"[18, 72, 18, 18, 21, 18, 18, 17, 18, 18, 17, 18, 18, 17]","[1697553809349, 1697553809421, 1697553809439, 1697553809457, 1697553809478, 1697553809496, 1697553809514, 1697553809531, 1697553809549, 1697553809567, 1697553809584, 1697553809602, 1697553809620, 1697553809637]"
4,4,855,3,[],200,llama-13b,2,1,531.0,1,4,A100,1697553809641,1697553810172,120,83,20,"[16, 46, 19, 18, 17, 18, 49, 19, 18, 18, 18, 18, 19, 40, 40, 18, 26, 33, 35, 27, 19]","[1697553809657, 1697553809703, 1697553809722, 1697553809740, 1697553809757, 1697553809775, 1697553809824, 1697553809843, 1697553809861, 1697553809879, 1697553809897, 1697553809915, 1697553809934, 1697553809974, 1697553810014, 1697553810032, 1697553810058, 1697553810091, 1697553810126, 1697553810153, 1697553810172]"
5,5,156,1,[],200,llama-13b,2,1,534.0,1,4,A100,1697553809743,1697553810277,120,86,20,"[18, 45, 18, 19, 18, 18, 18, 18, 18, 41, 40, 18, 26, 33, 35, 27, 18, 20, 49, 18, 18]","[1697553809761, 1697553809806, 1697553809824, 1697553809843, 1697553809861, 1697553809879, 1697553809897, 1697553809915, 1697553809933, 1697553809974, 1697553810014, 1697553810032, 1697553810058, 1697553810091, 1697553810126, 1697553810153, 1697553810171, 1697553810191, 1697553810240, 1697553810258, 1697553810276]"
6,6,5,4,[],200,llama-13b,2,1,452.0,1,4,A100,1697553810175,1697553810627,120,84,20,"[8, 39, 18, 18, 18, 18, 18, 80, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19]","[1697553810183, 1697553810222, 1697553810240, 1697553810258, 1697553810276, 1697553810294, 1697553810312, 1697553810392, 1697553810410, 1697553810428, 1697553810446, 1697553810464, 1697553810482, 1697553810500, 1697553810518, 1697553810536, 1697553810554, 1697553810572, 1697553810590, 1697553810608, 1697553810627]"
7,7,227,2,[],200,llama-13b,2,1,591.0,1,4,A100,1697553810280,1697553810871,120,364,25,"[16, 78, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 81, 18, 18, 18, 18, 18, 18, 18, 19]","[1697553810296, 1697553810374, 1697553810392, 1697553810410, 1697553810428, 1697553810446, 1697553810464, 1697553810482, 1697553810500, 1697553810518, 1697553810536, 1697553810554, 1697553810572, 1697553810590, 1697553810608, 1697553810626, 1697553810645, 1697553810726, 1697553810744, 1697553810762, 1697553810780, 1697553810798, 1697553810816, 1697553810834, 1697553810852, 1697553810871]"
8,8,86,5,[],200,llama-13b,2,1,510.0,1,4,A100,1697553810630,1697553811140,120,335,17,"[8, 69, 19, 18, 18, 18, 18, 18, 18, 18, 18, 19, 17, 124, 18, 18, 37, 37]","[1697553810638, 1697553810707, 1697553810726, 1697553810744, 1697553810762, 1697553810780, 1697553810798, 1697553810816, 1697553810834, 1697553810852, 1697553810870, 1697553810889, 1697553810906, 1697553811030, 1697553811048, 1697553811066, 1697553811103, 1697553811140]"
9,9,190,6,[],200,llama-13b,2,1,273.0,1,4,A100,1697553811141,1697553811414,120,335,10,"[9, 69, 18, 18, 18, 18, 18, 18, 50, 18, 19]","[1697553811150, 1697553811219, 1697553811237, 1697553811255, 1697553811273, 1697553811291, 1697553811309, 1697553811327, 1697553811377, 1697553811395, 1697553811414]"
