,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,158,0,[],200,llama-13b,8,1,836.0,1,2,A100,1697552855637,1697552856473,120,85,20,"[20, 219, 34, 30, 24, 103, 25, 24, 31, 24, 25, 23, 24, 55, 23, 24, 34, 24, 24, 24, 22]","[1697552855657, 1697552855876, 1697552855910, 1697552855940, 1697552855964, 1697552856067, 1697552856092, 1697552856116, 1697552856147, 1697552856171, 1697552856196, 1697552856219, 1697552856243, 1697552856298, 1697552856321, 1697552856345, 1697552856379, 1697552856403, 1697552856427, 1697552856451, 1697552856473]"
1,1,563,0,[],200,llama-13b,8,1,790.0,1,2,A100,1697552855637,1697552856427,120,874,18,"[20, 219, 34, 30, 24, 103, 25, 24, 31, 24, 25, 23, 23, 56, 23, 24, 34, 24, 24]","[1697552855657, 1697552855876, 1697552855910, 1697552855940, 1697552855964, 1697552856067, 1697552856092, 1697552856116, 1697552856147, 1697552856171, 1697552856196, 1697552856219, 1697552856242, 1697552856298, 1697552856321, 1697552856345, 1697552856379, 1697552856403, 1697552856427]"
2,2,879,0,[],200,llama-13b,8,1,2140.0,1,2,A100,1697552855638,1697552857778,120,39,55,"[29, 209, 34, 30, 24, 103, 25, 24, 31, 24, 25, 23, 24, 55, 23, 24, 34, 24, 24, 24, 22, 87, 21, 77, 22, 21, 22, 22, 21, 80, 23, 22, 23, 22, 22, 63, 22, 21, 142, 23, 22, 95, 22, 86, 23, 23, 23, 39, 22, 22, 22, 58, 23, 22, 23, 24]","[1697552855667, 1697552855876, 1697552855910, 1697552855940, 1697552855964, 1697552856067, 1697552856092, 1697552856116, 1697552856147, 1697552856171, 1697552856196, 1697552856219, 1697552856243, 1697552856298, 1697552856321, 1697552856345, 1697552856379, 1697552856403, 1697552856427, 1697552856451, 1697552856473, 1697552856560, 1697552856581, 1697552856658, 1697552856680, 1697552856701, 1697552856723, 1697552856745, 1697552856766, 1697552856846, 1697552856869, 1697552856891, 1697552856914, 1697552856936, 1697552856958, 1697552857021, 1697552857043, 1697552857064, 1697552857206, 1697552857229, 1697552857251, 1697552857346, 1697552857368, 1697552857454, 1697552857477, 1697552857500, 1697552857523, 1697552857562, 1697552857584, 1697552857606, 1697552857628, 1697552857686, 1697552857709, 1697552857731, 1697552857754, 1697552857778]"
3,3,339,0,[],200,llama-13b,8,1,836.0,1,2,A100,1697552855637,1697552856473,120,87,20,"[25, 214, 34, 30, 24, 103, 25, 24, 31, 24, 25, 23, 24, 55, 23, 24, 34, 24, 24, 24, 22]","[1697552855662, 1697552855876, 1697552855910, 1697552855940, 1697552855964, 1697552856067, 1697552856092, 1697552856116, 1697552856147, 1697552856171, 1697552856196, 1697552856219, 1697552856243, 1697552856298, 1697552856321, 1697552856345, 1697552856379, 1697552856403, 1697552856427, 1697552856451, 1697552856473]"
4,4,231,0,[],200,llama-13b,8,1,238.0,1,2,A100,1697552855638,1697552855876,120,13,1,"[29, 209]","[1697552855667, 1697552855876]"
5,5,861,0,[],200,llama-13b,8,1,59.0,1,2,A100,1697552855637,1697552855696,120,10,1,"[15, 43]","[1697552855652, 1697552855695]"
6,6,386,1,[],200,llama-13b,8,1,473.0,1,2,A100,1697552855698,1697552856171,120,140,6,"[6, 335, 28, 25, 24, 31, 24]","[1697552855704, 1697552856039, 1697552856067, 1697552856092, 1697552856116, 1697552856147, 1697552856171]"
7,7,752,0,[],200,llama-13b,8,1,303.0,1,2,A100,1697552855637,1697552855940,120,39,3,"[15, 224, 34, 30]","[1697552855652, 1697552855876, 1697552855910, 1697552855940]"
8,8,762,2,[],200,llama-13b,8,1,718.0,1,2,A100,1697552856173,1697552856891,120,92,20,"[16, 83, 26, 23, 24, 34, 24, 24, 24, 22, 87, 21, 77, 22, 21, 22, 22, 21, 80, 23, 22]","[1697552856189, 1697552856272, 1697552856298, 1697552856321, 1697552856345, 1697552856379, 1697552856403, 1697552856427, 1697552856451, 1697552856473, 1697552856560, 1697552856581, 1697552856658, 1697552856680, 1697552856701, 1697552856723, 1697552856745, 1697552856766, 1697552856846, 1697552856869, 1697552856891]"
9,9,672,0,[],200,llama-13b,8,1,836.0,1,2,A100,1697552855637,1697552856473,120,93,20,"[25, 248, 30, 25, 102, 25, 24, 31, 24, 25, 23, 24, 55, 23, 24, 34, 24, 24, 24, 22]","[1697552855662, 1697552855910, 1697552855940, 1697552855965, 1697552856067, 1697552856092, 1697552856116, 1697552856147, 1697552856171, 1697552856196, 1697552856219, 1697552856243, 1697552856298, 1697552856321, 1697552856345, 1697552856379, 1697552856403, 1697552856427, 1697552856451, 1697552856473]"
