,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,609,0,[],200,Salesforce/codegen2-16B,16,1,1008.0,1,1,H100,1697096434260,1697096435268,120,88,20,"[24, 188, 28, 30, 153, 36, 34, 29, 30, 92, 32, 32, 32, 31, 31, 32, 32, 75, 33, 33]","[1697096434284, 1697096434472, 1697096434500, 1697096434530, 1697096434683, 1697096434719, 1697096434753, 1697096434782, 1697096434812, 1697096434904, 1697096434936, 1697096434968, 1697096435000, 1697096435031, 1697096435062, 1697096435094, 1697096435126, 1697096435201, 1697096435234, 1697096435267]"
1,394,0,[],200,Salesforce/codegen2-16B,16,1,180.0,1,1,H100,1697096434260,1697096434440,120,11,1,"[27, 153]","[1697096434287, 1697096434440]"
2,202,0,[],200,Salesforce/codegen2-16B,16,1,4506.0,1,1,H100,1697096434260,1697096438766,120,874,72,"[28, 2259, 28, 28, 84, 28, 28, 29, 28, 29, 28, 28, 74, 28, 28, 28, 63, 57, 64, 28, 29, 28, 31, 27, 26, 27, 26, 64, 26, 27, 28, 26, 27, 27, 26, 27, 26, 27, 26, 27, 26, 27, 26, 27, 26, 27, 65, 27, 26, 27, 26, 27, 27, 26, 27, 26, 27, 27, 26, 27, 27, 26, 27, 26, 27, 69, 27, 27, 26, 27, 27, 27]","[1697096434288, 1697096436547, 1697096436575, 1697096436603, 1697096436687, 1697096436715, 1697096436743, 1697096436772, 1697096436800, 1697096436829, 1697096436857, 1697096436885, 1697096436959, 1697096436987, 1697096437015, 1697096437043, 1697096437106, 1697096437163, 1697096437227, 1697096437255, 1697096437284, 1697096437312, 1697096437343, 1697096437370, 1697096437396, 1697096437423, 1697096437449, 1697096437513, 1697096437539, 1697096437566, 1697096437594, 1697096437620, 1697096437647, 1697096437674, 1697096437700, 1697096437727, 1697096437753, 1697096437780, 1697096437806, 1697096437833, 1697096437859, 1697096437886, 1697096437912, 1697096437939, 1697096437965, 1697096437992, 1697096438057, 1697096438084, 1697096438110, 1697096438137, 1697096438163, 1697096438190, 1697096438217, 1697096438243, 1697096438270, 1697096438296, 1697096438323, 1697096438350, 1697096438376, 1697096438403, 1697096438430, 1697096438456, 1697096438483, 1697096438509, 1697096438536, 1697096438605, 1697096438632, 1697096438659, 1697096438685, 1697096438712, 1697096438739, 1697096438766]"
3,96,0,[],200,Salesforce/codegen2-16B,16,1,41.0,1,1,H100,1697096434260,1697096434301,120,31,1,"[6, 35]","[1697096434266, 1697096434301]"
4,672,0,[],200,Salesforce/codegen2-16B,16,1,1008.0,1,1,H100,1697096434260,1697096435268,120,93,20,"[32, 180, 28, 30, 153, 36, 34, 29, 30, 92, 32, 32, 32, 31, 31, 32, 32, 75, 33, 34]","[1697096434292, 1697096434472, 1697096434500, 1697096434530, 1697096434683, 1697096434719, 1697096434753, 1697096434782, 1697096434812, 1697096434904, 1697096434936, 1697096434968, 1697096435000, 1697096435031, 1697096435062, 1697096435094, 1697096435126, 1697096435201, 1697096435234, 1697096435268]"
5,13,0,[],200,Salesforce/codegen2-16B,16,1,1007.0,1,1,H100,1697096434260,1697096435267,120,90,20,"[13, 199, 28, 30, 153, 36, 34, 29, 30, 92, 32, 32, 32, 31, 31, 32, 32, 75, 33, 33]","[1697096434273, 1697096434472, 1697096434500, 1697096434530, 1697096434683, 1697096434719, 1697096434753, 1697096434782, 1697096434812, 1697096434904, 1697096434936, 1697096434968, 1697096435000, 1697096435031, 1697096435062, 1697096435094, 1697096435126, 1697096435201, 1697096435234, 1697096435267]"
6,752,0,[],200,Salesforce/codegen2-16B,16,1,240.0,1,1,H100,1697096434260,1697096434500,120,39,3,"[10, 202, 28]","[1697096434270, 1697096434472, 1697096434500]"
7,682,1,[],200,Salesforce/codegen2-16B,16,1,1759.0,1,1,H100,1697096434501,1697096436260,120,244,50,"[5, 138, 39, 36, 34, 29, 30, 92, 32, 32, 32, 31, 31, 32, 32, 75, 33, 33, 32, 106, 31, 39, 30, 31, 30, 31, 36, 29, 32, 27, 26, 26, 27, 26, 28, 26, 25, 24, 26, 25, 25, 25, 25, 26, 26, 25, 25, 25, 27, 25, 26]","[1697096434506, 1697096434644, 1697096434683, 1697096434719, 1697096434753, 1697096434782, 1697096434812, 1697096434904, 1697096434936, 1697096434968, 1697096435000, 1697096435031, 1697096435062, 1697096435094, 1697096435126, 1697096435201, 1697096435234, 1697096435267, 1697096435299, 1697096435405, 1697096435436, 1697096435475, 1697096435505, 1697096435536, 1697096435566, 1697096435597, 1697096435633, 1697096435662, 1697096435694, 1697096435721, 1697096435747, 1697096435773, 1697096435800, 1697096435826, 1697096435854, 1697096435880, 1697096435905, 1697096435929, 1697096435955, 1697096435980, 1697096436005, 1697096436030, 1697096436055, 1697096436081, 1697096436107, 1697096436132, 1697096436157, 1697096436182, 1697096436209, 1697096436234, 1697096436260]"
8,861,0,[],200,Salesforce/codegen2-16B,16,1,180.0,1,1,H100,1697096434260,1697096434440,120,10,1,"[21, 159]","[1697096434281, 1697096434440]"
9,762,1,[],200,Salesforce/codegen2-16B,16,1,995.0,1,1,H100,1697096434441,1697096435436,120,92,20,"[4, 238, 36, 34, 29, 30, 92, 32, 32, 32, 31, 31, 32, 32, 75, 33, 34, 32, 105, 31]","[1697096434445, 1697096434683, 1697096434719, 1697096434753, 1697096434782, 1697096434812, 1697096434904, 1697096434936, 1697096434968, 1697096435000, 1697096435031, 1697096435062, 1697096435094, 1697096435126, 1697096435201, 1697096435234, 1697096435268, 1697096435300, 1697096435405, 1697096435436]"
