,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,158,0,[],200,google/flan-t5-xl,4,1,1572.0,1.0,2,A10,1697027549589,1697027551161,120,85.0,20.0,"[20, 71, 863, 31, 30, 39, 30, 30, 29, 30, 30, 29, 41, 31, 29, 30, 30, 29, 30, 32, 88]","[1697027549609, 1697027549680, 1697027550543, 1697027550574, 1697027550604, 1697027550643, 1697027550673, 1697027550703, 1697027550732, 1697027550762, 1697027550792, 1697027550821, 1697027550862, 1697027550893, 1697027550922, 1697027550952, 1697027550982, 1697027551011, 1697027551041, 1697027551073, 1697027551161]"
1,672,0,[],200,google/flan-t5-xl,4,1,1572.0,1.0,2,A10,1697027549589,1697027551161,120,93.0,20.0,"[21, 898, 35, 31, 30, 39, 30, 30, 29, 30, 30, 29, 41, 31, 29, 30, 29, 30, 30, 32, 88]","[1697027549610, 1697027550508, 1697027550543, 1697027550574, 1697027550604, 1697027550643, 1697027550673, 1697027550703, 1697027550732, 1697027550762, 1697027550792, 1697027550821, 1697027550862, 1697027550893, 1697027550922, 1697027550952, 1697027550981, 1697027551011, 1697027551041, 1697027551073, 1697027551161]"
2,879,0,[],200,google/flan-t5-xl,4,1,2952.0,1.0,2,A10,1697027549589,1697027552541,120,39.0,55.0,"[27, 892, 35, 31, 30, 39, 30, 30, 29, 30, 30, 29, 41, 31, 29, 30, 30, 29, 30, 32, 87, 32, 107, 29, 29, 30, 87, 29, 29, 30, 29, 44, 30, 33, 87, 30, 30, 43, 30, 29, 30, 30, 29, 30, 30, 32, 87, 30, 30, 29, 30, 29, 30, 32, 87, 29]","[1697027549616, 1697027550508, 1697027550543, 1697027550574, 1697027550604, 1697027550643, 1697027550673, 1697027550703, 1697027550732, 1697027550762, 1697027550792, 1697027550821, 1697027550862, 1697027550893, 1697027550922, 1697027550952, 1697027550982, 1697027551011, 1697027551041, 1697027551073, 1697027551160, 1697027551192, 1697027551299, 1697027551328, 1697027551357, 1697027551387, 1697027551474, 1697027551503, 1697027551532, 1697027551562, 1697027551591, 1697027551635, 1697027551665, 1697027551698, 1697027551785, 1697027551815, 1697027551845, 1697027551888, 1697027551918, 1697027551947, 1697027551977, 1697027552007, 1697027552036, 1697027552066, 1697027552096, 1697027552128, 1697027552215, 1697027552245, 1697027552275, 1697027552304, 1697027552334, 1697027552363, 1697027552393, 1697027552425, 1697027552512, 1697027552541]"
3,563,0,[],200,google/flan-t5-xl,4,1,1452.0,1.0,2,A10,1697027549589,1697027551041,120,874.0,18.0,"[28, 891, 35, 31, 30, 39, 30, 30, 29, 30, 30, 29, 41, 31, 29, 30, 30, 29, 30]","[1697027549617, 1697027550508, 1697027550543, 1697027550574, 1697027550604, 1697027550643, 1697027550673, 1697027550703, 1697027550732, 1697027550762, 1697027550792, 1697027550821, 1697027550862, 1697027550893, 1697027550922, 1697027550952, 1697027550982, 1697027551011, 1697027551041]"
4,857,1,[],200,google/flan-t5-xl,4,1,100.0,1.0,2,A10,1697027551164,1697027551264,120,18.0,1.0,"[8, 92]","[1697027551172, 1697027551264]"
5,88,2,[],200,google/flan-t5-xl,4,1,829.0,1.0,2,A10,1697027551267,1697027552096,120,58.0,20.0,"[8, 166, 32, 30, 29, 30, 29, 44, 30, 33, 87, 30, 30, 43, 30, 29, 30, 30, 29, 30, 30]","[1697027551275, 1697027551441, 1697027551473, 1697027551503, 1697027551532, 1697027551562, 1697027551591, 1697027551635, 1697027551665, 1697027551698, 1697027551785, 1697027551815, 1697027551845, 1697027551888, 1697027551918, 1697027551947, 1697027551977, 1697027552007, 1697027552036, 1697027552066, 1697027552096]"
6,748,1,[],200,google/flan-t5-xl,4,1,622.0,1.0,2,A10,1697027551044,1697027551666,120,182.0,14.0,"[19, 64, 33, 32, 107, 29, 29, 30, 87, 29, 29, 30, 29, 44, 31]","[1697027551063, 1697027551127, 1697027551160, 1697027551192, 1697027551299, 1697027551328, 1697027551357, 1697027551387, 1697027551474, 1697027551503, 1697027551532, 1697027551562, 1697027551591, 1697027551635, 1697027551666]"
7,335,1,[],200,google/flan-t5-xl,4,1,2432.0,1.0,2,A10,1697027551164,1697027553596,120,58.0,62.0,"[18, 82, 35, 29, 29, 30, 86, 30, 29, 30, 29, 44, 30, 33, 87, 30, 30, 43, 30, 29, 30, 30, 29, 30, 30, 32, 87, 30, 30, 29, 30, 29, 30, 32, 87, 29, 32, 30, 105, 29, 30, 29, 29, 33, 87, 89, 29, 30, 29, 87, 30, 30, 29, 29, 30, 29, 30, 29, 30, 29, 30, 29, 33]","[1697027551182, 1697027551264, 1697027551299, 1697027551328, 1697027551357, 1697027551387, 1697027551473, 1697027551503, 1697027551532, 1697027551562, 1697027551591, 1697027551635, 1697027551665, 1697027551698, 1697027551785, 1697027551815, 1697027551845, 1697027551888, 1697027551918, 1697027551947, 1697027551977, 1697027552007, 1697027552036, 1697027552066, 1697027552096, 1697027552128, 1697027552215, 1697027552245, 1697027552275, 1697027552304, 1697027552334, 1697027552363, 1697027552393, 1697027552425, 1697027552512, 1697027552541, 1697027552573, 1697027552603, 1697027552708, 1697027552737, 1697027552767, 1697027552796, 1697027552825, 1697027552858, 1697027552945, 1697027553034, 1697027553063, 1697027553093, 1697027553122, 1697027553209, 1697027553239, 1697027553269, 1697027553298, 1697027553327, 1697027553357, 1697027553386, 1697027553416, 1697027553445, 1697027553475, 1697027553504, 1697027553534, 1697027553563, 1697027553596]"
8,382,3,[],200,google/flan-t5-xl,4,1,846.0,1.0,2,A10,1697027552099,1697027552945,120,47.0,20.0,"[19, 64, 33, 30, 30, 29, 30, 29, 30, 32, 87, 29, 32, 30, 105, 29, 30, 29, 29, 33, 87]","[1697027552118, 1697027552182, 1697027552215, 1697027552245, 1697027552275, 1697027552304, 1697027552334, 1697027552363, 1697027552393, 1697027552425, 1697027552512, 1697027552541, 1697027552573, 1697027552603, 1697027552708, 1697027552737, 1697027552767, 1697027552796, 1697027552825, 1697027552858, 1697027552945]"
9,575,4,[],200,google/flan-t5-xl,4,1,952.0,1.0,2,A10,1697027552948,1697027553900,120,86.0,20.0,"[11, 217, 33, 30, 30, 29, 30, 29, 29, 30, 29, 30, 29, 30, 29, 32, 121, 30, 30, 30, 93]","[1697027552959, 1697027553176, 1697027553209, 1697027553239, 1697027553269, 1697027553298, 1697027553328, 1697027553357, 1697027553386, 1697027553416, 1697027553445, 1697027553475, 1697027553504, 1697027553534, 1697027553563, 1697027553595, 1697027553716, 1697027553746, 1697027553776, 1697027553806, 1697027553899]"
