,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,879,0,[],200,google/flan-t5-xl,2,1,2796.0,1,2,T4,1697457540041,1697457542837,120,39,55,"[19, 384, 550, 31, 32, 31, 30, 30, 30, 30, 31, 30, 30, 30, 30, 30, 31, 30, 30, 40, 91, 30, 30, 30, 30, 47, 30, 30, 31, 30, 30, 30, 29, 31, 30, 29, 30, 30, 95, 30, 30, 30, 30, 30, 30, 31, 30, 43, 30, 30, 31, 29, 91, 44, 34, 30]","[1697457540060, 1697457540444, 1697457540994, 1697457541025, 1697457541057, 1697457541088, 1697457541118, 1697457541148, 1697457541178, 1697457541208, 1697457541239, 1697457541269, 1697457541299, 1697457541329, 1697457541359, 1697457541389, 1697457541420, 1697457541450, 1697457541480, 1697457541520, 1697457541611, 1697457541641, 1697457541671, 1697457541701, 1697457541731, 1697457541778, 1697457541808, 1697457541838, 1697457541869, 1697457541899, 1697457541929, 1697457541959, 1697457541988, 1697457542019, 1697457542049, 1697457542078, 1697457542108, 1697457542138, 1697457542233, 1697457542263, 1697457542293, 1697457542323, 1697457542353, 1697457542383, 1697457542413, 1697457542444, 1697457542474, 1697457542517, 1697457542547, 1697457542577, 1697457542608, 1697457542637, 1697457542728, 1697457542772, 1697457542806, 1697457542836]"
1,563,0,[],200,google/flan-t5-xl,2,1,1439.0,1,2,T4,1697457540041,1697457541480,120,874,18,"[15, 330, 608, 31, 32, 31, 30, 30, 30, 30, 31, 30, 30, 30, 30, 30, 31, 30, 30]","[1697457540056, 1697457540386, 1697457540994, 1697457541025, 1697457541057, 1697457541088, 1697457541118, 1697457541148, 1697457541178, 1697457541208, 1697457541239, 1697457541269, 1697457541299, 1697457541329, 1697457541359, 1697457541389, 1697457541420, 1697457541450, 1697457541480]"
2,670,1,[],200,google/flan-t5-xl,2,1,625.0,1,2,T4,1697457541484,1697457542109,120,67,18,"[16, 77, 34, 30, 30, 30, 30, 47, 30, 30, 31, 30, 30, 30, 30, 30, 30, 30, 30]","[1697457541500, 1697457541577, 1697457541611, 1697457541641, 1697457541671, 1697457541701, 1697457541731, 1697457541778, 1697457541808, 1697457541838, 1697457541869, 1697457541899, 1697457541929, 1697457541959, 1697457541989, 1697457542019, 1697457542049, 1697457542079, 1697457542109]"
3,748,2,[],200,google/flan-t5-xl,2,1,496.0,1,2,T4,1697457542112,1697457542608,120,182,14,"[16, 71, 34, 30, 30, 30, 30, 30, 30, 31, 30, 43, 30, 30, 31]","[1697457542128, 1697457542199, 1697457542233, 1697457542263, 1697457542293, 1697457542323, 1697457542353, 1697457542383, 1697457542413, 1697457542444, 1697457542474, 1697457542517, 1697457542547, 1697457542577, 1697457542608]"
4,156,1,[],200,google/flan-t5-xl,2,1,744.0,1,2,T4,1697457542840,1697457543584,120,86,20,"[17, 66, 35, 32, 30, 31, 31, 30, 31, 31, 30, 31, 31, 30, 31, 30, 30, 92, 41, 33, 31]","[1697457542857, 1697457542923, 1697457542958, 1697457542990, 1697457543020, 1697457543051, 1697457543082, 1697457543112, 1697457543143, 1697457543174, 1697457543204, 1697457543235, 1697457543266, 1697457543296, 1697457543327, 1697457543357, 1697457543387, 1697457543479, 1697457543520, 1697457543553, 1697457543584]"
5,855,3,[],200,google/flan-t5-xl,2,1,747.0,1,2,T4,1697457542611,1697457543358,120,83,20,"[21, 62, 34, 44, 34, 30, 30, 92, 32, 30, 31, 31, 31, 30, 31, 30, 31, 31, 30, 31, 31]","[1697457542632, 1697457542694, 1697457542728, 1697457542772, 1697457542806, 1697457542836, 1697457542866, 1697457542958, 1697457542990, 1697457543020, 1697457543051, 1697457543082, 1697457543113, 1697457543143, 1697457543174, 1697457543204, 1697457543235, 1697457543266, 1697457543296, 1697457543327, 1697457543358]"
6,227,2,[],200,google/flan-t5-xl,2,1,1001.0,1,2,T4,1697457543587,1697457544588,120,364,25,"[17, 110, 34, 48, 30, 32, 31, 30, 30, 30, 31, 30, 30, 31, 30, 31, 29, 127, 42, 32, 30, 31, 30, 30, 44, 31]","[1697457543604, 1697457543714, 1697457543748, 1697457543796, 1697457543826, 1697457543858, 1697457543889, 1697457543919, 1697457543949, 1697457543979, 1697457544010, 1697457544040, 1697457544070, 1697457544101, 1697457544131, 1697457544162, 1697457544191, 1697457544318, 1697457544360, 1697457544392, 1697457544422, 1697457544453, 1697457544483, 1697457544513, 1697457544557, 1697457544588]"
7,5,4,[],200,google/flan-t5-xl,2,1,801.0,1,2,T4,1697457543361,1697457544162,120,84,20,"[19, 64, 35, 41, 33, 30, 30, 135, 48, 30, 32, 31, 30, 30, 30, 31, 30, 30, 31, 30, 31]","[1697457543380, 1697457543444, 1697457543479, 1697457543520, 1697457543553, 1697457543583, 1697457543613, 1697457543748, 1697457543796, 1697457543826, 1697457543858, 1697457543889, 1697457543919, 1697457543949, 1697457543979, 1697457544010, 1697457544040, 1697457544070, 1697457544101, 1697457544131, 1697457544162]"
8,333,3,[],200,google/flan-t5-xl,2,1,602.0,1,2,T4,1697457544591,1697457545193,120,563,11,"[17, 174, 42, 30, 30, 31, 30, 30, 30, 127, 30, 31]","[1697457544608, 1697457544782, 1697457544824, 1697457544854, 1697457544884, 1697457544915, 1697457544945, 1697457544975, 1697457545005, 1697457545132, 1697457545162, 1697457545193]"
9,86,5,[],200,google/flan-t5-xl,2,1,811.0,1,2,T4,1697457544165,1697457544976,120,335,17,"[19, 100, 34, 42, 32, 30, 31, 30, 31, 43, 31, 29, 207, 30, 30, 31, 30, 31]","[1697457544184, 1697457544284, 1697457544318, 1697457544360, 1697457544392, 1697457544422, 1697457544453, 1697457544483, 1697457544514, 1697457544557, 1697457544588, 1697457544617, 1697457544824, 1697457544854, 1697457544884, 1697457544915, 1697457544945, 1697457544976]"
