,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,563,0,[],200,bigcode/starcoder,2,1,362.0,1,1,H100,1697108078073,1697108078435,120,874,18,"[5, 83, 20, 16, 16, 16, 17, 15, 16, 16, 16, 15, 16, 16, 16, 15, 16, 16, 16]","[1697108078078, 1697108078161, 1697108078181, 1697108078197, 1697108078213, 1697108078229, 1697108078246, 1697108078261, 1697108078277, 1697108078293, 1697108078309, 1697108078324, 1697108078340, 1697108078356, 1697108078372, 1697108078387, 1697108078403, 1697108078419, 1697108078435]"
1,879,0,[],200,bigcode/starcoder,2,1,983.0,1,1,H100,1697108078073,1697108079056,120,39,55,"[5, 103, 16, 16, 16, 16, 16, 16, 16, 16, 15, 16, 16, 16, 16, 15, 16, 16, 15, 37, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 14, 40, 15, 15, 14, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 36, 15, 15, 15]","[1697108078078, 1697108078181, 1697108078197, 1697108078213, 1697108078229, 1697108078245, 1697108078261, 1697108078277, 1697108078293, 1697108078309, 1697108078324, 1697108078340, 1697108078356, 1697108078372, 1697108078388, 1697108078403, 1697108078419, 1697108078435, 1697108078450, 1697108078487, 1697108078502, 1697108078517, 1697108078532, 1697108078547, 1697108078562, 1697108078577, 1697108078592, 1697108078607, 1697108078622, 1697108078637, 1697108078652, 1697108078667, 1697108078682, 1697108078697, 1697108078712, 1697108078727, 1697108078741, 1697108078781, 1697108078796, 1697108078811, 1697108078825, 1697108078840, 1697108078855, 1697108078870, 1697108078885, 1697108078900, 1697108078915, 1697108078930, 1697108078945, 1697108078960, 1697108078975, 1697108079011, 1697108079026, 1697108079041, 1697108079056]"
2,670,1,[],200,bigcode/starcoder,2,1,291.0,1,1,H100,1697108078436,1697108078727,120,67,18,"[5, 47, 14, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]","[1697108078441, 1697108078488, 1697108078502, 1697108078517, 1697108078532, 1697108078547, 1697108078562, 1697108078577, 1697108078592, 1697108078607, 1697108078622, 1697108078637, 1697108078652, 1697108078667, 1697108078682, 1697108078697, 1697108078712, 1697108078727]"
3,748,2,[],200,bigcode/starcoder,2,1,232.0,1,1,H100,1697108078728,1697108078960,120,182,14,"[5, 48, 15, 15, 14, 15, 15, 15, 15, 15, 15, 15, 15, 15]","[1697108078733, 1697108078781, 1697108078796, 1697108078811, 1697108078825, 1697108078840, 1697108078855, 1697108078870, 1697108078885, 1697108078900, 1697108078915, 1697108078930, 1697108078945, 1697108078960]"
4,855,3,[],200,bigcode/starcoder,2,1,343.0,1,1,H100,1697108078961,1697108079304,120,83,20,"[4, 46, 15, 15, 15, 15, 36, 15, 15, 15, 16, 15, 15, 15, 15, 16, 15, 15, 15, 15]","[1697108078965, 1697108079011, 1697108079026, 1697108079041, 1697108079056, 1697108079071, 1697108079107, 1697108079122, 1697108079137, 1697108079152, 1697108079168, 1697108079183, 1697108079198, 1697108079213, 1697108079228, 1697108079244, 1697108079259, 1697108079274, 1697108079289, 1697108079304]"
5,156,1,[],200,bigcode/starcoder,2,1,344.0,1,1,H100,1697108079057,1697108079401,120,86,20,"[4, 46, 15, 15, 15, 16, 15, 15, 15, 15, 16, 15, 15, 15, 15, 15, 36, 15, 16, 15]","[1697108079061, 1697108079107, 1697108079122, 1697108079137, 1697108079152, 1697108079168, 1697108079183, 1697108079198, 1697108079213, 1697108079228, 1697108079244, 1697108079259, 1697108079274, 1697108079289, 1697108079304, 1697108079319, 1697108079355, 1697108079370, 1697108079386, 1697108079401]"
6,227,2,[],200,bigcode/starcoder,2,1,444.0,1,1,H100,1697108079402,1697108079846,120,364,25,"[4, 43, 15, 15, 16, 15, 15, 15, 16, 15, 15, 15, 15, 16, 15, 15, 15, 47, 16, 15, 15, 15, 15, 15, 15, 15]","[1697108079406, 1697108079449, 1697108079464, 1697108079479, 1697108079495, 1697108079510, 1697108079525, 1697108079540, 1697108079556, 1697108079571, 1697108079586, 1697108079601, 1697108079616, 1697108079632, 1697108079647, 1697108079662, 1697108079677, 1697108079724, 1697108079740, 1697108079755, 1697108079770, 1697108079785, 1697108079800, 1697108079815, 1697108079830, 1697108079845]"
7,5,4,[],200,bigcode/starcoder,2,1,357.0,1,1,H100,1697108079305,1697108079662,120,84,20,"[5, 45, 15, 16, 15, 15, 48, 15, 16, 15, 15, 15, 16, 15, 15, 15, 15, 16, 15, 15]","[1697108079310, 1697108079355, 1697108079370, 1697108079386, 1697108079401, 1697108079416, 1697108079464, 1697108079479, 1697108079495, 1697108079510, 1697108079525, 1697108079540, 1697108079556, 1697108079571, 1697108079586, 1697108079601, 1697108079616, 1697108079632, 1697108079647, 1697108079662]"
8,333,3,[],200,bigcode/starcoder,2,1,324.0,1,1,H100,1697108079846,1697108080170,120,563,11,"[5, 56, 16, 15, 16, 16, 15, 16, 15, 123, 15, 16]","[1697108079851, 1697108079907, 1697108079923, 1697108079938, 1697108079954, 1697108079970, 1697108079985, 1697108080001, 1697108080016, 1697108080139, 1697108080154, 1697108080170]"
9,86,5,[],200,bigcode/starcoder,2,1,338.0,1,1,H100,1697108079663,1697108080001,120,335,17,"[4, 42, 15, 16, 15, 15, 15, 15, 15, 15, 15, 15, 63, 15, 16, 16, 15, 16]","[1697108079667, 1697108079709, 1697108079724, 1697108079740, 1697108079755, 1697108079770, 1697108079785, 1697108079800, 1697108079815, 1697108079830, 1697108079845, 1697108079860, 1697108079923, 1697108079938, 1697108079954, 1697108079970, 1697108079985, 1697108080001]"
