,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,861,0,[],200,llama-7b,16,1,99.0,1,2,H100,1697098795157,1697098795256,120,10,1,"[37, 61]","[1697098795194, 1697098795255]"
1,1,609,0,[],200,llama-7b,16,1,513.0,1,2,H100,1697098795157,1697098795670,120,88,20,"[43, 106, 17, 15, 15, 17, 56, 16, 16, 16, 16, 16, 16, 16, 16, 37, 16, 16, 16, 16, 15]","[1697098795200, 1697098795306, 1697098795323, 1697098795338, 1697098795353, 1697098795370, 1697098795426, 1697098795442, 1697098795458, 1697098795474, 1697098795490, 1697098795506, 1697098795522, 1697098795538, 1697098795554, 1697098795591, 1697098795607, 1697098795623, 1697098795639, 1697098795655, 1697098795670]"
2,2,672,0,[],200,llama-7b,16,1,498.0,1,2,H100,1697098795157,1697098795655,120,93,20,"[37, 61, 15, 52, 17, 14, 17, 56, 16, 16, 16, 16, 16, 16, 16, 16, 37, 16, 16, 16, 16]","[1697098795194, 1697098795255, 1697098795270, 1697098795322, 1697098795339, 1697098795353, 1697098795370, 1697098795426, 1697098795442, 1697098795458, 1697098795474, 1697098795490, 1697098795506, 1697098795522, 1697098795538, 1697098795554, 1697098795591, 1697098795607, 1697098795623, 1697098795639, 1697098795655]"
3,3,879,0,[],200,llama-7b,16,1,1229.0,1,2,H100,1697098795157,1697098796386,120,39,55,"[19, 79, 15, 52, 16, 15, 17, 56, 16, 16, 16, 16, 16, 16, 16, 16, 37, 16, 16, 16, 16, 15, 51, 15, 14, 15, 53, 15, 15, 15, 16, 15, 15, 15, 39, 16, 14, 16, 14, 56, 15, 17, 15, 15, 15, 16, 38, 17, 15, 15, 14, 15, 15, 16, 52, 17]","[1697098795176, 1697098795255, 1697098795270, 1697098795322, 1697098795338, 1697098795353, 1697098795370, 1697098795426, 1697098795442, 1697098795458, 1697098795474, 1697098795490, 1697098795506, 1697098795522, 1697098795538, 1697098795554, 1697098795591, 1697098795607, 1697098795623, 1697098795639, 1697098795655, 1697098795670, 1697098795721, 1697098795736, 1697098795750, 1697098795765, 1697098795818, 1697098795833, 1697098795848, 1697098795863, 1697098795879, 1697098795894, 1697098795909, 1697098795924, 1697098795963, 1697098795979, 1697098795993, 1697098796009, 1697098796023, 1697098796079, 1697098796094, 1697098796111, 1697098796126, 1697098796141, 1697098796156, 1697098796172, 1697098796210, 1697098796227, 1697098796242, 1697098796257, 1697098796271, 1697098796286, 1697098796301, 1697098796317, 1697098796369, 1697098796386]"
4,4,427,0,[],200,llama-7b,16,1,196.0,1,2,H100,1697098795157,1697098795353,120,58,5,"[13, 85, 15, 52, 16, 15]","[1697098795170, 1697098795255, 1697098795270, 1697098795322, 1697098795338, 1697098795353]"
5,5,231,0,[],200,llama-7b,16,1,150.0,1,2,H100,1697098795157,1697098795307,120,13,1,"[49, 101]","[1697098795206, 1697098795307]"
6,6,159,1,[],200,llama-7b,16,1,102.0,1,2,H100,1697098795308,1697098795410,120,31,1,"[6, 96]","[1697098795314, 1697098795410]"
7,7,355,1,[],200,llama-7b,16,1,411.0,1,2,H100,1697098795354,1697098795765,120,90,20,"[7, 49, 16, 16, 16, 16, 16, 16, 16, 16, 16, 37, 16, 16, 16, 16, 15, 51, 15, 14, 15]","[1697098795361, 1697098795410, 1697098795426, 1697098795442, 1697098795458, 1697098795474, 1697098795490, 1697098795506, 1697098795522, 1697098795538, 1697098795554, 1697098795591, 1697098795607, 1697098795623, 1697098795639, 1697098795655, 1697098795670, 1697098795721, 1697098795736, 1697098795750, 1697098795765]"
8,8,61,2,[],200,llama-7b,16,1,164.0,1,2,H100,1697098795411,1697098795575,120,9,1,"[7, 157]","[1697098795418, 1697098795575]"
9,9,920,3,[],200,llama-7b,16,1,174.0,1,2,H100,1697098795576,1697098795750,120,96,4,"[7, 123, 15, 15, 14]","[1697098795583, 1697098795706, 1697098795721, 1697098795736, 1697098795750]"
