,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,879,0,[],200,ibm/mpt-7b-instruct2,4,1,1635.0,1,1,A100,1697241750844,1697241752479,120,39,55,"[12, 411, 33, 26, 26, 25, 25, 25, 25, 25, 25, 26, 25, 25, 25, 25, 26, 25, 25, 19, 16, 49, 61, 17, 16, 17, 42, 17, 18, 17, 17, 17, 18, 17, 18, 15, 43, 17, 16, 16, 17, 16, 17, 16, 17, 18, 16, 41, 16, 17, 16, 17, 16, 17, 16, 19]","[1697241750856, 1697241751267, 1697241751300, 1697241751326, 1697241751352, 1697241751377, 1697241751402, 1697241751427, 1697241751452, 1697241751477, 1697241751502, 1697241751528, 1697241751553, 1697241751578, 1697241751603, 1697241751628, 1697241751654, 1697241751679, 1697241751704, 1697241751723, 1697241751739, 1697241751788, 1697241751849, 1697241751866, 1697241751882, 1697241751899, 1697241751941, 1697241751958, 1697241751976, 1697241751993, 1697241752010, 1697241752027, 1697241752045, 1697241752062, 1697241752080, 1697241752095, 1697241752138, 1697241752155, 1697241752171, 1697241752187, 1697241752204, 1697241752220, 1697241752237, 1697241752253, 1697241752270, 1697241752288, 1697241752304, 1697241752345, 1697241752361, 1697241752378, 1697241752394, 1697241752411, 1697241752427, 1697241752444, 1697241752460, 1697241752479]"
1,672,0,[],200,ibm/mpt-7b-instruct2,4,1,895.0,1,1,A100,1697241750844,1697241751739,120,93,20,"[17, 405, 34, 26, 25, 26, 25, 25, 25, 25, 25, 25, 26, 25, 25, 25, 26, 25, 25, 19, 16]","[1697241750861, 1697241751266, 1697241751300, 1697241751326, 1697241751351, 1697241751377, 1697241751402, 1697241751427, 1697241751452, 1697241751477, 1697241751502, 1697241751527, 1697241751553, 1697241751578, 1697241751603, 1697241751628, 1697241751654, 1697241751679, 1697241751704, 1697241751723, 1697241751739]"
2,563,0,[],200,ibm/mpt-7b-instruct2,4,1,861.0,1,1,A100,1697241750844,1697241751705,120,874,18,"[18, 404, 34, 26, 26, 25, 25, 25, 25, 25, 25, 26, 25, 25, 25, 25, 25, 26, 25]","[1697241750862, 1697241751266, 1697241751300, 1697241751326, 1697241751352, 1697241751377, 1697241751402, 1697241751427, 1697241751452, 1697241751477, 1697241751502, 1697241751528, 1697241751553, 1697241751578, 1697241751603, 1697241751628, 1697241751653, 1697241751679, 1697241751704]"
3,158,0,[],200,ibm/mpt-7b-instruct2,4,1,895.0,1,1,A100,1697241750844,1697241751739,120,85,20,"[11, 41, 404, 26, 26, 25, 25, 25, 25, 25, 25, 25, 26, 25, 25, 25, 25, 26, 25, 19, 16]","[1697241750855, 1697241750896, 1697241751300, 1697241751326, 1697241751352, 1697241751377, 1697241751402, 1697241751427, 1697241751452, 1697241751477, 1697241751502, 1697241751527, 1697241751553, 1697241751578, 1697241751603, 1697241751628, 1697241751653, 1697241751679, 1697241751704, 1697241751723, 1697241751739]"
4,748,1,[],200,ibm/mpt-7b-instruct2,4,1,355.0,1,1,A100,1697241751707,1697241752062,120,182,14,"[17, 45, 19, 61, 17, 16, 17, 42, 17, 18, 17, 17, 17, 18, 17]","[1697241751724, 1697241751769, 1697241751788, 1697241751849, 1697241751866, 1697241751882, 1697241751899, 1697241751941, 1697241751958, 1697241751976, 1697241751993, 1697241752010, 1697241752027, 1697241752045, 1697241752062]"
5,5,2,[],200,ibm/mpt-7b-instruct2,4,1,396.0,1,1,A100,1697241752065,1697241752461,120,84,20,"[15, 39, 19, 17, 16, 16, 17, 16, 17, 16, 17, 18, 16, 41, 16, 17, 16, 17, 16, 17, 17]","[1697241752080, 1697241752119, 1697241752138, 1697241752155, 1697241752171, 1697241752187, 1697241752204, 1697241752220, 1697241752237, 1697241752253, 1697241752270, 1697241752288, 1697241752304, 1697241752345, 1697241752361, 1697241752378, 1697241752394, 1697241752411, 1697241752427, 1697241752444, 1697241752461]"
6,857,1,[],200,ibm/mpt-7b-instruct2,4,1,86.0,1,1,A100,1697241751743,1697241751829,120,18,1,"[12, 74]","[1697241751755, 1697241751829]"
7,88,2,[],200,ibm/mpt-7b-instruct2,4,1,438.0,1,1,A100,1697241751832,1697241752270,120,58,20,"[16, 73, 20, 17, 18, 17, 17, 17, 18, 17, 18, 16, 42, 17, 16, 16, 17, 16, 17, 16, 17]","[1697241751848, 1697241751921, 1697241751941, 1697241751958, 1697241751976, 1697241751993, 1697241752010, 1697241752027, 1697241752045, 1697241752062, 1697241752080, 1697241752096, 1697241752138, 1697241752155, 1697241752171, 1697241752187, 1697241752204, 1697241752220, 1697241752237, 1697241752253, 1697241752270]"
8,335,1,[],200,ibm/mpt-7b-instruct2,4,1,1440.0,1,1,A100,1697241751743,1697241753183,120,58,62,"[6, 80, 20, 17, 16, 17, 42, 17, 18, 17, 17, 17, 18, 17, 18, 15, 43, 17, 16, 16, 17, 16, 17, 16, 17, 18, 16, 41, 16, 17, 16, 17, 16, 17, 16, 19, 62, 20, 18, 18, 65, 21, 20, 19, 20, 22, 41, 84, 21, 20, 20, 19, 19, 20, 19, 20, 19, 19, 20, 19, 20, 19, 19]","[1697241751749, 1697241751829, 1697241751849, 1697241751866, 1697241751882, 1697241751899, 1697241751941, 1697241751958, 1697241751976, 1697241751993, 1697241752010, 1697241752027, 1697241752045, 1697241752062, 1697241752080, 1697241752095, 1697241752138, 1697241752155, 1697241752171, 1697241752187, 1697241752204, 1697241752220, 1697241752237, 1697241752253, 1697241752270, 1697241752288, 1697241752304, 1697241752345, 1697241752361, 1697241752378, 1697241752394, 1697241752411, 1697241752427, 1697241752444, 1697241752460, 1697241752479, 1697241752541, 1697241752561, 1697241752579, 1697241752597, 1697241752662, 1697241752683, 1697241752703, 1697241752722, 1697241752742, 1697241752764, 1697241752805, 1697241752889, 1697241752910, 1697241752930, 1697241752950, 1697241752969, 1697241752988, 1697241753008, 1697241753027, 1697241753047, 1697241753066, 1697241753085, 1697241753105, 1697241753124, 1697241753144, 1697241753163, 1697241753182]"
9,190,3,[],200,ibm/mpt-7b-instruct2,4,1,279.0,1,1,A100,1697241752463,1697241752742,120,335,10,"[13, 43, 22, 20, 18, 18, 65, 21, 20, 19, 20]","[1697241752476, 1697241752519, 1697241752541, 1697241752561, 1697241752579, 1697241752597, 1697241752662, 1697241752683, 1697241752703, 1697241752722, 1697241752742]"
