,Unnamed: 0,smpnum,reqnum,errors,status,model,num_users,requests,latency_ms,records,n_gpus,gpu_type,start_timestamp,end_timestamp,experiment_duration_s,n_input_tokens,n_output_tokens,latency_ms_per_token,timestamps_per_token
0,0,202,0,[],200,llama-7b,32,1,4083.0,1,4,A100,1697550702918,1697550707001,120,874,72,"[41, 501, 23, 200, 26, 24, 24, 25, 23, 129, 25, 26, 28, 26, 28, 24, 176, 28, 27, 27, 27, 27, 147, 31, 23, 23, 25, 157, 34, 25, 27, 25, 27, 24, 25, 159, 25, 25, 25, 24, 25, 26, 188, 24, 25, 26, 25, 23, 173, 31, 24, 24, 25, 22, 248, 24, 27, 25, 31, 144, 25, 26, 39, 25, 144, 29, 24, 23, 23, 22, 154, 27, 26]","[1697550702959, 1697550703460, 1697550703483, 1697550703683, 1697550703709, 1697550703733, 1697550703757, 1697550703782, 1697550703805, 1697550703934, 1697550703959, 1697550703985, 1697550704013, 1697550704039, 1697550704067, 1697550704091, 1697550704267, 1697550704295, 1697550704322, 1697550704349, 1697550704376, 1697550704403, 1697550704550, 1697550704581, 1697550704604, 1697550704627, 1697550704652, 1697550704809, 1697550704843, 1697550704868, 1697550704895, 1697550704920, 1697550704947, 1697550704971, 1697550704996, 1697550705155, 1697550705180, 1697550705205, 1697550705230, 1697550705254, 1697550705279, 1697550705305, 1697550705493, 1697550705517, 1697550705542, 1697550705568, 1697550705593, 1697550705616, 1697550705789, 1697550705820, 1697550705844, 1697550705868, 1697550705893, 1697550705915, 1697550706163, 1697550706187, 1697550706214, 1697550706239, 1697550706270, 1697550706414, 1697550706439, 1697550706465, 1697550706504, 1697550706529, 1697550706673, 1697550706702, 1697550706726, 1697550706749, 1697550706772, 1697550706794, 1697550706948, 1697550706975, 1697550707001]"
1,1,96,0,[],200,llama-7b,32,1,542.0,1,4,A100,1697550702918,1697550703460,120,31,1,"[50, 492]","[1697550702968, 1697550703460]"
2,2,258,0,[],200,llama-7b,32,1,2950.0,1,4,A100,1697550702919,1697550705869,120,244,50,"[69, 670, 25, 26, 24, 23, 26, 23, 129, 25, 26, 28, 26, 28, 24, 176, 28, 26, 28, 28, 26, 147, 31, 23, 23, 25, 157, 34, 25, 27, 25, 27, 24, 25, 159, 25, 25, 24, 25, 25, 26, 188, 24, 25, 26, 25, 22, 174, 31, 24, 25]","[1697550702988, 1697550703658, 1697550703683, 1697550703709, 1697550703733, 1697550703756, 1697550703782, 1697550703805, 1697550703934, 1697550703959, 1697550703985, 1697550704013, 1697550704039, 1697550704067, 1697550704091, 1697550704267, 1697550704295, 1697550704321, 1697550704349, 1697550704377, 1697550704403, 1697550704550, 1697550704581, 1697550704604, 1697550704627, 1697550704652, 1697550704809, 1697550704843, 1697550704868, 1697550704895, 1697550704920, 1697550704947, 1697550704971, 1697550704996, 1697550705155, 1697550705180, 1697550705205, 1697550705229, 1697550705254, 1697550705279, 1697550705305, 1697550705493, 1697550705517, 1697550705542, 1697550705568, 1697550705593, 1697550705615, 1697550705789, 1697550705820, 1697550705844, 1697550705869]"
3,3,718,0,[],200,llama-7b,32,1,738.0,1,4,A100,1697550702921,1697550703659,120,13,1,"[114, 623]","[1697550703035, 1697550703658]"
4,4,861,0,[],200,llama-7b,32,1,542.0,1,4,A100,1697550702918,1697550703460,120,10,1,"[40, 502]","[1697550702958, 1697550703460]"
5,5,553,0,[],200,llama-7b,32,1,1459.0,1,4,A100,1697550702918,1697550704377,120,88,20,"[21, 521, 23, 200, 26, 24, 24, 25, 23, 129, 25, 26, 28, 26, 28, 24, 176, 28, 26, 28, 27]","[1697550702939, 1697550703460, 1697550703483, 1697550703683, 1697550703709, 1697550703733, 1697550703757, 1697550703782, 1697550703805, 1697550703934, 1697550703959, 1697550703985, 1697550704013, 1697550704039, 1697550704067, 1697550704091, 1697550704267, 1697550704295, 1697550704321, 1697550704349, 1697550704376]"
6,6,69,0,[],200,llama-7b,32,1,1458.0,1,4,A100,1697550702919,1697550704377,120,85,20,"[45, 496, 23, 200, 26, 24, 23, 26, 23, 129, 25, 26, 28, 26, 28, 24, 176, 28, 27, 27, 27]","[1697550702964, 1697550703460, 1697550703483, 1697550703683, 1697550703709, 1697550703733, 1697550703756, 1697550703782, 1697550703805, 1697550703934, 1697550703959, 1697550703985, 1697550704013, 1697550704039, 1697550704067, 1697550704091, 1697550704267, 1697550704295, 1697550704322, 1697550704349, 1697550704376]"
7,7,175,0,[],200,llama-7b,32,1,888.0,1,4,A100,1697550702918,1697550703806,120,140,8,"[36, 529, 200, 26, 24, 23, 26, 23]","[1697550702954, 1697550703483, 1697550703683, 1697550703709, 1697550703733, 1697550703756, 1697550703782, 1697550703805]"
8,8,339,0,[],200,llama-7b,32,1,1483.0,1,4,A100,1697550702920,1697550704403,120,87,20,"[73, 665, 25, 26, 24, 23, 26, 23, 129, 25, 26, 28, 26, 28, 24, 176, 29, 25, 28, 27, 27]","[1697550702993, 1697550703658, 1697550703683, 1697550703709, 1697550703733, 1697550703756, 1697550703782, 1697550703805, 1697550703934, 1697550703959, 1697550703985, 1697550704013, 1697550704039, 1697550704067, 1697550704091, 1697550704267, 1697550704296, 1697550704321, 1697550704349, 1697550704376, 1697550704403]"
9,9,231,0,[],200,llama-7b,32,1,738.0,1,4,A100,1697550702921,1697550703659,120,13,1,"[72, 665]","[1697550702993, 1697550703658]"
10,10,7,1,[],200,llama-7b,32,1,820.0,1,4,A100,1697550703808,1697550704628,120,345,11,"[15, 410, 34, 28, 26, 28, 27, 27, 147, 31, 23, 23]","[1697550703823, 1697550704233, 1697550704267, 1697550704295, 1697550704321, 1697550704349, 1697550704376, 1697550704403, 1697550704550, 1697550704581, 1697550704604, 1697550704627]"
11,11,61,1,[],200,llama-7b,32,1,247.0,1,4,A100,1697550703662,1697550703909,120,9,1,"[16, 230]","[1697550703678, 1697550703908]"
12,12,822,1,[],200,llama-7b,32,1,900.0,1,4,A100,1697550704379,1697550705279,120,88,20,"[18, 129, 24, 31, 23, 23, 25, 157, 34, 25, 27, 25, 27, 24, 25, 159, 25, 25, 25, 24, 25]","[1697550704397, 1697550704526, 1697550704550, 1697550704581, 1697550704604, 1697550704627, 1697550704652, 1697550704809, 1697550704843, 1697550704868, 1697550704895, 1697550704920, 1697550704947, 1697550704971, 1697550704996, 1697550705155, 1697550705180, 1697550705205, 1697550705230, 1697550705254, 1697550705279]"
13,13,641,1,[],200,llama-7b,32,1,2579.0,1,4,A100,1697550703661,1697550706240,120,16,50,"[7, 241, 25, 25, 26, 28, 26, 28, 24, 177, 27, 26, 28, 27, 27, 147, 31, 23, 23, 25, 157, 34, 25, 27, 25, 27, 24, 25, 159, 25, 25, 24, 25, 25, 26, 188, 24, 25, 26, 25, 23, 173, 31, 24, 24, 25, 22, 248, 24, 26, 26]","[1697550703668, 1697550703909, 1697550703934, 1697550703959, 1697550703985, 1697550704013, 1697550704039, 1697550704067, 1697550704091, 1697550704268, 1697550704295, 1697550704321, 1697550704349, 1697550704376, 1697550704403, 1697550704550, 1697550704581, 1697550704604, 1697550704627, 1697550704652, 1697550704809, 1697550704843, 1697550704868, 1697550704895, 1697550704920, 1697550704947, 1697550704971, 1697550704996, 1697550705155, 1697550705180, 1697550705205, 1697550705229, 1697550705254, 1697550705279, 1697550705305, 1697550705493, 1697550705517, 1697550705542, 1697550705568, 1697550705593, 1697550705616, 1697550705789, 1697550705820, 1697550705844, 1697550705868, 1697550705893, 1697550705915, 1697550706163, 1697550706187, 1697550706213, 1697550706239]"
14,14,343,0,[],200,llama-7b,32,1,1485.0,1,4,A100,1697550702919,1697550704404,120,84,20,"[64, 675, 25, 26, 24, 24, 25, 23, 129, 25, 26, 28, 26, 28, 24, 176, 29, 26, 27, 28, 27]","[1697550702983, 1697550703658, 1697550703683, 1697550703709, 1697550703733, 1697550703757, 1697550703782, 1697550703805, 1697550703934, 1697550703959, 1697550703985, 1697550704013, 1697550704039, 1697550704067, 1697550704091, 1697550704267, 1697550704296, 1697550704322, 1697550704349, 1697550704377, 1697550704404]"
15,15,818,2,[],200,llama-7b,32,1,321.0,1,4,A100,1697550703912,1697550704233,120,13,1,"[19, 302]","[1697550703931, 1697550704233]"
16,16,763,3,[],200,llama-7b,32,1,290.0,1,4,A100,1697550704237,1697550704527,120,20,1,"[7, 283]","[1697550704244, 1697550704527]"
17,17,596,4,[],200,llama-7b,32,1,1037.0,1,4,A100,1697550704531,1697550705568,120,87,20,"[13, 236, 29, 35, 24, 27, 25, 27, 24, 25, 159, 25, 25, 25, 25, 24, 26, 188, 24, 25, 26]","[1697550704544, 1697550704780, 1697550704809, 1697550704844, 1697550704868, 1697550704895, 1697550704920, 1697550704947, 1697550704971, 1697550704996, 1697550705155, 1697550705180, 1697550705205, 1697550705230, 1697550705255, 1697550705279, 1697550705305, 1697550705493, 1697550705517, 1697550705542, 1697550705568]"
18,18,501,1,[],200,llama-7b,32,1,146.0,1,4,A100,1697550704381,1697550704527,120,19,1,"[21, 125]","[1697550704402, 1697550704527]"
19,19,507,0,[],200,llama-7b,32,1,1459.0,1,4,A100,1697550702918,1697550704377,120,83,20,"[16, 526, 23, 200, 26, 23, 25, 25, 23, 129, 25, 26, 28, 26, 28, 24, 176, 28, 26, 28, 28]","[1697550702934, 1697550703460, 1697550703483, 1697550703683, 1697550703709, 1697550703732, 1697550703757, 1697550703782, 1697550703805, 1697550703934, 1697550703959, 1697550703985, 1697550704013, 1697550704039, 1697550704067, 1697550704091, 1697550704267, 1697550704295, 1697550704321, 1697550704349, 1697550704377]"
20,20,231,0,[],200,llama-7b,32,1,541.0,1,4,A100,1697550702919,1697550703460,120,13,1,"[54, 487]","[1697550702973, 1697550703460]"
21,21,655,2,[],200,llama-7b,32,1,588.0,1,4,A100,1697550705281,1697550705869,120,335,11,"[5, 170, 37, 24, 25, 26, 25, 23, 172, 32, 24, 25]","[1697550705286, 1697550705456, 1697550705493, 1697550705517, 1697550705542, 1697550705568, 1697550705593, 1697550705616, 1697550705788, 1697550705820, 1697550705844, 1697550705869]"
22,22,753,0,[],200,llama-7b,32,1,1484.0,1,4,A100,1697550702920,1697550704404,120,83,20,"[82, 656, 25, 26, 24, 24, 25, 23, 129, 25, 26, 28, 26, 28, 24, 176, 28, 26, 28, 27, 27]","[1697550703002, 1697550703658, 1697550703683, 1697550703709, 1697550703733, 1697550703757, 1697550703782, 1697550703805, 1697550703934, 1697550703959, 1697550703985, 1697550704013, 1697550704039, 1697550704067, 1697550704091, 1697550704267, 1697550704295, 1697550704321, 1697550704349, 1697550704376, 1697550704403]"
